timestamp;yaw_sp_move_rate;q_d[0];q_d[1];q_d[2];q_d[3];thrust_body[0];thrust_body[1];thrust_body[2];reset_integral;fw_control_yaw_wheel
795138555;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.39157897;0;0
795183577;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.40000004;0;0
795233162;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.40000004;0;0
795282583;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.40105265;0;0
795336493;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4084211;0;0
795385978;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.40947372;0;0
795435439;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.41052637;0;0
795484983;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4189474;0;0
795534421;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.42842108;0;0
795583914;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.42947373;0;0
795633397;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.42947373;0;0
795687418;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.42842108;0;0
795736853;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.42736846;0;0
795786376;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4263158;0;0
795835836;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4252632;0;0
795885326;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4252632;0;0
795934837;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4252632;0;0
795984276;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4252632;0;0
796038364;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4252632;0;0
796083266;1.3e-44;0.91054803;0.0015942131;-0.0035115124;0.4133853;0.0;0.0;-0.4252632;0;0
796132753;1.3e-44;0.91047657;0.0054201917;-0.011938849;0.41335285;0.0;0.0;-0.42421055;0;0
796186746;1.3e-44;0.9103718;0.008289388;-0.01825872;0.41330525;0.0;0.0;-0.42421055;0;0
796236241;1.3e-44;0.9103718;0.008289388;-0.01825872;0.41330525;0.0;0.0;-0.42421055;0;0
796285712;1.3e-44;0.91035736;0.008608167;-0.018960882;0.41329873;0.0;0.0;-0.4252632;0;0
796335181;1.3e-44;0.9105017;0.004463728;-0.009832083;0.41336426;0.0;0.0;-0.42421055;0;0
796384710;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4252632;0;0
796434142;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4252632;0;0
796483635;1.3e-44;0.9105548;0.0;0.0;0.41338837;0.0;0.0;-0.4252632;0;0
796537607;1.3e-44;0.9104605;-0.005952604;0.013111575;0.41334552;0.0;0.0;-0.42421055;0;0
796587142;1.3e-44;0.9088396;-0.02536184;0.05586356;0.41260967;0.0;0.0;-0.42421055;0;0
796636567;1.3e-44;0.906002;-0.04128743;0.09094225;0.4113214;0.0;0.0;-0.42421055;0;0
796681521;1.3e-44;0.90543395;-0.043780573;0.096433796;0.4110635;0.0;0.0;-0.4252632;0;0
796735556;1.3e-44;0.9035302;-0.051249966;0.11288635;0.4101992;0.0;0.0;-0.4252632;0;0
796785032;1.3e-44;0.9014252;-0.058392264;0.12861842;0.40924355;0.0;0.0;-0.42421055;0;0
796834600;1.3e-44;0.90042454;-0.0614922;0.13544653;0.40878928;0.0;0.0;-0.42421055;0;0
796888546;1.3e-44;0.8994797;-0.06427914;0.1415852;0.4083603;0.0;0.0;-0.42421055;0;0
796933493;1.3e-44;0.89958674;-0.06396962;0.14090346;0.4084089;0.0;0.0;-0.42421055;0;0
796982981;1.3e-44;0.89958674;-0.06396962;0.14090346;0.4084089;0.0;0.0;-0.42421055;0;0
797032457;1.3e-44;0.9003216;-0.061802004;0.13612892;0.40874252;0.0;0.0;-0.42421055;0;0
797086434;1.3e-44;0.89958674;-0.06396962;0.14090346;0.4084089;0.0;0.0;-0.42421055;0;0
797135928;1.3e-44;0.8967557;-0.071695976;0.157922;0.40712363;0.0;0.0;-0.42421055;0;0
797185416;1.3e-44;0.8927982;-0.0812406;0.17894559;0.40532693;0.0;0.0;-0.42421055;0;0
797234886;1.3e-44;0.88924754;-0.08890546;0.19582868;0.40371495;0.0;0.0;-0.42421055;0;0
797284412;1.3e-44;0.8881961;-0.09104603;0.20054361;0.4032376;0.0;0.0;-0.42421055;0;0
797333852;1.3e-44;0.88834786;-0.09074039;0.1998704;0.4033065;0.0;0.0;-0.42421055;0;0
797383354;1.3e-44;0.88834786;-0.09074039;0.1998704;0.4033065;0.0;0.0;-0.42421055;0;0
797437325;1.3e-44;0.88969046;-0.08798731;0.19380629;0.40391603;0.0;0.0;-0.42421055;0;0
797486850;1.3e-44;0.88969046;-0.08798731;0.19380629;0.40391603;0.0;0.0;-0.42421055;0;0
797536300;1.3e-44;0.8918362;-0.08338982;0.18367958;0.4048902;0.0;0.0;-0.42421055;0;0
797585787;1.3e-44;0.8927982;-0.0812406;0.17894559;0.40532693;0.0;0.0;-0.4252632;0;0
797635275;1.3e-44;0.8927982;-0.0812406;0.17894559;0.40532693;0.0;0.0;-0.4252632;0;0
797684741;1.3e-44;0.89293355;-0.08093339;0.1782689;0.40538839;0.0;0.0;-0.42421055;0;0
