timestamp;timestamp_sample;roll;pitch;yaw;throttle;flaps;aux1;aux2;aux3;aux4;aux5;aux6;buttons;valid;data_source;sticks_moving
745328958;745327925;0.0;0.0;-0.3459597;-0.34837085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
745531387;745530351;0.0;0.0;-0.5202021;-0.3433583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
745733785;745732763;0.0;0.0;-0.7020203;-0.34586456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
745891350;745890332;0.0;0.0;-0.66666675;-0.34586456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
746138745;746137702;0.0;0.0;-0.24242434;-0.34837085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
746273610;746272589;0.0;0.0;0.0;-0.34837085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
746498614;746497589;0.0;0.0;0.0;-0.34837085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
746700981;746699961;0.0;0.0;0.0;-0.34837085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
746925959;746924897;0.0;0.0;0.0;-0.34837085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
747128343;747127324;0.0;0.0;0.0;-0.5639097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
747330802;747329768;0.0;0.0;0.0;-0.5839598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
747510762;747509730;0.0;0.0;0.0;-0.57894725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
747735682;747734629;0.0;0.0;0.0;-0.5839598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
747915673;747914576;-0.22443895;0.0;0.0;-0.5839598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
748073061;748072021;-0.26683298;0.0;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
748297992;748296972;-0.26683298;0.0;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
748522905;748521881;-0.25187036;0.0;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
748702849;748701823;0.0;0.38131312;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
748927911;748926869;0.0;0.47222218;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
749130505;749129195;0.0;0.07323229;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
749332679;749331660;0.0;-0.25806448;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
749512602;749511581;0.0;0.0;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
749715065;749714014;0.0;-0.15384613;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
749805035;749803987;0.0;0.0;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
750126929;750125880;0.0;-0.19851114;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
750254882;750253845;0.0;-0.1861042;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
750412311;750411291;0.0;-0.19106698;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
750727225;750726197;0.0;0.0;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
750817295;750816166;0.0;0.0;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
751109622;751108576;0.0;0.35101008;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
751312059;751311012;0.0;0.40656564;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
751514486;751513441;0.0;0.43686867;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
751716953;751715903;0.012562929;0.4191919;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
751919347;751918319;0.0;-0.012406925;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
752121882;752120844;0.0;-0.5930521;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
752324210;752323191;0.0;-0.4962779;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
752526661;752525638;0.0;-0.43672454;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
752706597;752705575;0.0;-0.46401983;0.0;-0.58897233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
752931537;752930508;0.0;-0.3995037;0.0;-0.58897233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
753133953;753132935;0.0;-0.40942925;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
753291462;753290443;0.0;0.0;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
753381447;753380427;0.0;0.0;0.0;-0.5864661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
753696272;753695252;0.0;0.0;0.0;-0.44110265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
753898724;753897702;0.0;0.0;0.0;-0.43358386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
754101180;754100135;0.0;0.0;0.0;-0.44110265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
754303593;754302573;-0.49625942;0.0;0.0;-0.4461152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
754506046;754505009;-0.5187033;0.0;0.0;-0.45112774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
754708492;754707441;-0.49376565;0.0;0.0;-0.453634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
754910960;754909918;-0.49127188;0.0;0.0;-0.45614025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
755113359;755112321;-0.4812968;0.0;0.0;-0.45864654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
755293286;755292267;-0.4613467;0.0;0.0;-0.45864654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
755518205;755517183;-0.22443895;0.0;0.0;-0.45864654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
755720733;755719661;0.1834172;-0.009925536;0.0;-0.45864654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
755923186;755922066;0.2512564;0.0;0.0;-0.45864654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
756125602;756124579;0.39447248;0.0;0.0;-0.45864654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
756305485;756304457;0.55276394;0.0;0.0;-0.46365905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
756485395;756484378;0.56532675;0.0;0.0;-0.46365905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
756732830;756731809;0.46984935;0.0;0.0;-0.46365905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
756935277;756934257;0.0;0.0;0.0;-0.46365905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
757092708;757091691;0.0;0.0;0.0;-0.46365905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
757292720;757091691;0.0;0.0;0.0;-0.46365905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
757520101;757519073;0.0;0.0;0.0;-0.46365905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
757700029;757631519;0.0;0.0;0.0;-0.46365905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
757902456;757901431;0.0;0.0;0.0;-0.26566407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
758082413;758081378;0.0;0.0;0.0;-0.29323298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
758262381;758261330;0.0;0.0;0.0;-0.29824552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
758509873;758508784;0.0;0.0;0.0;-0.30576432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
758734843;758733729;0.0;0.0;0.0;-0.30827057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
758757184;758756164;0.0;0.0;0.0;-0.30827057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
759072183;759071075;0.0;0.0;0.0;-0.30827057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
759139615;759138577;0.0;0.0;0.0;-0.31077686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
759499490;759498467;0.0;0.0;0.0;-0.31328312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
759724419;759610899;0.0;0.0;0.0;-0.31328312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
759881846;759880815;0.0;0.0;0.0;-0.3734335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
760061799;760060760;0.0;0.0;0.0;-0.378446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
760331891;760330675;-0.4463841;0.0;0.0;-0.3809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
760534211;760533137;-0.43142152;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
760736573;760713094;-0.41895267;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
760804101;760803080;-0.4164589;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
761118982;761117954;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
761141489;761140452;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
761523885;761522841;0.18844232;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
761726279;761725239;0.3994976;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
761928821;761927757;0.4120604;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
762131158;762130117;0.3844222;0.0;0.0;-0.3884711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
762311112;762310093;0.36683428;0.0;0.0;-0.3884711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
762536014;762534999;0.38190967;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
762715941;762714924;0.002512678;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
762873507;762872481;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
763075848;763074810;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
763323296;763322255;0.0;0.0;0.0024937638;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
763503274;763502203;0.0;0.0;0.45137158;-0.34837085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
763728136;763727116;0.0;0.0;0.48877805;-0.30827057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
763930586;763929546;0.0;0.0;0.5785536;-0.30576432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
764110508;764109485;0.0;0.0;0.5785536;-0.30576432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
764335446;764334422;0.0;0.0;0.58603495;-0.31077686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
764537887;764536858;0.0;0.0;0.58354115;-0.31328312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
764717854;764716810;0.0;0.0;0.6359103;-0.49373424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
764920292;764919236;0.0;0.0;0.66334164;-0.6040099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
765100192;765099175;0.0;0.0;0.6334165;-0.63157886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
765325174;765324131;0.0;0.0;0.59351623;-0.6491227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
765527603;765526555;0.0;0.0;0.5735661;-0.6491227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
765707544;765706521;0.0;0.0;0.553616;-0.62406003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
765932582;765931417;0.0;0.0;0.5436409;-0.62406003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
766134980;766133856;0.0;0.0;0.53366584;-0.6340851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
766321910;766320855;0.0;0.0;0.5511222;-0.63909763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
766517281;766516234;0.0;0.0;0.53615963;-0.6741854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
766719716;766718672;0.0;0.0;0.51371574;-0.7243107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
766899644;766898621;0.0;0.0;0.5436409;-0.7142856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
767124558;767123539;0.0;0.0;0.5586035;-0.71679187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
767333987;767332951;0.0;0.0;0.5760599;-0.73182946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
767529430;767528411;0.0;0.0;0.6034913;-0.73182946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
767731890;767730861;0.0;0.0;0.64339155;-0.76190466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
767934327;767933306;0.0;0.0;0.69326687;-0.7894736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
768114276;768113231;0.0;0.0;0.8154614;-0.78696734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
768316748;768315670;0.0;0.0;0.8478803;-0.78195477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
768519156;768518104;0.0;0.0;1.0;-0.8195488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
768699117;768698069;0.0;0.0;1.0;-0.7644109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
768901510;768900484;0.0;0.0;1.0;-0.75187963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
769126452;769125414;0.0;0.0;1.0;-0.74185455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
769328886;769327866;0.0;0.0;1.0;-0.74185455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
769531329;769530291;0.0;0.0;0.68578553;-0.19298236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
769733740;769732722;0.0;0.0;0.6134664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
769936195;769935164;0.0;0.0;0.11720698;-0.042606425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
770093659;770092638;0.0;0.0;0.0;-0.17042598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
770318583;770317561;0.0;0.0;0.0;-0.23057635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
770498599;770497565;-0.36159608;0.0;0.0;-0.23308262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
770723438;770722413;0.0;0.0;0.0;-0.23809515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
770925864;770924846;0.0;0.0;-0.022727368;-0.3283207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
771128315;771127291;0.0;0.0;-0.409091;-0.2631578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
771330765;771329720;0.0;0.0;-0.49242434;-0.23308262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
771510689;771509667;0.0;0.0;-0.80555564;-0.23308262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
771713154;771712110;0.0;0.0;-1.0;-0.21804503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
771915613;771914587;0.0;0.0;-1.0;-0.22055128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
772050525;772049498;0.0;0.0;-1.0;-0.34837085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
772320442;772319420;0.0;0.0;-0.95959604;-0.36340842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
772523009;772521990;0.0;0.0;-0.98232335;-0.43609014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
772680315;772679296;0.0;0.0;-0.9898991;-0.44360894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
772927769;772926748;0.0;0.0;-0.9646466;-0.453634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
773130253;773129219;0.0;0.0;-1.0;-0.5162906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
773332625;773331604;0.0;0.0;-0.8409092;-0.5413533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
773535062;773534040;0.0;0.0;0.35910225;-0.26566407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
773714996;773713976;0.0;0.0;0.78054863;-0.41854626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
773917756;773916415;0.0;0.0;0.8578554;-0.47368413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
774074888;774073866;0.0;0.0;0.86783046;-0.4962405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
774322306;774321287;0.0;0.0;0.87780553;-0.49373424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
774502255;774501225;0.0;0.0;0.86783046;-0.4887217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
774727183;774726162;0.0;0.0;0.8503741;-0.4837092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
774907420;774883611;0.0;0.0;0.87531173;-0.4887217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
775132147;775131047;0.0;0.0;0.86783046;-0.49122798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
775334509;775333467;0.0;0.0;0.84538656;-0.49122798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
775537002;775535947;0.0;0.0;0.7531172;-0.49373424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
775716993;775715945;0.0;0.0;0.7705736;-0.49874678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
775919321;775918298;0.0;0.0;0.7531172;-0.49874678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
776099263;776098230;0.0;0.0;0.80798006;-0.49874678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
776324172;776323156;0.0;0.0;0.7905237;-0.49874678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
776526614;776525593;0.0;0.0;0.31421447;-0.42105255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
776729054;776728032;0.0;0.0;0.0;-0.42857134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
776931535;776930501;0.0;0.09848482;0.0;-0.4310776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
777088999;777087912;0.0;0.3762626;0.0;-0.4235588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
777313890;777312849;0.0;0.300505;0.0;-0.42857134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
777403839;777402816;0.0;0.32070705;0.0;-0.42857134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
777718746;777717726;0.0;0.5833333;0.0;-0.42857134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
777921315;777920257;-0.06733172;0.36616158;0.0;-0.43358386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
778123636;778122593;-0.017456401;0.23989896;0.0;-0.09022547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
778326079;778325033;0.0;0.0;0.0;-0.13784452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
778528513;778527468;-0.5710724;0.0;0.0;-0.14786959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
778708451;778707409;0.0;0.0;0.0;-0.15288211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
778910995;778909920;0.0;0.0;0.0;-0.15538839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
779135815;779134779;0.23115589;0.1414141;0.0;-0.16791971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
779315759;779314730;0.06281418;0.3232323;0.0;-0.18045104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
779518706;779517157;0.2035177;0.39898986;0.0;-0.20801996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
780125597;780124559;0.44974884;0.35606056;0.0;-0.21553876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
780327923;780326901;0.31909558;0.3232323;0.0;-0.03508763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
780530361;780529341;0.0;0.065656535;0.0;-0.07769415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
780687830;780686812;0.0;0.0;0.0;-0.08771921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
780912811;780911788;0.0;0.0;0.0;-0.09273174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
781115167;781114149;0.0;0.0;0.0;-0.1027568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
781317605;781316585;0.0;0.0;0.0;-0.117794394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
781517635;781316585;0.0;0.0;0.0;-0.117794394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
781565155;781564033;0.0;0.0;0.0;-0.117794394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
781924963;781923899;0.0;0.0;0.0;-0.117794394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
782104936;782103861;0.0;0.0;0.0;-0.12030066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
782149920;782148827;0.0;0.0;0.0;-0.12280693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
782464770;782463746;0.0;0.0;0.0;-0.12280693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
782664998;782463746;0.0;0.0;0.0;-0.12280693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
782937141;782936108;0.0;0.0;0.0;-0.11528813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
783117044;783116022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
783319544;783318461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
783528889;783527842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
783724370;783723336;0.0;0.0;0.0;-0.007518707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
783881811;783880783;0.0;0.0;0.0;-0.015037504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
784129684;784128235;0.0;0.0;0.0;-0.010024972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
784331665;784330644;0.0;0.0;0.0;-0.10776933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
784511611;784510589;0.0;0.0;0.0;-0.16791971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
784736557;784735519;0.0;0.0;0.0;-0.28070167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
784916496;784915463;0.0;0.0;0.0;-0.3709272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
785028983;785027931;0.0;0.0;0.0;-0.36842096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
785321375;785320334;0.0;0.0;0.0;-0.3734335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
785456382;785455302;0.0;0.0;0.0;-0.37593976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
785553199;785552160;0.0;0.0;0.0;-0.378446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
785906244;785905191;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
786041185;785905191;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
786221080;786220057;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
786421092;786220057;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
786535983;786534955;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
786850976;786849855;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
787053435;786984839;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
787278240;787277221;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
787478254;787277221;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
787593153;787592124;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
787908068;787907020;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
788065511;787907020;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
788222945;788221924;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
788422958;788221924;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
788537857;788536828;0.0;0.0;0.0;-0.38345855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
