timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
445386051;445385950;0.1253604;0.34519103;-9.733741
445434033;445433965;0.0061000166;-0.05547681;-9.852237
445486416;445486350;-0.13218826;-0.44316825;-10.084562
445534499;445534370;0.025926894;-0.7059328;-9.672111
445582938;445582873;-0.06370566;-0.46340793;-10.18626
445635318;445635250;-0.023290731;0.020316273;-10.028955
445687693;445687627;0.10695818;0.41919705;-9.725193
445735713;445735646;0.2038739;1.2139713;-10.219281
445783734;445783667;0.501994;1.2409685;-9.923394
445836120;445836052;0.15592627;1.6083592;-9.695614
445884138;445884070;0.29801938;1.1596863;-9.398914
445936525;445936456;-0.16016671;0.7291543;-10.082726
445984539;445984471;0.30282453;0.3744568;-9.757152
446036911;446036845;0.014140156;0.01649589;-10.118163
446084944;446084858;0.08368962;-0.5696432;-9.532903
446132939;446132873;0.253507;-0.6218325;-9.981694
446185335;446185254;0.29071262;-0.096714765;-9.963419
446237703;446237632;0.12308616;0.490818;-9.722176
446285715;446285650;0.8611062;0.549606;-9.744153
446333726;446333660;0.5730757;1.0214529;-9.523941
446386108;446386036;0.36014673;1.1859293;-9.903141
446434111;446434045;0.063282065;0.95064425;-10.0035095
446482125;446482059;-0.0835242;1.0621595;-10.154563
446534532;446534442;0.40747857;0.3600593;-9.877812
446586960;446586825;0.47773328;0.2574149;-9.860373
446634932;446634845;0.12857579;-0.043764208;-10.112454
446682969;446682865;0.30855525;-0.43617123;-9.710818
446735796;446735730;0.2794611;0.06030218;-9.830526
446783812;446783745;0.07077255;0.102466755;-9.556524
446836199;446836128;0.3415113;0.20598556;-9.711457
446888653;446888514;0.5847435;0.87001556;-9.23001
446936610;446936532;0.26209855;1.013683;-9.633294
446984618;446984549;0.21467328;1.1567403;-9.426647
447032640;447032570;0.33699906;1.1316085;-9.399705
447085024;447084957;0.105549976;0.88430196;-10.085376
447137433;447137345;-0.0009691547;0.43417853;-9.996058
447185430;447185362;0.105168454;0.074976675;-9.897823
447237865;447237746;0.060747825;0.12446813;-9.913424
447285862;447285765;-0.18432923;-0.21779037;-9.963294
447333846;447333780;0.09511932;-0.3665636;-9.811885
447381864;447381798;0.010128103;-0.04692515;-9.579587
447434264;447434178;0.024311816;0.119053334;-10.055801
447486712;447486562;0.24005285;0.52791244;-9.728356
447534741;447534581;-0.025971819;1.034887;-9.802214
447587052;447586971;0.40140897;0.9385476;-10.112156
447635070;447634990;0.10896112;1.2776388;-9.850023
447683178;447683007;0.3241322;0.4999491;-9.77159
447735480;447735393;0.2601512;0.51485854;-9.613665
447787847;447787780;0.12509888;0.07794179;-9.730334
447835866;447835800;0.31632265;-0.05422834;-9.380481
447884371;447884305;0.16412057;0.23427501;-9.7038765
447936772;447936692;0.21646583;0.20498908;-9.573002
447984885;447984717;0.417853;0.29668692;-9.221365
448032802;448032733;0.22731182;0.82720613;-9.905171
448085178;448085113;0.34969506;0.7039417;-9.887012
