timestamp;voltage5v_v;voltage_payload_v;sensors3v3[0];sensors3v3[1];sensors3v3[2];sensors3v3[3];sensors3v3_valid;usb_connected;brick_valid;usb_valid;servo_valid;periph_5v_oc;hipower_5v_oc;comp_5v_valid;can1_gps1_5v_valid;payload_v_valid
845312103;5.0462766;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
845812133;5.026538;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
846312102;4.98696;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
846812102;5.046982;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
847312102;5.0025697;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
847812117;5.0377164;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
848312622;5.0155606;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
848812104;5.0501037;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
849312101;5.0649076;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
849812101;5.0450683;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
850312112;5.0345945;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
850812101;4.999246;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
851312102;5.0497007;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
851812245;5.007202;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
852312128;5.038623;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
852812320;5.0001526;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
853312103;5.0530243;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
853812102;5.043457;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
854312106;5.0429535;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
854812101;5.045471;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
855312196;5.0036774;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
855812102;5.0486937;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
856312101;4.9950166;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
856812102;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
857312102;5.0125394;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
857812101;5.045169;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
858312109;5.0779996;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
858812102;4.9782987;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
859312102;5.0387235;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
859812101;4.997635;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
860312101;5.048593;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
860812135;5.007605;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
861312102;5.045773;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
861812285;5.0681305;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
862312102;5.0496;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
862812102;5.044464;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
863312101;4.975479;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
863812102;5.046982;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
864312102;5.0077057;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
864812122;5.0339904;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
865312151;4.9994473;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
865812110;5.0466795;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
866312176;5.08233;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
866812108;5.0472836;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
867312102;5.0566497;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
867812101;4.9880676;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
868312102;5.0431547;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
868812116;4.9991455;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
869312161;5.0509095;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
869812105;5.008612;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
870312102;5.0484924;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
870812103;5.0078063;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
871312101;5.046176;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
871812102;5.044162;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
872312102;4.9919953;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
872812101;5.0464783;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
873312110;5.0108275;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
873812102;5.0364075;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
874312158;5.004181;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
874812101;5.0515137;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
875312126;5.0677276;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
875812102;4.987262;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
876312102;5.050607;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
876812103;4.9932036;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
877312111;5.0529237;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
877812102;5.0008574;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
878312102;5.045572;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
878812101;5.0736694;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
879312102;5.041644;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
879812101;5.0464783;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
880312101;4.9608765;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
880812102;5.0470824;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
881312102;4.995419;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
881812122;5.045874;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
882312644;4.998843;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
882812101;5.0463777;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
883312102;5.07236;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
883812102;5.0353;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
884312183;5.0497007;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
884812102;4.9904847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
885312101;5.045572;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
885813075;5.004382;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
886312102;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
886812318;5.001764;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
887312102;5.042752;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
887812120;5.024222;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
888312102;5.04819;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
888812103;5.04104;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
889312405;5.006195;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
889812103;5.0486937;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
890312195;5.018884;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
890812102;5.03963;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
891312102;5.008612;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
891812101;5.0490966;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
892312101;5.046176;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
892812400;4.9769897;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
893312101;5.0432553;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
893812101;4.999649;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
894312465;5.049298;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
894812102;5.0021667;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
895312101;5.033688;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
895812101;5.0691376;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
896312404;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
896812102;5.046176;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
897312102;4.967523;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
897812101;5.0490966;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
898312181;5.005188;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
898812102;5.050607;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
899312102;4.9998503;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
899812210;5.051715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
900312103;5.0788054;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
900812104;5.0487943;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
901312119;5.040637;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
901812102;5.001361;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
902312102;5.050607;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
902812665;5.000354;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
903312219;5.0433564;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
903812102;5.004584;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
904312101;5.0343933;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
904812113;5.053125;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
905312116;5.0407376;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
905812102;5.04386;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
906312322;4.998642;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
906812186;5.0449677;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
907312102;4.999649;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
907812102;5.051312;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
908312102;5.0012603;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
908812114;5.051312;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
909312102;5.057959;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
909812220;4.979205;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
910312102;5.048593;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
910812103;4.9838376;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
911312482;5.051312;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
911812102;5.0048857;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
912312101;5.050305;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
912812101;5.041846;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
913312179;5.044061;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
913812101;5.033688;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
914312154;4.9557405;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
914812102;5.0358033;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
915312115;4.9873624;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
915812121;5.051312;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
916312103;5.002771;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
916812101;5.04104;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
917312102;5.0542326;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
917812102;5.0494995;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
918312102;5.047787;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
918812120;4.994513;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
919312101;5.053125;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
919813221;4.989276;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
920312101;5.0501037;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
920812102;4.998944;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
921312102;5.0446653;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
921812102;5.069037;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
922312126;5.0449677;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
922812101;5.053528;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
923312102;4.9985414;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
923812102;5.049399;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
924312103;5.0008574;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
924812102;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
925312101;5.001059;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
925812114;5.0515137;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
926312102;5.031674;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
926812120;5.0605774;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
927312101;5.0450683;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
927812102;4.9701414;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
928312115;5.0450683;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
928812120;5.0025697;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
929312102;5.0538297;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
929812102;5.0128417;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
930312591;5.0446653;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
930812102;5.067224;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
931312102;4.964804;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
931812121;5.033688;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
932312102;4.994412;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
932812102;5.0502043;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
933312102;5.0035768;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
933812464;5.0442624;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
934312102;5.0859556;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
934812110;5.038925;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
935312101;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
935812103;4.9812193;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
936312191;5.054535;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
936812179;5.002066;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
937312413;5.049298;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
937812106;4.9907866;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
938312132;5.0349975;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
938812114;5.0777984;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
939312121;5.0657134;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
939812103;5.039328;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
940312114;4.9970307;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
940812618;5.050708;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
941312152;4.984341;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
941812102;5.048996;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
942312101;4.998239;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
942812126;5.0702453;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
943312114;5.0364075;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
943812102;5.0394287;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
944312262;5.0312715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
944812124;4.993405;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
945312374;5.0529237;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
945812103;4.996426;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
946312102;5.04386;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
946812107;5.0018644;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
947312102;5.050607;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
947812102;5.0518155;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
948312102;4.9729614;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
948812102;5.0322785;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
949312102;5.0035768;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
949812102;5.045773;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
950312103;4.999246;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
950812348;5.042651;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
951312106;5.0684323;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
951812102;5.049197;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
952312101;5.041846;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
952812101;4.980414;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
953312115;5.034494;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
953812102;4.981018;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
954312212;5.037918;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
954812126;5.0052886;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
955312102;5.043759;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
955812102;5.0728636;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
956312101;5.047989;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
956812101;5.0332856;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
957312106;4.9963255;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
957812116;5.0470824;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
958312102;5.002066;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
958812163;5.0505066;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
959312102;4.9913907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
959812102;5.0381193;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
960312101;5.0356016;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
960812122;5.0509095;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
961312123;5.049298;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
961812102;4.9840393;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
962312102;5.0472836;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
962812115;4.981421;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
963312103;5.047183;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
963812102;5.0048857;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
964312102;5.0478883;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
964812102;5.053528;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
965312102;4.987866;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
965812102;5.048593;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
966312103;4.993808;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
966812150;5.0329833;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
967312101;4.9805145;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
967812112;5.0422482;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
968312102;5.053528;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
968812102;5.04245;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
969312102;5.0298615;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
969812102;4.983435;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
970312101;5.0421476;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
970812102;4.996628;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
971312102;5.0470824;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
971812128;4.976486;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
972312102;5.034695;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
972812102;5.069037;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
973312103;5.044766;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
973812102;5.0374146;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
974312102;4.990887;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
974812624;5.0449677;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
975312102;4.9943113;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
975812114;5.02402;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
976312101;4.9973326;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
976812101;5.0445647;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
977312101;5.051715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
977812103;5.0408387;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
978313027;5.0358033;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
978812106;4.985852;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
979312103;5.039328;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
979812101;4.9940095;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
980312125;5.0478883;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
980812103;4.9930024;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
981312102;5.0329833;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
981812400;5.053729;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
982312111;5.011029;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
982812148;5.060678;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
983312101;4.9987426;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
983812103;5.0443635;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
984312101;4.9801116;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
