timestamp;timestamp_sample;latitude_deg;longitude_deg;altitude_msl_m;altitude_ellipsoid_m;time_utc_usec;device_id;s_variance_m_s;c_variance_rad;eph;epv;hdop;vdop;noise_per_ms;jamming_indicator;vel_m_s;vel_n_m_s;vel_e_m_s;vel_d_m_s;cog_rad;timestamp_time_relative;heading;heading_offset;heading_accuracy;rtcm_injection_rate;automatic_gain_control;fix_type;jamming_state;spoofing_state;vel_ned_valid;satellites_used;selected_rtcm_instance;rtcm_crc_failed;rtcm_msg_used
870756474;0;-64.61657269999999;-71.4431915;17423.314000000002;17428.063000000002;1768317643500341;11075589;999.00006;3.1415925;4294967.5;3808951.8;99.99;99.99;87;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
870856486;0;-64.61669839999999;-71.44278919999999;17423.35;17428.099000000002;1768317643600341;11075589;999.00006;3.1415925;4294967.5;3808967.8;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
870956474;0;-64.6168241;-71.442387;17423.386;17428.136;1768317643700341;11075589;999.00006;3.1415925;4294967.5;3808984.5;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871056473;0;-64.6169498;-71.4419848;17423.422;17428.172;1768317643800341;11075589;999.00006;3.1415925;4294967.5;3809000.8;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871156474;0;-64.6170755;-71.4415825;17423.458;17428.209;1768317643900341;11075589;999.00006;3.1415925;4294967.5;3809016.8;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871256613;0;-64.610637;-71.3499065;17421.46;17426.338;1768317644000341;11075589;999.00006;3.1415925;4294967.5;3809033.0;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871356492;0;-64.6107632;-71.3495046;17421.496;17426.374;1768317644100341;11075589;999.00006;3.1415925;4294967.5;3809049.5;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871456478;0;-64.6108893;-71.3491028;17421.532;17426.411;1768317644200341;11075589;999.00006;3.1415925;4294967.5;3809065.5;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871555475;0;-64.72913129999999;-73.14188;17458.321;17460.724000000002;1768317644300341;11075589;999.00006;3.1415925;4294967.5;3809082.0;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871656516;0;-64.7292488;-73.14147;17458.355;17460.758;1768317644400341;11075589;999.00006;3.1415925;4294967.5;3809098.0;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871756474;0;-64.7293662;-73.1410599;17458.389;17460.792;1768317644500341;11075589;999.00006;3.1415925;4294967.5;3809114.5;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871856477;0;-64.7294836;-73.1406499;17458.422;17460.826;1768317644600341;11075589;999.00006;3.1415925;4294967.5;3809130.8;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871956878;0;-64.71997309999999;-72.9800303;17455.445;17458.07;1768317644700342;11075589;999.00006;3.1415925;4294967.5;3809146.5;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872056473;0;-64.72009129999999;-72.979621;17455.479;17458.105;1768317644800342;11075589;999.00006;3.1415925;4294967.5;3809162.8;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872156474;0;-64.6057459;-71.2631693;17419.919;17424.916;1768317644900342;11075589;999.00006;3.1415925;4294967.5;3809179.0;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872256474;0;-64.6058724;-71.26276779999999;17419.955;17424.953;1768317645000342;11075589;999.00006;3.1415925;4294967.5;3809195.5;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872356476;0;-64.7204458;-72.9783932;17455.58;17458.207000000002;1768317645100342;11075589;999.00006;3.1415925;4294967.5;3809211.8;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872456474;0;-64.6061254;-71.2619648;17420.028000000002;17425.026;1768317645200342;11075589;999.00006;3.1415925;4294967.5;3809228.2;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872556473;0;-64.6062519;-71.26156329999999;17420.064000000002;17425.063000000002;1768317645300342;11075589;999.00006;3.1415925;4294967.5;3809244.0;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872656608;0;-64.6063784;-71.2611617;17420.1;17425.1;1768317645400342;11075589;999.00006;3.1415925;4294967.5;3809260.5;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872756474;0;-64.6065048;-71.26076019999999;17420.137;17425.136;1768317645500342;11075589;999.00006;3.1415925;4294967.5;3809276.5;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872856532;0;-64.6066313;-71.2603587;17420.173;17425.173;1768317645600342;11075589;999.00006;3.1415925;4294967.5;3809293.2;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872956475;0;-64.6067578;-71.2599572;17420.209;17425.21;1768317645700342;11075589;999.00006;3.1415925;4294967.5;3809309.2;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873056473;0;-64.6068842;-71.25955569999999;17420.246;17425.247;1768317645800342;11075589;999.00006;3.1415925;4294967.5;3809325.8;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873156754;0;-64.61303269999999;-71.3422712;17422.147;17427.034;1768317645900342;11075589;999.00006;3.1415925;4294967.5;3809342.2;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873257470;0;-64.6131588;-71.3418693;17422.184;17427.071;1768317646000342;11075589;999.00006;3.1415925;4294967.5;3809358.2;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873356475;0;-64.6132848;-71.3414674;17422.22;17427.107;1768317646100343;11075589;999.00006;3.1415925;4294967.5;3809374.5;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873456475;0;-64.6134108;-71.3410656;17422.256;17427.144;1768317646200343;11075589;999.00006;3.1415925;4294967.5;3809391.0;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873556474;0;-64.61353679999999;-71.3406637;17422.292;17427.18;1768317646300343;11075589;999.00006;3.1415925;4294967.5;3809407.2;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873656474;0;-64.6136629;-71.3402618;17422.328;17427.217;1768317646400343;11075589;999.00006;3.1415925;4294967.5;3809423.5;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873756494;0;-64.6137889;-71.3398599;17422.364;17427.254;1768317646500343;11075589;999.00006;3.1415925;4294967.5;3809439.8;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873856474;0;-64.6139149;-71.3394581;17422.4;17427.29;1768317646600343;11075589;999.00006;3.1415925;4294967.5;3809456.2;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873956492;0;-64.61404089999999;-71.3390562;17422.437;17427.327;1768317646700343;11075589;999.00006;3.1415925;4294967.5;3809472.2;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874056473;0;-64.6141669;-71.3386543;17422.473;17427.364;1768317646800343;11075589;999.00006;3.1415925;4294967.5;3809488.2;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874156477;0;-64.7321828;-73.1312188;17459.193;17461.608;1768317646900343;11075589;999.00006;3.1415925;4294967.5;3809505.0;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874256474;0;-64.7323001;-73.1308087;17459.226;17461.642;1768317647000343;11075589;999.00006;3.1415925;4294967.5;3809521.2;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874356474;0;-64.7324173;-73.1303987;17459.260000000002;17461.676;1768317647100343;11075589;999.00006;3.1415925;4294967.5;3809537.5;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874455475;0;-64.7325346;-73.12998859999999;17459.293;17461.71;1768317647200343;11075589;999.00006;3.1415925;4294967.5;3809553.5;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874556511;0;-64.7326519;-73.1295786;17459.327;17461.744;1768317647300343;11075589;999.00006;3.1415925;4294967.5;3809570.2;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874656484;0;-64.73276919999999;-73.12916849999999;17459.36;17461.778000000002;1768317647400344;11075589;999.00006;3.1415925;4294967.5;3809586.2;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874756474;0;-64.7328864;-73.1287584;17459.394;17461.812;1768317647500344;11075589;999.00006;3.1415925;4294967.5;3809602.8;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874856531;0;-64.6151747;-71.3354392;17422.762;17427.657;1768317647600344;11075589;999.00006;3.1415925;4294967.5;3809618.8;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874955474;0;-64.6153006;-71.3350373;17422.798;17427.693;1768317647700344;11075589;999.00006;3.1415925;4294967.5;3809635.5;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875056474;0;-64.61542659999999;-71.3346354;17422.834;17427.73;1768317647800344;11075589;999.00006;3.1415925;4294967.5;3809651.8;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875156474;0;-64.61555249999999;-71.3342335;17422.87;17427.766;1768317647900344;11075589;999.00006;3.1415925;4294967.5;3809668.2;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875256473;0;-64.6156784;-71.3338316;17422.906;17427.803;1768317648000344;11075589;999.00006;3.1415925;4294967.5;3809684.5;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875356474;0;-64.6158044;-71.3334297;17422.942;17427.84;1768317648100344;11075589;999.00006;3.1415925;4294967.5;3809700.8;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875455476;0;-64.6159303;-71.3330278;17422.979;17427.876;1768317648200344;11075589;999.00006;3.1415925;4294967.5;3809717.2;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875556474;0;-64.6160562;-71.3326259;17423.015;17427.913;1768317648300344;11075589;999.00006;3.1415925;4294967.5;3809733.5;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875656478;0;-64.4696635;-69.47137339999999;17378.167;17385.278000000002;1768317648400344;11075589;999.00006;3.1415925;4294967.5;3809749.8;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875756474;0;-64.46979879999999;-69.47097889999999;17378.207000000002;17385.317;1768317648500344;11075589;999.00006;3.1415925;4294967.5;3809765.8;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875858473;0;-64.4699341;-69.4705843;17378.246;17385.357;1768317648600344;11075589;999.00006;3.1415925;4294967.5;3809782.5;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875955474;0;-64.4700694;-69.4701898;17378.285;17385.396;1768317648700344;11075589;999.00006;3.1415925;4294967.5;3809798.8;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876056478;0;-64.4702047;-69.4697952;17378.325;17385.436;1768317648800345;11075589;999.00006;3.1415925;4294967.5;3809815.5;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876156494;0;-64.47034;-69.4694007;17378.364;17385.475;1768317648900345;11075589;999.00006;3.1415925;4294967.5;3809831.2;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876256477;0;-64.30076749999999;-67.629519;17327.434;17335.872;1768317649000345;11075589;999.00006;3.1415925;4294967.5;3809847.8;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876356700;0;-64.3009124;-67.6291306;17327.476;17335.914;1768317649100345;11075589;999.00006;3.1415925;4294967.5;3809864.0;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876456530;0;-64.3010573;-67.62874219999999;17327.519;17335.957000000002;1768317649200345;11075589;999.00006;3.1415925;4294967.5;3809880.8;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876557470;0;-64.3012023;-67.62835369999999;17327.561;17335.999;1768317649300345;11075589;999.00006;3.1415925;4294967.5;3809897.0;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876656474;0;-64.3013472;-67.6279653;17327.603;17336.042;1768317649400345;11075589;999.00006;3.1415925;4294967.5;3809913.5;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876756540;0;-64.30149209999999;-67.6275768;17327.646;17336.084;1768317649500345;11075589;999.00006;3.1415925;4294967.5;3809929.8;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876856475;0;-64.099566;-65.72665649999999;17266.815;17276.714;1768317649600345;11075589;999.00006;3.1415925;4294967.5;3809946.2;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876956473;0;-64.09972119999999;-65.7262731;17266.861;17276.760000000002;1768317649700345;11075589;999.00006;3.1415925;4294967.5;3809962.8;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877056484;0;-64.0998764;-65.72588979999999;17266.906;17276.806;1768317649800345;11075589;999.00006;3.1415925;4294967.5;3809978.8;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877156473;0;-63.8953369;-64.0242209;17205.036;17216.334;1768317649900345;11075589;999.00006;3.1415925;4294967.5;3809995.2;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877256475;0;-63.8955018;-64.0238411;17205.084;17216.382;1768317650000345;11075589;999.00006;3.1415925;4294967.5;3810011.5;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877356473;0;-64.10034209999999;-65.7247397;17267.043;17276.943;1768317650100345;11075589;999.00006;3.1415925;4294967.5;3810028.2;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877455474;0;-64.1004974;-65.7243563;17267.089;17276.989;1768317650200346;11075589;999.00006;3.1415925;4294967.5;3810044.2;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877556474;0;-64.1006526;-65.723973;17267.134000000002;17277.034;1768317650300346;11075589;999.00006;3.1415925;4294967.5;3810061.0;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877656474;0;-64.1008078;-65.7235896;17267.18;17277.08;1768317650400346;11075589;999.00006;3.1415925;4294967.5;3810077.0;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877756479;0;-64.100963;-65.72320619999999;17267.226;17277.126;1768317650500346;11075589;999.00006;3.1415925;4294967.5;3810093.5;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877856896;0;-64.1011182;-65.7228229;17267.271;17277.172;1768317650600346;11075589;999.00006;3.1415925;4294967.5;3810110.2;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877956474;0;-64.3032305;-67.6229154;17328.154;17336.594;1768317650700346;11075589;999.00006;3.1415925;4294967.5;3810126.5;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878057050;0;-64.3033753;-67.6225269;17328.196;17336.636;1768317650800346;11075589;999.00006;3.1415925;4294967.5;3810142.8;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878156477;0;-64.3035202;-67.6221384;17328.238;17336.679;1768317650900346;11075589;999.00006;3.1415925;4294967.5;3810159.2;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878256477;0;-64.303665;-67.6217499;17328.281;17336.721;1768317651000346;11075589;999.00006;3.1415925;4294967.5;3810175.5;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878356474;0;-64.3038098;-67.62136149999999;17328.323;17336.764;1768317651100346;11075589;999.00006;3.1415925;4294967.5;3810192.0;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878456470;0;-64.3039546;-67.62097299999999;17328.365;17336.806;1768317651200346;11075589;999.00006;3.1415925;4294967.5;3810208.5;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878556500;0;-64.3040994;-67.62058449999999;17328.407;17336.849000000002;1768317651300346;11075589;999.00006;3.1415925;4294967.5;3810224.5;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878656473;0;-64.3042442;-67.62019599999999;17328.45;17336.891;1768317651400346;11075589;999.00006;3.1415925;4294967.5;3810241.8;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878756473;0;-64.304389;-67.6198075;17328.492000000002;17336.934;1768317651500346;11075589;999.00006;3.1415925;4294967.5;3810257.8;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878856475;0;-64.3045338;-67.619419;17328.534;17336.976;1768317651600347;11075589;999.00006;3.1415925;4294967.5;3810274.0;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878956617;0;-64.3046786;-67.6190305;17328.577;17337.018;1768317651700347;11075589;999.00006;3.1415925;4294967.5;3810290.5;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879056476;0;-64.3048234;-67.618642;17328.619;17337.061;1768317651800347;11075589;999.00006;3.1415925;4294967.5;3810307.2;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879157469;0;-64.30496819999999;-67.6182535;17328.661;17337.103;1768317651900347;11075589;999.00006;3.1415925;4294967.5;3810323.8;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879256488;0;-64.30511299999999;-67.617865;17328.704;17337.146;1768317652000347;11075589;999.00006;3.1415925;4294967.5;3810340.0;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879355474;0;-64.3052577;-67.6174765;17328.746;17337.188000000002;1768317652100347;11075589;999.00006;3.1415925;4294967.5;3810356.5;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879456477;0;-64.3054025;-67.617088;17328.788;17337.231;1768317652200347;11075589;999.00006;3.1415925;4294967.5;3810373.0;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879556478;0;-64.3055473;-67.6166995;17328.83;17337.273;1768317652300347;11075589;999.00006;3.1415925;4294967.5;3810389.5;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879656474;0;-64.1228282;-65.8835704;17273.801;17283.57;1768317652400347;11075589;999.00006;3.1415925;4294967.5;3810405.5;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879756708;0;-64.3138506;-67.69716869999999;17331.324;17339.707000000002;1768317652500347;11075589;999.00006;3.1415925;4294967.5;3810422.2;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879856490;0;-64.3139949;-67.69678;17331.366;17339.749;1768317652600347;11075589;999.00006;3.1415925;4294967.5;3810438.2;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879956475;0;-64.3141392;-67.6963912;17331.409;17339.792;1768317652700347;11075589;999.00006;3.1415925;4294967.5;3810455.2;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880056475;0;-64.4756119;-69.4540117;17379.895;17387.014;1768317652800347;11075589;999.00006;3.1415925;4294967.5;3810471.5;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880156474;0;-64.475747;-69.453617;17379.934;17387.053;1768317652900347;11075589;999.00006;3.1415925;4294967.5;3810488.0;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880256506;0;-64.47588209999999;-69.4532224;17379.974000000002;17387.092;1768317653000348;11075589;999.00006;3.1415925;4294967.5;3810504.8;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880356476;0;-64.4760172;-69.4528278;17380.013;17387.132;1768317653100348;11075589;999.00006;3.1415925;4294967.5;3810521.2;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880456474;0;-64.4761522;-69.4524331;17380.052;17387.171000000002;1768317653200348;11075589;999.00006;3.1415925;4294967.5;3810537.5;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880556595;0;-64.4762873;-69.4520385;17380.091;17387.211;1768317653300348;11075589;999.00006;3.1415925;4294967.5;3810554.0;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880656478;0;-64.4764223;-69.4516439;17380.131;17387.25;1768317653400348;11075589;999.00006;3.1415925;4294967.5;3810570.8;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880756618;0;-64.47655739999999;-69.45124919999999;17380.170000000002;17387.289;1768317653500348;11075589;999.00006;3.1415925;4294967.5;3810586.8;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880855485;0;-64.47669239999999;-69.4508546;17380.209;17387.329;1768317653600348;11075589;999.00006;3.1415925;4294967.5;3810603.5;99.99;99.99;88;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880956492;0;-64.62284819999999;-71.3109211;17424.963;17429.887;1768317653700348;11075589;999.00006;3.1415925;4294967.5;3810619.8;99.99;99.99;88;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
