timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count
822002660;822001711;396809;0.1780303;-0.24772726;-0.16590908;nan;0
823005764;823004814;396809;0.1719697;-0.24469696;-0.18333332;nan;0
824009476;824008526;396809;0.17878787;-0.2530303;-0.14772727;nan;0
825012615;825011665;396809;0.1681818;-0.225;-0.21666665;nan;0
825994575;825993603;396809;0.16590908;-0.24318181;-0.18560605;nan;0
826998005;826997055;396809;0.16742423;-0.24469696;-0.18030302;nan;0
828000972;828000022;396809;0.16742423;-0.24166666;-0.19090909;nan;0
829004643;829003694;396809;0.15833333;-0.24999999;-0.18030302;nan;0
830007622;830006672;396809;0.18712121;-0.23863636;-0.17121212;nan;0
831011078;831010128;396809;0.25151515;-0.12954545;-0.14090909;nan;0
831993477;831992527;396809;0.08257575;-0.31060606;-0.16060606;nan;0
832996630;832995660;396809;-0.009848485;-0.3128788;-0.17272727;nan;0
833999595;833998645;396809;-0.029545454;-0.3098485;-0.1780303;nan;0
835003193;835002244;396809;0.053787876;-0.3121212;-0.16590908;nan;0
836006487;836005537;396809;0.03560606;-0.3272727;-0.111363634;nan;0
837010186;837009194;396809;0.18484847;-0.25530303;-0.095454544;nan;0
837992085;837991135;396809;0.23333332;-0.06818181;-0.2121212;nan;0
838995248;838994259;396809;0.15075757;-0.076515146;-0.27878788;nan;0
839998988;839998038;396809;0.23484848;-0.19621211;-0.13939394;nan;0
841002155;841001205;396809;0.12272727;-0.27878788;-0.18560605;nan;0
842005198;842004248;396809;0.15833333;-0.25833333;-0.18030302;nan;0
843008788;843007838;396809;0.17121212;-0.25151515;-0.16969696;nan;0
844012014;844011064;396809;0.17121212;-0.2121212;-0.2151515;nan;0
844993976;844993010;396809;0.17272727;-0.19318181;-0.22954544;nan;0
845997377;845996428;396809;0.17272727;-0.1780303;-0.25075758;nan;0
847000321;846999371;396809;0.17878787;-0.24999999;-0.14848484;nan;0
848003914;848002950;396809;0.21666665;-0.21136363;-0.14999999;nan;0
849006948;849005998;396809;0.18636364;-0.225;-0.18333332;nan;0
850010106;850009150;396809;0.17272727;-0.23636363;-0.19545454;nan;0
851013693;851012743;396809;0.16969696;-0.24469696;-0.18712121;nan;0
851995476;851994527;396809;0.17348485;-0.20378788;-0.22045454;nan;0
852998540;852997590;396809;0.16893938;-0.25075758;-0.175;nan;0
854002143;854001193;396809;0.19166666;-0.24318181;-0.15151514;nan;0
855005422;855004469;396809;0.175;-0.23257574;-0.19772726;nan;0
856009169;856008218;396809;0.14924242;-0.26363635;-0.1780303;nan;0
857012188;857011238;396809;0.1340909;-0.27575758;-0.175;nan;0
857994154;857993205;396809;0.12121212;-0.23636363;-0.24545453;nan;0
858997555;858996580;396809;0.11969697;-0.2060606;-0.27045453;nan;0
860000798;859999848;396809;0.109848484;-0.20681818;-0.27045453;nan;0
861004002;861003052;396809;0.09924242;-0.29848483;-0.16742423;nan;0
862007732;862006782;396809;0.13863637;-0.27196968;-0.18333332;nan;0
863011014;863010064;396809;0.13636363;-0.24772726;-0.22045454;nan;0
864014388;864013438;396809;0.12878788;-0.2742424;-0.18863636;nan;0
864996114;864995165;396809;0.14772727;-0.27651516;-0.16060606;nan;0
865999080;865998130;396809;0.12424242;-0.26969695;-0.20075756;nan;0
867002477;867001527;396809;0.12348484;-0.23484848;-0.24848484;nan;0
868005566;868004561;396809;0.12272727;-0.21439393;-0.2590909;nan;0
869008610;869007660;396809;0.11969697;-0.19848484;-0.27045453;nan;0
870012026;870011076;396809;0.12499999;-0.27575758;-0.19090909;nan;0
870993979;870993030;396809;0.13257575;-0.24924241;-0.22727272;nan;0
871997255;871996305;396809;0.1340909;-0.24166666;-0.23257574;nan;0
873000692;872999742;396809;0.13030303;-0.27348483;-0.18484847;nan;0
874003897;874002947;396809;0.13636363;-0.25984848;-0.20151514;nan;0
875007425;875006475;396809;0.12727273;-0.2742424;-0.18712121;nan;0
876010774;876009825;396809;0.13030303;-0.27196968;-0.18484847;nan;0
876992656;876991706;396809;0.12424242;-0.27575758;-0.18484847;nan;0
877996485;877995535;396809;0.12878788;-0.275;-0.18030302;nan;0
878999731;878998781;396809;0.1340909;-0.27575758;-0.18712121;nan;0
880002767;880001817;396809;0.13484848;-0.26969695;-0.18863636;nan;0
881006121;881005171;396809;0.12954545;-0.27045453;-0.18863636;nan;0
882009036;882008086;396809;0.1310606;-0.25454545;-0.22727272;nan;0
883012483;883011527;396809;0.12196969;-0.21590908;-0.25757575;nan;0
883994193;883993243;396809;0.11969697;-0.20984848;-0.2651515;nan;0
884997258;884996308;396809;0.12121212;-0.22272727;-0.25227273;nan;0
886001041;886000091;396809;0.12651515;-0.28181818;-0.18181817;nan;0
887004501;887003527;396809;0.13181818;-0.27272725;-0.18333332;nan;0
888007804;888006854;396809;0.1340909;-0.26742423;-0.19015151;nan;0
889011479;889010529;396809;0.1310606;-0.26893938;-0.19242424;nan;0
890014742;890013792;396809;0.1340909;-0.27045453;-0.18712121;nan;0
890996540;890995590;396809;0.13181818;-0.27272725;-0.18560605;nan;0
892000170;891999220;396809;0.12878788;-0.2742424;-0.19015151;nan;0
893003216;893002265;396809;0.13863637;-0.26969695;-0.19015151;nan;0
894006746;894005796;396809;0.12954545;-0.275;-0.18333332;nan;0
895009917;895008967;396809;0.1280303;-0.275;-0.18863636;nan;0
896012945;896011995;396809;0.12878788;-0.27878788;-0.18333332;nan;0
896995389;896994439;396809;0.12196969;-0.22121212;-0.25378788;nan;0
897998504;897997554;396809;0.115909085;-0.2590909;-0.2189394;nan;0
899001536;899000586;396809;0.11515151;-0.26287878;-0.22424242;nan;0
900005139;900004189;396809;0.12954545;-0.26060605;-0.20984848;nan;0
901008316;901007340;396809;0.13030303;-0.24545453;-0.22727272;nan;0
902011761;902010807;396809;0.13484848;-0.26893938;-0.19242424;nan;0
902993713;902992712;396809;0.1371212;-0.2810606;-0.1590909;nan;0
903997027;903996077;396809;0.14848484;-0.27954546;-0.14318182;nan;0
905000564;904999614;396809;0.15151514;-0.28181818;-0.1371212;nan;0
906003788;906002838;396809;0.15833333;-0.26590908;-0.16893938;nan;0
907007009;907006059;396809;0.12348484;-0.2742424;-0.18863636;nan;0
908010425;908009475;396809;0.061363634;-0.2840909;-0.2189394;nan;0
908992383;908991434;396809;0.14848484;-0.27727273;-0.14848484;nan;0
909995284;909994335;396809;0.109848484;-0.30606058;-0.11969697;nan;0
910998944;910997983;396809;0.15757576;-0.27348483;-0.16060606;nan;0
912001898;912000948;396809;0.1060606;-0.2962121;-0.17121212;nan;0
913005500;913004550;396809;0.109848484;-0.21590908;-0.2681818;nan;0
914008641;914007691;396809;0.15227272;-0.26666665;-0.18560605;nan;0
915012014;915011064;396809;0.14015152;-0.19545454;-0.2590909;nan;0
915994640;915993645;396809;0.112878785;-0.30757576;-0.10530303;nan;0
916997500;916996550;396809;0.12727273;-0.29242423;-0.14848484;nan;0
918000844;917999894;396809;0.13484848;-0.2712121;-0.19393939;nan;0
919004477;919003527;396809;0.15378788;-0.2560606;-0.17954545;nan;0
920007688;920006738;396809;0.25151515;-0.090909086;-0.15833333;nan;0
921011174;921010224;396809;0.22727272;0.12954545;-0.04242424;nan;0
921993241;921992291;396809;0.024999999;0.24545453;-0.052272726;nan;0
922996477;922995527;396809;0.043181818;0.2189394;-0.11666666;nan;0
923999851;923998901;396809;0.14848484;0.114393935;-0.19090909;nan;0
925002807;925001857;396809;0.17954545;0.12727273;-0.14772727;nan;0
926005744;926004795;396809;0.24999999;-0.089393936;-0.16590908;nan;0
927009191;927008242;396809;0.09924242;-0.24999999;-0.25227273;nan;0
928012475;928011526;396809;0.045454543;-0.29090908;-0.22045454;nan;0
928994348;928993398;396809;-0.00530303;-0.29166666;-0.2121212;nan;0
929997757;929996807;396809;-0.0075757573;-0.2962121;-0.2030303;nan;0
931000907;930999957;396809;0.068939395;-0.29242423;-0.20454545;nan;0
932004528;932003578;396809;0.14772727;-0.25227273;-0.2060606;nan;0
933007654;933006703;396809;0.14318182;-0.2590909;-0.19924241;nan;0
934011001;934010047;396809;0.13939394;-0.2590909;-0.20454545;nan;0
935014621;935013671;396809;0.13939394;-0.25227273;-0.20984848;nan;0
935996564;935995614;396809;0.13333333;-0.25757575;-0.20681818;nan;0
936999732;936998782;396809;0.14166667;-0.26136363;-0.20151514;nan;0
938003229;938002279;396809;0.14924242;-0.25757575;-0.19090909;nan;0
939006373;939005383;396809;0.14318182;-0.25833333;-0.20075756;nan;0
940009945;940008995;396809;0.14393939;-0.26060605;-0.19545454;nan;0
941013179;941012230;396809;0.14242424;-0.26060605;-0.20075756;nan;0
941995231;941994273;396809;0.14242424;-0.23181817;-0.23257574;nan;0
942998668;942997718;396809;0.08333333;-0.30833334;-0.1621212;nan;0
944001864;944000899;396809;0.10378788;-0.27045453;-0.2121212;nan;0
945004793;945003843;396809;0.14848484;-0.2280303;-0.22954544;nan;0
946008425;946007475;396809;0.15151514;-0.20151514;-0.24545453;nan;0
947011408;947010457;396809;0.11515151;-0.25681818;-0.22727272;nan;0
947993099;947992146;396809;0.12727273;-0.2742424;-0.19545454;nan;0
948996607;948995654;396809;0.23257574;-0.12272727;-0.19242424;nan;0
949999789;949998839;396809;0.24545453;-0.04242424;-0.17651515;nan;0
951003210;951002261;396809;0.21439393;0.024999999;-0.19924241;nan;0
952006359;952005409;396809;0.25227273;-0.049999997;-0.16060606;nan;0
953009501;953008552;396809;0.2280303;-0.20681818;-0.10378788;nan;0
954012945;954011995;396809;0.14015152;-0.2681818;-0.17424242;nan;0
954994900;954993951;396809;-0.048484847;-0.2901515;-0.2030303;nan;0
955998096;955997140;396809;0.036363635;-0.24242423;-0.26969695;nan;0
957001475;957000526;396809;0.25227273;-0.10757575;-0.1621212;nan;0
958004422;958003471;396809;0.24848484;-0.0840909;-0.16969696;nan;0
959007809;959006859;396809;0.10757575;-0.24242423;-0.24545453;nan;0
960010991;960010035;396809;-0.031060604;-0.275;-0.22727272;nan;0
960992731;960991781;396809;-0.01969697;-0.29166666;-0.2121212;nan;0
961996198;961995231;396809;0.20075756;-0.17424242;-0.21136363;nan;0
962999374;962998412;396809;0.21969697;-0.19696969;-0.15530303;nan;0
964002586;964001636;396809;0.17348485;-0.23333332;-0.19393939;nan;0
965006017;965005067;396809;0.06212121;-0.2590909;-0.24393938;nan;0
966009164;966008215;396809;0.048484847;-0.29999998;-0.19621211;nan;0
966991145;966990195;396809;0.043939393;-0.29242423;-0.21363635;nan;0
967994503;967993553;396809;0.036363635;-0.29696968;-0.20151514;nan;0
968997731;968996782;396809;0.21287878;-0.19015151;-0.19242424;nan;0
970001327;970000377;396809;0.18863636;-0.21439393;-0.19393939;nan;0
971004555;971003605;396809;0.15075757;-0.24999999;-0.2060606;nan;0
972007784;972006835;396809;0.225;-0.14621212;-0.19924241;nan;0
973011476;973010526;396809;0.23560606;-0.10530303;-0.19393939;nan;0
974014697;974013690;396809;0.14999999;0.14242424;-0.17121212;nan;0
974996557;974995576;396809;-0.029545454;0.24090908;-0.05833333;nan;0
976000167;975999217;396809;0.12272727;0.18863636;-0.12727273;nan;0
977003506;977002556;396809;0.2280303;0.028787877;-0.17651515;nan;0
978007209;978006259;396809;0.23939393;-0.15681818;-0.14772727;nan;0
979010508;979009558;396809;-0.003030303;-0.28181818;-0.21742423;nan;0
980013851;980012901;396809;-0.08030303;-0.25681818;-0.20681818;nan;0
980996226;980995221;396809;-0.21590908;-0.11515151;-0.17121212;nan;0
981999484;981998534;396809;-0.18333332;0.10378788;-0.1371212;nan;0
983002591;983001641;396809;-0.17121212;0.08712121;-0.16893938;nan;0
984005987;984005037;396809;-0.17727272;0.09015151;-0.1621212;nan;0
985009238;985008288;396809;-0.22045454;0.0;-0.16060606;nan;0
986012588;986011638;396809;-0.23484848;-0.114393935;-0.1371212;nan;0
986994549;986993600;396809;-0.18030302;-0.19166666;-0.18333332;nan;0
987997477;987996527;396809;-0.1310606;-0.23863636;-0.20454545;nan;0
989001193;989000243;396809;-0.11893939;-0.24469696;-0.20984848;nan;0
990004397;990003447;396809;-0.12121212;-0.24242423;-0.2151515;nan;0
991007540;991006590;396809;-0.12121212;-0.24166666;-0.20984848;nan;0
992011194;992010244;396809;-0.12045454;-0.24469696;-0.2030303;nan;0
992993030;992992061;396809;-0.17121212;-0.22651514;-0.15378788;nan;0
993996201;993995251;396809;-0.059848484;-0.23939393;-0.24393938;nan;0
994999791;994998841;396809;-0.06060606;-0.3022727;-0.1590909;nan;0
996002994;996002044;396809;-0.09469697;-0.21969697;-0.24393938;nan;0
997006694;997005745;396809;-0.09924242;-0.275;-0.18560605;nan;0
998009854;998008904;396809;-0.099999994;-0.28560606;-0.15378788;nan;0
998991640;998990690;396809;-0.14015152;-0.24090908;-0.19242424;nan;0
999995203;999994253;396809;-0.068939395;-0.25757575;-0.22045454;nan;0
1000998540;1000997580;396809;-0.11969697;-0.19999999;-0.23863636;nan;0
1002001627;1002000677;396809;-0.13181818;-0.24015151;-0.19621211;nan;0
1003005272;1003004322;396809;-0.15227272;-0.24621211;-0.15833333;nan;0
1004008251;1004007287;396809;-0.08333333;-0.25151515;-0.22045454;nan;0
1005011804;1005010854;396809;-0.10757575;-0.28560606;-0.15378788;nan;0
1005993581;1005992631;396809;-0.12424242;-0.24318181;-0.2060606;nan;0
1006996491;1006995530;396809;-0.12121212;-0.25151515;-0.18712121;nan;0
1007999992;1007999026;396809;-0.115909085;-0.25833333;-0.18863636;nan;0
1009003107;1009002157;396809;-0.14393939;-0.24772726;-0.17121212;nan;0
1010006048;1010005098;396809;-0.14318182;-0.24772726;-0.17424242;nan;0
1011009491;1011008541;396809;-0.11742424;-0.25530303;-0.19393939;nan;0
1012012488;1012011528;396809;-0.112878785;-0.2590909;-0.2030303;nan;0
1012995037;1012994077;396809;-0.109848484;-0.18257575;-0.26136363;nan;0
