timestamp;timestamp_sample;baro_device_id;baro_alt_meter;baro_pressure_pa;ambient_temperature;rho;temperature_source;calibration_count
718905481;718883275;4028193;11.39104;101188.25;15.0;1.223146;0;0
719132284;719112761;4028193;11.330266;101189.0;15.0;1.2231549;0;0
719305294;719285756;4028193;11.599783;101185.75;15.0;1.2231157;0;0
719478201;719458702;4028193;11.515228;101186.75;15.0;1.2231278;0;0
719716004;719691040;4028193;11.412179;101188.0;15.0;1.2231429;0;0
719888961;719863981;4028193;11.599783;101185.75;15.0;1.2231157;0;0
720115897;720093623;4028193;11.496733;101187.0;15.0;1.2231308;0;0
720288758;720266530;4028193;11.620921;101185.5;15.0;1.2231127;0;0
720515731;720496221;4028193;11.536367;101186.5;15.0;1.2231247;0;0
720688713;720669173;4028193;11.536367;101186.5;15.0;1.2231247;0;0
720926532;720901636;4028193;11.182296;101190.75;15.0;1.2231761;0;0
721099511;721074549;4028193;11.496733;101187.0;15.0;1.2231308;0;0
721326409;721304202;4028193;11.454455;101187.5;15.0;1.2231368;0;0
721499248;721477016;4028193;11.454455;101187.5;15.0;1.2231368;0;0
721726161;721706653;4028193;11.64206;101185.25;15.0;1.2231096;0;0
721898954;721879443;4028193;11.681695;101184.75;15.0;1.2231035;0;0
722071933;722052407;4028193;11.369901;101188.5;15.0;1.223149;0;0
722309798;722284849;4028193;11.515228;101186.75;15.0;1.2231278;0;0
722536786;722514571;4028193;11.620921;101185.5;15.0;1.2231127;0;0
722709574;722687340;4028193;11.412179;101188.0;15.0;1.2231429;0;0
722936570;722917046;4028193;11.620921;101185.5;15.0;1.2231127;0;0
723109579;723090049;4028193;11.454455;101187.5;15.0;1.2231368;0;0
723282327;723262831;4028193;11.557507;101186.25;15.0;1.2231218;0;0
723520055;723495086;4028193;11.496733;101187.0;15.0;1.2231308;0;0
723692925;723668029;4028193;11.412179;101188.0;15.0;1.2231429;0;0
723919897;723897642;4028193;11.599783;101185.75;15.0;1.2231157;0;0
724092892;724070617;4028193;11.475594;101187.25;15.0;1.2231338;0;0
724319728;724300225;4028193;11.330266;101189.0;15.0;1.2231549;0;0
724492674;724473171;4028193;11.475594;101187.25;15.0;1.2231338;0;0
724730352;724705431;4028193;11.515228;101186.75;15.0;1.2231278;0;0
724903279;724878374;4028193;11.454455;101187.5;15.0;1.2231368;0;0
725130283;725108039;4028193;11.578644;101186.0;15.0;1.2231187;0;0
725303196;725280974;4028193;11.412179;101188.0;15.0;1.2231429;0;0
725530079;725510581;4028193;11.620921;101185.5;15.0;1.2231127;0;0
725702978;725683434;4028193;11.496733;101187.0;15.0;1.2231308;0;0
725875957;725856442;4028193;11.454455;101187.5;15.0;1.2231368;0;0
726113748;726088781;4028193;11.369901;101188.5;15.0;1.223149;0;0
726286674;726261728;4028193;11.557507;101186.25;15.0;1.2231218;0;0
726513538;726491342;4028193;11.454455;101187.5;15.0;1.2231368;0;0
726686499;726664215;4028193;11.64206;101185.25;15.0;1.2231096;0;0
726913468;726893902;4028193;11.412179;101188.0;15.0;1.2231429;0;0
727086313;727066775;4028193;11.578644;101186.0;15.0;1.2231187;0;0
727323942;727299032;4028193;11.433316;101187.75;15.0;1.2231399;0;0
727496938;727472030;4028193;11.515228;101186.75;15.0;1.2231278;0;0
727723952;727701740;4028193;11.475594;101187.25;15.0;1.2231338;0;0
727896734;727874533;4028193;11.475594;101187.25;15.0;1.2231338;0;0
728123669;728104156;4028193;11.723971;101184.25;15.0;1.2230976;0;0
728296546;728277028;4028193;11.496733;101187.0;15.0;1.2231308;0;0
728534452;728509459;4028193;11.245712;101190.0;15.0;1.2231671;0;0
728707359;728682463;4028193;11.475594;101187.25;15.0;1.2231338;0;0
728934332;728912078;4028193;11.620921;101185.5;15.0;1.2231127;0;0
729107269;729085007;4028193;11.369901;101188.5;15.0;1.223149;0;0
729334137;729314638;4028193;11.475594;101187.25;15.0;1.2231338;0;0
729507039;729487442;4028193;11.433316;101187.75;15.0;1.2231399;0;0
729679839;729660318;4028193;11.475594;101187.25;15.0;1.2231338;0;0
729917658;729892726;4028193;11.412179;101188.0;15.0;1.2231429;0;0
730090517;730065623;4028193;11.266851;101189.75;15.0;1.2231641;0;0
730317517;730295280;4028193;11.496733;101187.0;15.0;1.2231308;0;0
730490517;730468308;4028193;11.557507;101186.25;15.0;1.2231218;0;0
730717331;730697817;4028193;11.475594;101187.25;15.0;1.2231338;0;0
730890238;730870726;4028193;11.64206;101185.25;15.0;1.2231096;0;0
731128027;731103054;4028193;11.599783;101185.75;15.0;1.2231157;0;0
731300945;731275964;4028193;11.369901;101188.5;15.0;1.223149;0;0
731528024;731505784;4028193;11.557507;101186.25;15.0;1.2231218;0;0
731700882;731678669;4028193;11.475594;101187.25;15.0;1.2231338;0;0
731927759;731908247;4028193;11.475594;101187.25;15.0;1.2231338;0;0
732100726;732081196;4028193;11.496733;101187.0;15.0;1.2231308;0;0
732338343;732313426;4028193;11.496733;101187.0;15.0;1.2231308;0;0
732511350;732486433;4028193;11.475594;101187.25;15.0;1.2231338;0;0
732684167;732659251;4028193;11.39104;101188.25;15.0;1.223146;0;0
732911202;732888956;4028193;11.557507;101186.25;15.0;1.2231218;0;0
733084165;733061952;4028193;11.64206;101185.25;15.0;1.2231096;0;0
733311081;733291525;4028193;11.433316;101187.75;15.0;1.2231399;0;0
733483976;733464468;4028193;11.287989;101189.5;15.0;1.223161;0;0
733721722;733696773;4028193;11.681695;101184.75;15.0;1.2231035;0;0
733894645;733869676;4028193;11.309128;101189.25;15.0;1.223158;0;0
734121577;734099366;4028193;11.536367;101186.5;15.0;1.2231247;0;0
734294354;734272136;4028193;11.578644;101186.0;15.0;1.2231187;0;0
734521355;734501837;4028193;11.412179;101188.0;15.0;1.2231429;0;0
734694348;734674833;4028193;11.663199;101185.0;15.0;1.2231066;0;0
734931991;734907040;4028193;11.475594;101187.25;15.0;1.2231338;0;0
735104814;735079917;4028193;11.433316;101187.75;15.0;1.2231399;0;0
735331721;735309505;4028193;11.454455;101187.5;15.0;1.2231368;0;0
735504731;735482493;4028193;11.64206;101185.25;15.0;1.2231096;0;0
735731616;735712064;4028193;11.599783;101185.75;15.0;1.2231157;0;0
735904535;735885013;4028193;11.599783;101185.75;15.0;1.2231157;0;0
736077551;736058015;4028193;11.433316;101187.75;15.0;1.2231399;0;0
736315250;736290330;4028193;11.496733;101187.0;15.0;1.2231308;0;0
736488261;736463311;4028193;11.702834;101184.5;15.0;1.2231007;0;0
736715144;736692946;4028193;11.369901;101188.5;15.0;1.223149;0;0
736888064;736865781;4028193;11.369901;101188.5;15.0;1.223149;0;0
737115081;737095498;4028193;11.224573;101190.25;15.0;1.22317;0;0
737287975;737268454;4028193;11.599783;101185.75;15.0;1.2231157;0;0
737525737;737500841;4028193;11.330266;101189.0;15.0;1.2231549;0;0
737698541;737673644;4028193;11.620921;101185.5;15.0;1.2231127;0;0
737925524;737903278;4028193;11.369901;101188.5;15.0;1.223149;0;0
738098315;738076119;4028193;11.515228;101186.75;15.0;1.2231278;0;0
738325330;738305831;4028193;11.599783;101185.75;15.0;1.2231157;0;0
738498304;738478765;4028193;11.681695;101184.75;15.0;1.2231035;0;0
738736055;738711087;4028193;11.454455;101187.5;15.0;1.2231368;0;0
738908951;738884038;4028193;11.475594;101187.25;15.0;1.2231338;0;0
739136000;739113784;4028193;11.287989;101189.5;15.0;1.223161;0;0
739308933;739286706;4028193;11.599783;101185.75;15.0;1.2231157;0;0
739535735;739516229;4028193;11.369901;101188.5;15.0;1.223149;0;0
739708602;739689058;4028193;11.557507;101186.25;15.0;1.2231218;0;0
739881500;739861990;4028193;11.412179;101188.0;15.0;1.2231429;0;0
740119226;740094301;4028193;11.475594;101187.25;15.0;1.2231338;0;0
740292132;740267186;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
740519024;740496821;4028193;11.475594;101187.25;15.0;1.2231338;0;0
740692134;740669873;4028193;11.578644;101186.0;15.0;1.2231187;0;0
740918928;740899423;4028193;11.681695;101184.75;15.0;1.2231035;0;0
741091888;741072359;4028193;11.681695;101184.75;15.0;1.2231035;0;0
741329733;741304768;4028193;11.681695;101184.75;15.0;1.2231035;0;0
741502521;741477623;4028193;11.454455;101187.5;15.0;1.2231368;0;0
741729395;741707183;4028193;11.515228;101186.75;15.0;1.2231278;0;0
741902362;741880155;4028193;11.515228;101186.75;15.0;1.2231278;0;0
742129269;742109733;4028193;11.557507;101186.25;15.0;1.2231218;0;0
742302159;742282646;4028193;11.515228;101186.75;15.0;1.2231278;0;0
742475009;742455507;4028193;11.433316;101187.75;15.0;1.2231399;0;0
742712613;742687718;4028193;11.454455;101187.5;15.0;1.2231368;0;0
742885442;742860534;4028193;11.515228;101186.75;15.0;1.2231278;0;0
743112456;743090221;4028193;11.496733;101187.0;15.0;1.2231308;0;0
743285374;743263147;4028193;11.723971;101184.25;15.0;1.2230976;0;0
743512374;743492876;4028193;11.578644;101186.0;15.0;1.2231187;0;0
743685220;743665705;4028193;11.578644;101186.0;15.0;1.2231187;0;0
743922835;743897897;4028193;11.557507;101186.25;15.0;1.2231218;0;0
744095658;744070711;4028193;11.454455;101187.5;15.0;1.2231368;0;0
744322505;744300266;4028193;11.578644;101186.0;15.0;1.2231187;0;0
744495454;744473182;4028193;11.496733;101187.0;15.0;1.2231308;0;0
744722296;744702777;4028193;11.412179;101188.0;15.0;1.2231429;0;0
744895233;744875713;4028193;11.412179;101188.0;15.0;1.2231429;0;0
745133133;745108234;4028193;11.599783;101185.75;15.0;1.2231157;0;0
745305950;745281054;4028193;11.702834;101184.5;15.0;1.2231007;0;0
745532946;745510740;4028193;11.620921;101185.5;15.0;1.2231127;0;0
745705973;745683739;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
745932994;745913450;4028193;11.599783;101185.75;15.0;1.2231157;0;0
746105980;746086460;4028193;11.369901;101188.5;15.0;1.223149;0;0
746279055;746259550;4028193;11.412179;101188.0;15.0;1.2231429;0;0
746516962;746492056;4028193;11.557507;101186.25;15.0;1.2231218;0;0
746689792;746664888;4028193;11.599783;101185.75;15.0;1.2231157;0;0
746916736;746894528;4028193;11.433316;101187.75;15.0;1.2231399;0;0
747089557;747067344;4028193;11.536367;101186.5;15.0;1.2231247;0;0
747316461;747296945;4028193;11.599783;101185.75;15.0;1.2231157;0;0
747489530;747469933;4028193;11.702834;101184.5;15.0;1.2231007;0;0
747727131;747702218;4028193;11.496733;101187.0;15.0;1.2231308;0;0
747900016;747875103;4028193;11.620921;101185.5;15.0;1.2231127;0;0
748127011;748104743;4028193;11.475594;101187.25;15.0;1.2231338;0;0
748299947;748277715;4028193;11.454455;101187.5;15.0;1.2231368;0;0
748526942;748507438;4028193;11.39104;101188.25;15.0;1.223146;0;0
748699879;748680352;4028193;11.723971;101184.25;15.0;1.2230976;0;0
748937574;748912664;4028193;11.433316;101187.75;15.0;1.2231399;0;0
749110491;749085572;4028193;11.64206;101185.25;15.0;1.2231096;0;0
749337357;749315132;4028193;11.39104;101188.25;15.0;1.223146;0;0
749510262;749488058;4028193;11.64206;101185.25;15.0;1.2231096;0;0
749683202;749660908;4028193;11.7451105;101184.0;15.0;1.2230946;0;0
749910223;749890665;4028193;11.681695;101184.75;15.0;1.2231035;0;0
750083141;750063630;4028193;11.787388;101183.5;15.0;1.2230885;0;0
750320841;750295875;4028193;11.599783;101185.75;15.0;1.2231157;0;0
750493745;750468826;4028193;11.599783;101185.75;15.0;1.2231157;0;0
750720753;750698537;4028193;11.557507;101186.25;15.0;1.2231218;0;0
750893672;750871472;4028193;11.557507;101186.25;15.0;1.2231218;0;0
751120525;751101027;4028193;11.578644;101186.0;15.0;1.2231187;0;0
751293479;751273954;4028193;11.64206;101185.25;15.0;1.2231096;0;0
751531343;751506407;4028193;11.515228;101186.75;15.0;1.2231278;0;0
751704170;751679239;4028193;11.496733;101187.0;15.0;1.2231308;0;0
751931181;751908932;4028193;11.39104;101188.25;15.0;1.223146;0;0
752103994;752081782;4028193;11.578644;101186.0;15.0;1.2231187;0;0
752330855;752311350;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
752503762;752484232;4028193;11.496733;101187.0;15.0;1.2231308;0;0
752676751;752657252;4028193;11.64206;101185.25;15.0;1.2231096;0;0
752914455;752889559;4028193;11.536367;101186.5;15.0;1.2231247;0;0
753087384;753062472;4028193;11.599783;101185.75;15.0;1.2231157;0;0
753314365;753292146;4028193;11.515228;101186.75;15.0;1.2231278;0;0
753487353;753465144;4028193;11.557507;101186.25;15.0;1.2231218;0;0
753714370;753694838;4028193;11.475594;101187.25;15.0;1.2231338;0;0
753887143;753867630;4028193;11.496733;101187.0;15.0;1.2231308;0;0
754124924;754099963;4028193;11.496733;101187.0;15.0;1.2231308;0;0
754297724;754272816;4028193;11.515228;101186.75;15.0;1.2231278;0;0
754524727;754502501;4028193;11.515228;101186.75;15.0;1.2231278;0;0
754697583;754675344;4028193;11.496733;101187.0;15.0;1.2231308;0;0
754924565;754905028;4028193;11.454455;101187.5;15.0;1.2231368;0;0
755097527;755078003;4028193;11.64206;101185.25;15.0;1.2231096;0;0
755335150;755310249;4028193;11.475594;101187.25;15.0;1.2231338;0;0
755508132;755483191;4028193;11.287989;101189.5;15.0;1.223161;0;0
755735152;755712877;4028193;11.369901;101188.5;15.0;1.223149;0;0
755908157;755885942;4028193;11.266851;101189.75;15.0;1.2231641;0;0
756135132;756115531;4028193;11.39104;101188.25;15.0;1.223146;0;0
756308141;756288560;4028193;11.454455;101187.5;15.0;1.2231368;0;0
756481030;756461516;4028193;11.39104;101188.25;15.0;1.223146;0;0
756718682;756693749;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
756891617;756866688;4028193;11.454455;101187.5;15.0;1.2231368;0;0
757118581;757096355;4028193;11.454455;101187.5;15.0;1.2231368;0;0
757291369;757269173;4028193;11.330266;101189.0;15.0;1.2231549;0;0
757518248;757498650;4028193;11.079246;101192.0;15.0;1.2231913;0;0
757691130;757671627;4028193;11.536367;101186.5;15.0;1.2231247;0;0
757928851;757903954;4028193;11.515228;101186.75;15.0;1.2231278;0;0
758101744;758076833;4028193;11.182296;101190.75;15.0;1.2231761;0;0
758328760;758306528;4028193;11.578644;101186.0;15.0;1.2231187;0;0
758501541;758479328;4028193;11.412179;101188.0;15.0;1.2231429;0;0
758728711;758709109;4028193;11.412179;101188.0;15.0;1.2231429;0;0
758901594;758882077;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
759074599;759055091;4028193;11.330266;101189.0;15.0;1.2231549;0;0
759312412;759287462;4028193;11.287989;101189.5;15.0;1.223161;0;0
759485386;759460469;4028193;11.224573;101190.25;15.0;1.22317;0;0
759712516;759690314;4028193;11.224573;101190.25;15.0;1.22317;0;0
759885439;759863216;4028193;11.224573;101190.25;15.0;1.22317;0;0
760112456;760092857;4028193;11.245712;101190.0;15.0;1.2231671;0;0
760285330;760265829;4028193;11.287989;101189.5;15.0;1.223161;0;0
760523131;760498221;4028193;11.266851;101189.75;15.0;1.2231641;0;0
760696166;760671190;4028193;11.496733;101187.0;15.0;1.2231308;0;0
760923199;760900974;4028193;11.224573;101190.25;15.0;1.22317;0;0
761095959;761073762;4028193;11.266851;101189.75;15.0;1.2231641;0;0
761322908;761303366;4028193;11.330266;101189.0;15.0;1.2231549;0;0
761495796;761476285;4028193;11.433316;101187.75;15.0;1.2231399;0;0
761733589;761708690;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
761906384;761881472;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
762133371;762111166;4028193;10.994692;101193.0;15.0;1.2232033;0;0
762306354;762284126;4028193;11.203435;101190.5;15.0;1.2231731;0;0
762533156;762513658;4028193;11.454455;101187.5;15.0;1.2231368;0;0
762706056;762686548;4028193;11.330266;101189.0;15.0;1.2231549;0;0
762879062;762859466;4028193;11.39104;101188.25;15.0;1.223146;0;0
763116785;763091876;4028193;11.496733;101187.0;15.0;1.2231308;0;0
763289785;763264863;4028193;11.330266;101189.0;15.0;1.2231549;0;0
763516783;763494574;4028193;11.475594;101187.25;15.0;1.2231338;0;0
763689556;763667348;4028193;11.515228;101186.75;15.0;1.2231278;0;0
763916515;763896989;4028193;11.536367;101186.5;15.0;1.2231247;0;0
764089351;764069839;4028193;11.578644;101186.0;15.0;1.2231187;0;0
764327041;764302138;4028193;11.39104;101188.25;15.0;1.223146;0;0
764499873;764474971;4028193;11.681695;101184.75;15.0;1.2231035;0;0
764726678;764704464;4028193;11.557507;101186.25;15.0;1.2231218;0;0
764899537;764877293;4028193;11.454455;101187.5;15.0;1.2231368;0;0
765126419;765106917;4028193;11.64206;101185.25;15.0;1.2231096;0;0
765299164;765279665;4028193;11.578644;101186.0;15.0;1.2231187;0;0
765472101;765452559;4028193;11.39104;101188.25;15.0;1.223146;0;0
765709721;765684821;4028193;11.454455;101187.5;15.0;1.2231368;0;0
765936727;765914525;4028193;11.454455;101187.5;15.0;1.2231368;0;0
766109564;766087358;4028193;11.578644;101186.0;15.0;1.2231187;0;0
766336542;766317013;4028193;11.454455;101187.5;15.0;1.2231368;0;0
766509455;766489955;4028193;11.475594;101187.25;15.0;1.2231338;0;0
766682327;766662829;4028193;11.599783;101185.75;15.0;1.2231157;0;0
766920146;766895244;4028193;11.39104;101188.25;15.0;1.223146;0;0
767092945;767068020;4028193;11.475594;101187.25;15.0;1.2231338;0;0
767319938;767297680;4028193;11.412179;101188.0;15.0;1.2231429;0;0
767492890;767470638;4028193;11.412179;101188.0;15.0;1.2231429;0;0
767719783;767700256;4028193;11.39104;101188.25;15.0;1.223146;0;0
767892796;767873264;4028193;11.620921;101185.5;15.0;1.2231127;0;0
768130601;768105679;4028193;11.808527;101183.25;15.0;1.2230854;0;0
768303538;768278619;4028193;11.766249;101183.75;15.0;1.2230915;0;0
768530534;768508326;4028193;11.599783;101185.75;15.0;1.2231157;0;0
768703451;768681244;4028193;11.599783;101185.75;15.0;1.2231157;0;0
768930410;768910901;4028193;11.7451105;101184.0;15.0;1.2230946;0;0
769103358;769083831;4028193;11.496733;101187.0;15.0;1.2231308;0;0
769276218;769256707;4028193;11.515228;101186.75;15.0;1.2231278;0;0
769514027;769489133;4028193;11.599783;101185.75;15.0;1.2231157;0;0
769686938;769661961;4028193;11.557507;101186.25;15.0;1.2231218;0;0
769913775;769891579;4028193;11.454455;101187.5;15.0;1.2231368;0;0
770086547;770064352;4028193;11.64206;101185.25;15.0;1.2231096;0;0
770313442;770293917;4028193;11.515228;101186.75;15.0;1.2231278;0;0
770486346;770466831;4028193;11.663199;101185.0;15.0;1.2231066;0;0
770724141;770699204;4028193;11.766249;101183.75;15.0;1.2230915;0;0
770897097;770872154;4028193;11.850803;101182.75;15.0;1.2230794;0;0
771123929;771101726;4028193;11.663199;101185.0;15.0;1.2231066;0;0
771296785;771274560;4028193;11.681695;101184.75;15.0;1.2231035;0;0
771523861;771504278;4028193;11.620921;101185.5;15.0;1.2231127;0;0
771696725;771677225;4028193;11.681695;101184.75;15.0;1.2231035;0;0
771934379;771909459;4028193;11.871942;101182.5;15.0;1.2230765;0;0
772107296;772082309;4028193;11.663199;101185.0;15.0;1.2231066;0;0
772334228;772311975;4028193;11.663199;101185.0;15.0;1.2231066;0;0
772507140;772484934;4028193;11.64206;101185.25;15.0;1.2231096;0;0
772734130;772714632;4028193;11.663199;101185.0;15.0;1.2231066;0;0
772907039;772887533;4028193;11.599783;101185.75;15.0;1.2231157;0;0
773079940;773060425;4028193;11.599783;101185.75;15.0;1.2231157;0;0
773317750;773292840;4028193;11.599783;101185.75;15.0;1.2231157;0;0
773490730;773465791;4028193;11.7451105;101184.0;15.0;1.2230946;0;0
773717785;773695514;4028193;11.557507;101186.25;15.0;1.2231218;0;0
773890564;773868353;4028193;11.557507;101186.25;15.0;1.2231218;0;0
774117519;774098009;4028193;11.557507;101186.25;15.0;1.2231218;0;0
774290577;774270981;4028193;11.663199;101185.0;15.0;1.2231066;0;0
774528334;774503387;4028193;11.515228;101186.75;15.0;1.2231278;0;0
774701230;774676324;4028193;11.723971;101184.25;15.0;1.2230976;0;0
774928160;774905951;4028193;11.578644;101186.0;15.0;1.2231187;0;0
775101171;775078900;4028193;11.64206;101185.25;15.0;1.2231096;0;0
775328350;775308838;4028193;11.932715;101181.75;15.0;1.2230674;0;0
775501246;775481705;4028193;11.766249;101183.75;15.0;1.2230915;0;0
775674132;775654606;4028193;11.7451105;101184.0;15.0;1.2230946;0;0
775911938;775887031;4028193;11.808527;101183.25;15.0;1.2230854;0;0
776084925;776059947;4028193;11.787388;101183.5;15.0;1.2230885;0;0
776311858;776289580;4028193;11.850803;101182.75;15.0;1.2230794;0;0
776484736;776462537;4028193;11.787388;101183.5;15.0;1.2230885;0;0
776711539;776692036;4028193;11.787388;101183.5;15.0;1.2230885;0;0
776884444;776864927;4028193;11.663199;101185.0;15.0;1.2231066;0;0
777122260;777097337;4028193;11.871942;101182.5;15.0;1.2230765;0;0
777295185;777270278;4028193;11.808527;101183.25;15.0;1.2230854;0;0
777522153;777499948;4028193;11.871942;101182.5;15.0;1.2230765;0;0
777695012;777672773;4028193;11.681695;101184.75;15.0;1.2231035;0;0
777921943;777902432;4028193;11.7451105;101184.0;15.0;1.2230946;0;0
778094916;778075363;4028193;11.599783;101185.75;15.0;1.2231157;0;0
778332753;778307833;4028193;11.766249;101183.75;15.0;1.2230915;0;0
778505524;778480630;4028193;11.890438;101182.25;15.0;1.2230734;0;0
778732502;778710277;4028193;12.056904;101180.25;15.0;1.2230493;0;0
778905544;778883320;4028193;11.702834;101184.5;15.0;1.2231007;0;0
779132550;779112954;4028193;11.766249;101183.75;15.0;1.2230915;0;0
779305430;779285922;4028193;11.911576;101182.0;15.0;1.2230703;0;0
779478450;779458902;4028193;11.702834;101184.5;15.0;1.2231007;0;0
780115725;780093524;4028193;11.808527;101183.25;15.0;1.2230854;0;0
780288723;780266508;4028193;11.681695;101184.75;15.0;1.2231035;0;0
780515730;780496215;4028193;11.808527;101183.25;15.0;1.2230854;0;0
780688549;780669034;4028193;11.766249;101183.75;15.0;1.2230915;0;0
780926321;780901421;4028193;11.932715;101181.75;15.0;1.2230674;0;0
781099170;781074251;4028193;11.850803;101182.75;15.0;1.2230794;0;0
781326133;781303890;4028193;11.808527;101183.25;15.0;1.2230854;0;0
781499043;781476769;4028193;11.871942;101182.5;15.0;1.2230765;0;0
781725995;781706468;4028193;11.890438;101182.25;15.0;1.2230734;0;0
781898933;781879424;4028193;11.911576;101182.0;15.0;1.2230703;0;0
782071783;782052248;4028193;11.766249;101183.75;15.0;1.2230915;0;0
782309695;782284727;4028193;11.932715;101181.75;15.0;1.2230674;0;0
782536579;782514377;4028193;11.829664;101183.0;15.0;1.2230825;0;0
782709509;782687279;4028193;11.64206;101185.25;15.0;1.2231096;0;0
782936441;782916909;4028193;11.996131;101181.0;15.0;1.2230582;0;0
783109429;783089899;4028193;11.996131;101181.0;15.0;1.2230582;0;0
783282372;783262862;4028193;11.953855;101181.5;15.0;1.2230643;0;0
783519937;783495037;4028193;12.056904;101180.25;15.0;1.2230493;0;0
783692857;783667949;4028193;11.953855;101181.5;15.0;1.2230643;0;0
783919750;783897552;4028193;11.787388;101183.5;15.0;1.2230885;0;0
784092670;784070466;4028193;11.890438;101182.25;15.0;1.2230734;0;0
784319516;784300014;4028193;11.953855;101181.5;15.0;1.2230643;0;0
784492515;784472988;4028193;11.850803;101182.75;15.0;1.2230794;0;0
784730258;784705320;4028193;11.850803;101182.75;15.0;1.2230794;0;0
784903170;784878258;4028193;11.996131;101181.0;15.0;1.2230582;0;0
785130187;785107965;4028193;11.766249;101183.75;15.0;1.2230915;0;0
785303089;785280855;4028193;11.766249;101183.75;15.0;1.2230915;0;0
785529992;785510478;4028193;11.7451105;101184.0;15.0;1.2230946;0;0
785702963;785683435;4028193;11.808527;101183.25;15.0;1.2230854;0;0
785875876;785856275;4028193;11.911576;101182.0;15.0;1.2230703;0;0
786113543;786088626;4028193;11.932715;101181.75;15.0;1.2230674;0;0
786286355;786261442;4028193;11.974992;101181.25;15.0;1.2230613;0;0
786513320;786491121;4028193;11.871942;101182.5;15.0;1.2230765;0;0
786686220;786664020;4028193;11.766249;101183.75;15.0;1.2230915;0;0
786913242;786893717;4028193;11.953855;101181.5;15.0;1.2230643;0;0
787086162;787066633;4028193;11.953855;101181.5;15.0;1.2230643;0;0
787323927;787299015;4028193;11.932715;101181.75;15.0;1.2230674;0;0
787496861;787471884;4028193;11.953855;101181.5;15.0;1.2230643;0;0
787723782;787701575;4028193;12.120319;101179.5;15.0;1.2230401;0;0
787896725;787874528;4028193;12.038408;101180.5;15.0;1.2230523;0;0
788123756;788104229;4028193;11.932715;101181.75;15.0;1.2230674;0;0
788296693;788277152;4028193;11.996131;101181.0;15.0;1.2230582;0;0
788534369;788509463;4028193;12.017269;101180.75;15.0;1.2230552;0;0
788707339;788682391;4028193;11.953855;101181.5;15.0;1.2230643;0;0
788934152;788911943;4028193;11.932715;101181.75;15.0;1.2230674;0;0
789107027;789084795;4028193;11.808527;101183.25;15.0;1.2230854;0;0
789334152;789314593;4028193;11.996131;101181.0;15.0;1.2230582;0;0
789507132;789487608;4028193;11.536367;101186.5;15.0;1.2231247;0;0
789679968;789660467;4028193;11.911576;101182.0;15.0;1.2230703;0;0
789917773;789892830;4028193;11.620921;101185.5;15.0;1.2231127;0;0
790090669;790065758;4028193;11.890438;101182.25;15.0;1.2230734;0;0
790317779;790295516;4028193;11.723971;101184.25;15.0;1.2230976;0;0
790490644;790468412;4028193;11.850803;101182.75;15.0;1.2230794;0;0
790717544;790698021;4028193;11.850803;101182.75;15.0;1.2230794;0;0
790890433;790870921;4028193;11.829664;101183.0;15.0;1.2230825;0;0
791128146;791103231;4028193;11.911576;101182.0;15.0;1.2230703;0;0
791301100;791276159;4028193;11.974992;101181.25;15.0;1.2230613;0;0
791528016;791505821;4028193;11.871942;101182.5;15.0;1.2230765;0;0
791701033;791678809;4028193;11.890438;101182.25;15.0;1.2230734;0;0
791928081;791908523;4028193;11.911576;101182.0;15.0;1.2230703;0;0
792100999;792081437;4028193;11.850803;101182.75;15.0;1.2230794;0;0
792338759;792313835;4028193;11.953855;101181.5;15.0;1.2230643;0;0
792511678;792486747;4028193;11.829664;101183.0;15.0;1.2230825;0;0
792684673;792659751;4028193;11.932715;101181.75;15.0;1.2230674;0;0
792911777;792889558;4028193;11.871942;101182.5;15.0;1.2230765;0;0
793084531;793062325;4028193;11.871942;101182.5;15.0;1.2230765;0;0
793311474;793291955;4028193;11.911576;101182.0;15.0;1.2230703;0;0
793484382;793464867;4028193;11.932715;101181.75;15.0;1.2230674;0;0
793722190;793697261;4028193;11.871942;101182.5;15.0;1.2230765;0;0
793895176;793870269;4028193;11.911576;101182.0;15.0;1.2230703;0;0
794121928;794099719;4028193;12.099182;101179.75;15.0;1.2230432;0;0
794294816;794272569;4028193;11.996131;101181.0;15.0;1.2230582;0;0
794521876;794502339;4028193;12.017269;101180.75;15.0;1.2230552;0;0
794694865;794675286;4028193;11.932715;101181.75;15.0;1.2230674;0;0
794932527;794907633;4028193;11.911576;101182.0;15.0;1.2230703;0;0
795105521;795080554;4028193;11.911576;101182.0;15.0;1.2230703;0;0
795332365;795310165;4028193;11.932715;101181.75;15.0;1.2230674;0;0
795505165;795482949;4028193;11.932715;101181.75;15.0;1.2230674;0;0
795732133;795712605;4028193;11.723971;101184.25;15.0;1.2230976;0;0
795905138;795885588;4028193;12.1414585;101179.25;15.0;1.2230371;0;0
796077978;796058455;4028193;12.078043;101180.0;15.0;1.2230462;0;0
796315719;796290817;4028193;11.953855;101181.5;15.0;1.2230643;0;0
796488573;796463629;4028193;11.829664;101183.0;15.0;1.2230825;0;0
