timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
890811461;890811383;0.0;0.0;-0.4547369
890833995;890833876;0.0;0.0;-0.4547369
890856442;890856369;0.0;0.0;-0.4547369
890877484;890877409;0.0;0.0;-0.4547369
890898431;890898356;0.0;0.0;-0.4547369
890914969;890914897;0.0;0.0;-0.4547369
890935913;890935844;0.0;0.0;-0.4547369
890956911;890956837;0.0;0.0;-0.4547369
890974996;890974879;0.0;0.0;-0.4547369
890995898;890995825;0.0;0.0;-0.4547369
891016891;891016818;0.0;0.0;-0.4547369
891038219;891037812;0.0;0.0;-0.4547369
891055877;891055806;0.0;0.0;-0.4547369
891076873;891076799;0.0;0.0;-0.4547369
891097864;891097793;0.0;0.0;-0.4547369
891114364;891114288;0.0;0.0;-0.4547369
891135352;891135281;0.0;0.0;-0.4547369
891156351;891156275;0.0;0.0;-0.4547369
891177385;891177315;0.0;0.0;-0.4547369
891195770;891195262;0.0;0.0;-0.4547369
891216327;891216256;0.0;0.0;-0.45368424
891237367;891237296;0.0;0.0;-0.4547369
891255319;891255244;0.0;0.0;-0.4547369
891276307;891276237;0.0;0.0;-0.4547369
891297355;891297278;0.0;0.0;-0.4547369
891318294;891318224;0.0;0.0;-0.45368424
891336291;891336219;0.0;0.0;-0.45368424
891355788;891355712;0.0;0.0;-0.45368424
891378282;891378205;0.0;0.0;-0.45368424
891394818;891394747;0.0;0.0;-0.45368424
891415763;891415693;0.0;0.0;-0.45368424
891436758;891436687;0.0;0.0;-0.45368424
891457755;891457680;0.0;0.0;-0.45368424
891475744;891475674;0.0;0.0;-0.45368424
891496737;891496668;0.0;0.0;-0.45368424
891517733;891517661;0.0;0.0;-0.45368424
891535729;891535656;0.0;0.0;-0.45263162
891556723;891556649;0.0;0.0;-0.45263162
891576216;891576143;0.0;0.0;-0.45263162
891598713;891598636;0.0;0.0;-0.45263162
891615201;891615131;0.0;0.0;-0.45263162
891636199;891636124;0.0;0.0;-0.45263162
891657236;891657165;0.0;0.0;-0.45263162
891675185;891675112;0.0;0.0;-0.45157897
891696177;891696105;0.0;0.0;-0.45157897
891717217;891717146;0.0;0.0;-0.45157897
891738168;891738092;0.0;0.0;-0.45157897
891756171;891756086;0.0;0.0;-0.45157897
891777205;891777127;0.0;0.0;-0.45157897
891798146;891798073;0.0;0.0;-0.45157897
891814690;891814615;0.0;0.0;-0.45157897
891835631;891835562;0.0;0.0;-0.45157897
891856627;891856555;0.0;0.0;-0.45263162
891877627;891877549;0.0;0.0;-0.45263162
891895621;891895543;0.0;0.0;-0.45263162
891916612;891916536;0.0;0.0;-0.45263162
891938008;891937530;0.0;0.0;-0.45263162
891955599;891955524;0.0;0.0;-0.45263162
891976593;891976518;0.0;0.0;-0.45263162
891997586;891997511;0.0;0.0;-0.45368424
892018577;892018504;0.0;0.0;-0.45368424
892036572;892036499;0.0;0.0;-0.4547369
892056066;892055992;0.0;0.0;-0.4547369
892077104;892077033;0.0;0.0;-0.4547369
892095393;892094980;0.0;0.0;-0.4547369
892116046;892115974;0.0;0.0;-0.4547369
892137087;892137014;0.0;0.0;-0.4547369
892155035;892154962;0.0;0.0;-0.4547369
892176028;892175955;0.0;0.0;-0.4557895
892197069;892196995;0.0;0.0;-0.45684215
892218077;892217942;0.0;0.0;-0.45684215
892234559;892234484;0.0;0.0;-0.45684215
892255504;892255430;0.0;0.0;-0.45684215
892276496;892276423;0.0;0.0;-0.45684215
892297838;892297417;0.0;0.0;-0.45684215
892315484;892315411;0.0;0.0;-0.45684215
892336479;892336404;0.0;0.0;-0.45684215
892357477;892357398;0.0;0.0;-0.45684215
892375464;892375392;0.0;0.0;-0.45684215
892396455;892396386;0.0;0.0;-0.45684215
