timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
441662786;441662177;0;nan;nan;-87.70768;7.0879884;-1.6519928;0.0;0.0;0.0;-6.3682637;0.18192756;-0.13152494;-0.017708568;0.24615137;-0.45399287;2.3374005e-06;-0.18972556;-2.2455537;-1.2813808;2.5592608;0.0020100113;1.5953958;0.68976754;0.00042658747;nan;0.28131104;2.055899;0.0;32.236843;0.455265;2.8806384;0.09571037;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
442157710;442157037;0;nan;nan;-95.23934;7.555071;-1.6484597;0.0;0.0;0.0;-6.770978;0.15622364;-0.16267939;-0.029739685;0.24615137;-0.45399287;2.3374005e-06;-0.6162943;-0.40884894;-0.26009703;2.644924;0.0012306224;1.6914387;0.68976754;0.00042293832;nan;0.27112186;2.2175632;0.0;33.376644;0.45716038;2.936365;0.09693502;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
442652511;442651897;0;nan;nan;-107.91785;7.9917445;-1.6266867;0.0;0.0;0.0;-7.9730806;0.0443568;-0.1539409;-0.0048700543;0.24615137;-0.45399287;2.3374005e-06;-0.38202342;0.55350435;0.5013547;2.601646;0.0009498084;1.6342554;0.68976754;0.00041820682;nan;0.25606275;2.3965755;0.0;34.619835;0.45560774;3.000244;0.097026825;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
443156286;443155754;0;nan;nan;-120.65433;8.735952;-1.6009353;0.0;0.0;0.0;-9.15932;-0.04902326;-0.12518029;0.030903472;0.24615137;-0.45399287;2.3374005e-06;0.0008303793;0.90936774;-0.415486;2.5871775;0.0007752177;1.6139009;0.68976754;0.00041334494;nan;0.23619246;2.5978117;0.0;35.90639;0.45496705;3.0635777;0.097068466;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
443660162;443659611;0;nan;nan;-132.98813;9.696374;-1.5807219;0.0;0.0;0.0;-10.226264;-0.09530437;-0.10130043;0.050694488;0.24615137;-0.45399287;2.3374005e-06;-0.29954234;0.25790396;0.45351303;2.5812602;0.000670833;1.6043763;0.68976754;0.0004088155;nan;0.22972524;2.8202755;0.0;37.226097;0.45846698;3.1261427;0.0973351;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
444155036;444154471;0;nan;nan;-145.16652;10.926893;-1.5638545;0.0;0.0;0.0;-11.180918;-0.06299772;-0.10035743;0.042950492;0.24615137;-0.45399287;2.3374005e-06;-1.1658148;-0.7986295;-0.21582994;2.5745173;0.00061082235;1.595465;0.68976754;0.00040484773;nan;0.21536934;3.0605583;0.0;38.559326;0.4575526;3.188595;0.09694239;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
444658939;444658375;0;nan;nan;-157.78578;12.420338;-1.5425701;0.0;0.0;0.0;-12.101801;0.031772878;-0.082764775;0.05406521;0.24615137;-0.45399287;2.3374005e-06;-1.068859;-0.50855374;-0.00052820053;2.5645876;0.0005604311;1.5840883;0.68976754;0.0004011093;nan;0.19649649;3.3288426;0.0;39.932777;0.4572897;3.2502367;0.096822;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
445162748;445162186;0;nan;nan;-170.63077;14.121347;-1.5264392;0.0;0.0;0.0;-12.988717;0.11309546;-0.08057788;0.04452067;0.24615137;-0.45399287;2.3374005e-06;-0.8371249;-0.7519953;-0.87097716;2.5520835;0.00052375084;1.5707066;0.68976754;0.00039796607;nan;0.18775165;3.6213856;0.0;41.335262;0.45697525;3.3122444;0.09692525;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
445657610;445657045;0;nan;nan;-183.40617;15.860635;-1.5179578;0.0;0.0;0.0;-13.85748;0.15340316;-0.080032595;0.031492967;0.24615137;-0.45399287;2.3374005e-06;-0.7319105;0.2525265;0.39106914;2.5394392;0.0005003959;1.557255;0.68976754;0.00039546192;nan;0.18095946;3.934042;0.0;42.748505;0.45992687;3.3739562;0.09738491;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
446152477;446151905;0;nan;nan;-196.64027;17.886253;-1.4999703;0.0;0.0;0.0;-14.731994;0.19622886;-0.061412666;0.046130218;0.24615137;-0.45399287;2.3374005e-06;-0.3245711;0.13227192;0.5399475;2.5292635;0.000478173;1.5464113;0.68976754;0.00039310433;nan;0.15968251;4.273716;0.0;44.171066;0.45887798;3.4329662;0.097370744;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
