timestamp;gyro_rad[0];gyro_rad[1];gyro_rad[2];gyro_integral_dt;accelerometer_timestamp_relative;accelerometer_m_s2[0];accelerometer_m_s2[1];accelerometer_m_s2[2];accelerometer_integral_dt;accelerometer_clipping;gyro_clipping;accel_calibration_count;gyro_calibration_count
854776218;-0.4117418;-0.6047912;0.0006647762;4545;0;-0.07917925;-1.244772;-9.783634;4366;0;0;2;1
854780670;-0.4945803;-0.3224504;-0.001820649;4452;0;0.5030978;-1.8490552;-11.476;4366;0;0;2;1
854785168;-0.53801185;-0.37797302;-0.03771649;4498;0;1.4953502;-0.20782095;-7.4156837;4366;0;0;2;1
854789667;-0.43280455;-0.60163075;-0.0021781838;4499;0;1.144645;-0.36111608;-9.352907;4366;0;0;2;1
854794166;-0.4003208;-0.41311285;0.0025016388;4499;0;-0.9019668;-1.609787;-13.689259;4366;0;0;2;1
854798711;-0.58301663;-0.27330315;-0.039684348;4545;0;1.2406306;-1.9290805;-6.4636374;4366;0;0;2;1
854803163;-0.50143105;-0.5302819;-0.0132162245;4452;0;1.727757;0.5245922;-9.85746;5821;0;0;2;1
854807663;-0.42867061;-0.51521224;0.00913658;4500;0;-1.6660999;-1.135597;-12.34072;4365;0;0;2;1
854812160;-0.5176565;-0.23928;-0.016362453;4497;0;1.4452528;-1.3916669;-8.170056;4365;0;0;2;1
854816659;-0.52676576;-0.43536434;-0.030409364;4499;0;1.495425;0.029350193;-9.253496;4366;0;0;2;1
854821204;-0.4354428;-0.53985983;-0.011309933;4545;0;-0.20414719;-0.34647882;-10.054652;4366;0;0;2;1
854825656;-0.4757959;-0.23890424;0.012615058;4452;0;-0.24426644;-0.90667176;-12.627104;4366;0;0;2;1
854830154;-0.5596759;-0.4148345;-0.023507718;4498;0;1.5538367;-0.08403205;-5.2768555;4365;0;0;2;1
854834653;-0.3990489;-0.39220756;-0.026841132;4499;0;0.19048037;-0.5245611;-13.116263;4365;0;0;2;1
854839151;-0.45560783;-0.37688795;-0.012180883;4498;0;-0.36533374;-0.62605;-10.511642;4365;0;0;2;1
854843697;-0.496188;-0.25059262;0.007768397;4546;0;1.1549989;0.22031313;-8.191068;4365;0;0;2;1
854848149;-0.39031872;-0.41299063;-0.0337196;4452;0;0.13389063;0.029310308;-9.46853;4365;0;0;2;1
854852647;-0.36960474;-0.26743078;-0.030552937;4498;0;-0.25502846;-0.73155266;-10.673505;5820;0;0;2;1
854857146;-0.38821355;-0.3011768;-0.003541051;4499;0;0.36971164;0.5498339;-10.766415;4365;0;0;2;1
854861644;-0.34482798;-0.29637814;-0.015785754;4498;0;0.4095856;-0.14292617;-7.629839;4366;0;0;2;1
854866192;-0.327546;-0.16469753;-0.03273411;4548;0;-0.20230249;-0.23515514;-13.412277;4365;0;0;2;1
854870642;-0.31913462;-0.41339177;-0.026083296;4450;0;-0.20647883;0.2580939;-7.237172;4365;0;0;2;1
854875140;-0.28628913;-0.11718923;-0.0007205382;4498;0;-0.01248978;-0.4472406;-11.70277;4366;0;0;2;1
854879639;-0.3009152;-0.23701699;-0.05353138;4499;0;0.323379;0.38368073;-9.905325;4365;0;0;2;1
854884137;-0.2602129;-0.17744365;-0.016663307;4498;0;0.24434915;0.037645943;-7.8998756;4366;0;0;2;1
854888683;-0.19288634;-0.32120287;-0.004842658;4546;0;-0.34844807;0.32738513;-12.589913;4366;0;0;2;1
854893135;-0.22075203;-0.024269346;-0.047433067;4452;0;-0.90809923;-0.68432665;-9.327758;4365;0;0;2;1
854897633;-0.15990444;-0.15168089;-0.017478487;4498;0;2.278564;0.77241844;-10.313461;4366;0;0;2;1
854902132;-0.16527444;-0.3168586;-0.03379882;4499;0;-0.66869867;-0.15268226;-7.986226;5820;0;0;2;1
854906630;-0.09138754;0.040202055;0.0032509041;4498;0;-0.8412783;0.4700861;-15.815924;4365;0;0;2;1
854911176;-0.113953546;-0.120530896;-0.069557875;4546;0;1.9877237;-0.56902725;-3.9338818;4366;0;0;2;1
854915627;-0.06766354;-0.08500082;-0.0038208147;4451;0;0.5256244;-0.13419579;-12.610012;4365;0;0;2;1
854920126;-0.11009852;-0.20827141;-0.036108483;4499;0;-1.2732564;0.79355586;-10.482483;4366;0;0;2;1
854924625;-0.0066214423;0.21663353;-0.015358998;4499;0;0.025217542;0.56699914;-10.222434;4365;0;0;2;1
854929123;0.019180315;-0.2249144;-0.041427143;4498;0;2.2189882;-1.3730314;-7.4485164;4366;0;0;2;1
854933669;-0.026473243;0.051064197;-0.023451392;4546;0;-1.9732955;0.33575732;-13.341853;4366;0;0;2;1
854938121;-0.02686392;0.006600052;-0.0013213072;4452;0;0.8670841;1.6477437;-8.473243;4366;0;0;2;1
854942619;0.107103415;0.06088113;-0.053561833;4498;0;0.19431375;-0.3657096;-9.091721;4366;0;0;2;1
854947118;0.08375721;-0.03770195;-0.013810751;4499;0;0.07326858;-1.2444602;-11.64648;4366;0;0;2;1
854951616;0.014825878;0.13258445;-0.031452034;4498;0;-0.24249956;1.0803505;-8.505179;5820;0;0;2;1
854956162;0.107320756;0.01870518;-0.0007110583;4546;0;0.98557097;0.9631021;-11.570236;4366;0;0;2;1
854960614;0.18688957;0.08702559;-0.055381548;4452;0;-1.521904;-1.5889398;-9.491517;4366;0;0;2;1
854965112;0.12803069;0.13827685;-0.015134705;4498;0;0.7311032;0.34834802;-12.651682;4365;0;0;2;1
854969611;0.10790344;0.061779004;-0.020869782;4499;0;0.5829748;0.7009528;-5.2563114;4366;0;0;2;1
854974109;0.23980229;0.12308224;-0.025956994;4498;0;-0.37132362;0.27506235;-14.480742;4366;0;0;2;1
854978655;0.21509108;0.17340985;-0.038550645;4546;0;-0.8266611;-0.86903274;-7.041771;4365;0;0;2;1
854983107;0.20347115;0.15750481;0.0018951155;4452;0;1.7709899;0.30431515;-12.493523;4366;0;0;2;1
854987605;0.24865536;0.07848999;-0.04386552;4498;0;-0.53431934;0.19512595;-6.598441;4365;0;0;2;1
854992104;0.30503818;0.34932157;-0.027886335;4499;0;0.027394656;-0.01686618;-14.189679;4365;0;0;2;1
854996602;0.28920582;0.051879313;-0.024758145;4498;0;0.5513525;-0.49342093;-5.5327506;4366;0;0;2;1
855001148;0.34559873;0.27079505;-0.01194738;4546;0;-0.19554485;-0.35694298;-11.797864;5821;0;0;2;1
855005600;0.33426037;0.24030444;-0.07718797;4452;0;1.0569896;0.58775896;-11.004832;4366;0;0;2;1
855010098;0.37507194;0.25805494;-0.011006049;4498;0;0.23198089;-0.5417488;-6.299725;4366;0;0;2;1
855014597;0.40973142;0.14422098;-0.010753026;4499;0;-0.018462967;0.14060992;-14.381207;4366;0;0;2;1
855019095;0.40805337;0.392269;-0.05309651;4498;0;-0.80369157;-0.58567685;-7.201454;4365;0;0;2;1
855023641;0.4075355;0.29549176;-0.037339192;4546;0;2.547972;0.05877036;-11.528015;4366;0;0;2;1
855028093;0.39673123;0.1123125;-0.03545577;4452;0;-1.2004412;-0.87952733;-6.619452;4365;0;0;2;1
855032591;0.39868614;0.50537705;0.010400735;4498;0;0.044152986;0.358898;-16.512096;4366;0;0;2;1
855037090;0.39356455;0.21537137;-0.09944334;4499;0;1.0469084;-0.6948607;-2.7622664;4366;0;0;2;1
855041588;0.51390016;0.32599136;-0.010170441;4498;0;0.99421096;-0.2666391;-14.414496;4365;0;0;2;1
855046134;0.41615948;0.24329296;-0.050102346;4546;0;-1.4155213;-0.950891;-8.401176;4365;0;0;2;1
855050585;0.42072204;0.5551766;-0.002406334;4451;0;1.3126595;0.17540295;-9.462289;5821;0;0;2;1
855055084;0.47698057;0.11982885;-0.074846275;4499;0;0.89815575;-0.9802761;-9.252118;4365;0;0;2;1
855059583;0.45255205;0.420207;-0.027919127;4499;0;-1.2087637;-1.462806;-13.766215;4366;0;0;2;1
855064081;0.41920304;0.3780197;-0.013311529;4498;0;1.4870158;0.5687359;-7.2918015;4365;0;0;2;1
855068627;0.41266516;0.34159154;-0.058129787;4546;0;1.8526574;-1.1731044;-8.00896;4366;0;0;2;1
855073078;0.4968396;0.28580323;-0.028797762;4451;0;-1.4093186;-0.39037323;-13.549136;4366;0;0;2;1
855077577;0.39551905;0.4440715;-0.03785384;4499;0;0.8083651;-1.7925627;-7.980959;4365;0;0;2;1
855082076;0.38900825;0.42249992;-0.010498794;4499;0;2.2117467;-0.014780728;-10.184498;4366;0;0;2;1
855086574;0.35828823;0.2270811;-0.05770115;4498;0;0.21950503;-1.7715737;-7.7771535;4365;0;0;2;1
855091120;0.38818038;0.497844;-0.01627669;4546;0;-0.5135009;-0.22038715;-14.234227;4366;0;0;2;1
855095571;0.3901723;0.29043573;-0.026100658;4451;0;1.6812145;-1.2636319;-5.2012167;4365;0;0;2;1
855100070;0.3800922;0.45244652;-0.04955359;4499;0;0.69097275;-1.732718;-11.135747;5821;0;0;2;1
855104571;0.37981543;0.30720824;-0.03190692;4501;0;0.52459157;0.39879456;-10.402192;4366;0;0;2;1
855109067;0.33901638;0.4079272;-0.0012716478;4496;0;1.1737924;-1.637242;-7.9914637;4365;0;0;2;1
855113613;0.45179272;0.34341735;-0.02411248;4546;0;0.35729754;-1.1523217;-11.769502;4366;0;0;2;1
855118064;0.370227;0.40373892;-0.06475429;4451;0;0.9003133;-1.7360474;-8.393377;4366;0;0;2;1
855122563;0.40828243;0.30764812;-0.0072576134;4499;0;1.1445582;-0.23935303;-10.48966;4365;0;0;2;1
855127061;0.36078623;0.29204234;0.00861987;4498;0;0.57661706;-1.4672264;-8.546779;4366;0;0;2;1
855131560;0.31242555;0.51973194;-0.05446309;4499;0;0.48052454;-1.6267473;-11.277568;4365;0;0;2;1
855136106;0.3688115;0.17481533;-0.022693522;4546;0;1.808627;-0.14059837;-7.9051566;4366;0;0;2;1
855140557;0.36391455;0.31082413;0.014779379;4451;0;0.5535924;-2.3635695;-10.838431;4366;0;0;2;1
855145056;0.27968565;0.45797107;-0.017181132;4499;0;0.6851319;-0.9949075;-11.237953;4366;0;0;2;1
855149554;0.24981734;0.23481506;-0.025800873;4498;0;1.9155191;-0.8055156;-6.7592335;5822;0;0;2;1
855154053;0.33191538;0.189597;0.018575968;4499;0;0.0023085712;-1.6038871;-12.6323805;4364;0;0;2;1
855158599;0.24432032;0.40167442;-0.0067949435;4546;0;1.1528994;-2.2165496;-10.685182;4366;0;0;2;1
855163050;0.1433697;0.32166585;-0.03659361;4451;0;2.2617216;-0.60876507;-5.396618;4365;0;0;2;1
855167549;0.25789285;0.051043604;0.03726311;4499;0;1.0965077;-0.23102793;-12.779584;4367;0;0;2;1
855172047;0.20690909;0.34176874;0.023240075;4498;0;-0.06661157;-2.638523;-9.974708;4366;0;0;2;1
855176546;0.112313114;0.34618837;-0.015527137;4499;0;2.5060358;-1.0810249;-8.197371;4365;0;0;2;1
855181092;0.16541903;0.018217549;0.008111007;4546;0;1.4951637;-0.79971117;-8.429203;4366;0;0;2;1
855185543;0.15653636;0.2379602;0.048644487;4451;0;0.23004384;-1.6458098;-13.558669;4366;0;0;2;1
855190042;0.054788172;0.3048404;0.020857787;4499;0;2.0070837;-1.530056;-6.766823;4366;0;0;2;1
855194540;0.07837292;0.08225354;0.010850494;4498;0;1.7668287;-0.81865835;-8.203673;4365;0;0;2;1
855199039;0.16064948;0.07306236;0.05659722;4499;0;0.68934333;-1.6806096;-13.405238;5821;0;0;2;1
855203585;0.028060293;0.29787752;0.027244857;4546;0;1.0860133;-2.021349;-5.2890344;4366;0;0;2;1
855208036;-0.013693107;0.09904985;0.018464234;4451;0;2.760862;-0.7052981;-9.42038;4366;0;0;2;1
855212535;0.07295439;0.007032514;0.05112083;4499;0;0.2929827;-1.032674;-12.234579;4366;0;0;2;1
855217033;0.010905009;0.18002786;0.05726357;4498;0;1.0380628;-2.0969424;-8.2245455;4366;0;0;2;1
855221532;-0.03301418;0.10096256;0.047229882;4499;0;2.4621117;-1.5534086;-9.085937;4367;0;0;2;1
855226078;-0.05445689;0.0005931876;0.030046389;4546;0;0.9045284;-1.1209542;-9.880768;4367;0;0;2;1
855230529;-0.03842213;0.045766287;0.08266217;4451;0;1.4181937;-0.96777916;-10.859017;4366;0;0;2;1
855235027;-0.09183954;0.04458175;0.07773225;4498;0;1.622746;-2.2039537;-7.134219;4365;0;0;2;1
855239526;-0.14391474;0.034095444;0.032230046;4499;0;1.0860735;-1.2406529;-10.817543;4366;0;0;2;1
855244025;-0.07051902;-0.05272392;0.07818243;4499;0;1.4432862;-0.9634684;-10.577717;4366;0;0;2;1
855248570;-0.15268265;-0.05292479;0.08147687;4545;0;1.6038891;-2.1167483;-8.004542;5822;0;0;2;1
855253022;-0.21415363;0.06802097;0.05505681;4452;0;1.413927;-1.1503156;-11.565839;4367;0;0;2;1
855257521;-0.20930132;-0.12423603;0.0759737;4499;0;1.259411;-0.3002134;-8.04594;4366;0;0;2;1
855262020;-0.1609006;-0.15813787;0.111761056;4499;0;1.4243257;-1.9100621;-9.65972;4367;0;0;2;1
855266518;-0.22824332;0.057376556;0.06394867;4498;0;0.92530185;-2.6174428;-11.767122;4365;0;0;2;1
855271064;-0.30234244;-0.09733675;0.04255418;4546;0;1.980049;-0.32712007;-6.8602333;4851;0;0;2;1
855275515;-0.19057378;-0.27260742;0.1362693;4451;0;1.2511896;-0.6042452;-11.739391;4366;0;0;2;1
855280014;-0.24940848;-0.0419748;0.103537634;4499;0;0.40957072;-2.7580435;-9.998187;4367;0;0;2;1
855284512;-0.31328574;-0.045983706;0.05390541;4498;0;2.0487297;-1.0516397;-8.088114;4365;0;0;2;1
855289011;-0.28294274;-0.36337414;0.114996776;4499;0;1.2533965;-0.30649436;-9.511618;4366;0;0;2;1
855293556;-0.25764245;-0.088384494;0.10956299;4545;0;0.5640967;-1.7548023;-12.277516;4366;0;0;2;1
855298008;-0.36621338;-0.088163055;0.07121936;4452;0;2.1197278;-1.7881124;-7.302451;4366;0;0;2;1
855302507;-0.37491015;-0.35359246;0.11007645;4499;0;1.344545;-0.19079792;-7.87462;4368;0;0;2;1
855307005;-0.24594833;-0.22945483;0.12706934;4498;0;0.32443342;-0.13305108;-14.650996;4364;0;0;2;1
855311504;-0.34505063;-0.11806121;0.08216898;4499;0;1.5710052;-2.6016965;-5.9517503;5821;0;0;2;1
855316049;-0.36414745;-0.32131454;0.11188672;4545;0;1.7063221;0.28329602;-10.821845;4366;0;0;2;1
855320501;-0.24069291;-0.3802955;0.13293661;4452;0;0.36975327;0.1491278;-12.46404;4366;0;0;2;1
855325001;-0.22552;-0.15005969;0.107934736;4500;0;1.1278329;-2.092741;-6.560447;4366;0;0;2;1
855329498;-0.3557236;-0.41825548;0.10265472;4497;0;1.8294305;-1.372952;-10.189895;4366;0;0;2;1
855333997;-0.37748876;-0.2871634;0.115043595;4499;0;0.16736948;-0.21414757;-11.082333;4367;0;0;2;1
855338542;-0.25652766;-0.3607057;0.1330684;4545;0;2.0484855;0.05666616;-9.636527;4366;0;0;2;1
855342994;-0.34146932;-0.36609772;0.11073822;4452;0;0.60768545;-2.0800116;-6.149133;4366;0;0;2;1
855347492;-0.33238944;-0.28785408;0.12764513;4498;0;1.134139;-0.27295086;-14.592817;4366;0;0;2;1
855351991;-0.3102698;-0.49699858;0.11627756;4499;0;1.0525345;-0.42616373;-6.9897437;4365;0;0;2;1
855356490;-0.37274984;-0.2934361;0.12772658;4499;0;0.88981605;-1.740155;-10.0569935;4366;0;0;2;1
855361035;-0.38866198;-0.33253154;0.10689257;4545;0;1.6041819;-0.46230865;-11.200293;5821;0;0;2;1
855365487;-0.38185802;-0.44841847;0.14096755;4452;0;0.68295664;0.08181295;-6.142072;4366;0;0;2;1
855369985;-0.28749883;-0.4111726;0.1552267;4498;0;0.29245612;-0.86073214;-12.479156;4366;0;0;2;1
855374484;-0.36406165;-0.2793431;0.08336663;4499;0;0.95666337;-1.880793;-9.491613;4366;0;0;2;1
855378983;-0.34731284;-0.39256597;0.1325475;4499;0;1.3971963;0.4552436;-8.682729;4366;0;0;2;1
855383528;-0.3113521;-0.4845967;0.1630117;4545;0;0.90859663;-0.54159933;-10.250135;4365;0;0;2;1
855387980;-0.35280487;-0.2633501;0.091881156;4452;0;-0.026897384;-1.2048618;-10.504367;4365;0;0;2;1
855392478;-0.3263541;-0.40055662;0.13588795;4498;0;1.0149477;-0.13649382;-8.428481;4367;0;0;2;1
855396977;-0.3406223;-0.44309816;0.15182047;4499;0;0.9023551;-0.9025821;-10.731241;4367;0;0;2;1
855401476;-0.32137743;-0.28284255;0.107378185;4499;0;0.14225091;-0.72004074;-10.561181;4366;0;0;2;1
855406021;-0.31477633;-0.38099897;0.1377039;4545;0;1.2529358;-0.058803502;-7.9935393;4366;0;0;2;1
855410474;-0.27516335;-0.48312885;0.15916346;4453;0;-0.26446226;-0.3914921;-11.447615;5822;0;0;2;1
855414971;-0.27157184;-0.1989071;0.12838991;4497;0;0.4825525;-1.2509115;-9.350809;4366;0;0;2;1
855419470;-0.308134;-0.4671662;0.08670129;4499;0;1.3598005;0.06925973;-7.9233665;4366;0;0;2;1
855423968;-0.22951324;-0.35737002;0.18477066;4498;0;-1.0544206;-0.38418463;-11.132457;4366;0;0;2;1
855428514;-0.23931536;-0.32388067;0.12120118;4546;0;0.9356083;-0.39046076;-11.972841;4367;0;0;2;1
855432966;-0.20886284;-0.35100773;0.11222245;4452;0;0.040055122;-0.29407382;-5.030769;4366;0;0;2;1
855437464;-0.17735276;-0.4048242;0.14321738;4498;0;0.79774165;-0.7430892;-13.491458;4366;0;0;2;1
855441963;-0.20266901;-0.3171581;0.11474206;4499;0;-1.1901109;-0.43041843;-10.296264;4366;0;0;2;1
855446461;-0.2116908;-0.2764461;0.15743332;4498;0;2.128208;0.298027;-8.489559;4366;0;0;2;1
855451007;-0.19123895;-0.421259;0.106254876;4546;0;-0.108290054;-0.7997006;-8.4496355;4367;0;0;2;1
855455462;-0.11939904;-0.24543877;0.14909096;4455;0;-0.71185327;0.4573637;-14.729752;4366;0;0;2;1
855459957;-0.1751449;-0.27535793;0.13329533;4495;0;1.1546156;-0.99447703;-5.7643003;5821;0;0;2;1
855464456;-0.1580703;-0.26058072;0.14364977;4499;0;0.62199897;0.14029129;-14.244343;4367;0;0;2;1
855468954;-0.17262335;-0.2846569;0.12568972;4498;0;-1.1063588;0.24994396;-7.29791;4364;0;0;2;1
855473500;-0.068272516;-0.15061527;0.17264459;4546;0;1.1069713;0.12376222;-13.347142;4365;0;0;2;1
855477951;-0.17019026;-0.3278288;0.1059927;4451;0;0.26551238;-1.9792838;-5.149337;4367;0;0;2;1
855482450;-0.11162149;-0.006641824;0.15306613;4499;0;-0.2607708;1.2236028;-16.053347;4365;0;0;2;1
855486949;-0.12851928;-0.3765528;0.1559228;4499;0;0.78486973;-0.05247497;-4.1228557;4366;0;0;2;1
855491447;-0.07214406;0.00982264;0.15511432;4498;0;-0.8098762;-0.5374513;-14.474969;4367;0;0;2;1
855495993;-0.09596514;-0.20127271;0.11398017;4546;0;-0.06212772;-0.89808744;-7.0527;4366;0;0;2;1
855500445;-0.07438393;-0.04107706;0.17749417;4452;0;0.8039831;0.98199093;-13.029364;4366;0;0;2;1
855504943;-0.06809767;-0.23034027;0.14960028;4498;0;-0.34220904;-0.55419284;-6.3589168;4365;0;0;2;1
855509442;-0.058223672;0.10058303;0.121766835;4499;0;-0.8060684;-0.120723866;-11.747258;5821;0;0;2;1
855513940;0.011582349;-0.23770829;0.18161719;4498;0;1.1578882;0.13416171;-9.2718;4365;0;0;2;1
855518486;0.014267119;0.07501712;0.15530503;4546;0;-0.63464516;-1.047477;-10.876221;4366;0;0;2;1
855522937;-0.00014339133;-0.08029721;0.10887309;4451;0;0.1881827;0.5750327;-9.659729;4365;0;0;2;1
855527436;0.044522136;0.027841777;0.1880488;4499;0;-0.39023656;-0.025261927;-8.724745;4365;0;0;2;1
855531935;0.0867488;-0.050214164;0.17615458;4499;0;0.037888534;-0.29390076;-13.028383;4366;0;0;2;1
855536434;0.06155003;0.16412406;0.12412483;4499;0;-0.2691235;-1.0558378;-8.207875;4365;0;0;2;1
855540979;0.077968456;-0.059020393;0.16200894;4545;0;1.0107523;0.55421543;-8.964944;4366;0;0;2;1
855545431;0.11416103;0.09603101;0.18093412;4452;0;-0.636638;0.16783361;-12.565663;4366;0;0;2;1
855549929;0.13349973;0.16123661;0.14469334;4498;0;-0.21675941;-0.61079866;-9.0419655;4366;0;0;2;1
855554428;0.15324686;0.06960919;0.16015407;4499;0;1.088178;-0.5898747;-8.212078;4365;0;0;2;1
855558926;0.14050905;0.10441139;0.17185429;4498;0;-0.30837843;0.038144507;-13.318554;5821;0;0;2;1
855563474;0.18467459;0.2372622;0.15334329;4548;0;-0.28173572;0.13430017;-5.68617;4366;0;0;2;1
855567923;0.19446424;0.10385968;0.1583556;4449;0;1.3091755;-0.77441007;-10.86193;4366;0;0;2;1
855572422;0.20364597;0.18319477;0.18045132;4499;0;-1.1796466;0.1048887;-11.6599;4366;0;0;2;1
855576921;0.2553153;0.27849582;0.1581086;4499;0;0.33021224;0.029237725;-9.62656;4366;0;0;2;1
855581421;0.22943921;0.15359382;0.14520998;4500;0;0.76026624;-0.8416731;-7.0271893;4367;0;0;2;1
855585965;0.2718156;0.23523271;0.20369558;4544;0;-0.49044037;0.48472428;-14.187927;4366;0;0;2;1
855590416;0.2908112;0.32357085;0.1712992;4451;0;-0.12921461;-0.01896034;-7.867371;4366;0;0;2;1
855594915;0.33581212;0.16152787;0.15136477;4499;0;1.4160186;-0.85224116;-9.023099;4365;0;0;2;1
855599414;0.28468132;0.3458317;0.17005551;4499;0;-1.467412;-0.5060751;-11.641808;4366;0;0;2;1
855603912;0.34701028;0.29830658;0.20650944;4498;0;0.9583307;0.97799176;-10.714141;4366;0;0;2;1
855608458;0.34811753;0.25755745;0.14779536;4546;0;0.50141793;-1.1063905;-7.174059;5821;0;0;2;1
855612910;0.37047487;0.3507264;0.17231584;4452;0;-1.223495;0.60872906;-14.288111;4366;0;0;2;1
855617408;0.3747431;0.33721083;0.18521485;4498;0;0.99223155;-0.5878485;-7.6530933;4366;0;0;2;1
855621906;0.4517938;0.3134114;0.1931097;4498;0;0.8543199;-0.5501209;-10.2697315;4366;0;0;2;1
855626405;0.3637155;0.4089028;0.14830528;4499;0;-0.54908186;-0.5119277;-9.217877;4366;0;0;2;1
855630951;0.44648913;0.34606284;0.20662971;4546;0;0.7102217;0.90666395;-12.458382;4365;0;0;2;1
855635402;0.48762587;0.3380839;0.18429959;4451;0;-0.09370548;-1.3118025;-5.953934;4366;0;0;2;1
855639901;0.46198538;0.5295221;0.15964633;4499;0;1.0006051;-1.0558853;-14.974007;4366;0;0;2;1
855644399;0.42779818;0.28262296;0.18776521;4498;0;0.02464639;0.4281926;-4.935833;4365;0;0;2;1
855648898;0.55939573;0.46906495;0.22590172;4499;0;1.2912143;0.33368337;-13.592431;4366;0;0;2;1
855653444;0.48225632;0.4600842;0.11904573;4546;0;-0.7076177;-2.4224014;-7.779099;4366;0;0;2;1
855657895;0.52083176;0.4006475;0.21732263;4451;0;1.2233396;0.09195447;-12.0113;5821;0;0;2;1
855662394;0.509656;0.46982363;0.1990001;4499;0;-0.10387354;-0.9321969;-5.977544;4365;0;0;2;1
855666892;0.50256807;0.5012035;0.14949925;4498;0;1.4476349;-0.54782015;-13.227577;4367;0;0;2;1
855671391;0.50843364;0.367589;0.2074791;4499;0;-0.79951525;-0.95299;-6.1172915;4365;0;0;2;1
855675937;0.53219205;0.5861848;0.25008586;4546;0;1.556352;-0.92355734;-14.427312;4366;0;0;2;1
855680388;0.4996717;0.44159222;0.11611683;4451;0;0.674316;-2.038197;-5.7789598;4366;0;0;2;1
855684887;0.52486163;0.44012222;0.21782991;4499;0;0.2694759;0.24743338;-11.102951;4366;0;0;2;1
855689385;0.4774831;0.47740966;0.22148833;4498;0;0.55354214;-1.6412421;-10.298742;4366;0;0;2;1
855693884;0.487285;0.60030663;0.16311619;4499;0;1.200985;-1.3979285;-10.401549;4366;0;0;2;1
855698430;0.5026487;0.24829732;0.18749239;4546;0;0.12972197;-1.0849087;-5.233324;4366;0;0;2;1
855702881;0.46325237;0.64523;0.22633837;4451;0;1.2531422;-1.4126561;-17.391739;4365;0;0;2;1
855707380;0.4726594;0.42766604;0.1537897;4499;0;1.2324915;-1.3974267;-5.180943;5821;0;0;2;1
855711879;0.49205634;0.4432033;0.21633804;4499;0;0.49980488;-1.1187683;-10.131096;4366;0;0;2;1
855716377;0.4691059;0.44798744;0.21921709;4498;0;1.0817964;-0.999318;-13.510424;4366;0;0;2;1
855720923;0.4929352;0.5161664;0.18507476;4546;0;1.1216171;-2.428477;-4.8381886;4367;0;0;2;1
855725374;0.50205266;0.37170187;0.19055262;4451;0;0.93342924;-1.397731;-12.078572;4366;0;0;2;1
855729873;0.33349;0.54787916;0.2220328;4499;0;1.5852222;-1.8304878;-10.662056;4366;0;0;2;1
855734371;0.44359264;0.38485426;0.19622484;4498;0;1.6895361;-0.28539732;-7.167707;4366;0;0;2;1
855738870;0.42633247;0.4131785;0.19666234;4499;0;-0.40492734;-2.245997;-9.510484;4366;0;0;2;1
855743416;0.36005762;0.53454256;0.24709405;4546;0;2.5228753;-1.3518231;-13.671118;4366;0;0;2;1
855747867;0.3456576;0.3319652;0.1822582;4451;0;1.0759652;-1.4902446;-4.3131075;4366;0;0;2;1
855752366;0.31600553;0.4304682;0.21852896;4499;0;0.48670247;-1.6330408;-13.031461;4367;0;0;2;1
855756864;0.21690805;0.40330356;0.24154867;4498;0;2.5410953;-1.3564044;-10.253329;5822;0;0;2;1
855761363;0.2556096;0.42608145;0.22100739;4499;0;0.10220662;-1.4507067;-5.6267834;4365;0;0;2;1
855765908;0.28322503;0.26612234;0.21169987;4545;0;0.7854279;-1.3244324;-12.343079;4366;0;0;2;1
855770361;0.2267092;0.45713082;0.24214557;4453;0;1.9320178;-2.648995;-10.209558;4366;0;0;2;1
855774859;0.19810529;0.3624477;0.23664434;4498;0;1.3262278;-1.4672284;-7.9473405;4365;0;0;2;1
855779357;0.1367251;0.20936757;0.2050329;4498;0;1.4807274;-1.8617382;-8.4917;4367;0;0;2;1
855783856;0.1875609;0.41803485;0.26950276;4499;0;1.3680751;-1.0854841;-13.52932;4366;0;0;2;1
855788401;0.15864281;0.24467771;0.23981382;4545;0;1.2467847;-2.3319619;-4.8415685;4366;0;0;2;1
855792853;0.088036165;0.31608194;0.21576798;4452;0;1.7061982;-2.405401;-11.926472;4367;0;0;2;1
855797352;0.108948186;0.235684;0.24574354;4499;0;1.2823641;-1.0222191;-10.1343355;4366;0;0;2;1
855801850;0.09449036;0.24116337;0.2595363;4498;0;1.5770007;-1.9372234;-7.4653606;4366;0;0;2;1
855806349;0.02423572;0.2451441;0.23536798;4499;0;1.719657;-1.9830633;-12.092261;5822;0;0;2;1
855810894;-0.0037867753;0.14854325;0.24183345;4545;0;1.5186318;-0.7807935;-6.086422;4366;0;0;2;1
855815346;0.07247526;0.16876008;0.29196692;4452;0;1.3930168;-1.838684;-10.353288;4366;0;0;2;1
855819844;-0.03936669;0.16562536;0.21579348;4498;0;1.3659474;-3.0792353;-10.922587;4366;0;0;2;1
855824343;-0.11552101;0.1709455;0.24949744;4499;0;1.9359463;-1.0831479;-7.541567;4366;0;0;2;1
855828842;-0.019992549;-0.052227147;0.28981486;4499;0;1.8714049;-0.24980874;-10.295438;4366;0;0;2;1
855833387;-0.08048839;0.20564148;0.24319217;4545;0;0.7978951;-3.4382524;-9.659659;4366;0;0;2;1
855837839;-0.14704187;0.061376043;0.26647574;4452;0;2.259683;-1.2593758;-9.269095;4366;0;0;2;1
855842337;-0.11723975;-0.12909448;0.28961125;4498;0;1.6331803;-0.8186479;-7.968017;4366;0;0;2;1
