timestamp;timestamp_sample;device_id;magnetometer_ga[0];magnetometer_ga[1];magnetometer_ga[2];calibration_count
850266510;850233451;396809;0.34933934;-0.20371693;-0.35548562;3
850778990;850756486;396809;0.3414144;-0.20822906;-0.35629272;3
851227220;851204831;396809;0.34149072;-0.2139054;-0.3436252;3
851760761;851727689;396809;0.34438998;-0.20070843;-0.37202403;3
852273162;852250645;396809;0.3484579;-0.18066773;-0.38237414;3
852721313;852698921;396809;0.34183735;-0.17987989;-0.3844223;3
853254942;853221881;396809;0.3391558;-0.20581564;-0.36409628;3
853767481;853744881;396809;0.34472272;-0.206541;-0.36277187;3
854301219;854268042;396809;0.34565565;-0.20612729;-0.3562706;3
854749503;854716402;396809;0.3547152;-0.20409326;-0.3476069;3
855261892;855239390;396809;0.35382494;-0.20046484;-0.34802315;3
855795728;855762545;396809;0.3369012;-0.21860991;-0.3444881;3
856243922;856210844;396809;0.29795596;-0.23864895;-0.37283677;3
856756261;856733749;396809;0.2957348;-0.24166587;-0.36629808;3
857289946;857256769;396809;0.29890317;-0.21827976;-0.39995983;3
857801985;857779737;396809;0.30423304;-0.22032467;-0.3902143;3
858250519;858228009;396809;0.30055487;-0.22291403;-0.39123714;3
858784161;858750986;396809;0.2948392;-0.1954038;-0.41202372;3
859296193;859273924;396809;0.2909921;-0.18037;-0.4190323;3
859744793;859722294;396809;0.28287622;-0.18469028;-0.42196438;3
860278548;860245337;396809;0.2779787;-0.18540995;-0.42369828;3
860790546;860768310;396809;0.2755778;-0.22012538;-0.40759015;3
861239325;861216743;396809;0.28834528;-0.24816927;-0.36537123;3
861772883;861739722;396809;0.30060327;-0.18233532;-0.40787715;3
862285057;862262805;396809;0.29924843;-0.25018173;-0.33566344;3
862733787;862711244;396809;0.31455216;-0.2399718;-0.34682745;3
863267374;863234202;396809;0.3102964;-0.21832637;-0.38603368;3
863779325;863757081;396809;0.2928882;-0.24368489;-0.36601615;3
864227876;864205312;396809;0.2937229;-0.24519539;-0.3629082;3
864761503;864728310;396809;0.31014085;-0.23875128;-0.35199592;3
865273296;865251058;396809;0.31573838;-0.24063191;-0.34361324;3
865806884;865774023;396809;0.28095764;-0.2484597;-0.37286717;3
866255505;866222309;396809;0.28410274;-0.23812962;-0.38338906;3
866767389;866745142;396809;0.29080236;-0.21994758;-0.40060008;3
867300979;867268104;396809;0.2941121;-0.2086987;-0.40951735;3
867749609;867716421;396809;0.29456973;-0.18833864;-0.41618842;3
868261598;868239340;396809;0.29134056;-0.20676534;-0.40649065;3
868795270;868762412;396809;0.29521686;-0.17653185;-0.41906893;3
869243776;869210610;396809;0.29839563;-0.17603424;-0.4164805;3
869755653;869733411;396809;0.2883798;-0.24521512;-0.36683607;3
870289276;870256415;396809;0.29701966;-0.24146488;-0.36069238;3
870801801;870779529;396809;0.3018629;-0.23385033;-0.37266082;3
871250056;871227801;396809;0.30377644;-0.21433376;-0.3939469;3
871783833;871750952;396809;0.30393803;-0.2155534;-0.39904502;3
872296146;872273916;396809;0.3049519;-0.21517819;-0.39455956;3
872744239;872721995;396809;0.30274028;-0.23122625;-0.37759933;3
873277956;873245073;396809;0.3019489;-0.23745197;-0.36575654;3
873790394;873768118;396809;0.30959874;-0.23455517;-0.3620064;3
874238724;874216411;396809;0.30531487;-0.23301737;-0.3666072;3
874772385;874739527;396809;0.2914943;-0.24548721;-0.36509687;3
875284856;875262522;396809;0.29691187;-0.24622059;-0.36661547;3
875733024;875710793;396809;0.29733068;-0.2429477;-0.3650988;3
876266832;876233944;396809;0.29667628;-0.2421986;-0.3655321;3
876779201;876756967;396809;0.29335898;-0.24491857;-0.3655916;3
877227620;877205334;396809;0.2900979;-0.24532215;-0.36230287;3
877761298;877728421;396809;0.29039022;-0.24462843;-0.3644333;3
878273761;878251524;396809;0.28741133;-0.2482341;-0.3611064;3
878722054;878699809;396809;0.293566;-0.24398461;-0.3635648;3
879255757;879222877;396809;0.2992161;-0.24257544;-0.36414587;3
879768103;879745854;396809;0.29607183;-0.2426316;-0.3601261;3
880301683;880268800;396809;0.3020793;-0.23954402;-0.36084816;3
880749780;880716883;396809;0.29897135;-0.24171284;-0.3659047;3
881262062;881239832;396809;0.2940933;-0.24537885;-0.36401162;3
881795688;881762820;396809;0.29703447;-0.24919975;-0.34822053;3
882243793;882210904;396809;0.29700822;-0.20453551;-0.40557897;3
882756100;882733855;396809;0.2950047;-0.19693981;-0.40988517;3
883289759;883256879;396809;0.29831827;-0.19069065;-0.41500348;3
883802034;883779797;396809;0.29521036;-0.18564186;-0.4170917;3
884250125;884227894;396809;0.2919244;-0.18618964;-0.41741204;3
884783774;884750874;396809;0.29235458;-0.19453232;-0.4108064;3
885296270;885274007;396809;0.28912005;-0.20272121;-0.40851307;3
885744624;885722384;396809;0.28251073;-0.2518059;-0.36262888;3
886278452;886245571;396809;0.29457188;-0.24461854;-0.3637146;3
886791010;886768780;396809;0.29424715;-0.24211013;-0.36670324;3
887239267;887217036;396809;0.2972159;-0.24131495;-0.36210617;3
887773110;887740229;396809;0.30385074;-0.23928016;-0.36328286;3
888285504;888263250;396809;0.30279768;-0.23826735;-0.3621771;3
888733758;888711517;396809;0.3026925;-0.2386221;-0.36116815;3
889267521;889234651;396809;0.3054252;-0.23935975;-0.35784036;3
889779974;889757739;396809;0.30222818;-0.23969375;-0.36383432;3
890228256;890206016;396809;0.29913843;-0.23949191;-0.36595476;3
890761798;890728921;396809;0.29750362;-0.2398987;-0.3653961;3
891274267;891251974;396809;0.2989597;-0.24290484;-0.36687216;3
891722526;891700295;396809;0.29301828;-0.24318592;-0.36341608;3
892256128;892223239;396809;0.29550758;-0.24238126;-0.36501902;3
892768537;892746306;396809;0.30342853;-0.23799527;-0.36238307;3
893302252;893269288;396809;0.30453804;-0.23903307;-0.3632846;3
893750407;893717544;396809;0.29834384;-0.24278754;-0.36175355;3
894262768;894240532;396809;0.29639983;-0.24509338;-0.35903084;3
894796504;894763494;396809;0.29248744;-0.24431594;-0.36244538;3
895244715;895211817;396809;0.29404807;-0.24443366;-0.36254966;3
895757076;895734841;396809;0.28905416;-0.24768901;-0.35879487;3
896290870;896257817;396809;0.29126015;-0.24645376;-0.36586022;3
896803224;896780836;396809;0.2854656;-0.20493947;-0.41328257;3
897251413;897229174;396809;0.275565;-0.19872396;-0.41392255;3
897785140;897752161;396809;0.25657612;-0.24038723;-0.39849964;3
898297505;898275118;396809;0.27291438;-0.23597364;-0.39226422;3
898745561;898723318;396809;0.27638698;-0.23748617;-0.3886701;3
899279383;899246393;396809;0.28108877;-0.23737994;-0.38691053;3
899791687;899769317;396809;0.2898649;-0.2365787;-0.3814748;3
900239870;900217640;396809;0.30108982;-0.22923914;-0.38502488;3
900773502;900740514;396809;0.30028564;-0.22623557;-0.38807192;3
901286072;901263676;396809;0.2986889;-0.22249894;-0.38980508;3
901734151;901711843;396809;0.2963674;-0.23550932;-0.3723892;3
902267763;902234774;396809;0.30392474;-0.24268217;-0.35888192;3
902780218;902757845;396809;0.30340588;-0.24578929;-0.34664553;3
903228503;903206235;396809;0.30534512;-0.24740116;-0.3387583;3
903762309;903729314;396809;0.3097125;-0.2445765;-0.32924122;3
904274756;904252362;396809;0.31359082;-0.24203955;-0.3289234;3
904722987;904700738;396809;0.3189919;-0.24055094;-0.32435915;3
905256523;905223555;396809;0.31916696;-0.2290906;-0.35851082;3
905769120;905746722;396809;0.36085165;-0.21115838;-0.3073503;3
906302668;906269610;396809;0.3170922;-0.23978412;-0.33638495;3
906751013;906718010;396809;0.27189642;-0.2504955;-0.37298056;3
907263451;907241066;396809;0.28476107;-0.22506057;-0.4041872;3
907796997;907763879;396809;0.22547875;-0.26117426;-0.38543534;3
908245063;908212101;396809;0.20065862;-0.26150945;-0.39344504;3
908757630;908735266;396809;0.30878207;-0.24444489;-0.3456903;3
909291244;909258180;396809;0.32575524;-0.23612748;-0.3296758;3
909803566;909781066;396809;0.29118398;-0.24547434;-0.36491936;3
910251705;910229329;396809;0.288755;-0.24639231;-0.3689313;3
910785558;910752467;396809;0.32148027;-0.23702027;-0.3243446;3
911297825;911275325;396809;0.28193527;-0.24961302;-0.372195;3
911745991;911723601;396809;0.25603867;-0.24987039;-0.38725862;3
912279510;912246450;396809;0.28016192;-0.26337832;-0.3425707;3
912791966;912769462;396809;0.22886598;-0.25008947;-0.3973897;3
913240298;913217877;396809;0.24154887;-0.2001361;-0.42511588;3
913773951;913740886;396809;0.2730515;-0.26009488;-0.35688964;3
914286357;914263851;396809;0.24101281;-0.27713633;-0.34253246;3
914734771;914712387;396809;0.34936604;-0.21601246;-0.30193996;3
915268573;915235484;396809;0.34103662;-0.21338744;-0.36104643;3
915781158;915758649;396809;0.23824215;-0.24445578;-0.39792252;3
916229281;916206916;396809;0.27853984;-0.26305604;-0.34528285;3
916762847;916729753;396809;0.26577827;-0.26420283;-0.3589927;3
917275360;917252793;396809;0.26429263;-0.24092965;-0.38555056;3
917723587;917701181;396809;0.26497465;-0.23108754;-0.40777764;3
918257457;918224348;396809;0.307347;-0.23846543;-0.35591492;3
918769779;918747262;396809;0.3141572;-0.23088019;-0.35981625;3
919303444;919270258;396809;0.35612446;-0.19347042;-0.361314;3
919751673;919718610;396809;0.41316223;-0.12602665;-0.34579968;3
920264040;920241509;396809;0.4571887;0.043365754;-0.30396923;3
920797649;920764472;396809;0.42584532;0.20634985;-0.2331861;3
921246017;921212929;396809;0.41999897;0.24150199;-0.13993666;3
921758443;921735930;396809;0.2017771;0.2954169;-0.23112017;3
922292197;922259037;396809;0.15443884;0.2827546;-0.2384336;3
922804331;922782060;396809;0.19296877;0.29491982;-0.2292254;3
923252842;923230343;396809;0.2476047;0.28713927;-0.23553048;3
923786505;923753337;396809;0.31100178;0.2657994;-0.24871099;3
924298342;924276111;396809;0.37323308;0.14075595;-0.32140478;3
924746929;924724396;396809;0.4210336;0.21689215;-0.2112485;3
925280454;925247269;396809;0.42619058;0.1434542;-0.29080808;3
925792358;925770125;396809;0.4402294;0.04672987;-0.3272283;3
926240889;926218387;396809;0.41632456;-0.09160334;-0.36051556;3
926774503;926741341;396809;0.348748;-0.18525939;-0.37615559;3
927286590;927264354;396809;0.2831439;-0.23713934;-0.38350582;3
927735264;927712757;396809;0.23332784;-0.2735151;-0.36626992;3
928268943;928235770;396809;0.2334215;-0.2829678;-0.32513294;3
928780945;928758707;396809;0.17198913;-0.28018034;-0.37144122;3
929229475;929206943;396809;0.13307613;-0.28158987;-0.36948296;3
929763109;929729885;396809;0.12711655;-0.28184295;-0.37050807;3
930274993;930252735;396809;0.1472564;-0.27983946;-0.37803614;3
930723674;930701152;396809;0.18547863;-0.27591825;-0.37641737;3
931257291;931224116;396809;0.24675047;-0.25987437;-0.3796188;3
931769326;931747082;396809;0.31125152;-0.22694519;-0.37216163;3
932303118;932270264;396809;0.31494585;-0.22276594;-0.37269884;3
932751586;932718418;396809;0.31165045;-0.22473139;-0.37233123;3
933263758;933241516;396809;0.30822313;-0.22789764;-0.3761453;3
933797586;933764707;396809;0.30700642;-0.22898024;-0.3739682;3
934246159;934212977;396809;0.30946246;-0.22969316;-0.36898518;3
934758236;934735975;396809;0.31370538;-0.2282817;-0.3629956;3
935292069;935259104;396809;0.31577292;-0.22545628;-0.3658594;3
935804477;935782224;396809;0.3101312;-0.23028946;-0.3723831;3
936252626;936230365;396809;0.31035516;-0.23093408;-0.3644683;3
936786178;936753320;396809;0.310357;-0.22831917;-0.3705734;3
937298703;937276461;396809;0.31006843;-0.22836593;-0.37357277;3
937746903;937724642;396809;0.30693457;-0.22913074;-0.37224472;3
938280522;938247621;396809;0.3169266;-0.22432807;-0.37098193;3
938792760;938770530;396809;0.31347495;-0.22293308;-0.37021384;3
939241139;939218911;396809;0.31163752;-0.22553933;-0.37197506;3
939774758;939741889;396809;0.31148815;-0.22794606;-0.373273;3
940287264;940265034;396809;0.31298542;-0.22600524;-0.37064123;3
940735503;940713262;396809;0.31422052;-0.22909108;-0.3703222;3
941269215;941236291;396809;0.30789715;-0.23005222;-0.36926785;3
941781661;941759396;396809;0.31384632;-0.20315546;-0.3981313;3
942229974;942207729;396809;0.29540467;-0.2123649;-0.39910078;3
942763573;942730680;396809;0.2545477;-0.27109224;-0.3530533;3
943275982;943253745;396809;0.296081;-0.25404125;-0.29510054;3
943724179;943701939;396809;0.31457567;-0.15356354;-0.41785607;3
944257775;944224913;396809;0.29323128;-0.22442666;-0.39311168;3
944770159;944747919;396809;0.33851862;-0.19722915;-0.38110492;3
945303756;945270879;396809;0.36360893;-0.2066697;-0.31839845;3
945752103;945719216;396809;0.325828;-0.23494777;-0.32665512;3
946264405;946242175;396809;0.33203644;-0.22214592;-0.34832966;3
946798013;946765141;396809;0.3301846;-0.225369;-0.3447978;3
947246093;947213221;396809;0.33323458;-0.18964651;-0.3928836;3
947758400;947736166;396809;0.30428755;-0.2306247;-0.37780762;3
948292044;948259157;396809;0.32440817;-0.2142731;-0.37165216;3
948804381;948782119;396809;0.40773433;-0.096408054;-0.38439405;3
949252691;949230459;396809;0.32739168;-0.03971256;-0.4177652;3
949786383;949753516;396809;0.47496957;0.084344774;-0.22880182;3
950298644;950276414;396809;0.45460913;0.097237974;-0.2812851;3
950746761;950724517;396809;0.44108856;0.08251491;-0.30466795;3
951280555;951247683;396809;0.42150533;0.042670727;-0.3453652;3
951792984;951770739;396809;0.45135784;-0.0072414456;-0.31493458;3
952241075;952218824;396809;0.43595418;-0.014631113;-0.3415608;3
952774768;952741897;396809;0.32192913;-0.10532604;-0.41999358;3
953287244;953264971;396809;0.39362225;-0.11949363;-0.37773547;3
953735322;953713072;396809;0.34989414;-0.17200425;-0.39257258;3
954268934;954236075;396809;0.2526217;-0.26068377;-0.3699316;3
954781550;954759170;396809;0.100285016;-0.2758196;-0.37440342;3
955229832;955207544;396809;0.10128676;-0.21096645;-0.41743052;3
955763415;955730545;396809;0.1396624;-0.26545024;-0.39284855;3
956275777;956253546;396809;0.30045664;-0.24390566;-0.3641479;3
956723901;956701652;396809;0.3026907;-0.20512915;-0.40181357;3
957257492;957224544;396809;0.42995027;-0.083165064;-0.34909987;3
957769763;957747523;396809;0.4427142;-0.018763788;-0.33304834;3
958303370;958270388;396809;0.43024582;-0.051969614;-0.34639952;3
958751503;958718628;396809;0.38575035;-0.17005923;-0.35031503;3
959263837;959241562;396809;0.3034246;-0.22663522;-0.38202494;3
959797503;959764504;396809;0.18252677;-0.28486684;-0.36327383;3
960245758;960212876;396809;0.109792784;-0.28525507;-0.3632397;3
960758037;960735805;396809;0.065387055;-0.2726645;-0.36249274;3
961291744;961258707;396809;0.20412664;-0.2649477;-0.38401312;3
961804023;961781618;396809;0.39404613;-0.12255421;-0.37842315;3
962252354;962230116;396809;0.42109796;-0.11459817;-0.3443391;3
962785948;962752967;396809;0.41025916;-0.12730703;-0.35263628;3
963298296;963275917;396809;0.38662827;-0.13377468;-0.37397045;3
963746578;963724302;396809;0.36699626;-0.16934296;-0.37307435;3
964280230;964247265;396809;0.31385684;-0.22824973;-0.36394933;3
964792650;964770175;396809;0.2923482;-0.22097549;-0.40231618;3
965240781;965218522;396809;0.21254298;-0.2028704;-0.42939457;3
965774502;965741513;396809;0.15993345;-0.27961537;-0.37453926;3
966287075;966264685;396809;0.19189292;-0.2595353;-0.39736223;3
966735178;966712947;396809;0.18408231;-0.29135823;-0.3465341;3
967268834;967235824;396809;0.20295188;-0.2772166;-0.37483788;3
967781171;967758722;396809;0.19239444;-0.2786362;-0.37614912;3
968229240;968207009;396809;0.20761448;-0.27320963;-0.37556013;3
968763071;968730048;396809;0.33036575;-0.21311581;-0.36975417;3
969275503;969253110;396809;0.41647983;-0.118430436;-0.34591585;3
969723753;969701467;396809;0.3961186;-0.1454798;-0.35807472;3
970257440;970224406;396809;0.34541622;-0.19701314;-0.3731177;3
970769719;970747334;396809;0.3101561;-0.22774658;-0.37031913;3
971303592;971270435;396809;0.3459093;-0.19948363;-0.37034392;3
971751770;971718775;396809;0.39502198;-0.1466324;-0.35559797;3
972264218;972241816;396809;0.44704685;-0.002995472;-0.33940083;3
972798079;972764960;396809;0.44987682;-0.048377424;-0.3203596;3
973246216;973213243;396809;0.45718178;0.024945758;-0.31070632;3
973758720;973736334;396809;0.42205608;0.18219507;-0.2643654;3
974292325;974259249;396809;0.29916418;0.23802665;-0.2773385;3
974740503;974707503;396809;0.1579229;0.29079372;-0.22698726;3
975252993;975230594;396809;0.16716526;0.27587017;-0.2441197;3
975786726;975753628;396809;0.2614181;0.27509195;-0.25043333;3
976299094;976276584;396809;0.361197;0.20805976;-0.2755162;3
976747505;976725110;396809;0.41302305;0.19116583;-0.26211247;3
977281341;977248229;396809;0.43875173;0.058541097;-0.3229173;3
977793741;977771225;396809;0.43341482;-0.062427722;-0.3387816;3
978241960;978219585;396809;0.40238696;-0.14549097;-0.34322459;3
978775708;978742620;396809;0.21606268;-0.23815052;-0.40873834;3
979288258;979265747;396809;0.099586636;-0.29327607;-0.30981112;3
979736623;979714189;396809;0.11077332;-0.27281946;-0.36504292;3
980270218;980237150;396809;0.023119718;-0.24819647;-0.35229537;3
980782753;980760248;396809;-0.06895797;-0.15642484;-0.32640785;3
981231072;981208664;396809;-0.11814865;-0.015772432;-0.27646196;3
981764786;981731670;396809;-0.07734432;0.12587735;-0.2536532;3
982277159;982254657;396809;-0.048318516;0.15803406;-0.24956028;3
982725452;982703079;396809;-0.048367642;0.16340087;-0.24390745;3
983258980;983225906;396809;-0.048010334;0.14473979;-0.2602538;3
983771331;983748830;396809;-0.043171596;0.14282578;-0.2649762;3
984305107;984271916;396809;-0.06024283;0.12910816;-0.26394454;3
984753250;984720187;396809;-0.09011416;0.07713193;-0.27013195;3
985265625;985243088;396809;-0.11109185;0.003781143;-0.28367266;3
985799188;985766000;396809;-0.1283969;-0.056542154;-0.2797084;3
986247296;986214236;396809;-0.12718453;-0.104709476;-0.27772075;3
986759915;986737352;396809;-0.09244113;-0.15780967;-0.31263778;3
987293438;987260273;396809;-0.051082224;-0.19185714;-0.33444172;3
987805391;987783142;396809;-0.021686962;-0.21816848;-0.35380113;3
988253968;988231443;396809;-0.0014553766;-0.22637074;-0.3616308;3
988787745;988754566;396809;0.0021758317;-0.23040561;-0.35862994;3
989299787;989277555;396809;0.0020533958;-0.23103808;-0.35766113;3
989748411;989725867;396809;0.0006664283;-0.23067623;-0.36238617;3
990281990;990248827;396809;0.0020877935;-0.23203203;-0.36187428;3
990794070;990771837;396809;-0.0010100466;-0.23146126;-0.3531196;3
991242771;991220202;396809;0.00055473176;-0.23352301;-0.35604537;3
991776559;991743376;396809;0.00039971486;-0.2329453;-0.35542342;3
992288503;992266261;396809;-0.019507758;-0.22951514;-0.33913422;3
992736998;992714499;396809;-0.0073612826;-0.17726478;-0.37303537;3
993270824;993237621;396809;-0.06579891;-0.21890905;-0.2972487;3
993782776;993760523;396809;0.05237421;-0.18420498;-0.39807886;3
994231374;994208871;396809;0.088310346;-0.23097476;-0.4034127;3
994765139;994731947;396809;0.060594477;-0.28747085;-0.32662618;3
995277070;995254793;396809;0.015773725;-0.25000018;-0.35320887;3
995725743;995703244;396809;0.0415781;-0.24225864;-0.37545675;3
996259641;996226468;396809;0.044633698;-0.2566506;-0.35870308;3
996771540;996749295;396809;0.027500693;-0.25804877;-0.34724158;3
997305352;997272453;396809;0.023072075;-0.2693275;-0.33166882;3
997753932;997720771;396809;0.019670654;-0.26919284;-0.3308261;3
998265809;998243572;396809;0.027815675;-0.26309592;-0.33702767;3
998799451;998766564;396809;0.01741733;-0.24624167;-0.35168853;3
999248251;999215088;396809;0.00022042391;-0.2474025;-0.34108555;3
999760123;999737867;396809;0.05939439;-0.2431382;-0.38354608;3
1000293874;1000261000;396809;0.049947225;-0.24309582;-0.37963578;3
1000742503;1000709332;396809;-0.006414028;-0.19364628;-0.36822885;3
1001254512;1001232267;396809;-0.005192735;-0.17440367;-0.37146592;3
1001788305;1001755414;396809;0.004730776;-0.2447279;-0.34774956;3
1002300529;1002278289;396809;0.00077269657;-0.24014312;-0.34985912;3
1002748901;1002726668;396809;-0.045205675;-0.22033799;-0.32135534;3
1003282504;1003249619;396809;-0.05017545;-0.22724064;-0.30521038;3
1003794795;1003772555;396809;0.059820794;-0.24719486;-0.3738252;3
1004243110;1004220840;396809;0.047631186;-0.24152946;-0.38370857;3
1004776756;1004743896;396809;0.0060633263;-0.26505804;-0.32122266;3
1005289113;1005266861;396809;-0.00088566623;-0.23268276;-0.35964102;3
1005737203;1005714970;396809;0.0070765726;-0.24416697;-0.35059452;3
1006270823;1006237909;396809;0.00061491464;-0.24067523;-0.34834567;3
1006783120;1006760873;396809;0.00022018136;-0.24074942;-0.3471735;3
1007231213;1007208984;396809;-0.0035006234;-0.23308122;-0.3494205;3
1007764826;1007731950;396809;-0.018373465;-0.2300235;-0.34080327;3
1008277331;1008255075;396809;-0.004043534;-0.23327631;-0.3502636;3
1008725531;1008703298;396809;-0.016599856;-0.23344778;-0.3381892;3
1009259103;1009226236;396809;-0.024424762;-0.23664719;-0.3267208;3
1009771398;1009749159;396809;-0.027048772;-0.2349436;-0.32389465;3
1010219553;1010197314;396809;0.0041418364;-0.23852462;-0.34959608;3
1010753129;1010720272;396809;0.00518399;-0.24184927;-0.35083228;3
1011265547;1011243245;396809;0.0056659;-0.23937885;-0.3546632;3
1011799102;1011766224;396809;0.0064565944;-0.24441187;-0.35524094;3
1012247221;1012214341;396809;0.008438402;-0.24655093;-0.35123432;3
1012760269;1012738037;396809;-0.12198435;-0.23647825;-0.29835343;5
1013296396;1013263425;396809;-0.03174727;-0.20157343;-0.35653493;5
