timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
433232220;433231623;0;nan;nan;-39.79957;8.9701395;-1.4341922;0.0;0.0;0.0;-3.6845837;-0.11605073;-0.10167697;-0.0035358467;0.24615137;-0.45399287;2.3374005e-06;-0.1494715;-0.11501719;-0.07803268;0.65746677;0.006725652;-0.2508507;0.68976754;0.00029044578;nan;0.100000024;0.010000001;0.0;15.147031;0.46193987;1.828847;0.095279425;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
433331161;433330547;0;nan;nan;-40.269516;8.960809;-1.435171;0.0;0.0;0.0;-3.717849;-0.13002352;-0.10930596;-0.01203758;0.24615137;-0.45399287;2.3374005e-06;-0.19776608;-0.19357546;-0.2989661;0.65815854;0.0067275465;-0.2503623;0.68976754;0.00029201503;nan;0.100000024;0.010000001;0.0;15.309719;0.46082106;1.8409809;0.09509953;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
433430134;433429519;0;nan;nan;-40.746914;8.952566;-1.436984;0.0;0.0;0.0;-3.748355;-0.13367733;-0.105889514;-0.009850503;0.24615137;-0.45399287;2.3374005e-06;-0.119807184;-0.017347883;0.17173888;0.6589043;0.00672853;-0.24975732;0.68976754;0.0002935842;nan;0.100000024;0.010000001;0.0;15.467488;0.45970663;1.8522831;0.09492697;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
433529108;433528491;0;nan;nan;-41.244225;8.946206;-1.4381173;0.0;0.0;0.0;-3.7855802;-0.13025902;-0.10914792;-0.013607353;0.24615137;-0.45399287;2.3374005e-06;-0.31575605;-0.09492621;-0.21893321;0.65956515;0.0067304657;-0.2492108;0.68976754;0.0002951541;nan;0.100000024;0.010000001;0.0;15.632282;0.45858753;1.8647075;0.09476634;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
433637046;433636507;0;nan;nan;-41.81105;8.935193;-1.4401098;0.0;0.0;0.0;-3.8241289;-0.14304186;-0.11012023;-0.015294188;0.24615137;-0.45399287;2.3374005e-06;-0.06256161;0.32210934;0.43001917;0.65885305;0.0067325444;-0.24999425;0.68976754;0.00029686687;nan;0.100000024;0.010000001;0.0;15.81341;0.45808375;1.8781074;0.09465496;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
433736039;433735432;0;nan;nan;-42.356247;8.923577;-1.4419831;0.0;0.0;0.0;-3.8521574;-0.13200168;-0.10732144;-0.013396837;0.24615137;-0.45399287;2.3374005e-06;0.049910948;0.1851744;-0.12062868;0.6599883;0.0067329123;-0.24880168;0.68976754;0.00029845152;nan;0.100000024;0.010000001;0.0;15.973832;0.46093148;1.8894047;0.09492476;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
433834915;433834403;0;nan;nan;-42.905613;8.917807;-1.4427409;0.0;0.0;0.0;-3.900223;-0.13950576;-0.10848627;-0.014481561;0.24615137;-0.45399287;2.3374005e-06;-0.3277143;0.22204821;0.14148079;0.6598208;0.0067340685;-0.24879977;0.68976754;0.00030001986;nan;0.100000024;0.010000001;0.0;16.141184;0.45980936;1.9016474;0.094740964;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
433933893;433933375;0;nan;nan;-43.451168;8.906866;-1.4437661;0.0;0.0;0.0;-3.944675;-0.14641215;-0.110314004;-0.016057987;0.24615137;-0.45399287;2.3374005e-06;-0.06763437;0.13901736;0.31375265;0.6589533;0.006734597;-0.24940225;0.68976754;0.00030158617;nan;0.100000024;0.010000001;0.0;16.309275;0.45868126;1.9135952;0.09453824;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
434032893;434032347;0;nan;nan;-44.007317;8.896435;-1.4452649;0.0;0.0;0.0;-3.991308;-0.15111838;-0.11584622;-0.021524971;0.24615137;-0.45399287;2.3374005e-06;-0.008315148;-0.05850845;0.16889605;0.65872717;0.006732435;-0.24927452;0.68976754;0.00030316703;nan;0.100000024;0.010000001;0.0;16.471449;0.46152103;1.924905;0.09480844;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
434131929;434131366;0;nan;nan;-44.557346;8.889507;-1.4464855;0.0;0.0;0.0;-4.034396;-0.1530074;-0.117676765;-0.023053225;0.24615137;-0.45399287;2.3374005e-06;-0.40058863;-0.38262767;-0.34716666;0.65827715;0.0067322147;-0.24931166;0.68976754;0.00030472846;nan;0.100000024;0.010000001;0.0;16.641043;0.4603734;1.9371867;0.09463034;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
