timestamp;data_rate;rate_multiplier;tx_rate_avg;tx_error_rate_avg;tx_message_count;tx_buffer_overruns;rx_rate_avg;rx_message_count;rx_message_lost_count;rx_buffer_overruns;rx_parse_errors;rx_packet_drop_count;rx_message_lost_rate;type;mode;flow_control;forwarding;mavlink_v2;ftp;streams;heartbeat_type_antenna_tracker;heartbeat_type_gcs;heartbeat_type_onboard_controller;heartbeat_type_gimbal;heartbeat_type_adsb;heartbeat_type_camera;heartbeat_type_parachute;heartbeat_type_open_drone_id;heartbeat_component_telemetry_radio;heartbeat_component_log;heartbeat_component_osd;heartbeat_component_vio;heartbeat_component_pairing_manager;heartbeat_component_udp_bridge;heartbeat_component_uart_bridge;open_drone_id_system_healthy;parachute_system_healthy
563566607;1200.0;0.28181258;588.37164;0.0;11677;0;20.801018;1001;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
564819142;1200.0;0.28181258;883.33923;0.0;11707;0;20.984303;1003;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
566070592;1200.0;0.28181258;597.8044;0.0;11726;0;20.958084;1004;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
567080563;1200.0;0.28181258;539.4605;0.0;11741;0;20.97902;1005;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
567320566;1200.0;0.28181258;539.4605;0.0;11744;0;20.97902;1005;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
568582552;1200.0;0.28181258;870.09595;0.0;11770;0;20.978203;1006;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
569832589;1200.0;0.28181258;620.3896;0.0;11793;0;20.979357;1009;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
571083591;1200.0;0.28181258;677.32263;0.0;11812;0;41.95804;1010;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
572093626;1200.0;0.28181258;839.60724;0.0;11835;0;20.79216;1011;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
572343567;1200.0;0.28181258;839.60724;0.0;11839;0;20.79216;1011;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
573593550;1200.0;0.28181258;547.51227;0.0;11856;0;20.791605;1012;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
574855569;1200.0;0.28181258;588.4386;0.0;11877;0;20.979984;1014;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
576105810;1200.0;0.28181258;923.6847;0.0;11906;0;20.970139;1015;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
577115570;1200.0;0.28181258;571.4914;0.0;11921;0;20.799513;1016;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
577355551;1200.0;0.28181258;571.4914;0.0;11925;0;20.799513;1016;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
578608563;1200.0;0.28181258;577.93677;0.0;11952;0;20.925297;1017;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
579858580;1200.0;0.28181258;938.14575;0.0;11971;0;20.803654;1019;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
581109704;1200.0;0.28181258;539.4433;0.0;11992;0;20.97835;1020;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
582110668;1200.0;0.28181258;564.3665;0.0;12015;0;20.79245;1022;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
582370552;1200.0;0.28181258;564.3665;0.0;12019;0;20.79245;1022;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
583631550;1200.0;0.28181258;519.7106;0.0;12040;0;20.98831;1023;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
584883566;1200.0;0.28181258;650.349;0.0;12058;0;20.979;1026;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
586134551;1200.0;0.28181258;534.9302;0.0;12086;0;41.91617;1028;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
587134569;1200.0;0.28181258;967.96906;0.0;12100;0;41.998657;1029;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
587384550;1200.0;0.28181258;967.96906;0.0;12104;0;41.998657;1029;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
588646598;1200.0;0.28181258;460.08078;0.0;12124;0;41.916252;1031;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
589896584;1200.0;0.28181258;972.2763;0.0;12150;0;20.792059;1033;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
591147698;1200.0;0.28181258;526.7316;0.0;12174;0;20.792038;1035;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
592148551;1200.0;0.28181258;787.1416;0.0;12189;0;41.901073;1036;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
592408551;1200.0;0.28181258;787.1416;0.0;12191;0;41.901073;1036;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
593658553;1200.0;0.28181258;918.942;0.0;12221;0;20.795025;1039;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
594919550;1200.0;0.28181258;602.4758;0.0;12238;0;41.963493;1040;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
596170104;1200.0;0.28181258;487.11234;0.0;12258;0;20.79138;1041;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
597179551;1200.0;0.28181258;972.2849;0.0;12282;0;20.792244;1042;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
597419549;1200.0;0.28181258;972.2849;0.0;12285;0;20.792244;1042;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
598669552;1200.0;0.28181258;702.0059;0.0;12306;0;20.792841;1043;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
599930031;1200.0;0.28181258;540.4175;0.0;12334;0;20.785288;1045;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
601189550;1200.0;0.28181258;906.2528;0.0;12352;0;20.799246;1046;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
602189591;1200.0;0.28181258;681.6646;0.0;12368;0;20.776424;1047;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
602439554;1200.0;0.28181258;681.6646;0.0;12371;0;20.776424;1047;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
603699593;1200.0;0.28181258;1005.79816;0.0;12400;0;20.789135;1048;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
604959553;1200.0;0.28181258;487.19772;0.0;12420;0;20.795025;1050;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
606209581;1200.0;0.28181258;708.9993;0.0;12438;0;20.99998;1051;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
607219546;1200.0;0.28181258;558.8061;0.0;12463;0;20.992716;1052;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
607469640;1200.0;0.28181258;558.8061;0.0;12465;0;20.992716;1052;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
608720550;1200.0;0.28181258;644.55383;0.0;12487;0;20.792059;1054;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
609980692;1200.0;0.28181258;539.59485;0.0;12504;0;20.791729;1055;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
611231591;1200.0;0.28181258;939.6198;0.0;12532;0;20.79243;1056;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
612232590;1200.0;0.28181258;545.4551;0.0;12550;0;20.979042;1057;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
612482572;1200.0;0.28181258;545.4551;0.0;12553;0;20.979042;1057;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
613734133;1200.0;0.28181258;598.5056;0.0;12572;0;20.982668;1058;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
614984552;1200.0;0.28181258;870.99646;0.0;12600;0;20.999914;1060;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
616244550;1200.0;0.28181258;694.3085;0.0;12618;0;20.979105;1061;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
617244553;1200.0;0.28181258;491.98822;0.0;12632;0;20.999496;1062;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
617494668;1200.0;0.28181258;491.98822;0.0;12636;0;20.999496;1062;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
618754551;1200.0;0.28181258;598.99945;0.0;12665;0;20.99998;1063;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
620004564;1200.0;0.28181258;562.2499;0.0;12684;0;20.787409;1065;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621255585;1200.0;0.28181258;617.9613;0.0;12715;0;20.796776;1066;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
622256571;1200.0;0.28181258;882.19684;0.0;12729;0;20.957165;1067;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
622506551;1200.0;0.28181258;882.19684;0.0;12730;0;20.957165;1067;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
623758003;1200.0;0.28181258;593.3983;0.0;12752;0;41.957455;1069;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
625008590;1200.0;0.28181258;883.1283;0.0;12778;0;0.0;1070;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
626268556;1200.0;0.28181258;553.46533;0.0;12799;0;20.79208;1071;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
627268572;1200.0;0.28181258;677.22437;0.0;12816;0;41.583954;1072;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
627519550;1200.0;0.28181258;677.22437;0.0;12817;0;41.583954;1072;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
628770628;1200.0;0.28181258;862.42834;0.0;12846;0;20.793337;1074;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
630030570;1200.0;0.28181258;596.0266;0.0;12867;0;41.583252;1076;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
631031135;1200.0;0.28181258;639.63184;0.0;12880;0;41.58597;1078;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
631291133;1200.0;0.28181258;639.63184;0.0;12885;0;41.58597;1078;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
632540551;1200.0;0.28181258;826.9868;0.0;12911;0;0.0;1079;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
633790704;1200.0;0.28181258;645.5491;0.0;12934;0;0.0;1080;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
635043552;1200.0;0.28181258;547.3656;0.0;12951;0;20.93748;1082;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
636043586;1200.0;0.28181258;928.71375;0.0;12975;0;41.584198;1083;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
636293612;1200.0;0.28181258;928.71375;0.0;12980;0;41.584198;1083;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
637554573;1200.0;0.28181258;491.9916;0.0;12998;0;20.999641;1085;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
638814586;1200.0;0.28181258;587.04913;0.0;13018;0;41.57852;1087;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
640074551;1200.0;0.28181258;924.8908;0.0;13044;0;20.795189;1089;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
641074760;1200.0;0.28181258;626.7382;0.0;13062;0;41.584526;1090;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
641324570;1200.0;0.28181258;626.7382;0.0;13066;0;41.584526;1090;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
642585549;1200.0;0.28181258;596.03906;0.0;13094;0;20.792059;1091;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
643835766;1200.0;0.28181258;447.99417;0.0;13111;0;20.999727;1093;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
645095564;1200.0;0.28181258;657.4433;0.0;13131;0;20.792635;1094;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
646095634;1200.0;0.28181258;610.97314;0.0;13156;0;20.999077;1096;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
646345548;1200.0;0.28181258;610.97314;0.0;13159;0;20.999077;1096;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
647605565;1200.0;0.28181258;877.26514;0.0;13180;0;41.58593;1097;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
648855610;1200.0;0.28181258;487.30243;0.0;13198;0;20.799494;1099;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
650115617;1200.0;0.28181258;974.28644;0.0;13225;0;32.67424;1101;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
651117570;1200.0;0.28181258;524.9495;0.0;13242;0;29.940088;1102;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
651367550;1200.0;0.28181258;524.9495;0.0;13247;0;29.940088;1102;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
652627671;1200.0;0.28181258;650.8633;0.0;13264;0;41.99118;1104;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
653877605;1200.0;0.28181258;517.93;0.0;13294;0;20.796425;1106;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
655127569;1200.0;0.28181258;659.40656;0.0;13312;0;41.584198;1108;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
656127608;1200.0;0.28181258;447.91803;0.0;13327;0;20.996159;1109;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
656387655;1200.0;0.28181258;447.91803;0.0;13329;0;20.996159;1109;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
657637563;1200.0;0.28181258;991.26874;0.0;13359;0;20.795847;1110;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
658888565;1200.0;0.28181258;531.468;0.0;13378;0;20.979;1112;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
660148623;1200.0;0.28181258;553.49;0.0;13405;0;20.793005;1113;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
661150551;1200.0;0.28181258;927.13184;0.0;13421;0;20.95777;1114;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
661400578;1200.0;0.28181258;927.13184;0.0;13423;0;20.95777;1114;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
662660952;1200.0;0.28181258;718.8606;0.0;13448;0;20.995928;1115;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
663911551;1200.0;0.28181258;531.7927;0.0;13476;0;20.796362;1117;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
665172637;1200.0;0.28181258;491.6583;0.0;13491;0;20.985415;1118;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
666182572;1200.0;0.28181258;643.56494;0.0;13509;0;20.792099;1119;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
666422608;1200.0;0.28181258;643.56494;0.0;13511;0;20.792099;1119;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
667673570;1200.0;0.28181258;545.44257;0.0;13541;0;20.97856;1122;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
668923571;1200.0;0.28181258;855.34985;0.0;13562;0;41.579506;1123;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
670183758;1200.0;0.28181258;526.82605;0.0;13578;0;20.795767;1124;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
671193718;1200.0;0.28181258;954.9675;0.0;13604;0;20.999287;1125;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
671443645;1200.0;0.28181258;954.9675;0.0;13605;0;20.999287;1125;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
672693570;1200.0;0.28181258;553.48346;0.0;13628;0;20.792759;1126;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
673956626;1200.0;0.28181258;538.9119;0.0;13644;0;20.957685;1128;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
675216599;1200.0;0.28181258;881.18896;0.0;13673;0;20.792099;1129;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676217569;1200.0;0.28181258;753.2753;0.0;13690;0;20.979816;1130;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676467553;1200.0;0.28181258;753.2753;0.0;13691;0;20.979816;1130;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
677718549;1200.0;0.28181258;491.4977;0.0;13712;0;41.95712;1132;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
678978550;1200.0;0.28181258;977.24896;0.0;13740;0;20.79253;1134;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
680230550;1200.0;0.28181258;495.49014;0.0;13758;0;41.956825;1136;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
681230551;1200.0;0.28181258;636.3675;0.0;13773;0;20.979147;1137;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
681490747;1200.0;0.28181258;636.3675;0.0;13786;0;20.979147;1137;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
682740631;1200.0;0.28181258;876.9816;0.0;13806;0;20.99956;1139;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
684001551;1200.0;0.28181258;691.2666;0.0;13828;0;41.955486;1141;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
685242579;1200.0;0.28181258;876.123;0.0;13854;0;20.979;1142;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
686243583;1200.0;0.28181258;558.44214;0.0;13867;0;41.958084;1144;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
686503873;1200.0;0.28181258;558.44214;0.0;13870;0;41.958084;1144;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
687763620;1200.0;0.28181258;592.99945;0.0;13892;0;20.99998;1146;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
689013569;1200.0;0.28181258;602.98737;0.0;13919;0;20.99956;1148;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
690264557;1200.0;0.28181258;633.38055;0.0;13940;0;20.979483;1149;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
691274551;1200.0;0.28181258;635.5184;0.0;13955;0;20.787985;1150;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
691514743;1200.0;0.28181258;635.5184;0.0;13958;0;20.787985;1150;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
692775586;1200.0;0.28181258;867.99976;0.0;13987;0;41.568974;1152;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
694036550;1200.0;0.28181258;615.12036;0.0;14006;0;20.970013;1154;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
695036568;1200.0;0.28181258;539.9757;0.0;14020;0;20.999056;1156;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
695296549;1200.0;0.28181258;583.17004;0.0;14023;0;41.584282;1156;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
696557231;1200.0;0.28181258;934.6729;0.0;14052;0;20.792511;1157;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
697806630;1200.0;0.28181258;558.3141;0.0;14074;0;20.788292;1159;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
699067080;1200.0;0.28181258;663.4859;0.0;14094;0;41.591656;1161;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700067552;1200.0;0.28181258;587.1293;0.0;14117;0;20.792099;1162;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700327573;1200.0;0.28181258;939.0807;0.0;14120;0;20.979462;1162;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
701577551;1200.0;0.28181258;560.9748;0.0;14138;0;41.99811;1164;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
702839570;1200.0;0.28181258;560.84296;0.0;14169;0;20.956766;1166;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
