timestamp;timestamp_last_signal;rssi;rssi_dbm;rc_lost_frame_count;rc_total_frame_count;rc_ppm_frame_length;values[0];values[1];values[2];values[3];values[4];values[5];values[6];values[7];values[8];values[9];values[10];values[11];values[12];values[13];values[14];values[15];values[16];values[17];channel_count;rc_failsafe;rc_lost;input_source;link_quality
707315374;707314816;41;nan;0;56578;0;1495;1495;1494;1304;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
707810196;707809636;41;nan;0;56633;0;1494;1498;1482;1312;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
708327550;708326988;41;nan;0;56690;0;1494;1496;1479;1318;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
708822448;708821869;41;nan;0;56745;0;1564;1497;1478;1306;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
709317225;709316665;41;nan;0;56800;0;1434;1496;1472;1318;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
709812083;709811518;41;nan;0;56855;0;1494;1495;1469;1321;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
710329409;710328850;41;nan;0;56913;0;1494;1495;1469;1320;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
710824258;710823699;41;nan;0;56968;0;1494;1520;1468;1320;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
711319102;711318543;41;nan;0;57023;0;1286;1495;1469;1326;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
711813945;711813386;41;nan;0;57078;0;1571;1535;1466;1326;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
712308788;712308229;41;nan;0;57133;0;1495;1498;1461;1330;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
712826146;712825576;41;nan;0;57190;0;1450;1714;1459;1328;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
713320992;713320419;41;nan;0;57245;0;1494;1498;1454;1336;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
713815840;713815271;41;nan;0;57300;0;1494;1497;1472;1376;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
714310680;714310111;41;nan;0;57355;0;1494;1497;1636;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
714828014;714827452;41;nan;0;57413;0;1494;1538;1488;1724;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
715322851;715322292;41;nan;0;57468;0;1494;1637;1421;1803;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
715817698;715817140;41;nan;0;57523;0;1517;1302;1492;1729;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
716312546;716311986;41;nan;0;57577;0;1494;1497;1643;1344;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
716807385;716806827;41;nan;0;57632;0;1471;1367;1781;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
717324722;717324164;41;nan;0;57690;0;1494;1497;1518;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
717819574;717819014;41;nan;0;57745;0;1495;1494;1452;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
718314419;718313860;41;nan;0;57800;0;1495;1496;1452;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
718809272;718808710;41;nan;0;57855;0;1470;1497;1477;1645;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
719326675;719326116;41;nan;0;57912;0;1495;1497;1503;1626;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
719821467;719820906;41;nan;0;57967;0;1495;1497;1498;1620;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
720316330;720315771;41;nan;0;58022;0;1494;1497;1488;1635;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
720811181;720810622;41;nan;0;58077;0;1494;1468;1482;1646;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
721328508;721327949;41;nan;0;58135;0;1494;1496;1480;1627;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
721823323;721822763;41;nan;0;58190;0;1494;1495;1480;1628;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
722318168;722317608;41;nan;0;58245;0;1495;1402;1486;1619;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
722813031;722812470;41;nan;0;58300;0;1376;1496;1484;1616;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
723307853;723307293;41;nan;0;58355;0;1466;1497;1484;1621;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
723825209;723824639;41;nan;0;58412;0;1673;1495;1484;1597;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
724320127;724319536;41;nan;0;58467;0;1495;1497;1522;1493;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
724821788;724821228;41;nan;0;58523;0;1495;1496;1426;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
725309799;725309239;41;nan;0;58577;0;1614;1497;1446;1440;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
725804638;725804077;41;nan;0;58632;0;1495;1497;1454;1416;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
726321924;726321361;41;nan;0;58690;0;1495;1497;1456;1414;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
726816764;726816200;41;nan;0;58745;0;1657;1498;1445;1419;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
727311604;727311044;41;nan;0;58800;0;1495;1496;1446;1424;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
727829029;727828468;41;nan;0;58857;0;1495;1497;1441;1428;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
728323808;728323231;41;nan;0;58912;0;1495;1497;1439;1426;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
728818684;728818125;41;nan;0;58967;0;1495;1497;1436;1426;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
729313615;729313027;41;nan;0;59022;0;1495;1498;1455;1365;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
729808329;729807768;41;nan;0;59077;0;1236;1496;1470;1340;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
730325708;730325147;41;nan;0;59135;0;1495;1496;1446;1434;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
730820503;730819944;41;nan;0;59190;0;1494;1497;1538;1434;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
731315367;731314807;41;nan;0;59245;0;1495;1497;1392;1488;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
731810205;731809644;41;nan;0;59300;0;1495;1497;1380;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
732327590;732327024;41;nan;0;59357;0;1495;1497;1306;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
732822372;732821814;41;nan;0;59412;0;1495;1497;1284;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
733317226;733316663;41;nan;0;59467;0;1351;1495;1284;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
733812059;733811499;41;nan;0;59522;0;1332;1494;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
734306906;734306347;41;nan;0;59577;0;1328;1495;1281;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
734824329;734823768;41;nan;0;59634;0;1358;1485;1281;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
735319090;735318532;41;nan;0;59689;0;1704;1499;1281;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
735813945;735813383;41;nan;0;59744;0;1698;1500;1281;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
736331278;736330716;41;nan;0;59802;0;1693;1498;1281;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
736826116;736825557;41;nan;0;59857;0;1638;1498;1241;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
737320961;737320402;41;nan;0;59912;0;1469;1497;1224;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
737815815;737815252;41;nan;0;59967;0;1228;1496;1220;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
738310658;738310095;41;nan;0;60022;0;1244;1496;1220;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
738828031;738827469;41;nan;0;60079;0;1276;1498;1220;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
739322955;739322395;41;nan;0;60134;0;1495;1708;1220;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
739817696;739817135;41;nan;0;60189;0;1495;1702;1220;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
740312522;740311964;41;nan;0;60244;0;1488;1272;1219;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
740807373;740806811;41;nan;0;60299;0;1494;1283;1219;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
741324705;741324147;41;nan;0;60357;0;1494;1621;1219;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
741819552;741818992;41;nan;0;60412;0;1494;1497;1304;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
742314400;742313839;41;nan;0;60467;0;1494;1497;1356;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
742809235;742808675;41;nan;0;60522;0;1494;1497;1354;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
743326667;743326107;41;nan;0;60579;0;1470;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
743821551;743820985;41;nan;0;60634;0;1481;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
744316274;744315710;41;nan;0;60689;0;1494;1497;1336;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
744811219;744810639;41;nan;0;60744;0;1494;1497;1334;1456;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
745328484;745327925;41;nan;0;60802;0;1494;1497;1344;1343;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
745823293;745822735;41;nan;0;60857;0;1494;1497;1345;1202;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
746318132;746317574;41;nan;0;60912;0;1494;1497;1344;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
746812976;746812417;41;nan;0;60967;0;1494;1497;1344;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
747307826;747307267;41;nan;0;61022;0;1494;1497;1250;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
747825198;747824623;41;nan;0;61079;0;1494;1496;1250;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
748320134;748319567;41;nan;0;61134;0;1378;1496;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
748814873;748814308;41;nan;0;61189;0;1494;1659;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
749309722;749309141;41;nan;0;61244;0;1495;1370;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
749827048;749826489;41;nan;0;61302;0;1495;1494;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
750321890;750321331;41;nan;0;61357;0;1495;1412;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
750816725;750816166;41;nan;0;61412;0;1494;1497;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
751311572;751311012;41;nan;0;61467;0;1495;1668;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
751828901;751828341;41;nan;0;61524;0;1495;1630;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
752323750;752323191;41;nan;0;61579;0;1503;1287;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
752818708;752818149;41;nan;0;61634;0;1495;1322;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
753313451;753312890;41;nan;0;61689;0;1495;1495;1249;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
753830922;753830362;41;nan;0;61746;0;1494;1497;1310;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
754325648;754325086;41;nan;0;61801;0;1286;1495;1305;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
754820510;754819951;41;nan;0;61856;0;1288;1496;1302;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
755315411;755314852;41;nan;0;61911;0;1300;1497;1300;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
755810192;755809620;41;nan;0;61966;0;1589;1492;1300;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
756327496;756326936;41;nan;0;62024;0;1725;1495;1298;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
756822353;756821794;41;nan;0;62079;0;1643;1497;1298;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
757317191;757316628;41;nan;0;62134;0;1494;1497;1298;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
757812049;757811489;41;nan;0;62189;0;1494;1497;1351;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
758306867;758306309;41;nan;0;62244;0;1494;1496;1364;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
758824361;758823767;41;nan;0;62301;0;1494;1497;1360;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
759319066;759318499;41;nan;0;62356;0;1494;1497;1359;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
759813954;759813395;41;nan;0;62411;0;1494;1497;1342;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
760308850;760308291;41;nan;0;62466;0;1308;1495;1332;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
760826089;760825526;41;nan;0;62524;0;1318;1496;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
761320931;761320369;41;nan;0;62579;0;1494;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
761815769;761815207;41;nan;0;62634;0;1662;1498;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
762310652;762310093;41;nan;0;62689;0;1651;1498;1328;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
762827982;762827422;41;nan;0;62746;0;1495;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
763322821;763322255;41;nan;0;62801;0;1494;1497;1330;1501;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
763817661;763817101;41;nan;0;62856;0;1494;1497;1360;1715;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
764312506;764311947;41;nan;0;62911;0;1494;1496;1359;1736;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
764807356;764806786;41;nan;0;62966;0;1494;1497;1264;1760;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
765324689;765324131;41;nan;0;63024;0;1494;1497;1224;1738;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
765819513;765818954;41;nan;0;63079;0;1494;1497;1235;1720;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
766321415;766320855;41;nan;0;63134;0;1494;1497;1228;1721;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
766809244;766808683;41;nan;0;63189;0;1494;1497;1200;1720;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
767304043;767303483;41;nan;0;63244;0;1494;1497;1192;1729;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
767821391;767820829;41;nan;0;63301;0;1494;1497;1177;1758;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
768316229;768315670;41;nan;0;63356;0;1494;1497;1171;1840;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
768811071;768810512;41;nan;0;63411;0;1494;1497;1180;1901;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
769328426;769327866;41;nan;0;63469;0;1494;1497;1187;1901;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
769823254;769822696;41;nan;0;63524;0;1495;1497;1518;1698;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
770318119;770317561;41;nan;0;63579;0;1494;1496;1391;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
770812951;770812389;41;nan;0;63634;0;1494;1497;1367;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
771330279;771329720;41;nan;0;63691;0;1494;1497;1390;1285;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
771825138;771824568;41;nan;0;63746;0;1494;1496;1396;1084;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
772319982;772319420;41;nan;0;63801;0;1495;1497;1338;1100;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
772814813;772814253;41;nan;0;63856;0;1494;1497;1304;1088;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
773309658;773309099;41;nan;0;63911;0;1494;1497;1267;1131;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
773827023;773826464;41;nan;0;63968;0;1494;1497;1307;1822;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
774321846;774321287;41;nan;0;64023;0;1494;1497;1286;1852;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
774816694;774816133;41;nan;0;64078;0;1494;1496;1290;1844;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
775311568;775310982;41;nan;0;64133;0;1495;1497;1287;1840;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
775806545;775805897;41;nan;0;64188;0;1494;1497;1284;1802;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
776323714;776323156;41;nan;0;64246;0;1494;1497;1284;1817;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
776818561;776818003;41;nan;0;64301;0;1494;1496;1309;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
777313411;777312849;41;nan;0;64356;0;1494;1626;1312;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
777808248;777807689;41;nan;0;64411;0;1494;1731;1311;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
778325599;778325033;41;nan;0;64468;0;1494;1499;1428;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
778820505;778819946;41;nan;0;64523;0;1494;1498;1422;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
779315296;779314730;41;nan;0;64578;0;1530;1635;1411;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
780327460;780326901;41;nan;0;64691;0;1632;1635;1469;1492;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
780822313;780821749;41;nan;0;64746;0;1495;1499;1447;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
781317145;781316585;41;nan;0;64801;0;1494;1498;1436;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
781812002;781811440;41;nan;0;64856;0;1494;1498;1436;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
782306855;782306296;41;nan;0;64911;0;1494;1497;1434;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
782824185;782823623;41;nan;0;64968;0;1494;1497;1435;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
783319030;783318461;41;nan;0;65023;0;1494;1497;1497;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
783813881;783813314;41;nan;0;65078;0;1494;1497;1478;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
784308719;784308153;41;nan;0;65133;0;1494;1497;1441;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
784826045;784825486;41;nan;0;65191;0;1494;1496;1326;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
785320892;785320334;41;nan;0;65246;0;1494;1497;1334;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
785815763;785815202;41;nan;0;65301;0;1494;1497;1331;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
786310593;786310030;41;nan;0;65356;0;1494;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
786827959;786827400;41;nan;0;65413;0;1494;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
787322767;787322208;41;nan;0;65468;0;1494;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
787817614;787817055;41;nan;0;65523;0;1494;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
788312453;788311894;41;nan;0;42;0;1494;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
788829817;788829257;41;nan;0;99;0;1494;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
789324711;789324151;41;nan;0;154;0;1494;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
789819565;789819006;41;nan;0;209;0;1494;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
790314331;790313771;41;nan;0;264;0;1494;1497;1330;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
