timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
657072344;657072238;2490378;1.6784205;0.13231194;0.19848125;32.6872;0;0;0;0;10
658072988;658072897;2490378;0.48592764;-0.014109189;-0.068840586;32.59058;0;0;0;0;10
659073650;659073556;2490378;0.80447024;-0.21944518;-0.020797396;32.63889;0;0;0;0;10
660071834;660071740;2490378;0.10973591;0.92754257;-0.12069418;32.644928;0;0;0;0;10
661072491;661072399;2490378;-0.1723546;-0.26714197;-0.19875437;32.608696;0;0;0;0;10
662073148;662073057;2490378;0.02827167;0.06875398;-0.7998604;32.608696;0;0;0;0;10
663071333;663071241;2490378;-0.3810147;0.42246962;-0.5265099;32.650967;0;0;0;0;10
664072010;664071899;2490378;0.12086739;0.13236524;0.42190337;32.518116;0;0;0;0;10
665072650;665072557;2490378;0.02081072;-0.07771378;0.6748096;32.566425;0;0;0;0;10
666070832;666070741;2490378;0.015581394;-0.2445193;0.7265699;32.650967;0;0;0;0;10
667071490;667071399;2490378;0.015594717;0.16491362;0.44415298;32.530193;0;0;0;0;10
668072150;668072056;2490378;1.3438969;0.661673;0.12644312;32.63889;0;0;0;0;10
669074043;669073951;2490378;-0.97399366;-2.0539727;0.20510949;32.578503;0;0;0;0;10
670070990;670070897;2490378;-0.34310377;-1.1477739;0.41459563;32.58454;0;0;0;0;10
671071646;671071554;2490378;-0.35636026;-0.34885934;0.7794161;32.63889;0;0;0;0;10
672073572;672073449;2490378;0.12090735;-0.055057812;0.67971915;32.620773;0;0;0;0;10
673074198;673074105;2490378;1.5180967;-0.57070935;-0.9211208;32.560387;0;0;0;0;10
674071204;674071052;2490378;-1.2484367;-0.9097762;-1.021837;32.54227;0;0;0;0;10
675073037;675072945;2490378;-0.041381624;-0.14021923;-1.0650172;32.705315;0;0;0;0;10
676073695;676073602;2490378;0.16425414;0.1934118;-1.381528;32.578503;0;0;0;0;10
677070642;677070548;2490378;-0.36554655;0.12977389;-0.9712491;32.518116;0;0;0;0;10
678072532;678072441;2490378;-0.01995804;-0.057722434;0.07996539;32.475845;0;0;0;0;10
679073188;679073097;2490378;-0.10463315;0.1017487;-0.0070679174;32.49396;0;0;0;0;10
680073847;680073753;2490378;0.12816845;-0.08461516;0.3771843;32.572464;0;0;0;0;10
681072029;681071936;2490378;-0.051247396;-0.09234257;0.6707327;32.50604;0;0;0;0;10
682072683;682072592;2490378;-0.09202282;-0.21783309;0.6914901;32.54831;0;0;0;0;10
683073339;683073247;2490378;0.123305514;0.00020650843;-0.045138747;32.49396;0;0;0;0;10
684071524;684071431;2490378;0.29114357;0.41489542;0.010598545;32.54831;0;0;0;0;10
685072178;685072085;2490378;-0.1372948;0.13741471;0.056776494;32.54227;0;0;0;0;10
686072833;686072740;2490378;-0.0129634;0.109875806;0.06033377;32.530193;0;0;0;0;10
687073491;687073396;2490378;-0.062452145;0.039856125;-0.024761027;32.58454;0;0;0;0;10
688071667;688071577;2490378;0.03372749;0.29572672;0.08893185;32.530193;0;0;0;0;10
689072324;689072232;2490378;-0.002571363;0.06954671;-0.036998317;32.469807;0;0;0;0;10
690072978;690072887;2490378;-0.3873898;0.08076478;0.018432543;32.608696;0;0;0;0;10
691071160;691071068;2490378;0.3426841;-0.04433936;0.052639663;32.475845;0;0;0;0;10
692071814;692071723;2490378;-0.89233625;0.21857251;0.020764088;32.602657;0;0;0;0;10
