timestamp;timestamp_sample;gps_hvel[0];gps_hvel[1];gps_vvel;gps_hpos[0];gps_hpos[1];gps_vpos;ev_hvel[0];ev_hvel[1];ev_vvel;ev_hpos[0];ev_hpos[1];ev_vpos;rng_vpos;baro_vpos;aux_hvel[0];aux_hvel[1];flow[0];flow[1];heading;mag_field[0];mag_field[1];mag_field[2];gravity[0];gravity[1];gravity[2];drag[0];drag[1];airspeed;beta;hagl;hagl_rate
899170964;898982493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483635;0.0;0.0;0.0;0.0;0.0025125775;0.0025125775;0.0025076023;0.0025072994;1.00057;1.0002357;1.0000057;0.0;0.0;0.0;0.0;0.0;0.0
899665719;899477251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.484121;0.0;0.0;0.0;0.0;0.0025123744;0.0025123744;0.0025076226;0.0025073835;1.0005531;1.000242;1.0000057;0.0;0.0;0.0;0.0;0.0;0.0
900170544;899981905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483923;0.0;0.0;0.0;0.0;0.002512121;0.002512121;0.0025074733;0.0025076664;1.0005342;1.0002617;1.0000031;0.0;0.0;0.0;0.0;0.0;0.0
900665291;900476663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.484212;0.0;0.0;0.0;0.0;0.002511935;0.002511935;0.0025077865;0.0025075222;1.0005254;1.0002673;1.0000036;0.0;0.0;0.0;0.0;0.0;0.0
901169813;900981317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483859;0.0;0.0;0.0;0.0;0.0025119716;0.0025119716;0.0025082324;0.0025071416;1.0005224;1.0002612;1.0000068;0.0;0.0;0.0;0.0;0.0;0.0
901664619;901476075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.48351;0.0;0.0;0.0;0.0;0.0025119917;0.0025119917;0.0025082396;0.0025071173;1.0005217;1.0002574;1.0000073;0.0;0.0;0.0;0.0;0.0;0.0
902169671;901980728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483683;0.0;0.0;0.0;0.0;0.0025117928;0.0025117928;0.0025070582;0.0025086028;1.0005128;1.0002732;1.0000005;0.0;0.0;0.0;0.0;0.0;0.0
902664536;902475487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483989;0.0;0.0;0.0;0.0;0.0025116452;0.0025116452;0.0025070808;0.0025089462;1.000508;1.000276;1.0000013;0.0;0.0;0.0;0.0;0.0;0.0
903168905;902980140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.48344;0.0;0.0;0.0;0.0;0.0025115726;0.0025115726;0.0025072442;0.0025095858;1.000499;1.0002732;1.0000066;0.0;0.0;0.0;0.0;0.0;0.0
903673393;903484793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482798;0.0;0.0;0.0;0.0;0.0025112329;0.0025112329;0.00250791;0.0025102415;1.0004883;1.0002792;1.0000122;0.0;0.0;0.0;0.0;0.0;0.0
904168194;903979552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482975;0.0;0.0;0.0;0.0;0.002511042;0.002511042;0.0025080713;0.0025102517;1.0004776;1.0002842;1.0000125;0.0;0.0;0.0;0.0;0.0;0.0
904663206;904474310;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482344;0.0;0.0;0.0;0.0;0.002510901;0.002510901;0.0025083276;0.0025103998;1.0004694;1.000284;1.0000154;0.0;0.0;0.0;0.0;0.0;0.0
905167419;904978963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482435;0.0;0.0;0.0;0.0;0.0025108913;0.0025108913;0.0025083702;0.0025104207;1.0004612;1.0002798;1.0000184;0.0;0.0;0.0;0.0;0.0;0.0
905672056;905483617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4820795;0.0;0.0;0.0;0.0;0.0025115116;0.0025115116;0.0025081076;0.0025074605;1.000481;1.0002841;1.0000031;0.0;0.0;0.0;0.0;0.0;0.0
906166855;905978375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482499;0.0;0.0;0.0;0.0;0.0025118147;0.0025118147;0.0025072466;0.0025093912;1.0004888;1.0002569;1.0000279;0.0;0.0;0.0;0.0;0.0;0.0
906671495;906483028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482112;0.0;0.0;0.0;0.0;0.002512159;0.002512159;0.002506538;0.002509412;1.0005224;1.0002425;1.0000073;0.0;0.0;0.0;0.0;0.0;0.0
907166119;906977787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482787;0.0;0.0;0.0;0.0;0.0025121884;0.0025121884;0.0025065097;0.0025084468;1.0005327;1.0002418;1.0000004;0.0;0.0;0.0;0.0;0.0;0.0
907671000;907482440;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4827585;0.0;0.0;0.0;0.0;0.0025148275;0.0025148275;0.002506184;0.0025088964;1.0004814;1.0002381;1.0000631;0.0;0.0;0.0;0.0;0.0;0.0
908165945;907977198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483366;0.0;0.0;0.0;0.0;0.0025153202;0.0025153202;0.0025062538;0.0025089185;1.0004473;1.0002439;1.0000963;0.0;0.0;0.0;0.0;0.0;0.0
908670165;908481851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483375;0.0;0.0;0.0;0.0;0.002512545;0.002512545;0.0025064533;0.0025082354;1.000548;1.0002513;1.0;0.0;0.0;0.0;0.0;0.0;0.0
909165159;908976609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.484138;0.0;0.0;0.0;0.0;0.002512302;0.002512302;0.0025064773;0.002509719;1.0005218;1.0002548;1.0000199;0.0;0.0;0.0;0.0;0.0;0.0
909669946;909481262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.484084;0.0;0.0;0.0;0.0;0.0025127484;0.0025127484;0.0025113076;0.002505305;1.0005608;1.0002105;1.0000249;0.0;0.0;0.0;0.0;0.0;0.0
910164483;909976021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4847145;0.0;0.0;0.0;0.0;0.002512483;0.002512483;0.0025072563;0.0025108985;1.0005523;1.0001998;1.000051;0.0;0.0;0.0;0.0;0.0;0.0
910669001;910480674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.484951;0.0;0.0;0.0;0.0;0.0025121607;0.0025121607;0.002507794;0.0025072263;1.0005629;1.000238;1.0000107;0.0;0.0;0.0;0.0;0.0;0.0
911173724;910985327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.485551;0.0;0.0;0.0;0.0;0.0025125442;0.0025125442;0.002506617;0.0025102722;1.0005265;1.00026;1.0000356;0.0;0.0;0.0;0.0;0.0;0.0
911668662;911480085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.485601;0.0;0.0;0.0;0.0;0.0025121907;0.0025121907;0.0025065069;0.0025086934;1.0005398;1.0002686;1.0000168;0.0;0.0;0.0;0.0;0.0;0.0
912163225;911974843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.486338;0.0;0.0;0.0;0.0;0.002513276;0.002513276;0.002506311;0.0025093593;1.0005192;1.000251;1.0000553;0.0;0.0;0.0;0.0;0.0;0.0
912667957;912479497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.486237;0.0;0.0;0.0;0.0;0.0025129905;0.0025129905;0.0025076987;0.0025070996;1.0005099;1.0002924;1.0000235;0.0;0.0;0.0;0.0;0.0;0.0
913173210;912984150;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.486273;0.0;0.0;0.0;0.0;0.0025122962;0.0025122962;0.002510288;0.0025056514;1.000552;1.0002633;1.000022;0.0;0.0;0.0;0.0;0.0;0.0
913667901;913478908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.48693;0.0;0.0;0.0;0.0;0.0025125197;0.0025125197;0.0025093167;0.0025059748;1.0005865;1.0002446;1.0000144;0.0;0.0;0.0;0.0;0.0;0.0
914171945;913983561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.486801;0.0;0.0;0.0;0.0;0.002514726;0.002514726;0.0025075607;0.0025110366;1.000535;1.0001899;1.0001322;0.0;0.0;0.0;0.0;0.0;0.0
914666642;914478319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.487254;0.0;0.0;0.0;0.0;0.0025124776;0.0025124776;0.0025060803;0.0025100512;1.0006083;1.000253;1.0000027;0.0;0.0;0.0;0.0;0.0;0.0
