timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
752095115;752095065;4259850;-6.435614;-6.6909957;-11.109097;32.5;0;0;0;0;3
753096856;753096804;4259850;0.88106626;2.4005864;-7.776367;32.5;0;0;0;0;3
754094165;754094113;4259850;-1.7238252;1.7876706;-11.670936;32.5;0;0;0;0;3
755094388;755094338;4259850;0.012769076;2.030283;-13.458606;32.5;0;0;0;0;3
756096057;756096004;4259850;-2.3112028;-1.8132088;-13.088303;32.5;0;0;0;0;3
757096317;757096266;4259850;2.1579738;-0.7916827;-18.52793;32.5;0;0;0;0;3
758094158;758094109;4259850;0.30645782;4.073335;-9.487424;32.5;0;0;0;0;3
759095415;759095363;4259850;-0.81722087;-0.33199596;-3.8051846;32.5;0;0;0;0;3
760094173;760094121;4259850;-2.2728956;-2.017514;-10.943098;32.5;0;0;0;0;3
761094405;761094352;4259850;0.88106626;5.66947;-12.960612;32.5;0;0;0;0;3
762094620;762094567;4259850;2.1068976;1.2769076;-15.220738;32.5;0;0;0;0;3
763096244;763096191;4259850;-0.56183934;1.3918293;-15.705963;32.5;0;0;0;0;3
764097887;764097835;4259850;0.12769076;-0.99598795;-4.1116424;33.0;0;0;0;0;3
765093737;765093686;4259850;-1.5450583;1.4045984;-2.3239717;32.5;0;0;0;0;3
766095402;766095350;4259850;1.008757;-0.5873775;-1.7493634;32.5;0;0;0;0;3
767096591;767096538;4259850;-0.7533755;1.1875241;-8.682972;32.5;0;0;0;0;3
768093897;768093844;4259850;1.2896767;0.8938353;-7.380526;32.5;0;0;0;0;3
769095565;769095514;4259850;2.1579738;-1.2002932;-11.60709;32.5;0;0;0;0;3
770096197;770096146;4259850;3.026271;-0.28091967;-7.4316025;32.5;0;0;0;0;3
771096526;771096404;4259850;0.5490703;1.1619859;-1.2513695;32.5;0;0;0;0;3
772093706;772093578;4259850;1.685518;1.4812129;-17.915014;32.5;0;0;0;0;3
773095393;773095263;4259850;1.2258313;2.4133554;-13.6118355;32.5;0;0;0;0;3
774096961;774096908;4259850;-1.2513695;-0.3830723;-15.833654;32.5;0;0;0;0;3
775093827;775093777;4259850;4.1499496;-1.1619859;-16.99564;32.5;0;0;0;0;3
776095462;776095409;4259850;3.537034;-0.5363012;-7.610369;32.5;0;0;0;0;3
777095658;777095605;4259850;3.6264176;-1.7493634;-9.5385;32.5;0;0;0;0;3
778097340;778097289;4259850;2.4899697;1.5961345;-28.34735;32.5;0;0;0;0;3
779094682;779094632;4259850;1.5705963;2.017514;-3.4348814;32.5;0;0;0;0;3
780094920;780094868;4259850;-4.3159475;-3.86903;-7.1379137;32.5;0;0;0;0;3
781096668;781096616;4259850;0.06384538;0.9704498;-9.385271;32.5;0;0;0;0;3
782094104;782093981;4259850;0.44691765;-0.8938353;-7.176221;32.5;0;0;0;0;3
783095268;783095218;4259850;-0.51076305;0.19153614;-3.5498033;33.0;0;0;0;0;3
784095548;784095495;4259850;0.3192269;-1.506751;-7.725291;32.5;0;0;0;0;3
785097298;785097244;4259850;3.3327289;0.7022992;-9.908803;32.5;0;0;0;0;3
786094606;786094554;4259850;0.10215261;-0.4852249;-12.143392;32.5;0;0;0;0;3
787094802;787094750;4259850;0.7150683;-0.49799398;-17.736246;32.5;0;0;0;0;3
788096471;788096416;4259850;1.51952;-0.5873775;-11.594321;32.5;0;0;0;0;3
789094315;789094264;4259850;-0.2681506;-1.0726024;-12.615848;32.5;0;0;0;0;3
790094637;790094586;4259850;2.9241185;0.29368874;-8.938354;32.5;0;0;0;0;3
791095915;791095862;4259850;1.5705963;1.6472108;-12.373235;32.5;0;0;0;0;3
792096167;792096113;4259850;-0.4724558;-1.3535221;-10.394028;32.5;0;0;0;0;3
793094915;793094863;4259850;-0.67676103;-1.6472108;-4.0988736;32.5;0;0;0;0;3
794095233;794095180;4259850;0.5363012;-0.86829716;-16.85518;32.5;0;0;0;0;3
