timestamp;rollspeed_integ;pitchspeed_integ;yawspeed_integ;wheel_rate_integ
828738386;0.013619674;-0.08575224;0.03513263;0.0
828937824;0.00066643715;-0.097440444;0.03344187;0.0
829137596;-0.0022558577;-0.056357134;0.030935591;0.0
829336746;0.021381574;-0.08546682;0.029669661;0.0
829536139;-0.038747314;-0.08055221;0.029799784;0.0
829735571;0.011880111;-0.08282055;0.028390948;0.0
829935011;-0.018750729;-0.095512845;0.027352639;0.0
830137449;-0.0016095238;-0.091639414;0.01786306;0.0
830336891;0.00043749902;-0.0916377;0.0057604653;0.0
830537868;0.0067475745;-0.092172995;0.00016418059;0.0
830737263;-0.002856162;-0.09363171;0.018081145;0.0
830935200;-0.027810672;-0.117535755;0.02880208;0.0
831136181;-0.027372124;-0.1189254;0.045444164;0.0
831335578;-0.005778981;-0.09071285;0.069189236;0.0
831538013;-0.009905262;-0.077753365;0.07051786;0.0
831737535;-0.0037128823;-0.07063465;0.057251804;0.0
831936887;-0.015588908;-0.079569615;0.055280596;0.0
832136326;-0.024226103;-0.11091763;0.05767309;0.0
832335809;-0.02680743;-0.12812757;0.062414527;0.0
832535197;-0.034797683;-0.13993391;0.06701982;0.0
832734640;-0.029190198;-0.11531214;0.06967544;0.0
832937075;-0.037251543;-0.11359325;0.07537694;0.0
833138058;-0.033039212;-0.09518414;0.08144752;0.0
833337451;-0.020457057;-0.06886791;0.089738846;0.0
833536887;-0.02134805;-0.06236808;0.09820381;0.0
833736354;-0.020504873;-0.056666654;0.1018805;0.0
833935768;-0.019516163;-0.04697806;0.10350607;0.0
834129204;-0.019526012;-0.042385288;0.105970636;0.0
834337686;-0.042816363;-0.07565016;0.10991572;0.0
834537076;-0.030515434;-0.07199889;0.110109836;0.0
834736511;-0.033813484;-0.09872682;0.110188514;0.0
834935951;-0.044849433;-0.12132814;0.11042031;0.0
835135386;-0.033827715;-0.11688902;0.10861392;0.0
835334873;-0.031758487;-0.12494144;0.108235516;0.0
835535763;-0.023345988;-0.11393184;0.108296104;0.0
835738205;-0.041255232;-0.100191586;0.104724266;0.0
835937637;-0.044651367;-0.09426915;0.10059557;0.0
836137178;-0.056126833;-0.08960613;0.0940757;0.0
836336513;-0.025160989;-0.08318474;0.084217675;0.0
836535953;-0.03200714;-0.09199619;0.07824268;0.0
836735385;0.01646433;-0.087638535;0.07455045;0.0
836934827;-0.028323801;-0.101116076;0.07507399;0.0
837138764;-0.03531187;-0.09608424;0.074489266;0.0
837338207;-0.028383212;-0.1116046;0.070840806;0.0
837537641;-0.021747835;-0.08934232;0.063510954;0.0
837737075;-0.035080764;-0.03400577;0.055662375;0.0
837936561;-0.013975818;-0.06679624;0.042293224;0.0
838136001;0.007839253;-0.05246686;0.028709477;0.0
838335389;0.032179613;-0.07905011;0.015505862;0.0
838537824;0.023371082;-0.068834804;0.004727732;0.0
838737259;0.0192458;-0.025521541;0.004545208;0.0
838936698;0.032280788;-0.019244963;0.00049443427;0.0
839136185;0.033036347;-0.011986259;-0.0052084513;0.0
839335573;0.016322313;0.008702576;-0.008141504;0.0
839535010;-0.004578729;0.01989127;-0.008497777;0.0
839734450;-0.024181392;-0.030941823;-0.029497052;0.0
839938436;-0.015135205;-0.10641813;-0.032812044;0.0
840137822;-0.025683396;-0.09629379;-0.032812044;0.0
840337263;-0.03396265;-0.03513365;-0.037112407;0.0
840536698;-0.0006862797;-0.106648125;-0.037447542;0.0
840736135;-0.012931737;-0.075907126;-0.03446635;0.0
840935622;-0.0067905895;-0.07893233;-0.02742173;0.0
841135011;-0.0027588692;-0.08481674;-0.02226814;0.0
841337447;-0.0027878706;-0.07947338;-0.01888309;0.0
841536884;-0.028522339;-0.03904532;-0.018695554;0.0
841736322;-0.014163823;-0.055757005;-0.011912908;0.0
841937262;-0.0030900773;-0.05661444;-0.008072655;0.0
842136703;-0.005206962;-0.06333298;-0.004759681;0.0
842336137;0.00018784398;-0.08722953;-0.003033845;0.0
842535651;0.0011289861;-0.10640207;-0.0017321648;0.0
842738006;0.00228258;-0.09452296;-0.0029458972;0.0
842937500;-0.005607543;-0.086383134;-0.0028402153;0.0
843136886;-0.0025898085;-0.10904306;-0.0014458189;0.0
843336322;-0.0015313665;-0.08715675;0.00032115926;0.0
843535761;-0.0032921855;-0.08882929;0.0024332218;0.0
843735608;-0.012976269;-0.09482442;0.0037680431;0.0
843934681;0.022582823;-0.08369663;0.0036496823;0.0
844138681;0.007500603;-0.09559986;0.0034984488;0.0
844338008;0.02075235;-0.088052236;0.0022567487;0.0
844537449;0.025788665;-0.08273926;0.0019865152;0.0
844736932;0.01886967;-0.08869415;0.0011882082;0.0
844936325;0.036338627;-0.08870115;-0.0010188168;0.0
845135757;0.0322846;-0.091406755;-0.0027124828;0.0
845335197;0.043341983;-0.08911864;-0.0050196783;0.0
845537635;0.037500255;-0.08614392;-0.006663223;0.0
845737397;0.040197924;-0.089170635;-0.010206101;0.0
845936556;0.040034816;-0.09110444;-0.014308224;0.0
846135946;0.037081487;-0.09168592;-0.017537074;0.0
846335402;0.04593403;-0.094896995;-0.0211054;0.0
846534822;0.057968512;-0.09959661;-0.022035547;0.0
846735762;-0.0014027789;-0.08726225;-0.019609358;0.0
846938196;0.011336141;-0.08285771;-0.0151717095;0.0
847137634;-0.021177923;-0.092210524;-0.0070259073;0.0
847337071;-0.02688781;-0.099123;0.0023291686;0.0
847536837;-0.022068903;-0.086466;0.011738846;0.0
847735996;-0.040099423;-0.09288645;0.018437942;0.0
847935386;-0.050594147;-0.11289184;0.018437942;0.0
848134818;-0.03410773;-0.10605334;0.026457557;0.0
848338763;-0.011747161;-0.07433704;0.034558006;0.0
848536696;-0.028027635;-0.09284621;0.04077423;0.0
848737633;-0.020142743;-0.08229532;0.04441866;0.0
848937069;-0.014592387;-0.0754045;0.04765985;0.0
849136509;-0.023581745;-0.0864494;0.050532036;0.0
849334448;-0.0139714675;-0.076965064;0.051726893;0.0
849535429;-0.013134544;-0.07790685;0.053201895;0.0
849737866;-0.018169185;-0.08526425;0.05436939;0.0
849937257;-0.009865902;-0.07711524;0.05486241;0.0
850136695;-0.007997111;-0.07745559;0.055023864;0.0
850336134;-0.012370708;-0.082743175;0.054978315;0.0
850535572;-0.0074578463;-0.08084211;0.05422387;0.0
850735056;-0.0057099205;-0.07928031;0.052929837;0.0
850934447;-0.010160758;-0.081599265;0.052397482;0.0
851138381;-0.0036084007;-0.0816327;0.05215011;0.0
851336320;-0.016524795;-0.08405958;0.05206234;0.0
851537304;-0.03769089;-0.08281832;0.052814625;0.0
851736693;-0.013531979;-0.07445642;0.053037398;0.0
851936131;-0.016167525;-0.079146475;0.052376334;0.0
852135568;0.0146518275;-0.08240916;0.05016551;0.0
852335005;-0.0032614863;-0.08337853;0.049246304;0.0
852537443;0.019502856;-0.08384634;0.046840943;0.0
852736926;0.03840336;-0.07727591;0.046013873;0.0
852936318;-0.010327285;-0.08378266;0.04638981;0.0
853135758;0.011542094;-0.07760949;0.046606988;0.0
853336746;-0.005291964;-0.076772235;0.047681402;0.0
853536130;-0.0072668856;-0.08938382;0.048424836;0.0
853735569;-0.00296039;-0.06630222;0.04791762;0.0
853935006;-0.011618196;-0.091336116;0.048340578;0.0
854137439;-0.014566132;-0.113123454;0.048939355;0.0
854336888;-0.008073941;-0.08038872;0.04914661;0.0
854536364;-0.00624085;-0.08584051;0.050732486;0.0
854735754;-0.020499691;-0.09658768;0.05302125;0.0
854935195;-0.004342461;-0.079787426;0.054909453;0.0
855134682;-0.01418111;-0.084345326;0.058382884;0.0
855334067;-0.021215979;-0.09128537;0.06327614;0.0
855538004;-0.009196517;-0.075207844;0.06967869;0.0
855737443;-0.024968382;-0.0852299;0.07753974;0.0
855936883;-0.03711142;-0.09853657;0.08347345;0.0
856136319;-0.018488621;-0.07936257;0.085500844;0.0
856335800;-0.021899441;-0.08094628;0.083477445;0.0
856535191;-0.023558727;-0.08849993;0.08291847;0.0
856737701;-0.011473197;-0.07959697;0.0809548;0.0
856937066;-0.023102079;-0.09049793;0.078850776;0.0
857136504;-0.028574768;-0.093191095;0.07912063;0.0
857335942;0.006318011;-0.070864744;0.07885277;0.0
857535506;-0.0062098373;-0.08168748;0.07873808;0.0
857734815;-0.01608427;-0.095815726;0.07654627;0.0
857935756;0.011687342;-0.0769312;0.07558481;0.0
858138190;0.0058885156;-0.09035844;0.07490952;0.0
858337676;-0.0054461053;-0.09358941;0.07166813;0.0
858537065;0.015055084;-0.0801207;0.06862119;0.0
858736530;0.012931538;-0.08889706;0.06406639;0.0
858935938;0.024376597;-0.091220014;0.059056763;0.0
859135378;0.002043531;-0.09078821;0.05463744;0.0
859334862;-0.023348993;-0.0906645;0.04809275;0.0
859538756;-0.049449373;-0.08573259;0.04063179;0.0
859738195;-0.07559831;-0.08519094;0.03376632;0.0
859937629;-0.10097502;-0.081885524;0.026757454;0.0
860137112;-0.12628575;-0.078661196;0.01935309;0.0
860336501;-0.14961216;-0.07217381;0.011210958;0.0
860535940;-0.1305401;-0.074558854;0.0026566947;0.0
860735373;-0.059772592;-0.09434743;-0.0014461046;0.0
860934815;-0.08198097;-0.08176359;-0.002969697;0.0
861137345;-0.07732251;-0.07185655;-0.0007962228;0.0
861336735;-0.075369164;-0.08595482;0.003941641;0.0
861536126;-0.03460959;-0.080460295;0.008029108;0.0
861735560;0.0012138891;-0.06673615;0.011895188;0.0
861935004;-0.00773413;-0.08050587;0.014081882;0.0
862134797;-0.015991967;-0.078060314;0.017508095;0.0
862338376;-0.021463824;-0.07561005;0.02255476;0.0
862537812;-0.04331806;-0.09234528;0.029321233;0.0
862737266;-0.039694827;-0.090980016;0.03438497;0.0
862936686;-0.01680465;-0.0694263;0.03832255;0.0
863136172;-0.0067257113;-0.0848172;0.041654304;0.0
863335562;-0.0037784483;-0.07428249;0.04270378;0.0
863534999;-0.0102967825;-0.07869459;0.043812394;0.0
863737435;-0.0084721055;-0.07283283;0.044448223;0.0
863936894;-0.01073021;-0.076883584;0.04484504;0.0
864136673;-0.010495955;-0.076803036;0.044820663;0.0
864337253;-0.010413749;-0.071759775;0.045712423;0.0
864536684;-0.016885167;-0.0777234;0.046579637;0.0
864736126;-0.009902307;-0.085112885;0.046683062;0.0
864935631;-0.01595274;-0.08820177;0.046332117;0.0
865138043;-0.01952375;-0.097987376;0.046403535;0.0
865337435;-0.0144265685;-0.09480443;0.045965083;0.0
865536878;-0.018721038;-0.121883154;0.046040475;0.0
865736311;-0.013261768;-0.08481463;0.044319484;0.0
865936221;-0.017870689;-0.09051918;0.04325219;0.0
866135229;-0.011635419;-0.07812679;0.04135697;0.0
866334626;-0.008474297;-0.077753626;0.03975935;0.0
866538559;-0.012345695;-0.07829136;0.03834073;0.0
866738015;-0.0056432774;-0.077296525;0.036205865;0.0
866937485;0.004490514;-0.0748576;0.034399197;0.0
867136869;0.011028068;-0.07339958;0.03265517;0.0
867336306;0.013100055;-0.07245372;0.030563358;0.0
867531247;0.028446842;-0.07297667;0.028174283;0.0
867735580;0.024817314;-0.07273436;0.025970994;0.0
867937965;0.046489004;-0.075658806;0.023211941;0.0
868137102;0.03146965;-0.0767618;0.021409316;0.0
868336498;0.034989182;-0.072790615;0.019370763;0.0
868535931;0.02633904;-0.06845349;0.017301567;0.0
868735370;0.035171304;-0.06704653;0.014292351;0.0
868934808;0.023366258;-0.062413953;0.012100445;0.0
869135748;0.01981305;-0.063331395;0.008636037;0.0
869338180;0.057547152;-0.075232826;0.0053602597;0.0
869537625;0.0035190228;-0.06485378;0.0047898404;0.0
869737384;0.017968267;-0.066502005;0.0040766355;0.0
869936638;0.0040306672;-0.061311662;0.0048639355;0.0
870135933;0.00349807;-0.063087545;0.006478285;0.0
870335367;-0.0056204414;-0.06431841;0.009692224;0.0
870534810;0.0009662044;-0.0653331;0.012397746;0.0
870737242;-0.009306749;-0.06490995;0.014086355;0.0
870938182;-0.006948881;-0.06432569;0.015609338;0.0
871137656;0.004294424;-0.06431734;0.017352218;0.0
871337058;0.006388754;-0.06433062;0.019081678;0.0
871534996;0.0074964343;-0.06322494;0.021298172;0.0
871735976;0.008488806;-0.06240656;0.022864506;0.0
871935450;0.010200474;-0.0643377;0.024060631;0.0
872137807;0.011959715;-0.06584716;0.025622595;0.0
872337239;0.016226884;-0.06773246;0.026926648;0.0
872536701;0.017237823;-0.06776637;0.028883897;0.0
872736116;0.01776088;-0.072684735;0.029909305;0.0
872935603;0.0056651235;-0.06629543;0.031241661;0.0
873134990;-0.00056336186;-0.07854652;0.033638813;0.0
873334432;0.0031496524;-0.07286619;0.036920633;0.0
873538705;0.0027653046;-0.06987084;0.041502316;0.0
873737849;-0.008967284;-0.0736529;0.045808386;0.0
873937240;-0.0020148684;-0.06746816;0.049083583;0.0
874136680;-0.0012779852;-0.06667395;0.05043507;0.0
874336116;-0.004344632;-0.0730329;0.049978957;0.0
874535554;-0.0064404;-0.07130782;0.048914768;0.0
874735037;-0.0052850205;-0.06785784;0.048662744;0.0
874937483;-0.013364373;-0.06962178;0.04916194;0.0
875136864;-0.009827855;-0.07295057;0.050244205;0.0
875336305;-0.015895693;-0.07344918;0.051927432;0.0
875537300;-0.0070814076;-0.0653215;0.053079266;0.0
875736679;-0.01261249;-0.069051616;0.054415535;0.0
875936116;-0.013588993;-0.07556278;0.05490587;0.0
876135554;-0.0075012413;-0.07169905;0.05487383;0.0
876337991;-0.015384759;-0.076652035;0.055680886;0.0
876537428;-0.015792795;-0.07857431;0.056127746;0.0
876736913;-0.012158731;-0.07615866;0.055224713;0.0
876936303;-0.0137212705;-0.07999579;0.054046806;0.0
877135741;-0.013047312;-0.07734436;0.05304792;0.0
877335178;-0.012416579;-0.08286093;0.052546903;0.0
877534611;-0.012073526;-0.08227752;0.051895086;0.0
877738552;-0.0021677557;-0.07619221;0.05137322;0.0
877937986;-0.007838401;-0.083867125;0.0513802;0.0
878137426;-0.0030551993;-0.080588795;0.050670907;0.0
878336864;-0.011230729;-0.08199688;0.050584894;0.0
878536350;-0.011606517;-0.08430817;0.05117362;0.0
878735738;-0.0096181305;-0.08303885;0.05187577;0.0
878935179;-0.008788247;-0.08332778;0.05287765;0.0
879137615;-0.013843581;-0.08652166;0.054608516;0.0
879337049;-0.0101756845;-0.07866089;0.054993633;0.0
879536493;-0.009344484;-0.07358233;0.0550584;0.0
879735975;-0.011361612;-0.074051276;0.0564537;0.0
879935363;-0.010289265;-0.078514226;0.058850806;0.0
880134838;-0.0064410507;-0.074961;0.0608428;0.0
880335788;-0.008090725;-0.07780306;0.06275482;0.0
880535172;-0.0091250455;-0.077208385;0.063782595;0.0
880737610;-0.005292117;-0.07624808;0.06407315;0.0
880937051;-0.005618635;-0.077381596;0.06431334;0.0
881136492;-0.0023991638;-0.07474025;0.06409669;0.0
881335955;0.0009629194;-0.0753429;0.06377732;0.0
881535407;0.0045106737;-0.0809495;0.063896865;0.0
881734796;-0.0192178;-0.083072394;0.064568155;0.0
881938736;-0.017706558;-0.07709648;0.0641792;0.0
882138175;0.0033693505;-0.08108589;0.061568875;0.0
882337757;0.009507207;-0.07743324;0.059460793;0.0
882537050;0.021264976;-0.07334041;0.05737887;0.0
882736488;0.020500936;-0.07436109;0.05487582;0.0
882935924;0.030706659;-0.07275937;0.051808957;0.0
883135359;0.030244682;-0.072857216;0.04903548;0.0
883337796;0.03339426;-0.074512444;0.04591383;0.0
883537284;0.035861555;-0.07222262;0.043215584;0.0
883736681;0.03972222;-0.07322078;0.03983728;0.0
883936108;0.042585693;-0.07236276;0.03615348;0.0
884135548;0.041943196;-0.0687186;0.033116743;0.0
884335319;0.045890402;-0.07002438;0.029213035;0.0
884535923;0.04860601;-0.07411935;0.025186434;0.0
884738356;0.047947742;-0.07532663;0.021825762;0.0
884937794;0.0455928;-0.0777211;0.018024627;0.0
885137230;0.046442308;-0.074612126;0.0149799;0.0
885336722;0.059879653;-0.075492896;0.011669811;0.0
885536110;0.036653254;-0.07817132;0.009909282;0.0
885735551;0.022618404;-0.073759854;0.009308955;0.0
885934982;0.019703945;-0.0754638;0.008938156;0.0
886138968;0.0073110866;-0.07706164;0.010223763;0.0
886337256;0.0059730913;-0.0770564;0.011736934;0.0
886537793;2.8815266e-05;-0.07561709;0.012861099;0.0
886737233;0.0014893734;-0.07131847;0.013665653;0.0
886936665;-0.0017499105;-0.07688735;0.014910767;0.0
887136152;-0.0083400905;-0.07554311;0.016636373;0.0
887335544;-0.0069052833;-0.07401359;0.018192438;0.0
887537979;-0.015031823;-0.08184881;0.020290976;0.0
887737414;-0.013294316;-0.08116369;0.022807807;0.0
887936857;-0.008466984;-0.07491855;0.024942823;0.0
888136695;-0.01503266;-0.08490038;0.027269801;0.0
888335779;-0.0074295443;-0.078871585;0.028717706;0.0
888535166;-0.009795592;-0.07686863;0.030479973;0.0
888734607;-0.011481;-0.08020237;0.032498006;0.0
888938543;-0.00052602816;-0.06658353;0.03432793;0.0
889138025;-0.0072138445;-0.07121487;0.03710945;0.0
889337415;-0.016105305;-0.08111001;0.04002319;0.0
889536852;-0.010739391;-0.07463171;0.04160896;0.0
889736288;-0.00953263;-0.075246125;0.043085285;0.0
889936061;-0.01132033;-0.07768556;0.044747166;0.0
890135211;-0.004393062;-0.072004184;0.046094716;0.0
890337648;-0.006466947;-0.075956434;0.047804426;0.0
890537140;-0.0041535622;-0.07848958;0.048867546;0.0
890736479;3.5554545e-05;-0.07661452;0.04937545;0.0
890935911;-0.0070358575;-0.079297595;0.050409548;0.0
891135351;-0.0073091416;-0.077605106;0.05119875;0.0
891334835;-0.0073770084;-0.08010779;0.05176669;0.0
891535727;-0.009941331;-0.08360901;0.05226974;0.0
891738167;-0.008071113;-0.07999027;0.05193168;0.0
891938007;-0.008941861;-0.082020454;0.052191526;0.0
892137085;-0.004777386;-0.07978336;0.052717246;0.0
892336477;-0.0060683084;-0.07908296;0.054470636;0.0
892535964;-0.0077958666;-0.076656975;0.0571096;0.0
892735349;-0.0070057907;-0.075197294;0.06009167;0.0
892934789;-0.00938509;-0.07850999;0.06333365;0.0
893138724;-0.0047661085;-0.07726239;0.06558131;0.0
893338161;-0.0069409045;-0.07823525;0.06731707;0.0
893537599;-0.0046328036;-0.07535299;0.06776617;0.0
893735540;-0.0059594004;-0.080349445;0.06706971;0.0
893936523;-0.009624377;-0.08199332;0.06684608;0.0
894135913;-0.011342502;-0.08301376;0.066890806;0.0
894335348;-0.014349401;-0.08299109;0.06681897;0.0
894537783;-0.013842877;-0.082451195;0.0662015;0.0
894737221;-0.008842232;-0.083674185;0.066310324;0.0
894936670;-0.008713021;-0.08114925;0.06695477;0.0
895136143;-0.006388888;-0.08183714;0.06648501;0.0
895335536;-0.008505081;-0.08386283;0.065256454;0.0
895534973;-0.0031356318;-0.08345598;0.064752415;0.0
895734413;-0.004812073;-0.082759276;0.06381372;0.0
895938393;-0.01086752;-0.08816918;0.06391799;0.0
896137809;-0.009324386;-0.08571883;0.06422795;0.0
896337220;-0.007099051;-0.084836125;0.064045385;0.0
896536660;-0.043931205;-0.09116056;0.06351324;0.0
896736097;-0.01841348;-0.08473963;0.05898206;0.0
896935600;-0.026307032;-0.0845075;0.051401805;0.0
897134971;-0.031249713;-0.08868577;0.04019687;0.0
897337408;0.018071285;-0.10022544;0.02823381;0.0
897536846;0.0003230547;-0.10040986;0.020717785;0.0
897736283;-0.00070159906;-0.07660973;0.015334796;0.0
897937223;0.019940574;-0.09661109;0.010634631;0.0
898136656;0.009987841;-0.085462615;0.0066069216;0.0
898336096;0.018007074;-0.08081413;0.0027183646;0.0
898535544;0.019554611;-0.08623141;-0.002046083;0.0
898735015;0.016064495;-0.080705255;-0.0052866996;0.0
898937454;0.018828087;-0.084638685;-0.008294427;0.0
899136891;0.013395112;-0.07563286;-0.01112128;0.0
899336279;0.017005352;-0.073244184;-0.013299563;0.0
899535716;0.020705039;-0.07865798;-0.014840669;0.0
899735156;0.017061574;-0.07739473;-0.015312166;0.0
899934678;0.011670021;-0.0785011;-0.014357816;0.0
900138530;0.009200676;-0.08485736;-0.012397478;0.0
900337963;0.0120963305;-0.08164538;-0.010895563;0.0
900537439;0.010290154;-0.083657734;-0.01022922;0.0
900736887;0.011289122;-0.08091839;-0.009209783;0.0
900933281;0.011250148;-0.079207934;-0.008378279;0.0
901135721;0.016744949;-0.07950603;-0.007964043;0.0
901335239;0.011480653;-0.07659691;-0.0070940778;0.0
901537589;0.020644305;-0.075195305;-0.0068068113;0.0
901737031;0.017919594;-0.07053495;-0.0055409702;0.0
901936512;0.004951656;-0.07144503;-0.0028352086;0.0
902135900;0.007632063;-0.070936926;-0.0008280434;0.0
902335340;-0.000534703;-0.07557663;0.00176157;0.0
902534780;-0.0020964956;-0.07653694;0.004215418;0.0
902735716;-0.00898953;-0.07971575;0.0068497523;0.0
902938151;-0.014441267;-0.079154454;0.009769035;0.0
903137589;-0.010535242;-0.07576429;0.013473421;0.0
903337027;-0.023007005;-0.07825648;0.018383566;0.0
903536463;-0.029076584;-0.08285954;0.02362872;0.0
903735947;-0.030923527;-0.07862499;0.028598873;0.0
903935337;-0.04080637;-0.08516084;0.034376364;0.0
904134776;-0.038422104;-0.08413563;0.04015807;0.0
904338720;-0.041260984;-0.084279664;0.04591255;0.0
904538198;-0.04800507;-0.09335498;0.052878145;0.0
904737585;-0.04571743;-0.090867594;0.059313487;0.0
904937074;-0.051203877;-0.09235648;0.06502812;0.0
905136462;-0.06822848;-0.104324795;0.07125938;0.0
905335898;-0.026890175;-0.081356;0.07552579;0.0
905535381;-0.022255609;-0.05663335;0.07805978;0.0
905737817;-0.019053169;-0.12881094;0.078297205;0.0
905937206;-0.011696645;-0.120995395;0.07844093;0.0
906136646;-0.002914641;-0.10618899;0.07681464;0.0
906336083;-0.013200707;-0.113677114;0.07459487;0.0
906535846;-0.013633912;-0.124204025;0.072724424;0.0
906735005;-0.0019579541;-0.08578029;0.070555724;0.0
906934396;-0.022762833;-0.09694341;0.06914531;0.0
907138330;0.017094215;-0.09065851;0.06642163;0.0
907337768;0.005024695;-0.105490975;0.06442494;0.0
907537255;0.000779372;-0.07126947;0.06226173;0.0
907736644;0.010776736;-0.051645122;0.060422912;0.0
907936080;-0.0078078173;-0.06634863;0.05976312;0.0
908135522;0.008344487;-0.02239379;0.05665375;0.0
908335295;0.00078753714;0.0013932278;0.055814628;0.0
908534444;-0.0025772296;-0.051563326;0.05619762;0.0
908736876;-0.008440741;-0.065127656;0.05606788;0.0
908937776;-0.005344904;-0.07396236;0.055354018;0.0
909137208;-0.01716273;-0.09379561;0.055768736;0.0
909336716;-0.041429356;-0.12443087;0.05491197;0.0
909536079;0.0201246;-0.078813955;0.051744454;0.0
909735517;0.034263764;-0.10001619;0.047790147;0.0
909937952;-0.010338531;-0.08557035;0.043520562;0.0
910137392;-0.0358165;-0.07435632;0.040439185;0.0
910337152;-0.01956079;-0.093622655;0.03995061;0.0
910536311;0.014918457;-0.08254788;0.038538978;0.0
910735703;0.003527506;-0.073484086;0.03892689;0.0
910935141;0.0013001105;-0.15784933;0.04085999;0.0
911134579;0.0060625593;-0.08646477;0.04038083;0.0
911338561;0.0011384406;-0.10153496;0.04159527;0.0
911537953;-0.012513743;-0.092055626;0.043419614;0.0
911737389;0.0029599168;-0.06455985;0.044096213;0.0
911936826;0.0067052296;-0.057457298;0.044457495;0.0
912136590;-0.016393725;-0.05274305;0.046596583;0.0
912335750;-0.03776892;-0.072376564;0.05078619;0.0
912535137;-0.0076593533;-0.06809836;0.05290622;0.0
912737576;-0.023016332;-0.014760574;0.056141675;0.0
912937009;-0.009201151;-0.07387883;0.05697954;0.0
913136459;0.010681815;-0.027579222;0.055677686;0.0
913335889;0.021646373;-0.06582491;0.054021124;0.0
913535369;0.021188408;-0.04319006;0.04634784;0.0
913734759;-0.008332036;-0.022748023;0.040680107;0.0
913934255;-0.0028598397;-0.107272685;0.038089074;0.0
914135180;0.02822328;-0.0780034;0.034907844;0.0
914337623;-0.03154945;-0.042709824;0.036433503;0.0
914537013;0.005290538;-0.052242007;0.040351015;0.0
914736448;-0.0054499074;-0.10307248;0.041614734;0.0
914935883;0.0076624416;-0.058890034;0.043377634;0.0
915135321;-0.030320551;-0.059727814;0.04597915;0.0
915334807;-0.023533814;-0.10521024;0.04257318;0.0
915538698;-0.020938758;-0.101660214;0.03610656;0.0
915738134;0.023774942;-0.0643816;0.027825646;0.0
915936069;0.0019196984;-0.12708922;0.024896737;0.0
916137054;-0.020333486;-0.06982363;0.024051454;0.0
916336445;-0.024194656;-0.09970975;0.028431678;0.0
916535882;-0.0115709165;-0.10280286;0.031063046;0.0
916735321;-0.01042785;-0.06275604;0.032415256;0.0
916937756;-0.039966088;-0.080690205;0.038127214;0.0
917137398;-0.046250638;-0.08839707;0.043785803;0.0
917336676;-0.028162573;-0.047872186;0.04577751;0.0
917536100;-0.010304175;-0.033915196;0.0479048;0.0
917735507;-0.0085011795;-0.034338057;0.04895331;0.0
917934944;-0.003055365;-0.024021424;0.050673157;0.0
918134383;-0.021455416;-0.06316878;0.05409846;0.0
918338325;-0.009147631;-0.055244293;0.054382503;0.0
918534759;-0.011088658;-0.06765575;0.05109484;0.0
918737189;-0.0052669663;-0.0771781;0.045829996;0.0
918936630;0.0018491186;-0.06804923;0.041467853;0.0
919136114;-0.0050884634;-0.07876087;0.03505226;0.0
919335504;0.014277278;-0.083495826;0.025223095;0.0
919534941;0.005309442;-0.082484394;0.014919745;0.0
919737376;0.0054711215;-0.07690757;0.0021191565;0.0
919936911;0.020960502;-0.08458195;-0.008771032;0.0
920137759;0.021332763;-0.08805417;-0.019085933;0.0
920337191;0.009947202;-0.078141175;-0.028186174;0.0
920536626;-0.009600299;-0.06449049;-0.03491457;0.0
920736063;-0.007414579;-0.060243275;-0.044086557;0.0
920935550;-0.010074523;-0.004688058;-0.0530329;0.0
921134939;0.00073991175;-0.031366374;-0.053660963;0.0
921337372;0.026785813;-0.064516105;-0.054338392;0.0
921536810;-0.0018302528;-0.069767274;-0.05555852;0.0
921736249;0.0021046877;-0.0044071213;-0.060074978;0.0
921935775;0.014527289;-0.067735136;-0.060549706;0.0
922135169;-0.002944283;-0.064441666;-0.06358795;0.0
922334559;-0.020579204;-0.026331766;-0.063735634;0.0
922538499;0.014386106;-0.0673857;-0.062214706;0.0
922737934;-0.0025871396;-0.05805236;-0.057028882;0.0
922937421;0.005379615;-0.060861703;-0.05205432;0.0
923136809;0.003789103;-0.06765759;-0.04596591;0.0
923336246;0.0061451434;-0.063817896;-0.039171614;0.0
923535683;0.0015973237;-0.06557741;-0.031331796;0.0
923735121;0.013606743;-0.06662146;-0.02085559;0.0
923937559;0.008193453;-0.055723023;-0.009915087;0.0
924137041;-0.020400511;-0.07213308;0.0026683635;0.0
924336431;-0.035612836;-0.06236277;0.018072244;0.0
924535867;-0.046993;-0.0638611;0.033514466;0.0
924735307;-0.042618923;-0.13178514;0.036962293;0.0
924936249;-0.0065620025;-0.08736709;0.047271892;0.0
925135690;0.01578464;-0.057078596;0.057855044;0.0
925338120;-0.022934832;-0.092513196;0.06233508;0.0
925537569;0.00059742597;-0.073292375;0.07270523;0.0
925736990;0.022983104;-0.048686553;0.0808976;0.0
925936480;-0.0067286543;-0.07140263;0.08828966;0.0
926135867;0.007406247;-0.070855334;0.09296208;0.0
926335362;0.020439943;-0.0397468;0.09728944;0.0
926534742;-0.02155935;-0.07685569;0.10009639;0.0
926738726;0.0047988836;-0.08347267;0.109737106;0.0
926938116;0.03696512;-0.012914985;0.11318038;0.0
927137555;-0.008711329;-0.03726126;0.118325576;0.0
927336990;0.012502072;-0.042412397;0.12510899;0.0
927536431;0.04328527;-0.0029233976;0.13014607;0.0
927735910;9.8038845e-06;-0.05923928;0.13147457;0.0
