timestamp;timestamp_sample;control[0];control[1];control[2];control[3];control[4];control[5];control[6];control[7];control[8];control[9];control[10];control[11];reversible_flags
659537282;659537194;0.56685066;0.364013;0.38193074;0.48088983;nan;nan;nan;nan;nan;nan;nan;nan;0
659636215;659636117;0.5047646;0.41100806;0.47748855;0.40463352;nan;nan;nan;nan;nan;nan;nan;nan;0
659736732;659736586;0.44331235;0.46400267;0.48436028;0.40621945;nan;nan;nan;nan;nan;nan;nan;nan;0
659835685;659835555;0.49994645;0.42222676;0.45696262;0.4187589;nan;nan;nan;nan;nan;nan;nan;nan;0
659936112;659936024;0.40135783;0.5394884;0.32190862;0.5351399;nan;nan;nan;nan;nan;nan;nan;nan;0
660033640;660033494;0.46340466;0.49231574;0.37755173;0.46462262;nan;nan;nan;nan;nan;nan;nan;nan;0
660135554;660135463;0.421034;0.5426821;0.3236694;0.51050913;nan;nan;nan;nan;nan;nan;nan;nan;0
660237846;660237432;0.34436515;0.6155398;0.33015823;0.5036211;nan;nan;nan;nan;nan;nan;nan;nan;0
660334992;660334902;0.41330102;0.521163;0.34788352;0.4776524;nan;nan;nan;nan;nan;nan;nan;nan;0
660437007;660436918;0.34221366;0.4888971;0.29235062;0.43443337;nan;nan;nan;nan;nan;nan;nan;nan;0
660534530;660534388;0.44182006;0.323545;0.27590677;0.365044;nan;nan;nan;nan;nan;nan;nan;nan;0
660636400;660636309;0.40614536;0.43464383;0.3827713;0.32591328;nan;nan;nan;nan;nan;nan;nan;nan;0
660738370;660738278;0.338976;0.48778588;0.2997519;0.39769676;nan;nan;nan;nan;nan;nan;nan;nan;0
660835841;660835748;0.34077957;0.5246695;0.28921375;0.49165294;nan;nan;nan;nan;nan;nan;nan;nan;0
660937818;660937716;0.36367494;0.48276472;0.36732584;0.4999187;nan;nan;nan;nan;nan;nan;nan;nan;0
661035328;661035186;0.40687376;0.4170547;0.44556168;0.4778783;nan;nan;nan;nan;nan;nan;nan;nan;0
661137572;661137159;0.38735136;0.4098791;0.45001516;0.48749134;nan;nan;nan;nan;nan;nan;nan;nan;0
661234714;661234625;0.2813928;0.43063486;0.39167222;0.5047212;nan;nan;nan;nan;nan;nan;nan;nan;0
661336729;661336641;0.24025424;0.4221034;0.3873376;0.5545153;nan;nan;nan;nan;nan;nan;nan;nan;0
661438719;661438562;0.25202435;0.40446302;0.45614946;0.5084158;nan;nan;nan;nan;nan;nan;nan;nan;0
661536122;661536032;0.28553152;0.38630787;0.4666879;0.48673597;nan;nan;nan;nan;nan;nan;nan;nan;0
661638090;661638001;0.28211364;0.4286489;0.4311446;0.5128298;nan;nan;nan;nan;nan;nan;nan;nan;0
661735577;661735471;0.3063154;0.3904457;0.433024;0.5207412;nan;nan;nan;nan;nan;nan;nan;nan;0
661837529;661837439;0.26446947;0.4007566;0.47894043;0.4979389;nan;nan;nan;nan;nan;nan;nan;nan;0
661935000;661934909;0.2642747;0.39101622;0.48381737;0.5029971;nan;nan;nan;nan;nan;nan;nan;nan;0
662037307;662036878;0.24522029;0.42658457;0.45428726;0.5160132;nan;nan;nan;nan;nan;nan;nan;nan;0
662137491;662137350;0.2693269;0.41601926;0.43242827;0.524331;nan;nan;nan;nan;nan;nan;nan;nan;0
662236552;662236364;0.3431083;0.3372754;0.4320772;0.5212234;nan;nan;nan;nan;nan;nan;nan;nan;0
662336874;662336786;0.28630435;0.40240613;0.41292056;0.5657374;nan;nan;nan;nan;nan;nan;nan;nan;0
662435844;662435755;0.24985996;0.39707217;0.48362762;0.53680867;nan;nan;nan;nan;nan;nan;nan;nan;0
662537815;662537725;0.16319974;0.41969824;0.48437428;0.5327278;nan;nan;nan;nan;nan;nan;nan;nan;0
662635281;662635194;0.17739432;0.37279794;0.47611743;0.57369035;nan;nan;nan;nan;nan;nan;nan;nan;0
662737253;662737163;0.2527201;0.31479546;0.46530986;0.5629642;nan;nan;nan;nan;nan;nan;nan;nan;0
662837720;662837632;0.3454772;0.20215806;0.41744697;0.62649673;nan;nan;nan;nan;nan;nan;nan;nan;0
662935192;662935102;0.31059253;0.26737;0.45950717;0.5625304;nan;nan;nan;nan;nan;nan;nan;nan;0
663037163;663037070;0.30689394;0.44340944;0.48959538;0.47378543;nan;nan;nan;nan;nan;nan;nan;nan;0
663136177;663136087;0.37611282;0.53439754;0.4284098;0.50107986;nan;nan;nan;nan;nan;nan;nan;nan;0
663236602;663236509;0.43255863;0.47413847;0.39688334;0.53220904;nan;nan;nan;nan;nan;nan;nan;nan;0
663335572;663335479;0.4194537;0.5027801;0.43587914;0.4482029;nan;nan;nan;nan;nan;nan;nan;nan;0
663436083;663435995;0.46077126;0.50377136;0.3609261;0.4682156;nan;nan;nan;nan;nan;nan;nan;nan;0
663538007;663537916;0.48074344;0.50072694;0.36226252;0.4499514;nan;nan;nan;nan;nan;nan;nan;nan;0
663635489;663635386;0.48308763;0.51890177;0.3388702;0.46966678;nan;nan;nan;nan;nan;nan;nan;nan;0
663734450;663734356;0.4975521;0.543864;0.3601155;0.44267887;nan;nan;nan;nan;nan;nan;nan;nan;0
663834915;663834825;0.48131222;0.58645415;0.36830172;0.4418266;nan;nan;nan;nan;nan;nan;nan;nan;0
663936885;663936793;0.52108896;0.55394083;0.36713758;0.44414842;nan;nan;nan;nan;nan;nan;nan;nan;0
664034351;664034263;0.47833234;0.59957904;0.3570855;0.45974;nan;nan;nan;nan;nan;nan;nan;nan;0
664136409;664136232;0.51743764;0.6015262;0.32307842;0.47795784;nan;nan;nan;nan;nan;nan;nan;nan;0
664238336;664238247;0.57652;0.64175755;0.3277051;0.4540172;nan;nan;nan;nan;nan;nan;nan;nan;0
664335822;664335718;0.5779918;0.6454524;0.346243;0.43031266;nan;nan;nan;nan;nan;nan;nan;nan;0
664437729;664437639;0.53429693;0.6742359;0.32999256;0.4614745;nan;nan;nan;nan;nan;nan;nan;nan;0
664535198;664535109;0.56413853;0.6243283;0.35209352;0.45943943;nan;nan;nan;nan;nan;nan;nan;nan;0
664637168;664637078;0.54372376;0.63223803;0.38189656;0.44214153;nan;nan;nan;nan;nan;nan;nan;nan;0
664734639;664734548;0.5782039;0.5957004;0.37540257;0.45069307;nan;nan;nan;nan;nan;nan;nan;nan;0
664836604;664836516;0.52460814;0.64142585;0.36136776;0.45996675;nan;nan;nan;nan;nan;nan;nan;nan;0
664937080;664936985;0.5038387;0.6655077;0.31621495;0.5060176;nan;nan;nan;nan;nan;nan;nan;nan;0
665036050;665035955;0.5481458;0.63089895;0.33276746;0.48397738;nan;nan;nan;nan;nan;nan;nan;nan;0
665138062;665137970;0.5784331;0.5995268;0.372573;0.44525668;nan;nan;nan;nan;nan;nan;nan;nan;0
665235529;665235440;0.6190573;0.5589779;0.27675715;0.53257614;nan;nan;nan;nan;nan;nan;nan;nan;0
665337510;665337363;0.5137298;0.65126115;0.3621212;0.45183533;nan;nan;nan;nan;nan;nan;nan;nan;0
665434923;665434832;0.4811383;0.6628548;0.45475912;0.37177414;nan;nan;nan;nan;nan;nan;nan;nan;0
665536888;665536801;0.56188536;0.58447206;0.40516782;0.4147907;nan;nan;nan;nan;nan;nan;nan;nan;0
665637358;665637270;0.54372334;0.6140377;0.2719817;0.5323625;nan;nan;nan;nan;nan;nan;nan;nan;0
665736327;665736239;0.5123245;0.6504148;0.2933416;0.4976032;nan;nan;nan;nan;nan;nan;nan;nan;0
665836798;665836708;0.50382215;0.6513115;0.3404272;0.45812342;nan;nan;nan;nan;nan;nan;nan;nan;0
665935767;665935678;0.49757558;0.6433501;0.38980755;0.42295098;nan;nan;nan;nan;nan;nan;nan;nan;0
666037784;666037693;0.5404789;0.59434164;0.4182938;0.40056995;nan;nan;nan;nan;nan;nan;nan;nan;0
666135254;666135163;0.54691166;0.5962475;0.33617702;0.47434804;nan;nan;nan;nan;nan;nan;nan;nan;0
666237176;666237085;0.55801404;0.6118269;0.3592206;0.42462268;nan;nan;nan;nan;nan;nan;nan;nan;0
666337690;666337601;0.5640509;0.6244067;0.3426655;0.42256114;nan;nan;nan;nan;nan;nan;nan;nan;0
666436615;666436523;0.59503657;0.60973173;0.39926073;0.35386583;nan;nan;nan;nan;nan;nan;nan;nan;0
666537100;666536992;0.56675756;0.6461059;0.3204862;0.42454526;nan;nan;nan;nan;nan;nan;nan;nan;0
666636071;666635962;0.5641638;0.66299796;0.26876873;0.46196428;nan;nan;nan;nan;nan;nan;nan;nan;0
666736520;666736431;0.55060565;0.68528384;0.33830953;0.3794852;nan;nan;nan;nan;nan;nan;nan;nan;0
666835492;666835400;0.58728737;0.65930766;0.32839882;0.3871115;nan;nan;nan;nan;nan;nan;nan;nan;0
666935962;666935869;0.57328033;0.67754394;0.35866562;0.3526154;nan;nan;nan;nan;nan;nan;nan;nan;0
667037933;667037838;0.6045284;0.6619277;0.3152687;0.38038042;nan;nan;nan;nan;nan;nan;nan;nan;0
667135396;667135308;0.56283206;0.71942425;0.2849431;0.40332693;nan;nan;nan;nan;nan;nan;nan;nan;0
667237417;667237324;0.59087867;0.7008754;0.22673632;0.45203596;nan;nan;nan;nan;nan;nan;nan;nan;0
667336339;667336246;0.60945755;0.6940107;0.27140668;0.39565143;nan;nan;nan;nan;nan;nan;nan;nan;0
667436807;667436715;0.60381246;0.7138963;0.26885238;0.3881758;nan;nan;nan;nan;nan;nan;nan;nan;0
667535782;667535685;0.6580999;0.6879656;0.167021;0.46586093;nan;nan;nan;nan;nan;nan;nan;nan;0
667636245;667636154;0.6004933;0.7643368;0.2803932;0.33372408;nan;nan;nan;nan;nan;nan;nan;nan;0
667738324;667738122;0.6721834;0.69819;0.34712815;0.25723538;nan;nan;nan;nan;nan;nan;nan;nan;0
667835690;667835592;0.67998517;0.7210708;0.37846908;0.19100122;nan;nan;nan;nan;nan;nan;nan;nan;0
667937653;667937561;0.6533131;0.7777125;0.36989513;0.19907913;nan;nan;nan;nan;nan;nan;nan;nan;0
668035186;668035031;0.7453333;0.711729;0.109596014;0.46334153;nan;nan;nan;nan;nan;nan;nan;nan;0
668131146;668131005;0.67622894;0.77955294;0.02963802;0.58958;nan;nan;nan;nan;nan;nan;nan;nan;0
668234610;668234516;0.5860991;0.82525444;0.2518648;0.3967815;nan;nan;nan;nan;nan;nan;nan;nan;0
668336529;668336438;0.73330617;0.6261662;0.33419505;0.3313323;nan;nan;nan;nan;nan;nan;nan;nan;0
668438505;668438406;0.63472086;0.71133953;0.28188777;0.3870516;nan;nan;nan;nan;nan;nan;nan;nan;0
668535969;668535876;0.7523329;0.59953666;0.22392522;0.42920488;nan;nan;nan;nan;nan;nan;nan;nan;0
668637935;668637845;0.6505114;0.7257854;0.101558164;0.52214503;nan;nan;nan;nan;nan;nan;nan;nan;0
668735407;668735315;0.82658786;0.5762578;0.10275729;0.49439684;nan;nan;nan;nan;nan;nan;nan;nan;0
668837409;668837283;0.62875;0.80442697;0.022316573;0.54450625;nan;nan;nan;nan;nan;nan;nan;nan;0
668934848;668934753;0.63491464;0.81604147;0.19522145;0.35382232;nan;nan;nan;nan;nan;nan;nan;nan;0
669036861;669036769;0.78663725;0.6525312;0.47647086;0.084360585;nan;nan;nan;nan;nan;nan;nan;nan;0
669138784;669138691;0.7450617;0.7000095;0.5549286;2.7943503e-10;nan;nan;nan;nan;nan;nan;nan;nan;0
669236250;669236160;0.85695976;0.67436856;0.41234615;0.05632536;nan;nan;nan;nan;nan;nan;nan;nan;0
669338222;669338129;0.7299824;0.7868529;0.23899911;0.23153405;nan;nan;nan;nan;nan;nan;nan;nan;0
669435691;669435599;0.6355932;0.6619187;1.9379072e-09;0.6814356;nan;nan;nan;nan;nan;nan;nan;nan;0
669537657;669537567;0.72416764;0.78640205;0.04391344;0.42025384;nan;nan;nan;nan;nan;nan;nan;nan;0
669635126;669635037;0.49701127;0.85221404;3.405924e-09;0.6297221;nan;nan;nan;nan;nan;nan;nan;nan;0
669737119;669737006;0.71662825;0.7654677;0.019183695;0.47766775;nan;nan;nan;nan;nan;nan;nan;nan;0
669837565;669837475;0.6731258;0.8017383;0.122593135;0.38149017;nan;nan;nan;nan;nan;nan;nan;nan;0
669936583;669936491;0.67521673;0.7852392;0.2285436;0.28573734;nan;nan;nan;nan;nan;nan;nan;nan;0
670037007;670036913;0.69797844;0.74662834;0.32830197;0.19340706;nan;nan;nan;nan;nan;nan;nan;nan;0
670135974;670135883;0.7167248;0.7244914;0.3495743;0.17131467;nan;nan;nan;nan;nan;nan;nan;nan;0
670236513;670236399;0.6952208;0.7517033;0.15597023;0.35921085;nan;nan;nan;nan;nan;nan;nan;nan;0
670335416;670335321;0.68711996;0.75856054;0.015164389;0.4970499;nan;nan;nan;nan;nan;nan;nan;nan;0
670436001;670435790;0.67808425;0.75779986;0.0821383;0.43987238;nan;nan;nan;nan;nan;nan;nan;nan;0
670537849;670537759;0.63264334;0.7944116;0.16908841;0.3575409;nan;nan;nan;nan;nan;nan;nan;nan;0
670636819;670636728;0.6771213;0.733821;0.35159168;0.19115037;nan;nan;nan;nan;nan;nan;nan;nan;0
670737286;670737197;0.64370745;0.76475644;0.28627843;0.25894186;nan;nan;nan;nan;nan;nan;nan;nan;0
670836309;670836214;0.61660165;0.80173326;0.07163818;0.46792167;nan;nan;nan;nan;nan;nan;nan;nan;0
670936723;670936636;0.67174137;0.74101126;0.03591856;0.50922364;nan;nan;nan;nan;nan;nan;nan;nan;0
671035701;671035605;0.6798471;0.7126455;0.08792436;0.47326726;nan;nan;nan;nan;nan;nan;nan;nan;0
671136215;671136122;0.59015656;0.7718736;0.19016719;0.3930659;nan;nan;nan;nan;nan;nan;nan;nan;0
671235137;671235044;0.56191796;0.7664768;0.3963143;0.21213299;nan;nan;nan;nan;nan;nan;nan;nan;0
671335603;671335513;0.63155204;0.715873;0.42016166;0.16925542;nan;nan;nan;nan;nan;nan;nan;nan;0
671437624;671437483;0.5702892;0.7963067;0.28999424;0.28025195;nan;nan;nan;nan;nan;nan;nan;nan;0
671535041;671534951;0.6984267;0.6642781;0.18086398;0.3932733;nan;nan;nan;nan;nan;nan;nan;nan;0
671637057;671636920;0.65378726;0.6944598;0.07158002;0.517015;nan;nan;nan;nan;nan;nan;nan;nan;0
671734489;671734390;0.5469508;0.7676565;0.13351303;0.48872182;nan;nan;nan;nan;nan;nan;nan;nan;0
671836447;671836358;0.61321187;0.6657838;0.22901209;0.42883432;nan;nan;nan;nan;nan;nan;nan;nan;0
671938463;671938374;0.52847147;0.70224607;0.32187855;0.44740373;nan;nan;nan;nan;nan;nan;nan;nan;0
672035935;672035844;0.54916024;0.5814102;0.36480466;0.5046247;nan;nan;nan;nan;nan;nan;nan;nan;0
672137856;672137765;0.47479653;0.60736436;0.38619736;0.5316416;nan;nan;nan;nan;nan;nan;nan;nan;0
672235328;672235235;0.5064204;0.5442562;0.39846018;0.55086315;nan;nan;nan;nan;nan;nan;nan;nan;0
672337297;672337204;0.48449722;0.5571429;0.3988197;0.55954003;nan;nan;nan;nan;nan;nan;nan;nan;0
672434815;672434674;0.48838952;0.56102616;0.42219383;0.5583904;nan;nan;nan;nan;nan;nan;nan;nan;0
672536735;672536642;0.4828249;0.5690385;0.46175885;0.56137764;nan;nan;nan;nan;nan;nan;nan;nan;0
672638704;672638610;0.450342;0.57880914;0.50465655;0.6611921;nan;nan;nan;nan;nan;nan;nan;nan;0
672736170;672736082;0.41669318;0.55818164;0.5846969;0.6754281;nan;nan;nan;nan;nan;nan;nan;nan;0
672838193;672838096;0.3699265;0.5522054;0.6590677;0.6988003;nan;nan;nan;nan;nan;nan;nan;nan;0
672935659;672935566;0.28785387;0.6112231;0.6180245;0.75289834;nan;nan;nan;nan;nan;nan;nan;nan;0
673037577;673037487;0.44480968;0.4810394;0.5203955;0.8187551;nan;nan;nan;nan;nan;nan;nan;nan;0
673135049;673134958;0.6368641;0.3243377;0.41720977;0.84658813;nan;nan;nan;nan;nan;nan;nan;nan;0
673237019;673236926;0.42700505;0.53718334;0.61470234;0.64610904;nan;nan;nan;nan;nan;nan;nan;nan;0
673337493;673337395;0.30242816;0.6537409;0.6013552;0.66247565;nan;nan;nan;nan;nan;nan;nan;nan;0
673436461;673436364;0.34356636;0.6049831;0.58786666;0.6835838;nan;nan;nan;nan;nan;nan;nan;nan;0
673536925;673536833;0.47165656;0.46787924;0.55977553;0.71068865;nan;nan;nan;nan;nan;nan;nan;nan;0
673635893;673635803;0.52816063;0.4236059;0.55837244;0.68986094;nan;nan;nan;nan;nan;nan;nan;nan;0
673736372;673736271;0.4000485;0.55849415;0.6693255;0.5671317;nan;nan;nan;nan;nan;nan;nan;nan;0
673835377;673835288;0.27129647;0.66658276;0.59038466;0.6567359;nan;nan;nan;nan;nan;nan;nan;nan;0
673937303;673937210;0.53923416;0.409485;0.40047857;0.825802;nan;nan;nan;nan;nan;nan;nan;nan;0
674034770;674034679;0.53248703;0.42949235;0.54010814;0.66291237;nan;nan;nan;nan;nan;nan;nan;nan;0
674136800;674136648;0.33437553;0.6007856;0.62809235;0.5967462;nan;nan;nan;nan;nan;nan;nan;nan;0
674237207;674237117;0.30506048;0.61442477;0.50956;0.7159546;nan;nan;nan;nan;nan;nan;nan;nan;0
674336176;674336086;0.49016052;0.40032232;0.60687816;0.5976389;nan;nan;nan;nan;nan;nan;nan;nan;0
674436647;674436555;0.45015973;0.38810658;0.5189702;0.6577632;nan;nan;nan;nan;nan;nan;nan;nan;0
674535618;674535525;0.34289882;0.4643481;0.60121125;0.60154176;nan;nan;nan;nan;nan;nan;nan;nan;0
674636089;674635994;0.36335614;0.43340147;0.63206565;0.5911766;nan;nan;nan;nan;nan;nan;nan;nan;0
674738057;674737962;0.38106668;0.4111696;0.5739331;0.6638305;nan;nan;nan;nan;nan;nan;nan;nan;0
674835850;674835435;0.35663363;0.4393889;0.5995439;0.65443337;nan;nan;nan;nan;nan;nan;nan;nan;0
674937539;674937448;0.33703446;0.4648249;0.6157203;0.64242023;nan;nan;nan;nan;nan;nan;nan;nan;0
675035009;675034918;0.36358377;0.43353125;0.6287016;0.6391833;nan;nan;nan;nan;nan;nan;nan;nan;0
675136928;675136839;0.39234373;0.41442946;0.6110986;0.65712816;nan;nan;nan;nan;nan;nan;nan;nan;0
675234399;675234309;0.43567178;0.38790146;0.66527903;0.5961477;nan;nan;nan;nan;nan;nan;nan;nan;0
675336366;675336277;0.4969366;0.32324418;0.65560603;0.61421305;nan;nan;nan;nan;nan;nan;nan;nan;0
675438335;675438246;0.27005416;0.5385183;0.5954069;0.69102055;nan;nan;nan;nan;nan;nan;nan;nan;0
675535805;675535716;0.23612021;0.5743446;0.6302671;0.6592679;nan;nan;nan;nan;nan;nan;nan;nan;0
675637772;675637684;0.27292576;0.5676701;0.5371292;0.7272747;nan;nan;nan;nan;nan;nan;nan;nan;0
675735601;675735154;0.4560211;0.42283723;0.550332;0.67580956;nan;nan;nan;nan;nan;nan;nan;nan;0
675837260;675837170;0.3937167;0.52150875;0.53355074;0.6562237;nan;nan;nan;nan;nan;nan;nan;nan;0
675934729;675934640;0.35787818;0.59063494;0.5781676;0.5783192;nan;nan;nan;nan;nan;nan;nan;nan;0
676036684;676036561;0.42600325;0.53042966;0.5037441;0.6448229;nan;nan;nan;nan;nan;nan;nan;nan;0
676138620;676138530;0.3921736;0.5667198;0.5348511;0.61625534;nan;nan;nan;nan;nan;nan;nan;nan;0
676228593;676228502;0.4847522;0.46458027;0.47832835;0.68233895;nan;nan;nan;nan;nan;nan;nan;nan;0
676338057;676337968;0.49888363;0.4322033;0.56775475;0.6111581;nan;nan;nan;nan;nan;nan;nan;nan;0
676435529;676435438;0.23020028;0.6824438;0.7918402;0.40551546;nan;nan;nan;nan;nan;nan;nan;nan;0
676537499;676537406;0.26297417;0.6223009;0.6062688;0.6184559;nan;nan;nan;nan;nan;nan;nan;nan;0
676635299;676634876;0.3792764;0.44401532;0.47119278;0.8155153;nan;nan;nan;nan;nan;nan;nan;nan;0
676736986;676736892;0.46599895;0.30698296;0.5938322;0.7431857;nan;nan;nan;nan;nan;nan;nan;nan;0
676837774;676837314;0.38301694;0.3571344;0.72133726;0.64851123;nan;nan;nan;nan;nan;nan;nan;nan;0
676936373;676936283;0.2721838;0.4867124;0.6191496;0.7319539;nan;nan;nan;nan;nan;nan;nan;nan;0
677036889;677036799;0.2685063;0.50878936;0.6264307;0.7062735;nan;nan;nan;nan;nan;nan;nan;nan;0
677135811;677135721;0.2959406;0.4817343;0.6364335;0.70089144;nan;nan;nan;nan;nan;nan;nan;nan;0
677237780;677237690;0.3433456;0.43818763;0.62796414;0.7105023;nan;nan;nan;nan;nan;nan;nan;nan;0
677335254;677335160;0.3608638;0.4287183;0.653012;0.6774057;nan;nan;nan;nan;nan;nan;nan;nan;0
677437224;677437128;0.34211075;0.46283802;0.6252452;0.6898058;nan;nan;nan;nan;nan;nan;nan;nan;0
677537695;677537597;0.39932805;0.54135346;0.5810631;0.6882553;nan;nan;nan;nan;nan;nan;nan;nan;0
677636728;677636616;0.48755682;0.61175495;0.4811586;0.62452936;nan;nan;nan;nan;nan;nan;nan;nan;0
677737494;677737036;0.5651837;0.59089303;0.49807575;0.5508473;nan;nan;nan;nan;nan;nan;nan;nan;0
677836106;677836005;0.525362;0.6225377;0.43531635;0.5967839;nan;nan;nan;nan;nan;nan;nan;nan;0
677936615;677936521;0.52012867;0.60436547;0.44645175;0.594054;nan;nan;nan;nan;nan;nan;nan;nan;0
678035539;678035443;0.4673186;0.5969844;0.46432027;0.59137654;nan;nan;nan;nan;nan;nan;nan;nan;0
678136003;678135912;0.43806526;0.59433323;0.55386746;0.5437338;nan;nan;nan;nan;nan;nan;nan;nan;0
678237971;678237881;0.43831477;0.56802607;0.5322095;0.59644955;nan;nan;nan;nan;nan;nan;nan;nan;0
678335445;678335351;0.5325253;0.46651796;0.43328798;0.6926686;nan;nan;nan;nan;nan;nan;nan;nan;0
678437412;678437319;0.43734;0.5752756;0.48983335;0.6175508;nan;nan;nan;nan;nan;nan;nan;nan;0
678534879;678534789;0.48387775;0.53982306;0.50080365;0.59049547;nan;nan;nan;nan;nan;nan;nan;nan;0
678637277;678636758;0.51484185;0.51768684;0.40484217;0.67262894;nan;nan;nan;nan;nan;nan;nan;nan;0
678735819;678735727;0.46835172;0.56975716;0.4872681;0.58462274;nan;nan;nan;nan;nan;nan;nan;nan;0
678836333;678836243;0.50657;0.53948003;0.4738472;0.5851027;nan;nan;nan;nan;nan;nan;nan;nan;0
678935255;678935165;0.5510093;0.5155532;0.4394243;0.59901315;nan;nan;nan;nan;nan;nan;nan;nan;0
679035725;679035634;0.46928185;0.59733903;0.4165695;0.5768094;nan;nan;nan;nan;nan;nan;nan;nan;0
679137693;679137602;0.5157243;0.55605483;0.40453973;0.5194707;nan;nan;nan;nan;nan;nan;nan;nan;0
679235163;679235072;0.5130807;0.61923957;0.31533816;0.51444685;nan;nan;nan;nan;nan;nan;nan;nan;0
679337131;679337041;0.54700273;0.63997436;0.31611797;0.44637862;nan;nan;nan;nan;nan;nan;nan;nan;0
679434600;679434511;0.5468071;0.6601681;0.37203592;0.366252;nan;nan;nan;nan;nan;nan;nan;nan;0
679536910;679536480;0.61072433;0.59718883;0.22909781;0.50825214;nan;nan;nan;nan;nan;nan;nan;nan;0
679638585;679638495;0.59654677;0.62098724;0.18250547;0.54943424;nan;nan;nan;nan;nan;nan;nan;nan;0
679736055;679735965;0.5726458;0.6615827;0.1916117;0.527844;nan;nan;nan;nan;nan;nan;nan;nan;0
679837973;679837886;0.5635198;0.6704033;0.35000643;0.37396535;nan;nan;nan;nan;nan;nan;nan;nan;0
679935451;679935356;0.52004176;0.697655;0.43416223;0.31024623;nan;nan;nan;nan;nan;nan;nan;nan;0
680037416;680037324;0.53687066;0.6615806;0.40202168;0.36163235;nan;nan;nan;nan;nan;nan;nan;nan;0
680134882;680134794;0.5939882;0.5881348;0.32317066;0.45681155;nan;nan;nan;nan;nan;nan;nan;nan;0
680236852;680236763;0.5219567;0.64479566;0.29309356;0.5022594;nan;nan;nan;nan;nan;nan;nan;nan;0
680338823;680338731;0.51478463;0.6362372;0.36528766;0.44579574;nan;nan;nan;nan;nan;nan;nan;nan;0
680436618;680436203;0.5260316;0.6108913;0.40658215;0.41438976;nan;nan;nan;nan;nan;nan;nan;nan;0
680538309;680538217;0.52981323;0.6008868;0.37659255;0.44218117;nan;nan;nan;nan;nan;nan;nan;nan;0
680635779;680635687;0.5007834;0.6354319;0.30370018;0.5053477;nan;nan;nan;nan;nan;nan;nan;nan;0
680737701;680737608;0.50632566;0.6271828;0.30544412;0.50631064;nan;nan;nan;nan;nan;nan;nan;nan;0
680835170;680835078;0.5089693;0.612126;0.36167997;0.46248797;nan;nan;nan;nan;nan;nan;nan;nan;0
680937141;680937046;0.49087977;0.61818814;0.3917692;0.44021553;nan;nan;nan;nan;nan;nan;nan;nan;0
681037606;681037515;0.49741477;0.6037034;0.37798184;0.45774207;nan;nan;nan;nan;nan;nan;nan;nan;0
681136575;681136484;0.49404216;0.6082246;0.39425662;0.4403188;nan;nan;nan;nan;nan;nan;nan;nan;0
681237047;681236953;0.5321536;0.57527894;0.36409196;0.46531764;nan;nan;nan;nan;nan;nan;nan;nan;0
681334516;681334423;0.52231586;0.5924981;0.3540019;0.46802613;nan;nan;nan;nan;nan;nan;nan;nan;0
681436485;681436392;0.5245432;0.59579897;0.35777858;0.45872134;nan;nan;nan;nan;nan;nan;nan;nan;0
681535501;681535408;0.53457564;0.5879171;0.3561627;0.4581867;nan;nan;nan;nan;nan;nan;nan;nan;0
681635922;681635830;0.49878827;0.62444025;0.392088;0.4215256;nan;nan;nan;nan;nan;nan;nan;nan;0
681737937;681737845;0.5335801;0.5958723;0.32027;0.48711967;nan;nan;nan;nan;nan;nan;nan;nan;0
681835404;681835315;0.47997552;0.65849113;0.33063328;0.46774215;nan;nan;nan;nan;nan;nan;nan;nan;0
681937329;681937237;0.47773552;0.67433643;0.3552373;0.43374342;nan;nan;nan;nan;nan;nan;nan;nan;0
682036299;682036206;0.5168382;0.6440148;0.3651215;0.41928864;nan;nan;nan;nan;nan;nan;nan;nan;0
682136764;682136675;0.5444252;0.6213644;0.33543837;0.4482457;nan;nan;nan;nan;nan;nan;nan;nan;0
682234238;682234145;0.5256293;0.64892954;0.33671856;0.4424068;nan;nan;nan;nan;nan;nan;nan;nan;0
682336241;682336113;0.5682118;0.616983;0.3407531;0.42773634;nan;nan;nan;nan;nan;nan;nan;nan;0
682435224;682435130;0.59732974;0.5975014;0.32798025;0.43929392;nan;nan;nan;nan;nan;nan;nan;nan;0
682535643;682535551;0.62842065;0.60988545;0.36582577;0.44586796;nan;nan;nan;nan;nan;nan;nan;nan;0
682637658;682637567;0.6279972;0.7268381;0.50667274;0.59849185;nan;nan;nan;nan;nan;nan;nan;nan;0
682735127;682735038;0.6688644;0.7489743;0.6393053;0.66785574;nan;nan;nan;nan;nan;nan;nan;nan;0
682837048;682836958;0.7041559;0.8499454;0.6838606;0.73203784;nan;nan;nan;nan;nan;nan;nan;nan;0
682934522;682934428;0.7626978;0.89089054;0.68096846;0.7604428;nan;nan;nan;nan;nan;nan;nan;nan;0
683036492;683036396;0.73463315;0.84765613;0.63999516;0.6827154;nan;nan;nan;nan;nan;nan;nan;nan;0
683138464;683138365;0.65133506;0.73430675;0.51391244;0.5904456;nan;nan;nan;nan;nan;nan;nan;nan;0
683235925;683235834;0.5898873;0.73612857;0.46158856;0.58239526;nan;nan;nan;nan;nan;nan;nan;nan;0
683336397;683336303;0.5702266;0.64896595;0.4348035;0.4960037;nan;nan;nan;nan;nan;nan;nan;nan;0
683435363;683435273;0.5677236;0.65414584;0.4200284;0.5081019;nan;nan;nan;nan;nan;nan;nan;nan;0
