timestamp;timestamp_sample;latitude_deg;longitude_deg;altitude_msl_m;altitude_ellipsoid_m;time_utc_usec;device_id;s_variance_m_s;c_variance_rad;eph;epv;hdop;vdop;noise_per_ms;jamming_indicator;vel_m_s;vel_n_m_s;vel_e_m_s;vel_d_m_s;cog_rad;timestamp_time_relative;heading;heading_offset;heading_accuracy;rtcm_injection_rate;automatic_gain_control;fix_type;jamming_state;spoofing_state;vel_ned_valid;satellites_used;selected_rtcm_instance;rtcm_crc_failed;rtcm_msg_used
952053474;0;-64.5715424;-69.16939839999999;17407.719;17414.967;1768317724800399;11075589;999.00006;3.1415925;4294967.5;3822981.0;99.99;99.99;86;18;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
953053474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317725800399;11075589;999.00006;3.1415925;4294967.5;3823163.5;99.99;99.99;86;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
954053474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317726800401;11075589;999.00006;3.1415925;4294967.5;3823346.8;99.99;99.99;86;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
955053477;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317727800403;11075589;999.00006;3.1415925;4294967.5;3823530.5;99.99;99.99;86;26;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
956053728;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317728800404;11075589;999.00006;3.1415925;4294967.5;3823714.2;99.99;99.99;86;18;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
957053486;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317729800406;11075589;999.00006;3.1415925;4294967.5;3823898.2;99.99;99.99;86;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
958053473;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317730800407;11075589;999.00006;3.1415925;4294967.5;3824082.2;99.99;99.99;86;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
959053473;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317731800409;11075589;999.00006;3.1415925;4294967.5;3824267.0;99.99;99.99;85;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
960053475;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317732800410;11075589;999.00006;3.1415925;4294967.5;3824451.5;99.99;99.99;86;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
961053474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317733800412;11075589;999.00006;3.1415925;4294967.5;3824636.5;99.99;99.99;85;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
962053476;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317734800413;11075589;999.00006;3.1415925;4294967.5;3824822.0;99.99;99.99;85;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
963053474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317735800415;11075589;999.00006;3.1415925;4294967.5;3825007.2;99.99;99.99;85;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
964053613;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317736800416;11075589;999.00006;3.1415925;4294967.5;3825192.8;99.99;99.99;86;47;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
965053470;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317737800418;11075589;999.00006;3.1415925;4294967.5;3825379.0;99.99;99.99;94;33;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
966053558;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317738800420;11075589;999.00006;3.1415925;4294967.5;3825565.0;99.99;99.99;94;36;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
967053470;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317739800421;11075589;999.00006;3.1415925;4294967.5;3825752.0;99.99;99.99;94;37;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
968052492;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317740800423;11075589;999.00006;3.1415925;4294967.5;3825938.2;99.99;99.99;93;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
969052487;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317741800424;11075589;999.00006;3.1415925;4294967.5;3826125.5;99.99;99.99;93;43;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
970052474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317742800426;11075589;999.00006;3.1415925;4294967.5;3826312.8;99.99;99.99;93;44;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
971052474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317743800427;11075589;999.00006;3.1415925;4294967.5;3826500.2;99.99;99.99;92;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
972053503;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317744800429;11075589;999.00006;3.1415925;4294967.5;3826688.0;99.99;99.99;81;38;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
973052474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317745800430;11075589;999.00006;3.1415925;4294967.5;3826875.8;99.99;99.99;81;37;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
974052476;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317746800432;11075589;999.00006;3.1415925;4294967.5;3827064.2;99.99;99.99;75;19;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
975052475;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317747800433;11075589;999.00006;3.1415925;4294967.5;3827252.8;99.99;99.99;86;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
976052477;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317748800435;11075589;999.00006;3.1415925;4294967.5;3827441.2;99.99;99.99;86;19;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
977052795;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317749800437;11075589;999.00006;3.1415925;4294967.5;3827630.5;99.99;99.99;86;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
978052493;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317750800438;11075589;999.00006;3.1415925;4294967.5;3827820.0;99.99;99.99;86;35;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
979052475;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317751800440;11075589;999.00006;3.1415925;4294967.5;3828009.5;99.99;99.99;87;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
980052470;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317752800441;11075589;999.00006;3.1415925;4294967.5;3828199.0;99.99;99.99;87;37;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
981052475;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317753800443;11075589;999.00006;3.1415925;4294967.5;3828389.2;99.99;99.99;87;36;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
982052761;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317754800444;11075589;999.00006;3.1415925;4294967.5;3828579.5;99.99;99.99;87;52;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
983052476;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317755800446;11075589;999.00006;3.1415925;4294967.5;3828770.0;99.99;99.99;87;47;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
984052799;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317756800447;11075589;999.00006;3.1415925;4294967.5;3828960.8;99.99;99.99;86;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
985052475;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317757800449;11075589;999.00006;3.1415925;4294967.5;3829151.8;99.99;99.99;86;39;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
986052473;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317758800450;11075589;999.00006;3.1415925;4294967.5;3829343.0;99.99;99.99;86;42;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
987052470;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317759800452;11075589;999.00006;3.1415925;4294967.5;3829534.8;99.99;99.99;86;39;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
988052475;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317760800453;11075589;999.00006;3.1415925;4294967.5;3829726.2;99.99;99.99;86;36;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
989052473;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317761800455;11075589;999.00006;3.1415925;4294967.5;3829918.2;99.99;99.99;86;38;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
990052475;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317762800457;11075589;999.00006;3.1415925;4294967.5;3830110.8;99.99;99.99;86;37;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
991052744;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317763800458;11075589;999.00006;3.1415925;4294967.5;3830303.2;99.99;99.99;86;39;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
992051600;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317764800460;11075589;999.00006;3.1415925;4294967.5;3830496.0;99.99;99.99;86;39;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
993051473;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317765800461;11075589;999.00006;3.1415925;4294967.5;3830689.0;99.99;99.99;86;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
994051473;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317766800463;11075589;999.00006;3.1415925;4294967.5;3830882.0;99.99;99.99;86;19;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
995051505;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317767800464;11075589;999.00006;3.1415925;4294967.5;3831075.5;99.99;99.99;86;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
996051475;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317768800466;11075589;999.00006;3.1415925;4294967.5;3831269.5;99.99;99.99;86;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
997052473;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317769800467;11075589;999.00006;3.1415925;4294967.5;3831463.2;99.99;99.99;86;44;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
998051499;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317770800469;11075589;999.00006;3.1415925;4294967.5;3831657.5;99.99;99.99;86;39;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
999051476;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317771800470;11075589;999.00006;3.1415925;4294967.5;3831852.2;99.99;99.99;86;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1000052470;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317772800472;11075589;999.00006;3.1415925;4294967.5;3832047.0;99.99;99.99;86;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1001051743;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317773800473;11075589;999.00006;3.1415925;4294967.5;3832242.0;99.99;99.99;86;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1002051474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317774800475;11075589;999.00006;3.1415925;4294967.5;3832437.2;99.99;99.99;86;43;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1003051474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317775800477;11075589;999.00006;3.1415925;4294967.5;3832633.0;99.99;99.99;86;17;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1004051517;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317776800478;11075589;999.00006;3.1415925;4294967.5;3832828.5;99.99;99.99;86;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1005051474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317777800480;11075589;999.00006;3.1415925;4294967.5;3833024.5;99.99;99.99;86;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1006051475;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317778800481;11075589;999.00006;3.1415925;4294967.5;3833221.0;99.99;99.99;86;42;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1007052470;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317779800483;11075589;999.00006;3.1415925;4294967.5;3833417.5;99.99;99.99;86;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1008051474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317780800484;11075589;999.00006;3.1415925;4294967.5;3833614.2;99.99;99.99;86;33;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1009051474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317781800486;11075589;999.00006;3.1415925;4294967.5;3833811.8;99.99;99.99;86;22;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1010051478;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317782800487;11075589;999.00006;3.1415925;4294967.5;3834008.8;99.99;99.99;86;18;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1011051474;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317783800489;11075589;999.00006;3.1415925;4294967.5;3834206.5;99.99;99.99;86;42;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1012051861;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317784800490;11075589;999.00006;3.1415925;4294967.5;3834404.5;99.99;99.99;86;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
1013051526;0;-64.5727248;-69.1658346;17408.062;17415.311;1768317785800492;11075589;999.00006;3.1415925;4294967.5;3834602.5;99.99;99.99;86;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
