timestamp;timestamp_sample;hover_thrust;hover_thrust_var;accel_innov;accel_innov_var;accel_innov_test_ratio;accel_noise_var;valid
822193446;822192931;0.4257443;0.002148736;-1.0612744;202293.67;6.1862943e-07;13.541944;0
822292447;822291903;0.4257499;0.0021485663;-0.5179105;204741.75;1.4556618e-07;13.699053;0
822400431;822399867;0.42575595;0.0021483833;-2.1373637;206462.9;2.458512e-06;13.725038;0
822490388;822489839;0.42576072;0.0021482308;-0.39442122;205345.17;8.417702e-08;13.684984;0
822598344;822597806;0.42576757;0.0021480455;-2.5905957;203023.97;3.6729032e-06;13.452422;0
822697127;822696774;0.4257736;0.0021478732;-1.8976324;200260.8;1.9979552e-06;13.26748;0
822796102;822795748;0.42577973;0.0021476971;-1.3361593;196504.14;1.0094907e-06;13.016533;0
822895237;822894712;0.4257858;0.0021475183;-1.729045;192059.6;1.7295539e-06;12.699054;0
822994225;822993731;0.4257916;0.002147335;-1.1659739;188025.92;8.033734e-07;12.425325;0
823093067;823092655;0.42579722;0.002147165;-0.6965482;183697.48;2.9346523e-07;12.130904;0
823192150;823191622;0.42580375;0.0021469712;-0.36676705;178097.31;8.3922956e-08;11.759479;0
823300125;823299590;0.42581156;0.0021467532;-2.1433127;172737.66;2.9548914e-06;11.362625;0
823389995;823389563;0.42581746;0.0021465663;-1.2574152;168305.08;1.0438009e-06;11.063625;0
823497944;823497530;0.4258251;0.0021463365;-1.7989136;163904.53;2.19375e-06;10.746973;0
823596867;823596498;0.4258321;0.002146125;-2.4547298;159107.72;4.2079796e-06;10.426723;0
823695812;823695469;0.42583925;0.0021459092;-2.26527;153754.16;3.7082636e-06;10.070971;0
823794956;823794434;0.42584506;0.0021456887;-1.3539665;149396.06;1.3634342e-06;9.788177;0
823893807;823893454;0.4258512;0.0021454613;-1.4764104;144827.7;1.6723225e-06;9.482502;0
823992790;823992410;0.42585766;0.0021452212;-3.153288;140269.89;7.876265e-06;9.184822;0
824091861;824091368;0.4258675;0.0021449658;-3.0685916;135729.86;7.70833e-06;8.877287;0
824190789;824190326;0.42587617;0.0021447027;-0.95189255;132299.1;7.6098564e-07;8.647802;0
824289773;824289282;0.42588398;0.002144438;-0.8973569;129177.27;6.926308e-07;8.429757;0
824397654;824397247;0.42589208;0.0021441448;-0.6385039;124786.59;3.630084e-07;8.132905;0
824496640;824496216;0.42590043;0.002143868;-1.0268178;120505.29;9.721609e-07;7.844124;0
824595723;824595185;0.42590886;0.0021435847;-2.0216045;116612.44;3.894081e-06;7.5793276;0
824694724;824694154;0.4259163;0.002143297;-1.7568698;112893.45;3.037861e-06;7.330651;0
824793729;824793171;0.42592242;0.0021430054;-1.2429693;110098.49;1.5591824e-06;7.1373687;0
824892695;824892096;0.4259299;0.002142702;-0.90251935;106618.23;8.4886585e-07;6.9051857;0
824991728;824991063;0.42593893;0.0021423833;-1.2966704;103440.41;1.8060364e-06;6.6874523;0
825090426;825090030;0.4259469;0.002142079;-1.8224373;100648.484;3.6665315e-06;6.49934;0
825198517;825198056;0.42595905;0.0021416964;-2.056484;97122.09;4.83827e-06;6.269471;0
825297758;825297007;0.425969;0.0021413334;0.05476451;94480.08;3.5270826e-09;6.102297;0
825396510;825395959;0.42598012;0.0021409576;-0.09469223;92473.1;1.0773845e-08;5.9643345;0
825495274;825494917;0.4259924;0.0021405707;-0.4310664;89654.36;2.3028964e-07;5.7736344;0
825594274;825593885;0.42600462;0.0021401723;-1.323113;87490.2;2.2232684e-06;5.6193714;0
825693388;825692887;0.4260172;0.0021397634;-2.5211077;85203.49;8.288632e-06;5.4686522;0
825792198;825791812;0.42602992;0.0021393439;-1.0970526;83676.69;1.5981145e-06;5.3650823;0
825900335;825899774;0.4260456;0.0021388761;-2.1950257;81087.305;6.602126e-06;5.191162;0
825990249;825989749;0.42605874;0.002138475;-2.827373;79372.2;1.1190649e-05;5.0806456;0
826098217;826097761;0.42607182;0.0021379835;0.6218395;78023.52;5.506664e-07;5.007629;0
826197315;826196683;0.42608702;0.0021375273;-1.9319237;76616.12;5.4127418e-06;4.887366;0
826296000;826295650;0.42610195;0.002137062;-1.492485;75240.48;3.28947e-06;4.7962303;0
826394937;826394620;0.42611745;0.002136587;-2.1180716;73841.25;6.7505584e-06;4.703368;0
826494395;826493589;0.4261325;0.0021361029;-1.4130409;72548.45;3.0580093e-06;4.6148114;0
826593082;826592606;0.42614716;0.0021356116;-1.3424172;70993.266;2.8204304e-06;4.511008;0
826691907;826691531;0.4261636;0.0021351061;-2.3226557;69262.11;8.6542905e-06;4.3969655;0
826800004;826799496;0.4261804;0.0021345417;-0.9110488;67768.49;1.3608585e-06;4.298526;0
826890087;826889468;0.42619708;0.002134064;-2.3877954;67061.85;9.446614e-06;4.2493143;0
826997873;826997490;0.42621574;0.0021334786;-1.9584441;65355.074;6.5207946e-06;4.1372848;0
827097218;827096403;0.42622966;0.0021329843;-0.83431333;64097.43;1.2066331e-06;4.055218;0
827195872;827195370;0.42624757;0.002132429;-3.0027244;63084.29;1.588061e-05;3.9915092;0
827294873;827294338;0.42626515;0.0021318824;-2.1675937;62997.258;8.286891e-06;3.9831467;0
827393946;827393306;0.4262753;0.0021313855;0.5399178;62825.844;5.155544e-07;3.982235;0
827492679;827492324;0.42627624;0.002130922;-0.015562415;63110.45;4.2639312e-10;3.9721527;0
827591684;827591245;0.42628825;0.0021304158;-1.849611;62687.3;6.063715e-06;3.931604;0
827699570;827699216;0.42630684;0.0021298202;-0.8288073;61600.293;1.2390301e-06;3.8642533;0
827789542;827789182;0.42632216;0.0021293035;-0.2655989;60528.92;1.2949323e-07;3.800135;0
827897661;827897195;0.426342;0.0021286663;-1.1127725;59178.51;2.3249102e-06;3.7057016;0
827996614;827996119;0.42636022;0.0021280656;-0.17479885;58269.23;5.8263335e-08;3.6527083;0
828095588;828095087;0.42638013;0.0021274583;-2.8781073;58016.02;1.5864394e-05;3.631258;0
828194530;828194056;0.42639858;0.0021268437;-0.43590736;56886.17;3.711412e-07;3.555999;0
828293633;828293025;0.42641965;0.0021262192;-1.4321746;55830.41;4.082053e-06;3.4835832;0
828392567;828392043;0.42643973;0.0021255955;-2.3887897;54692.46;1.1592733e-05;3.4100428;0
828491480;828490964;0.42645457;0.0021249861;-1.2376606;53982.902;3.152858e-06;3.3581784;0
828590679;828589933;0.42646402;0.00212439;-0.6815683;53227.574;9.69705e-07;3.3033445;0
828698440;828697909;0.42648074;0.002123704;-1.0933584;52692.152;2.5207898e-06;3.2562416;0
828797285;828796915;0.42650336;0.0021230371;1.2637334;52875.016;3.3559688e-06;3.306876;0
828896368;828895838;0.42652705;0.0021223766;-0.9413927;53047.344;1.856246e-06;3.2889307;0
828995215;828994852;0.4265525;0.0021217167;-0.67092663;53717.598;9.310885e-07;3.3266208;0
829094135;829093804;0.4265646;0.0021211342;1.423007;53812.21;4.1811013e-06;3.3644052;0
829193288;829192761;0.42656752;0.0021205267;-0.6583358;55850.406;8.622359e-07;3.451754;0
829292120;829291761;0.426588;0.0021198997;0.13846898;55633.48;3.8293607e-08;3.4404645;0
829400210;829399678;0.42662275;0.002119241;-2.284984;56842.01;1.0205973e-05;3.4950366;0
829490065;829489651;0.4266299;0.0021187442;-1.2031332;57309.84;2.8064399e-06;3.5302625;0
829598039;829597702;0.4266382;0.0021181449;-2.3924599;58960.062;1.0786706e-05;3.6467106;0
829696958;829696653;0.42665696;0.0021175465;-0.30084324;58002.656;1.7337646e-07;3.5772588;0
829795943;829795601;0.42667794;0.002116939;-2.2073874;57293.67;9.449482e-06;3.5169232;0
829894896;829894557;0.42669892;0.0021163262;-2.1452951;56768.176;9.007964e-06;3.4860985;0
829993824;829993511;0.426719;0.0021157085;-2.184273;56329.438;9.411003e-06;3.4595635;0
830092839;830092466;0.42673802;0.002115079;-0.75137514;55151.28;1.137406e-06;3.3838644;0
830191968;830191507;0.4267608;0.0021144198;-0.56365633;54759.66;6.446523e-07;3.3582554;0
830299750;830299397;0.4267932;0.002113646;-2.4693298;55262.734;1.22597985e-05;3.3838403;0
830389753;830389373;0.42681935;0.0021129926;-1.389111;55192.043;3.8846774e-06;3.3749697;0
830497831;830497336;0.42684978;0.0021122377;-2.5562522;54492.918;1.3323701e-05;3.3280528;0
830596861;830596353;0.4268703;0.0021115898;-1.5061307;53519.97;4.709415e-06;3.262935;0
830695827;830695277;0.42688975;0.002110934;-0.28952944;52899.523;1.7607238e-07;3.2304883;0
830794733;830794243;0.4269067;0.002110314;-0.6191262;53234.086;8.0006646e-07;3.2419062;0
830893527;830893213;0.42691943;0.0021097434;-1.0286628;53459.86;2.1992557e-06;3.2499535;0
830992672;830992182;0.4269273;0.002109216;0.45466268;53183.35;4.318773e-07;3.2514493;0
831091655;831091198;0.42693427;0.0021087048;-1.1977589;53403.77;2.984863e-06;3.2454495;0
831199897;831199118;0.42694005;0.0021081984;-0.34356102;53187.08;2.4658073e-07;3.2342265;0
831289583;831289092;0.426946;0.0021077762;-1.0190923;52516.7;2.1972887e-06;3.1860416;0
831397630;831397057;0.42695305;0.0021071578;1.0176222;52029.508;2.2114696e-06;3.177145;0
831496600;831496073;0.42696917;0.002106506;-0.54031205;52126.41;6.222845e-07;3.1613247;0
831595410;831594996;0.42700064;0.0021057879;-3.2835588;53525.516;2.2381348e-05;3.2616384;0
831694364;831693964;0.42702734;0.0021050954;-1.6394187;53807.9;5.5499777e-06;3.2632375;0
831793348;831792933;0.42704248;0.002104449;-1.1815907;53376.652;2.906299e-06;3.2353935;0
831892326;831891903;0.42705995;0.0021038135;-0.9028073;53605.54;1.6894213e-06;3.251746;0
831991322;831990920;0.4270792;0.0021032284;-2.2586102;53058.586;1.0682783e-05;3.2153697;0
832090404;832089845;0.4270894;0.0021026835;-0.21977818;52596.73;1.020394e-07;3.1854904;0
832189222;832188810;0.4270999;0.0021021343;-0.8463114;52190.094;1.5248594e-06;3.1520457;0
832297169;832296777;0.4271124;0.0021015157;-1.742439;51546.66;6.5444347e-06;3.1068077;0
832396541;832395791;0.42712647;0.0021009182;-1.7151964;51142.902;6.3914563e-06;3.0767934;0
832495235;832494713;0.42714402;0.0021002877;-1.6619972;51131.32;6.002485e-06;3.0722935;0
832594192;832593682;0.42717135;0.0020996023;-1.947608;51813.73;8.134217e-06;3.108325;0
832693296;832692653;0.42719412;0.0020989028;-1.9305379;51581.07;8.028304e-06;3.0921504;0
832792180;832791621;0.42721465;0.002098221;-3.8415456;51363.523;3.1923806e-05;3.09825;0
832900197;832899588;0.42723948;0.00209749;-3.9587412;52034.406;3.346425e-05;3.133515;0
832989939;832989559;0.42725673;0.0020969014;0.6881349;52319.39;1.0056388e-06;3.1439404;0
833097884;833097531;0.42727906;0.0020962113;-1.4773278;51773.62;4.683847e-06;3.0844188;0
833196898;833196497;0.42728725;0.0020956649;-0.8105026;51300.6;1.4228001e-06;3.0548773;0
833296380;833295513;0.4272948;0.0020950765;-0.5671216;51056.242;6.9994036e-07;3.0375724;0
833395008;833394434;0.42730275;0.002094481;-1.9318676;51547.184;8.044652e-06;3.0616093;0
833493778;833493401;0.4273207;0.0020938653;-1.5030682;52490.62;4.7822596e-06;3.1146097;0
833593004;833592371;0.4273682;0.0020929764;-3.1572943;56872.36;1.9475397e-05;3.384937;0
833691733;833691341;0.42743546;0.002092044;-5.9964695;64873.426;6.158599e-05;3.9188643;0
833799877;833799307;0.4275024;0.0020911163;-5.658635;73935.22;4.812043e-05;4.426572;0
833890088;833889280;0.4275549;0.0020904138;-6.4635572;80191.484;5.7885853e-05;4.8111806;0
833997770;833997248;0.42760885;0.0020896213;-4.9801717;84772.24;3.2508164e-05;5.028684;0
834096721;834096296;0.42763618;0.002089088;-1.5015936;84227.15;2.9744745e-06;4.9785476;0
834195873;834195254;0.42764935;0.002088693;-2.3329053;82892.81;7.2951602e-06;4.8847456;0
834294727;834294203;0.42765746;0.0020883647;-2.4597878;83371.51;8.063715e-06;4.9042287;0
834393511;834393153;0.4276583;0.0020880718;0.08917907;86583.336;1.0205847e-08;5.1167297;0
834492711;834492110;0.42766014;0.0020877947;-1.6512357;87832.78;3.4492052e-06;5.1619163;0
834591436;834591060;0.42765945;0.0020875284;-1.5650685;89232.516;3.0500084e-06;5.2380757;0
834699408;834699027;0.42765802;0.0020872566;2.0242772;89368.21;5.0946505e-06;5.30033;0
834789914;834789003;0.42765608;0.0020870483;-0.012019694;90478.41;1.774187e-10;5.3032293;0
834897496;834896968;0.42765334;0.0020867977;0.6593366;90596.93;5.33161e-07;5.3096046;0
834996347;834995936;0.4276522;0.0020865523;-0.79742444;89617.59;7.883939e-07;5.229806;0
835095445;835094951;0.42765585;0.00208626;-2.4724126;87506.45;7.761744e-06;5.108761;0
835194280;835193872;0.4276628;0.0020859507;-1.7672558;85351.78;4.0657787e-06;4.971565;0
835293228;835292840;0.42767146;0.0020855959;-0.11166608;83230.98;1.6646197e-08;4.8444653;0
835392309;835391809;0.4276823;0.00208523;-3.3608072;82178.65;1.527164e-05;4.791018;0
835491298;835490779;0.4276938;0.0020848531;-2.2476048;81073.04;6.9234247e-06;4.699763;0
835590151;835589795;0.42770183;0.0020844808;0.9067954;79629.88;1.1473608e-06;4.6306214;0
835689388;835688717;0.4277015;0.0020841286;-0.22352386;79251.2;7.004859e-08;4.5998363;0
835797072;835796713;0.42771208;0.0020837248;-1.5190303;77064.875;3.3268552e-06;4.464191;0
835896061;835895650;0.42772052;0.0020833395;-1.9049337;75157.055;5.364725e-06;4.3511453;0
835995193;835994667;0.4277274;0.0020829432;-0.13724852;73170.42;2.860469e-08;4.2371445;0
836093994;836093589;0.42773777;0.0020825244;-1.5073375;71040.09;3.553652e-06;4.1087036;0
836193135;836192558;0.42774865;0.0020820773;-1.702411;68983.33;4.668122e-06;3.9926069;0
836292133;836291531;0.4277646;0.0020815956;-2.6030164;68004.82;1.1070611e-05;3.9415932;0
836400074;836399542;0.42777985;0.0020810545;-0.14440167;67103.19;3.4526995e-08;3.871608;0
836490058;836489513;0.42779893;0.0020806217;-3.3577998;68150.54;1.8382212e-05;3.933446;0
836597816;836597434;0.42779818;0.002080187;-2.3979738;76516.21;8.350124e-06;4.4279037;0
836696790;836696399;0.42781678;0.0020797753;-1.0115645;77663.27;1.4639592e-06;4.4773197;0
836795785;836795367;0.42782742;0.002079365;-1.258177;79129.836;2.2228019e-06;4.543378;0
836894740;836894386;0.42783532;0.0020789895;-1.4906992;77158.27;3.200037e-06;4.4347734;0
836993657;836993305;0.42783922;0.002078631;-0.013500571;75753.836;2.6733585e-10;4.3655405;0
837092604;837092276;0.4278489;0.00207826;0.032370567;74179.72;1.5695418e-09;4.272755;0
837191569;837191249;0.4278517;0.0020779155;-1.4229436;72563.74;3.1003674e-06;4.176301;0
837299797;837299259;0.42786315;0.0020774656;-4.2487364;70954.914;2.8267968e-05;4.1300936;0
837389741;837389229;0.42787957;0.0020770726;-2.273142;71743.9;8.0025e-06;4.129589;0
837497566;837497150;0.42789462;0.0020766193;-0.9496535;70711.92;1.4170827e-06;4.0602236;0
837596626;837596118;0.4278912;0.0020762614;4.4665246;70242.65;3.155703e-05;4.171744;0
837695666;837695087;0.42788076;0.0020759697;1.892409;76576.63;5.1962643e-06;4.4350147;0
837794486;837794105;0.42787603;0.0020756924;0.6548215;76823.83;6.201653e-07;4.418921;0
837893400;837893026;0.42786953;0.0020754272;-0.2758168;83975.45;1.006576e-07;4.802315;0
837992466;837991996;0.42787823;0.0020751404;-0.9438859;82135.57;1.205217e-06;4.707619;0
838091324;838090965;0.42787328;0.0020748663;0.9707824;81653.81;1.2824038e-06;4.6830816;0
838199364;838198977;0.4278692;0.0020745683;-0.33587343;80876.586;1.5498368e-07;4.629752;0
838289281;838288949;0.42786983;0.0020743094;1.4611481;78931.086;3.00537e-06;4.535426;0
838397402;838396869;0.4278696;0.0020739958;-0.18357217;76627.85;4.886349e-08;4.384453;0
838496235;838495839;0.427872;0.0020737115;2.70096;74896.586;1.0822604e-05;4.328361;0
838595469;838594896;0.42786327;0.0020734626;3.2853665;75371.164;1.5911823e-05;4.369171;0
838694190;838693846;0.42784873;0.0020732533;2.2680273;79285.44;7.2087614e-06;4.562804;0
838793186;838792797;0.4278368;0.0020730551;2.4812305;79761.49;8.5762695e-06;4.5919724;0
838892120;838891751;0.4278283;0.002072851;1.5612192;78217.5;3.4624325e-06;4.4868755;0
838991196;838990702;0.4278193;0.002072637;1.168454;76914.53;1.9722975e-06;4.40883;0
839099017;839098699;0.42780846;0.0020723953;1.7328596;75928.75;4.3941814e-06;4.3593645;0
839189036;839188667;0.42780036;0.0020721853;1.2443779;73934.96;2.3270848e-06;4.244341;0
839297083;839296590;0.42779306;0.002071945;1.9217348;71835.17;5.7122506e-06;4.1345906;0
839396014;839395557;0.42777908;0.002071699;3.0441175;71271.04;1.4446651e-05;4.1212673;0
839495126;839494533;0.4277612;0.0020714432;1.2735574;78991.85;2.2814568e-06;4.536228;0
839593860;839593547;0.4277661;0.0020711713;0.4425073;80774.25;2.6935524e-07;4.639704;0
839692846;839692467;0.4277695;0.002070908;-0.474936;80112.5;3.128437e-07;4.611829;0
839792039;839791432;0.42776564;0.0020706642;1.4341906;77246.94;2.9586251e-06;4.447084;0
839899964;839899401;0.4277579;0.0020704155;0.721556;74331.66;7.782583e-07;4.2794585;0
839989896;839989371;0.42774805;0.0020702009;1.9787104;72632.47;5.989508e-06;4.1796365;0
840098106;840097340;0.42775813;0.0020698544;-3.5104177;75806.81;1.8062043e-05;4.4300637;0
840196701;840196312;0.42776573;0.0020695198;3.0695355;81073.336;1.291293e-05;4.693717;0
840295684;840295277;0.42775226;0.0020692083;1.4990442;81186.234;3.0754165e-06;4.6973505;0
840394882;840394244;0.4277561;0.0020688786;-2.4239564;83609.84;7.8081775e-06;4.8874707;0
840493658;840493260;0.42776856;0.002068535;-2.5745957;87281.22;8.4382955e-06;5.0851445;0
840592585;840592182;0.42778748;0.0020681508;-3.2120824;92081.74;1.2449655e-05;5.371362;0
840691766;840691153;0.42781395;0.002067666;-3.2083225;99984.27;1.1438836e-05;5.8286037;0
840799470;840799119;0.42784688;0.0020671359;-3.5990963;110101.96;1.3072221e-05;6.4214907;0
840889480;840889091;0.42787978;0.00206671;-6.5810633;122070.5;3.9422022e-05;7.2108216;0
840997627;840997064;0.4279173;0.0020662167;-3.9485755;136455.61;1.2695417e-05;7.9377313;0
841096527;841096030;0.42795694;0.002065762;-6.5677304;153839.83;3.1154395e-05;9.012533;0
841195324;841194999;0.42799667;0.0020653352;-6.918385;170832.5;3.1131243e-05;9.982518;0
841294607;841293966;0.4280295;0.0020649955;-7.412743;183313.19;3.330594e-05;10.6963215;0
841393480;841392984;0.42805135;0.0020646818;-6.6455994;182312.64;2.6915906e-05;10.6202;0
841492445;841491903;0.42806512;0.002064393;-2.945524;176894.88;5.449634e-06;10.280082;0
841591498;841590872;0.4280895;0.0020640618;-7.603544;175279.92;3.664861e-05;10.281279;0
841699178;841698835;0.42812744;0.0020636716;-7.265368;183695.45;3.192819e-05;10.727107;0
841789154;841788810;0.42815408;0.0020633515;-5.088665;184827.7;1.5566757e-05;10.753729;0
841897123;841896773;0.42818183;0.0020629917;-6.765975;181204.42;2.8070459e-05;10.565371;0
841996116;841995742;0.42820528;0.002062694;-7.72288;177125.97;3.741397e-05;10.353431;0
842095031;842094716;0.4282233;0.0020624066;-4.548436;172914.14;1.3293863e-05;10.062325;0
842194040;842193681;0.4282423;0.0020621286;-2.4633281;167909.45;4.015382e-06;9.78812;0
842293010;842292699;0.42826083;0.0020618576;-3.8751736;162801.12;1.0249022e-05;9.474157;0
842392184;842391617;0.4282771;0.0020615773;-2.199988;158425.5;3.394478e-06;9.242395;0
842490933;842490589;0.42829454;0.002061295;-3.8589108;153657.05;1.0767986e-05;8.954016;0
842598965;842598555;0.42830932;0.0020610238;-3.1458573;148307.58;7.4143345e-06;8.647002;0
842698065;842697573;0.42831808;0.0020608068;-2.5454388;145691.22;4.9413934e-06;8.499762;0
842797031;842796498;0.42831895;0.0020606238;2.9056807;148091.14;6.3346724e-06;8.819166;0
842895814;842895463;0.42831635;0.0020604876;2.47441;158554.92;4.2906304e-06;9.397128;0
842994780;842994432;0.42831492;0.002060369;0.0899843;163251.75;5.5110343e-09;9.577421;0
843093883;843093499;0.42831334;0.002060258;1.8645798;164151.88;2.35328e-06;9.677882;0
843192934;843192443;0.42831025;0.0020601626;2.5933936;166903.66;4.477427e-06;9.859144;0
843291928;843291397;0.4283062;0.0020600841;2.5411627;170758.03;4.2018573e-06;10.077862;0
843399809;843399304;0.42830172;0.0020599859;0.9292686;172771.98;5.5534986e-07;10.145513;0
843489860;843489303;0.42829788;0.0020599032;1.2053405;172525.06;9.356745e-07;10.1352415;0
843597823;843597290;0.42829415;0.0020598038;0.21315861;170477.3;2.9613973e-08;10.000745;0
843696749;843696212;0.42829064;0.0020597123;1.1576852;166433.48;8.9474173e-07;9.784959;0
843795705;843795179;0.42828676;0.002059621;2.4135623;162747.02;3.977054e-06;9.593704;0
843894642;843894150;0.4282816;0.0020595314;3.334929;160699.3;7.6898295e-06;9.486239;0
843993461;843993117;0.42827633;0.0020594415;2.209647;158407.1;3.4247482e-06;9.309954;0
