Tiempo,U1_Roll,U2_Pitch,U3_Yaw,Y1_RollRate,Y2_PitchRate,Y3_YawRate
382.741,-0.0664613395929337,0.160842150449753,0.172101408243179,-0.167195111513138,-0.625104367733002,-0.00250051403418183
382.761,-0.0628498047590256,0.148764997720718,0.172384485602379,-0.156551390886307,-0.568082511425018,-0.00525189656764269
382.781,-0.025113720446825,0.120894573628902,0.176382794976234,-0.0753665044903755,-0.479430973529816,-0.00907489471137524
382.801,-0.0304225329309702,0.0910985618829727,0.187942624092102,-0.0822152271866798,-0.393737643957138,-0.0300708152353764
382.821,-0.0292230881750584,0.0790361762046814,0.156926810741425,-0.0789077579975128,-0.33894008398056,0.0193621646612883
382.841,-0.0117547353729606,0.0763588398694992,0.163986131548882,-0.0404558852314949,-0.32229095697403,0.0117776477709413
382.861,-0.00930528808385134,0.0657767876982689,0.181651502847672,-0.0340352542698383,-0.282732427120209,-0.0198685768991709
382.881,0.0175688453018665,0.0030989795923233,0.168993443250656,0.0261704679578543,-0.132689565420151,0.00010981761442963
382.901,0.0153129966929555,0.0338480621576309,0.176126107573509,0.0229295864701271,-0.185230255126953,-0.0110540352761745
382.921,0.0473116636276245,0.0300281438976526,0.158071592450142,0.0944531410932541,-0.174647316336632,0.0184453129768372
382.941,0.0426783710718155,0.00110468338243663,0.180784851312637,0.0832475945353508,-0.101559199392796,-0.0175075642764568
382.961,0.0421072915196419,0.0109100583940744,0.183719456195831,0.0852467566728592,-0.118195101618767,-0.0241906512528658
382.981,0.0524020865559578,-0.0159434136003256,0.164769843220711,0.107568167150021,-0.0507185980677605,0.00632040435448289
383.001,0.0358196273446083,0.0231881830841303,0.165426403284073,0.0688202977180481,-0.135240957140923,0.00604973081499338
383.021,0.0359492525458336,0.0149055365473032,0.164715439081192,0.0668925642967224,-0.117509618401527,0.00801104865968227
383.041,0.0432151444256306,0.000993577064946294,0.187149971723557,0.0865018963813782,-0.0751467570662498,-0.0283613260835409
383.061,0.0194493923336267,0.0182270053774118,0.173184439539909,0.0317783206701279,-0.111627720296383,-0.00844587944447994
383.081,0.0311190150678158,0.0263200104236603,0.146227389574051,0.0548092424869537,-0.12306272983551,0.0369281396269798
383.101,0.0261485390365124,0.0578718706965446,0.172718375921249,0.0477047190070152,-0.189186811447144,-0.00595851708203554
383.121,0.018966855481267,0.0497435890138149,0.170914441347122,0.0264533367007971,-0.167654633522034,-0.00384934293106198
383.141,0.0412273332476616,0.0280548073351383,0.183126181364059,0.0781471878290176,-0.108924604952335,-0.0230963118374348
383.161,0.00576585764065385,0.0775969177484512,0.157821327447891,0.00117011985275894,-0.207311064004898,0.0155185591429472
383.181,0.00231585558503866,0.0999288931488991,0.16159550845623,-0.0104254316538572,-0.254921555519104,0.0129106100648642
383.201,0.00485171657055616,0.0900448337197304,0.191802114248276,-0.0062029929831624,-0.222414940595627,-0.0377544090151787
383.221,-0.0228564236313105,0.0928312391042709,0.164259731769562,-0.0647116526961327,-0.212994426488876,0.00487493351101875
383.241,-0.0180336348712444,0.13197423517704,0.158409029245377,-0.0560474507510662,-0.290320307016373,0.0164732150733471
383.261,-0.0201105531305075,0.130682066082954,0.175921186804771,-0.06111965700984,-0.286222219467163,-0.0124555313959718
383.281,-0.0174841172993183,0.125631049275398,0.174988955259323,-0.0557525828480721,-0.270581245422363,-0.00997182354331017
383.301,-0.0133863743394613,0.124694548547268,0.169515162706375,-0.0457917302846909,-0.269673734903336,-0.00375735992565751
383.321,-0.0402219034731388,0.13078136742115,0.153879538178444,-0.105689205229282,-0.280287683010101,0.0228122808039188
383.341,-0.0335187092423439,0.177580147981644,0.162887960672379,-0.0931399911642075,-0.384122133255005,0.00990084372460842
383.361,-0.0113586727529764,0.134322792291641,0.185311764478683,-0.0359807834029198,-0.291059702634811,-0.0288365185260773
383.381,-0.0398387089371681,0.137911602854729,0.174665614962578,-0.106411173939705,-0.290449380874634,-0.0117138512432575
383.401,-0.0448541864752769,0.17789800465107,0.159119114279747,-0.114902123808861,-0.36993795633316,0.0129118086770177
383.421,-0.0372010953724384,0.154416352510452,0.173155933618546,-0.0980230569839478,-0.30560776591301,-0.00847582332789898
383.441,-0.0245005749166012,0.185500025749207,0.17791286110878,-0.0710315480828285,-0.352984994649887,-0.0163195990025997
383.461,-0.0180415119975805,0.17141230404377,0.167771056294441,-0.0492603182792664,-0.310290038585663,-0.00195497157983482
383.481,-0.0350477620959282,0.189709097146988,0.161162048578262,-0.094598576426506,-0.331781685352325,0.011599600315094
383.501,-0.0280066635459661,0.186375349760056,0.17461946606636,-0.0745532736182213,-0.310913890600204,-0.0114334467798471
383.521,-0.0223703607916832,0.173270627856255,0.17378494143486,-0.0567769221961498,-0.267726570367813,-0.0118171153590083
383.541,-0.020906450226903,0.194641634821892,0.164444267749786,-0.051718819886446,-0.297358483076096,0.00615085940808058
383.561,-0.0376956574618816,0.190192013978958,0.183213278651237,-0.0860696509480476,-0.27712470293045,-0.0267900824546814
383.581,-0.0233202371746302,0.189199596643448,0.162663519382477,-0.0521646216511726,-0.259914547204971,0.00713546294718981
383.601,-0.0117724966257811,0.184045746922493,0.183137327432632,-0.0236438699066639,-0.234194189310074,-0.0256588906049728
383.621,-0.0431620366871357,0.231615632772446,0.167483061552048,-0.0887372344732285,-0.329751312732697,-0.0008990871720016
383.641,-0.037484347820282,0.175541013479233,0.172064289450645,-0.0769342556595802,-0.188093349337578,-0.00872750394046307
383.661,-0.0175730101764202,0.217149883508682,0.176748171448708,-0.026593217626214,-0.268017917871475,-0.0154370935633779
383.681,-0.0533388927578926,0.20672495663166,0.169107377529144,-0.102625802159309,-0.234664708375931,-0.00534905400127172
383.701,-0.0356645472347736,0.21651403605938,0.155307248234749,-0.0639862269163132,-0.245576024055481,0.0208680015057325
383.721,-0.0427170433104038,0.18945474922657,0.189234286546707,-0.0727215185761452,-0.16825994849205,-0.0375447869300842
383.741,-0.046962633728981,0.226261496543884,0.16599640250206,-0.0795289576053619,-0.243208482861519,0.000226553253014572
383.761,-0.049391720443964,0.193603336811066,0.164693683385849,-0.0830433443188667,-0.160411402583122,0.00337722268886864
383.781,-0.0413353405892849,0.204257801175117,0.180518940091133,-0.058533500880003,-0.171424031257629,-0.02095877379179
383.801,-0.0626933872699738,0.198246940970421,0.172261402010918,-0.104840144515038,-0.149754479527473,-0.0127337602898479
383.821,-0.0447970777750015,0.203911423683167,0.154787629842758,-0.05779779702425,-0.157502204179764,0.0216711647808552
383.841,-0.051190871745348,0.177855283021927,0.189521700143814,-0.070515088737011,-0.0889895260334015,-0.0377334393560886
383.861,-0.0298051573336124,0.190542787313461,0.169729962944984,-0.0187488291412592,-0.1084373742342,-0.00638512428849936
383.881,-0.0402515642344952,0.205744102597237,0.158811330795288,-0.0421749241650105,-0.143243983387947,0.0115349423140287
383.901,-0.0168489161878824,0.151633903384209,0.175106853246689,0.0154873672872782,-0.00893263798207045,-0.0122447861358523
383.921,-0.0379689857363701,0.184688717126846,0.172875076532364,-0.034394197165966,-0.0803247168660164,-0.0128279626369476
383.941,-0.0174958519637585,0.195564165711403,0.1471928358078,0.0130731789395213,-0.100515387952328,0.0306575745344162
383.961,-0.0148867312818766,0.176699668169022,0.183909893035889,0.0197887048125267,-0.05784822255373,-0.0278107821941376
383.981,-0.00564210070297122,0.166598960757256,0.16971854865551,0.040315505117178,-0.0217820946127176,-0.00826368201524019
384.001,-0.010581785812974,0.214106366038322,0.153820991516113,0.0272920243442059,-0.135367915034294,0.0204166378825903
384.021,0.00630669295787811,0.170744866132736,0.178528264164925,0.0627025961875916,-0.027382979169488,-0.0201053395867348
384.041,0.0183927919715643,0.18523596227169,0.18290476500988,0.0883380770683289,-0.0567543022334576,-0.0279918257147074
384.061,-0.00153746793512255,0.201699525117874,0.143637478351593,0.0410219244658947,-0.0871321111917496,0.0348284356296062
384.081,0.0113954450935125,0.188189223408699,0.178708106279373,0.0671531856060028,-0.060217022895813,-0.0188120752573013
384.101,0.00393774267286062,0.173343539237976,0.178860202431679,0.044721782207489,-0.0131085915490985,-0.0254580564796925
384.121,-0.00637137750163674,0.202610090374947,0.14864344894886,0.0238580666482449,-0.0807741060853004,0.0276699457317591
384.141,-0.000681332894600928,0.192269653081894,0.169787809252739,0.0320021249353886,-0.0520769767463207,-0.00582197541370988
384.161,-0.00508208107203245,0.17775359749794,0.186739712953568,0.0216124746948481,0.0184476785361767,-0.0361205264925957
384.181,-0.00393539760261774,0.263912111520767,0.142854958772659,0.0228905007243156,-0.0951061993837357,0.0361548140645027
384.201,-0.00726043432950974,0.258190661668777,0.182269304990768,0.0161205176264048,0.00580865750089288,-0.0243981517851353
384.221,0.00343852257356048,0.289850026369095,0.170061498880386,0.0240659639239311,0.0342634133994579,-0.0105368886142969
384.241,-0.0194787494838238,0.336776733398438,0.164153903722763,-0.0335145033895969,-0.0501475408673286,0.00113532389514148
384.261,-0.00128342281095684,0.309352427721024,0.166031718254089,-0.0173078663647175,0.0394919291138649,-0.00070501264417544
384.281,0.0455529913306236,0.293137222528458,0.171317309141159,-0.0208390895277262,0.0892530381679535,-0.0112462788820267
384.301,0.0656375214457512,0.317702263593674,0.156216204166412,-0.0243317540735006,0.0247182417660952,0.0146765811368823
384.321,0.0532974004745483,0.258874028921127,0.167467311024666,-0.0959587842226028,0.15812361240387,-0.00432752817869186
384.341,0.0721783638000488,0.260781824588776,0.141668289899826,-0.0596929416060448,0.150952830910683,0.0373410992324352
384.361,0.0331239998340607,0.223202273249626,0.178978398442268,-0.142251342535019,0.227145284414291,-0.0230954326689243
384.381,0.00750575959682465,0.179389879107475,0.148278206586838,-0.19647404551506,0.325276136398315,0.0236102305352688
384.401,-0.0247955713421106,0.202265664935112,0.137117072939873,-0.259865581989288,0.258034646511078,0.0454624071717262
384.421,-0.0358210429549217,0.112980023026466,0.156231701374054,-0.27598825097084,0.44712108373642,0.0116084162145853
384.441,-0.0599122643470764,0.140789359807968,0.144703418016434,-0.312907457351685,0.365143656730652,0.0329852253198624
384.461,-0.105435714125633,0.0558406114578247,0.149761691689491,-0.403487771749496,0.539719223976135,0.0213630385696888
384.481,-0.0971398204565048,0.076679453253746,0.114277854561806,-0.369178861379623,0.481253325939178,0.079691156744957
384.501,-0.151410028338432,0.0681335926055908,0.131810277700424,-0.472336620092392,0.468011677265167,0.0529951974749565
384.521,-0.146280035376549,-0.029360543936491,0.12816521525383,-0.438764899969101,0.669121026992798,0.0553754344582558
384.541,-0.161928996443748,0.0302606634795666,0.0981723442673683,-0.454696655273438,0.511966466903687,0.104651190340519
384.561,-0.176773175597191,0.00951309408992529,0.116242922842503,-0.465391486883163,0.527986884117126,0.0777412280440331
384.581,-0.172932326793671,-0.0579636916518211,0.133626490831375,-0.433401733636856,0.653461158275604,0.0453089624643326
384.601,-0.175657033920288,-0.0400595664978027,0.0956616252660751,-0.420080751180649,0.597800374031067,0.106731727719307
384.621,-0.173777773976326,-0.00386874563992023,0.0885813683271408,-0.395307898521423,0.476611316204071,0.119055427610874
384.641,-0.181311517953873,-0.0287402980029583,0.109127067029476,-0.409103393554688,0.512579321861267,0.0875353515148163
384.661,-0.146559342741966,-0.0394160039722919,0.131575509905815,-0.32894578576088,0.510233938694,0.0475727841258049
384.681,-0.112477287650108,-0.0672621801495552,0.104354321956635,-0.248656511306763,0.550255239009857,0.0913046151399612
384.701,-0.10760311037302,-0.0523525550961494,0.0859541743993759,-0.235477402806282,0.494647175073624,0.119929470121861
384.721,-0.115813195705414,-0.0340473763644695,0.0764278024435043,-0.257390797138214,0.426737368106842,0.137780725955963
384.741,-0.0836701542139053,-0.0208959467709064,0.090552531182766,-0.176453202962875,0.383439958095551,0.112245932221413
384.761,-0.0579036585986614,0.00378945842385292,0.119788311421871,-0.119018711149693,0.300701677799225,0.0670224875211716
384.781,-0.0455043129622936,-0.018185855820775,0.127134785056114,-0.0888682752847672,0.339115738868713,0.0519395396113396
384.801,-0.0427801534533501,-0.00959782861173153,0.125507265329361,-0.0799979418516159,0.299728214740753,0.0550540387630463
384.821,-0.0368662886321545,-0.0294911321252584,0.106255412101746,-0.0590425357222557,0.330935895442963,0.0837739855051041
384.841,-0.0314443148672581,-0.0024172062985599,0.085823617875576,-0.0456064119935036,0.263766467571259,0.117263987660408
384.861,-0.0434008277952671,0.028155779466033,0.0810403823852539,-0.0678156986832619,0.178005039691925,0.126406222581863
384.881,-0.054199181497097,0.0398315191268921,0.0990733653306961,-0.0918099135160446,0.147584840655327,0.0962479561567307
384.901,-0.034307949244976,0.0736291408538818,0.117768324911594,-0.041571706533432,0.0577151589095592,0.0669252425432205
384.921,-0.0407146289944649,0.0456762947142124,0.153068989515305,-0.057797759771347,0.109169758856297,0.00830067973583937
384.941,-0.0436973050236702,0.0101555781438947,0.14096911251545,-0.0548226311802864,0.19031634926796,0.024989165365696
384.961,-0.0584099180996418,0.0279230624437332,0.114795863628387,-0.0879160985350609,0.141858249902725,0.0667738616466522
384.981,-0.0853013768792152,0.0217495337128639,0.0971032828092575,-0.140932470560074,0.152616366744041,0.0977911502122879
385.001,-0.0858460962772369,0.0406469255685806,0.115116640925407,-0.139749065041542,0.103010334074497,0.0689529925584793
385.021,-0.0968852639198303,0.0580217614769936,0.144756734371185,-0.156834080815315,0.053438913077116,0.0207525789737701
385.041,-0.119444787502289,-0.0139492303133011,0.15203395485878,-0.199584454298019,0.208959862589836,0.00615946855396032
385.061,-0.120416678488255,0.00864364299923182,0.140451893210411,-0.192138448357582,0.156270310282707,0.0241072289645672
385.081,-0.148283764719963,-0.00145415752194822,0.109932005405426,-0.242641419172287,0.172183349728584,0.073997475206852
385.101,-0.166050225496292,0.0149610731750727,0.119509719312191,-0.276292830705643,0.127257883548737,0.0601744875311852
385.121,-0.164684936404228,0.0374113135039806,0.143818885087967,-0.256883978843689,0.0688184276223183,0.0209816880524158
385.141,-0.170824781060219,-0.0209125876426697,0.154077619314194,-0.258735865354538,0.188541859388351,0.0016194743802771
385.161,-0.189828336238861,-0.0211137235164642,0.143470212817192,-0.289937525987625,0.184750363230705,0.0193907357752323
385.181,-0.176810786128044,-0.0526370592415333,0.117434419691563,-0.244966104626656,0.248037457466125,0.058533750474453
385.201,-0.21284906566143,-0.0545834414660931,0.0986294001340866,-0.310365349054337,0.24644847214222,0.0921372622251511
385.221,-0.207611843943596,-0.0267590526491404,0.0873718410730362,-0.286073476076126,0.173695400357246,0.108788177371025
385.241,-0.205713123083115,-0.0422733016312122,0.10022809356451,-0.270863354206085,0.19780421257019,0.0894092917442322
385.261,-0.212663799524307,-0.00812545884400606,0.103790178894997,-0.2706159055233,0.114843286573887,0.0818208605051041
385.281,-0.201423317193985,0.0100438892841339,0.118147946894169,-0.236372798681259,0.0707409977912903,0.0584998838603497
