timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
1252735853;1252735353;0;nan;nan;-614.2579;124.321236;2.0782175;0.0;0.0;0.0;-0.00218386;-0.013262999;-0.003914083;-0.00041140357;-3.8242538;-0.96272826;-0.0005738623;0.21287625;0.10511525;-0.1656766;-2.3865654;0.0021047147;2.6754308;0.13187385;9.57809e-05;nan;0.00999999;1e-04;0.0;0.0127899395;0.27398953;0.037881464;0.055532183;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1252834910;1252834378;0;nan;nan;-614.2586;124.31982;2.07839;0.0;0.0;0.0;-0.010385228;-0.023724478;-0.001696416;0.0018844296;-3.8242538;-0.96272826;-0.0005738623;-0.3068758;-0.24096532;0.3147324;-2.4298778;0.0021045317;2.6320708;0.13187385;9.627438e-05;nan;0.00854373;0.022418331;0.0;0.01581121;0.27475014;0.042310856;0.056555886;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1252933873;1252933310;0;nan;nan;-614.25995;124.31704;2.0788677;0.0;0.0;0.0;-0.01958777;-0.036812466;-0.002272408;0.0015990929;-3.8242538;-0.96272826;-0.0005738623;-0.37121108;0.06470093;-0.08800707;-2.5010037;0.002103795;2.5609002;0.13187385;9.677431e-05;nan;0.007957935;0.044736397;0.0;0.019372515;0.27557316;0.04662905;0.057559736;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1253041834;1253041286;0;nan;nan;-614.26373;124.31229;2.0790203;0.0;0.0;0.0;-0.053297944;-0.05364501;-0.003239821;0.00079058786;-3.8242538;-0.96272826;-0.0005738623;-0.71178675;-0.012697856;-0.018139252;-2.615841;0.002104172;2.4459724;0.13187385;9.732517e-05;nan;0.008659601;0.06896038;0.0;0.023808125;0.27756506;0.05126325;0.058677334;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1253141053;1253140264;0;nan;nan;-614.2705;124.30686;2.0787418;0.0;0.0;0.0;-0.08118767;-0.051419348;-0.01091351;-0.0067552323;-3.8242538;-0.96272826;-0.0005738623;0.31595117;-0.16489768;-0.10192442;-2.7461152;0.002101465;2.3156054;0.13187385;9.7844866e-05;nan;0.008348942;0.091968045;0.0;0.028389478;0.2785493;0.05556233;0.059661098;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1253239872;1253239290;0;nan;nan;-614.2808;124.304146;2.0777085;0.0;0.0;0.0;-0.116930164;-0.0039372398;-0.018085998;-0.014127062;-3.8242538;-0.96272826;-0.0005738623;-0.059452076;0.8406645;0.13883388;-2.8793778;0.0020959328;2.1823125;0.13187385;9.835542e-05;nan;0.009590387;0.11382157;0.0;0.0333494;0.2795595;0.059871342;0.06060087;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1253338863;1253338221;0;nan;nan;-614.2933;124.30746;2.0761175;0.0;0.0;0.0;-0.13728882;0.067525625;-0.023395907;-0.019510662;-3.8242538;-0.96272826;-0.0005738623;-1.0207915;0.0101764705;0.5206713;-2.9979482;0.0020833372;2.063835;0.13187385;9.8872726e-05;nan;0.008420706;0.13614586;0.0;0.0387653;0.2806455;0.06434075;0.061529376;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1253438040;1253437200;0;nan;nan;-614.30707;124.31908;2.0749013;0.0;0.0;0.0;-0.15736173;0.15272872;-0.002813169;0.0013345307;-3.8242538;-0.96272826;-0.0005738623;-1.8196865;1.7044479;1.5821713;-3.0816061;0.002024023;1.9804137;0.13187385;9.938864e-05;nan;0.009605408;0.15846549;0.0;0.044611204;0.2827116;0.06900476;0.062487997;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1253536773;1253536178;0;nan;nan;-614.3237;124.33406;2.0769212;0.0;0.0;0.0;-0.17472918;0.14796394;0.04697775;0.051020212;-3.8242538;-0.96272826;-0.0005738623;1.5238979;-0.25061116;-0.97083575;-3.1168737;0.0019816288;1.9454634;0.13187385;9.9903635e-05;nan;0.012428045;0.18078206;0.0;0.050898455;0.283929;0.074110545;0.0633943;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1253635697;1253635157;0;nan;nan;-614.33954;124.34725;2.0829844;0.0;0.0;0.0;-0.1303311;0.11429023;0.07802745;0.08130706;-3.8242538;-0.96272826;-0.0005738623;1.7736413;-0.8714395;-1.2098587;-3.1260972;0.0019353759;1.9367046;0.13187385;0.000100421494;nan;0.015908957;0.20310795;0.0;0.057647105;0.2852055;0.07935768;0.06426303;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
