timestamp;io_errors;frames_tx;frames_rx;interface
1440613823;39569;38883;0;1
1440715813;39573;38895;0;1
1440817829;39584;38895;0;1
1440919816;39584;38895;0;1
1441021811;39584;38895;0;1
1441123811;39584;38898;0;1
1441225824;39587;38898;0;1
1441327811;39587;38898;0;1
1441429812;39587;38898;0;1
1441531966;39587;38898;0;1
1441633809;39588;38901;0;1
1441735811;39591;38913;0;1
1441837812;39602;38913;0;1
1441939811;39602;38913;0;1
1442041809;39602;38913;0;1
1442143810;39602;38915;0;1
1442245810;39604;38916;0;1
1442347812;39605;38916;0;1
1442449811;39605;38916;0;1
1442551830;39605;38916;0;1
1442653809;39606;38918;0;1
1442755811;39608;38931;0;1
1442858987;39620;38931;0;1
1442959867;39620;38931;0;1
1443061820;39620;38931;0;1
1443164704;39620;38933;0;1
1443776149;39638;38949;0;1
1443877813;39638;38949;0;1
1443979827;39638;38949;0;1
1444082200;39638;38949;0;1
1444183810;39638;38952;0;1
1444285810;39641;38952;0;1
1444388004;39641;38952;0;1
1444489809;39641;38952;0;1
1444591811;39641;38952;0;1
1444693914;39642;38967;0;1
1444795835;39656;38967;0;1
1444897813;39656;38967;0;1
1444999842;39656;38967;0;1
1445101811;39656;38967;0;1
1445203812;39656;38970;0;1
1445306031;39659;38970;0;1
1445407813;39659;38970;0;1
1445509934;39659;38970;0;1
1445611813;39659;38970;0;1
1445713814;39660;38985;0;1
1445815833;39674;38985;0;1
1445919478;39674;38988;0;1
1446019832;39677;38993;0;1
1446121834;39682;38994;0;1
1446223811;39683;38995;0;1
1446325825;39684;38996;0;1
1446427815;39685;38998;0;1
1446529815;39687;39002;0;1
1446631814;39692;39003;0;1
1446733812;39693;39016;0;1
1446836006;39706;39018;0;1
