timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
1266286747;1266286673;-0.10316098;0.098132044;-9.4114275
1266339117;1266339035;0.033684347;0.07803899;-9.055307
1266387100;1266387031;-0.14174967;0.08499999;-9.508138
1266439529;1266439395;-0.16469462;0.33490482;-9.559178
1266487518;1266487397;-0.034207895;0.11115497;-9.2186775
1266535477;1266535402;-0.036690354;-0.2026337;-10.131372
1266587831;1266587762;-0.20730074;0.03839832;-9.887715
1266635851;1266635765;0.013451845;-0.18127203;-9.992261
1266688195;1266688129;0.09897004;-0.41331908;-10.038306
1266741044;1266740977;-0.24523462;-0.25523913;-10.053593
1266789079;1266788977;-0.21450327;0.25653878;-9.931955
1266837063;1266836976;-0.4634894;0.07137538;-9.925793
1266889437;1266889336;-0.3625808;0.36174408;-9.766613
1266937503;1266937333;-0.4310472;0.36936647;-10.044473
1266989777;1266989694;-0.41917965;-0.03999821;-10.0216465
1267042122;1267042056;0.07626699;0.14786294;-10.065885
1267090124;1267090056;0.16197437;0.0147527475;-9.986911
1267138124;1267138057;-0.15324378;-0.2705038;-9.895084
1267186121;1267186054;0.11660868;-0.3898035;-9.660723
1267238483;1267238416;-0.04971448;-0.16280162;-10.004201
1267290844;1267290776;-0.18705243;-0.15584138;-9.734077
1267338840;1267338773;-0.09836756;-0.4132619;-9.678945
1267386835;1267386767;0.011513636;-0.08209256;-9.622963
1267439191;1267439123;-0.3869796;-0.106838614;-9.693979
1267487186;1267487119;-0.0456182;-0.027726006;-9.763811
1267535179;1267535110;-0.06725464;0.18347129;-10.169943
1267591920;1267591833;0.06560249;-0.06619924;-9.871629
1267639901;1267639827;-0.14433809;0.10531764;-9.682571
1267687889;1267687823;-0.22932878;0.11686869;-9.780501
1267740245;1267740180;0.17841205;0.1222231;-9.71801
1267788242;1267788175;-0.232682;-0.06588931;-10.1212845
1267836235;1267836169;0.15250576;-0.15123868;-9.643302
1267885198;1267885133;-0.19932058;-0.11830408;-9.905839
1267937571;1267937490;-0.010981046;-0.09826395;-9.998493
1267989918;1267989851;-0.03498225;-0.24998912;-9.806313
1268037914;1268037848;-0.046990503;0.036043685;-9.849767
1268090312;1268090209;0.11229372;0.46524036;-9.884286
