timestamp;gyro_rad[0];gyro_rad[1];gyro_rad[2];gyro_integral_dt;accelerometer_timestamp_relative;accelerometer_m_s2[0];accelerometer_m_s2[1];accelerometer_m_s2[2];accelerometer_integral_dt;accelerometer_clipping;gyro_clipping;accel_calibration_count;gyro_calibration_count
1388877173;-0.06473742;-0.13731234;0.043474123;4499;0;0.31764805;0.700075;-10.098969;4364;0;0;3;1
1388881718;-0.060938217;-0.15446746;0.034767605;4545;0;1.5352943;-0.63055915;-10.365883;4365;0;0;3;1
1388886170;-0.08106325;-0.38140357;0.03151517;4452;0;0.3069424;0.64154756;-8.411121;5818;0;0;3;1
1388890669;-0.117475875;-0.13730511;0.055205137;4499;0;-1.5593531;-0.15620042;-10.500353;4365;0;0;3;1
1388895168;-0.063312344;-0.22944589;0.048381142;4499;0;1.6039412;1.3551352;-10.539396;4364;0;0;3;1
1388899667;-0.05989049;-0.17282599;0.035570186;4499;0;0.63947535;-1.4995168;-8.02947;4365;0;0;3;1
1388904212;-0.097265735;-0.38677323;0.052437976;4545;0;0.16762096;1.090508;-10.114798;4364;0;0;3;1
1388908664;-0.0965529;-0.16562277;0.05620532;4452;0;-1.0686365;-0.10792495;-10.401602;4365;0;0;3;1
1388913163;-0.07792328;-0.21205656;0.063177615;4499;0;1.2804555;1.2856785;-10.16406;4364;0;0;3;1
1388917662;-0.033230096;-0.29688856;0.027018076;4499;0;0.60648113;-0.95335513;-8.373571;4364;0;0;3;1
1388922160;-0.09804818;-0.25205943;0.0639588;4498;0;-0.3669556;0.24663737;-10.671887;4365;0;0;3;1
1388926707;-0.06387491;-0.26184434;0.03455353;4547;0;-0.09538053;0.64143133;-9.388748;4364;0;0;3;1
1388931158;-0.08506658;-0.1665602;0.080613635;4451;0;0.21340923;0.42925552;-10.216415;4366;0;0;3;1
1388935657;-0.03250498;-0.3521275;0.03200699;4499;0;0.6392135;-0.25579843;-10.006525;5817;0;0;3;1
1388940156;-0.0853173;-0.18241277;0.04802384;4499;0;-1.3714191;-0.4143691;-8.466497;4365;0;0;3;1
1388944654;-0.07928569;-0.27754486;0.045510557;4498;0;1.1928935;1.1786531;-12.074813;4364;0;0;3;1
1388949200;-0.0844413;-0.22623676;0.045113083;4546;0;-0.86625177;-0.17523606;-6.2867646;4364;0;0;3;1
1388953652;-0.060158677;-0.26623172;0.05302858;4452;0;0.86917245;0.55323875;-13.551135;4365;0;0;3;1
1388958151;-0.042645358;-0.22162293;0.021690283;4499;0;-1.2585275;-0.80455923;-6.5726824;4364;0;0;3;1
1388962650;-0.105165154;-0.1895925;0.06127757;4499;0;1.3596164;1.4784656;-12.964855;4365;0;0;3;1
1388967149;-0.038765144;-0.31861597;0.032425065;4499;0;-1.0916448;-0.0699422;-5.6462154;4364;0;0;3;1
1388971694;-0.05571969;-0.14342946;0.06289047;4545;0;0.3681744;0.9502803;-14.317838;4364;0;0;3;1
1388976146;0.0097199045;-0.25019097;0.0037328617;4452;0;-0.7011209;-0.880332;-6.663761;4365;0;0;3;1
1388980645;-0.08695644;-0.13949038;0.06157832;4499;0;1.0069908;1.2144023;-12.340908;4365;0;0;3;1
1388985144;-0.015609264;-0.33300692;0.032587044;4499;0;-0.7128312;0.68491197;-7.723391;5819;0;0;3;1
1388989642;-0.056295205;-0.049764883;0.05565917;4498;0;-0.69273096;-0.31743887;-12.801578;4365;0;0;3;1
1388994188;0.0042945747;-0.2140928;0.015569879;4546;0;0.82970375;0.21557514;-8.091025;4364;0;0;3;1
1388998640;-0.049300727;-0.15186833;0.0369007;4452;0;-0.15210381;0.49012926;-9.505812;4364;0;0;3;1
1389003139;-0.00068225805;-0.25919092;0.044343505;4499;0;-0.8201956;0.97928387;-10.229354;4364;0;0;3;1
1389007638;0.03512109;-0.030972324;0.021624466;4499;0;-0.83054405;0.1628647;-10.784032;4364;0;0;3;1
1389012137;0.04657937;-0.12818596;0.02572932;4499;0;1.0967815;-0.0386602;-9.756566;4365;0;0;3;1
1389016682;0.024372827;-0.19552068;0.02199102;4545;0;-0.3440429;0.4965646;-7.756732;4364;0;0;3;1
1389021134;-0.024026254;-0.09522138;0.051967528;4452;0;-0.93063056;0.5679158;-11.88242;4364;0;0;3;1
1389025633;0.085904926;-0.07258497;0.01776421;4499;0;-0.8449119;0.7190692;-9.306425;4364;0;0;3;1
1389030132;-0.019815935;0.009117786;0.027667135;4499;0;1.18442;-0.61161524;-11.481301;4364;0;0;3;1
1389034630;0.023946358;-0.23915498;0.0066351797;4498;0;-0.15971178;0.7061797;-7.738526;5819;0;0;3;1
1389039176;-0.016401462;0.013236598;0.0516949;4546;0;-2.2483132;0.43154344;-11.861751;4364;0;0;3;1
1389043628;0.08538808;-0.04408497;-0.003031328;4452;0;0.71016496;0.7316831;-10.159432;4364;0;0;3;1
1389048127;0.039513152;0.06194494;0.023875603;4499;0;0.42439523;-0.8131662;-8.630383;4365;0;0;3;1
1389052625;0.061680973;-0.20633088;0.013107405;4498;0;-0.09967209;1.1200428;-9.504429;4363;0;0;3;1
1389057124;0.035829913;0.07491048;0.021062886;4499;0;-2.4530838;-0.08483672;-10.563386;4365;0;0;3;1
1389061670;0.09808341;0.016119935;0.021909898;4546;0;1.0256836;0.9561471;-11.365968;4364;0;0;3;1
1389066122;0.06789188;0.035679463;-0.0057418738;4452;0;0.13189596;-0.9287032;-7.5029855;4364;0;0;3;1
1389070621;0.026894456;-0.0966331;0.0139728775;4499;0;0.25955054;0.918538;-10.874506;4363;0;0;3;1
1389075120;0.034943484;0.06127253;-0.0009283002;4499;0;-2.787189;-0.040759124;-9.191374;4365;0;0;3;1
1389079618;0.06314611;0.133765;0.035413753;4498;0;1.0710447;0.6097799;-12.201009;5819;0;0;3;1
1389084164;0.063953;-0.01656558;-0.02950637;4546;0;0.07564207;-0.71662486;-5.1792855;4364;0;0;3;1
1389088616;0.01968097;0.039961904;0.033173412;4452;0;-0.87236977;0.92048603;-13.391071;4364;0;0;3;1
1389093115;0.05688134;0.042420276;-0.021612922;4499;0;-1.4611609;0.08311013;-7.565513;4364;0;0;3;1
1389097613;0.053215925;0.20761077;0.033594415;4498;0;0.96946144;0.44413364;-13.106092;4363;0;0;3;1
1389102112;0.06473561;-0.04137047;-0.039235298;4499;0;0.3304282;-0.46684235;-5.6867547;4365;0;0;3;1
1389106659;0.049291;0.13637933;0.028110132;4547;0;-0.99595815;0.84910744;-13.099242;4364;0;0;3;1
1389111110;0.052060135;0.04121881;-0.02680835;4451;0;-0.9537777;-0.17505422;-7.6012497;4364;0;0;3;1
1389115609;0.061882347;0.2418533;0.020428823;4499;0;0.65823334;0.47763094;-12.489746;4364;0;0;3;1
1389120107;0.060618374;-0.0300274;-0.03358734;4498;0;0.56272125;-0.27615297;-7.5778995;4849;0;0;3;1
1389124606;0.054090805;0.19664222;0.004214271;4499;0;-1.4698471;0.48601565;-11.777016;4364;0;0;3;1
1389129152;0.058242295;0.07404539;-0.008512782;4546;0;0.069313;0.07679167;-8.636919;4364;0;0;3;1
1389133604;0.06872682;0.21843114;0.00087613775;4452;0;-0.13120596;0.25094482;-10.67369;4364;0;0;3;1
1389138103;0.0635327;0.06229899;-0.019547833;4499;0;0.69786435;0.179585;-8.893924;4364;0;0;3;1
1389142601;0.088964105;0.1984911;-0.010096186;4498;0;-1.2042991;0.25728926;-10.643172;4364;0;0;3;1
1389147100;0.06071028;0.15231092;0.005336021;4499;0;0.2559082;0.07320915;-10.567376;5818;0;0;3;1
1389151646;0.07650746;0.13415763;-0.02431195;4546;0;-0.33569363;0.34124655;-6.7793217;4365;0;0;3;1
1389156098;0.061333127;0.20499934;0.0040933937;4452;0;0.18203183;0.14389497;-13.2133465;4364;0;0;3;1
1389160596;0.103905536;0.14007096;-0.024024872;4498;0;-0.3814976;0.27623594;-6.8104715;4364;0;0;3;1
1389165096;0.023568176;0.23588921;0.017552882;4500;0;0.32212922;-0.23806642;-11.8727045;4363;0;0;3;1
1389169594;0.092432305;0.07292766;-0.028597875;4498;0;-0.3816325;0.41467598;-7.867989;4364;0;0;3;1
1389174140;0.033649683;0.2971926;0.011191479;4546;0;-0.25631878;0.07679021;-12.332279;4364;0;0;3;1
1389178592;0.10628348;0.1276859;-0.017225478;4452;0;0.71888125;0.26361635;-7.9073586;4363;0;0;3;1
1389183091;0.025001552;0.21425647;0.0118048275;4499;0;-0.20618868;-0.41222876;-9.672486;4364;0;0;3;1
1389187589;0.09163495;0.119647525;-0.0048158956;4498;0;-0.15194589;0.49225754;-10.68242;4364;0;0;3;1
1389192088;0.04386074;0.27450606;-0.0057061464;4499;0;-0.10165323;0.06840591;-9.312737;5819;0;0;3;1
1389196634;0.095328525;0.21333613;0.00774483;4546;0;1.0087539;0.3054685;-11.321577;4363;0;0;3;1
1389201086;0.036811173;0.087689936;-0.007868583;4452;0;-0.29835126;-0.40608063;-5.900345;4364;0;0;3;1
1389205585;0.05772865;0.23343408;0.013748975;4499;0;-0.81178355;0.53851247;-14.88488;4364;0;0;3;1
1389210083;0.06925424;0.1759293;-0.009269829;4498;0;0.46201223;0.23211649;-6.244081;4364;0;0;3;1
1389214583;0.0705553;0.27432746;0.022871464;4500;0;1.5838474;-0.042730596;-12.59817;4364;0;0;3;1
1389219128;0.05809309;-0.016804062;-0.019051274;4545;0;-0.7578882;-0.1458414;-4.7590866;4364;0;0;3;1
1389223580;0.039350122;0.3059306;0.034123667;4452;0;-0.70493597;0.110450074;-15.732869;4364;0;0;3;1
1389228079;0.07845971;0.1402038;-0.009219054;4499;0;0.4557176;0.54484296;-6.1216803;4365;0;0;3;1
1389232577;0.05208919;0.24430801;0.017783502;4498;0;1.9420619;-0.18577926;-11.506074;4364;0;0;3;1
1389237076;0.06647525;-0.0074810325;0.0012465955;4499;0;-0.80750155;0.041271903;-6.6918774;4364;0;0;3;1
1389241622;0.042099558;0.2758225;0.010968348;4546;0;-0.6986222;-0.018289205;-11.889378;5818;0;0;3;1
1389246073;0.08069873;0.17189068;0.013077926;4451;0;1.8881927;0.729549;-10.004496;4365;0;0;3;1
1389250572;0.040870667;0.10583963;0.0014499242;4499;0;0.5768306;-0.5067221;-7.0314527;4365;0;0;3;1
1389255071;0.060094554;0.106661394;0.028620878;4499;0;-0.9621513;0.5449055;-11.851597;4363;0;0;3;1
1389259570;0.06269997;0.15428115;-0.0018385635;4499;0;0.025234966;-0.38709205;-9.388924;4364;0;0;3;1
1389264116;0.048345666;0.21760833;0.036435872;4546;0;1.1197485;0.46295813;-10.365652;4364;0;0;3;1
1389268568;0.06881245;-0.007851635;-0.0029742962;4452;0;0.8964157;0.3013408;-7.94393;4363;0;0;3;1
1389273066;0.06591274;0.2011961;0.032740578;4498;0;-1.181301;-0.055448283;-11.0485;4364;0;0;3;1
1389277565;0.055408124;0.07670259;-0.006239808;4499;0;0.85672677;-0.14150448;-9.533718;4363;0;0;3;1
1389282064;0.04522077;0.16686188;0.022093486;4499;0;0.15301055;-0.13307898;-9.737535;4364;0;0;3;1
1389286610;0.06141743;0.0025648233;0.02008349;4546;0;1.3221766;0.9351918;-9.596847;4364;0;0;3;1
1389291062;0.075861186;0.15322086;0.0078045065;4452;0;-0.91631395;-0.36140913;-8.3014345;5819;0;0;3;1
1389295561;0.049189787;0.08712436;0.0206581;4499;0;1.6878451;0.09779398;-13.726093;4363;0;0;3;1
1389300059;0.08394001;0.016916204;-0.0024026812;4498;0;-0.51130444;-0.02834638;-5.474567;4364;0;0;3;1
1389304558;0.033837564;0.11509849;0.0402135;4499;0;0.6707752;0.7273992;-14.147278;4364;0;0;3;1
1389309104;0.098327175;0.057216503;-0.0060221483;4546;0;0.28244275;-0.61371905;-6.0317345;4364;0;0;3;1
1389313556;0.03541407;0.084915824;0.02193923;4452;0;0.7376186;0.26152945;-11.597501;4363;0;0;3;1
1389318054;0.08468875;-0.06682448;-0.0070321294;4498;0;-0.099747255;-0.33036897;-8.573906;4364;0;0;3;1
1389322553;0.059664536;0.18447408;0.034652088;4499;0;-0.37961185;0.81145495;-11.72547;4363;0;0;3;1
1389327052;0.09381421;0.014367274;0.0059088995;4499;0;1.925802;-0.3450735;-8.514049;4364;0;0;3;1
1389331598;0.027861876;0.002447151;0.007117604;4546;0;-0.27296898;-0.33672062;-7.8999305;4364;0;0;3;1
1389336050;0.06508659;0.0062404866;0.023576288;4452;0;0.01065611;0.068241075;-12.800945;4364;0;0;3;1
1389340549;0.06057874;0.0747213;0.0037986487;4499;0;0.24482206;0.36921158;-7.8260508;5818;0;0;3;1
1389345047;0.03420958;0.099909395;0.021342432;4498;0;1.5102053;-0.5318622;-12.445416;4364;0;0;3;1
1389349546;0.051145367;-0.1678962;-0.0031863768;4499;0;-0.28555816;0.04318949;-5.210348;4364;0;0;3;1
1389354092;0.02440009;0.12054758;0.028778806;4546;0;-0.84288925;-0.07412949;-15.0125;4364;0;0;3;1
1389358543;0.07633571;-0.03245025;-0.0040211366;4451;0;1.1114378;0.38114694;-6.928058;4363;0;0;3;1
1389363042;0.014738885;0.06145435;0.019744353;4499;0;1.5874983;-0.16459614;-10.248221;4365;0;0;3;1
1389367541;0.050258793;-0.18038185;0.005061266;4499;0;-0.32313833;-0.05122202;-8.041944;4363;0;0;3;1
1389372040;0.05261523;0.038177963;0.015566539;4499;0;-0.8952563;-0.05934657;-11.817181;4365;0;0;3;1
1389376586;-0.0050323014;0.030608872;0.0043552746;4546;0;1.4790025;-0.2737488;-10.481535;4363;0;0;3;1
1389381037;-0.00046882525;-0.12500983;0.004827708;4451;0;0.9297291;0.5154579;-6.9200945;4365;0;0;3;1
1389385536;0.016772658;-0.03695918;0.0328396;4499;0;-0.12056039;-0.2632464;-11.696239;4363;0;0;3;1
1389390035;0.011496056;-0.09374183;-0.018430244;4499;0;-0.08476962;-0.21184966;-9.445165;5819;0;0;3;1
1389394534;-0.005951712;0.06804251;0.01895586;4499;0;0.61435527;-0.08698086;-10.296706;4363;0;0;3;1
1389399080;0.0312047;-0.2169771;-0.009258806;4546;0;1.1488761;0.97724944;-8.251155;4364;0;0;3;1
1389403532;-0.018770754;0.04667247;0.027350321;4452;0;-1.3735073;-1.2644365;-10.475141;4365;0;0;3;1
1389408030;0.0067050606;-0.14702487;-0.010916355;4498;0;0.89414567;0.69796973;-9.991906;4364;0;0;3;1
1389412529;0.0010238192;0.006843978;0.0067204763;4499;0;0.24071169;-0.49823254;-9.832181;4364;0;0;3;1
1389417028;0.007901137;-0.17327362;0.0066395923;4499;0;0.7438186;1.143106;-9.469707;4364;0;0;3;1
1389421574;-0.013430184;-0.011529273;0.0025033324;4546;0;-0.45676458;-1.4280317;-9.78392;4364;0;0;3;1
1389426025;-0.040147766;-0.10646261;0.010850196;4451;0;0.6208833;0.98155797;-9.801581;4364;0;0;3;1
1389430524;0.018909423;-0.12180831;-0.024800083;4499;0;0.39100003;-0.5129328;-9.643229;4364;0;0;3;1
1389435023;-0.036143932;-0.050493162;0.040562347;4499;0;-0.07987345;0.46185014;-10.273869;5819;0;0;3;1
1389439522;0.009819239;-0.11369694;-0.010805456;4499;0;0.9213165;-0.5948417;-8.962413;4364;0;0;3;1
1389444068;-0.040501013;-0.070770554;0.005424959;4546;0;-0.29595545;0.2551812;-9.145103;4364;0;0;3;1
1389448519;0.01372019;-0.20330453;-0.010803015;4451;0;0.6393839;0.07675558;-11.323878;4364;0;0;3;1
1389453018;-0.009577148;0.009572464;0.024194775;4499;0;-1.0375284;-0.21086258;-8.418861;4364;0;0;3;1
1389457517;-0.021053728;-0.13262405;-0.0050009973;4499;0;2.360258;0.25322896;-11.281265;4364;0;0;3;1
1389462016;-0.038611464;-0.13512482;0.0012342974;4499;0;-1.2305856;-0.6465608;-6.454694;4364;0;0;3;1
1389466561;-0.038274325;-0.14255947;0.00877768;4545;0;0.52269745;0.5702403;-13.764773;4364;0;0;3;1
1389471014;-0.0027336506;-0.068095595;-0.003087548;4453;0;-1.0768679;-0.3954248;-7.099163;4364;0;0;3;1
1389475512;-0.056917187;-0.073104024;0.009292468;4498;0;2.5290945;0.68538636;-12.082179;4364;0;0;3;1
1389480011;0.008475224;-0.24110307;-0.016830917;4499;0;-1.0939301;-0.5170378;-5.7112474;4364;0;0;3;1
1389484510;-0.060018077;-0.07436878;0.00966796;4499;0;-0.3225535;-0.047720697;-13.218765;5819;0;0;3;1
1389489056;0.025844684;-0.0966973;-0.003847954;4546;0;0.44734102;0.71279883;-7.533335;4363;0;0;3;1
1389493507;-0.072976306;-0.06828761;-0.004846471;4451;0;1.6020736;-0.10786869;-10.393071;4364;0;0;3;1
1389498006;0.0140123125;-0.22411472;0.005159232;4499;0;-1.003955;0.23426975;-7.8612146;4363;0;0;3;1
1389502505;-0.06655541;-0.09156425;0.00654136;4499;0;-0.38164398;-0.66198826;-12.24838;4364;0;0;3;1
1389507004;-0.020365508;-0.04175202;0.0068163644;4499;0;0.16340637;0.64576584;-9.510445;4364;0;0;3;1
1389511550;-0.029756108;-0.14450216;-0.015516215;4546;0;1.5645902;0.2614847;-8.668154;4363;0;0;3;1
1389516001;-0.021946616;-0.14256482;0.018526094;4451;0;-1.0477548;-0.24855344;-9.634704;4365;0;0;3;1
1389520500;-0.060719125;-0.14374457;-0.017669821;4499;0;-0.62771523;-0.5275998;-10.437765;4364;0;0;3;1
1389524999;-0.04880858;0.022115042;0.019853046;4499;0;0.31789932;0.5910195;-11.391214;4365;0;0;3;1
1389529498;-0.009386107;-0.22517495;-0.02819407;4499;0;1.3684323;0.73595405;-7.155871;4364;0;0;3;1
1389534044;-0.039814234;-0.061363168;0.0315179;4546;0;-1.3831075;-0.7865601;-9.769864;5818;0;0;3;1
1389538495;-0.050133757;-0.14977093;-0.019675229;4451;0;0.7421839;0.65310454;-12.298889;4365;0;0;3;1
1389542994;-0.044193108;0.034741055;0.008049481;4499;0;0.04442596;-0.12897535;-8.146063;4364;0;0;3;1
1389547493;-0.012166777;-0.21917598;-0.01945032;4499;0;1.353628;1.1347632;-10.157126;4364;0;0;3;1
1389551992;-0.022024006;-0.033230707;0.022760604;4499;0;-1.8285928;-1.30211;-8.869964;4364;0;0;3;1
1389556538;-0.048967753;-0.10549194;-0.013154889;4546;0;0.4890295;0.7063618;-11.834337;4364;0;0;3;1
1389560989;-0.02102509;-0.016116783;-0.0061417003;4451;0;-0.0037963963;-0.2193396;-8.424298;4364;0;0;3;1
1389565488;-0.02231624;-0.15204202;0.0049054325;4499;0;0.71473455;1.2984977;-10.242125;4363;0;0;3;1
1389569987;-0.0041865297;-0.03800636;0.007076901;4499;0;-1.1061747;-1.266443;-9.105311;4364;0;0;3;1
1389574486;-0.05225619;-0.067431815;-2.0409236e-05;4499;0;0.2177353;0.8430068;-11.092977;4363;0;0;3;1
1389579031;0.015560894;-0.07171614;-0.02121987;4545;0;0.063255765;-0.26539823;-8.919003;4363;0;0;3;1
1389583483;-0.042527534;-0.071064286;0.02136985;4452;0;0.12987909;0.49018195;-10.564998;5818;0;0;3;1
1389587982;0.025659548;-0.054889895;0.00090280897;4499;0;-0.50069135;-0.15202273;-8.197453;4363;0;0;3;1
1389592481;-0.0612919;-0.036644083;-0.008372987;4499;0;0.27610078;0.13768187;-11.174587;4364;0;0;3;1
1389596979;0.029547615;-0.07446536;-0.0052346005;4498;0;-0.31902948;0.47570473;-8.817299;4364;0;0;3;1
1389601525;-0.04705917;-0.022945594;0.019852528;4546;0;-0.014103169;-0.011433715;-10.460385;4363;0;0;3;1
1389605977;0.017432567;-0.021682117;0.0051717344;4452;0;-0.08929401;0.074660495;-9.626206;4364;0;0;3;1
1389610476;-0.036420237;-0.06138744;-0.015082195;4499;0;-0.11644961;-0.22133075;-9.193454;4363;0;0;3;1
1389614975;0.015163617;-0.04273771;0.016067145;4499;0;-0.29393002;0.62873966;-11.021273;4364;0;0;3;1
1389619474;-0.0013947358;-0.023225497;0.0024049117;4499;0;-0.21864724;-0.3135405;-8.859486;4364;0;0;3;1
1389624020;0.0025585217;0.032000713;0.017703136;4546;0;0.7543861;0.4378542;-11.086738;4363;0;0;3;1
1389628471;0.0068168608;-0.1185429;-0.025844138;4451;0;-0.47149554;-0.42505178;-7.180263;4364;0;0;3;1
1389632970;-0.0063272873;0.027230235;0.026679102;4499;0;-0.5826457;0.06684984;-11.558935;5819;0;0;3;1
1389637469;0.020016031;-0.0282293;-0.009021355;4499;0;0.4974826;0.7736785;-9.428779;4363;0;0;3;1
1389641968;-0.0004676816;0.07763905;0.014643904;4499;0;0.6398132;-0.44567224;-9.721665;4364;0;0;3;1
1389646514;0.011978633;-0.14802969;-0.026619324;4546;0;-0.52988684;0.46503016;-8.426666;4364;0;0;3;1
1389650965;-0.005672951;0.093506;0.023744803;4451;0;-0.9893057;-0.59916735;-12.1814575;4363;0;0;3;1
1389655464;0.013185356;-0.00304153;-0.0039910045;4499;0;0.6052638;1.1572319;-8.8118;4364;0;0;3;1
1389659963;0.022444759;0.07857735;0.00014706352;4499;0;0.85873216;-0.44364923;-9.924526;4364;0;0;3;1
1389664462;0.00794765;-0.121253766;-0.007766298;4499;0;-0.77004766;0.42526492;-8.1554;4363;0;0;3;1
1389669007;0.030648243;0.12339144;0.018278316;4545;0;-1.0186254;-0.63681835;-12.791672;4365;0;0;3;1
1389673459;-0.0022147633;0.023259867;-0.00818719;4452;0;0.650265;1.0508487;-8.210823;4363;0;0;3;1
1389677958;0.053443346;0.061426252;0.0027736838;4499;0;0.4947685;-0.21652117;-8.834882;5819;0;0;3;1
1389682457;-0.0073193377;-0.082024485;-0.0005608287;4499;0;-0.72620845;0.120802864;-11.351181;4364;0;0;3;1
1389686955;0.03476677;0.13983339;0.006220459;4498;0;-0.7617583;-0.37040207;-10.20698;4364;0;0;3;1
1389691501;-0.022158185;0.055502996;-0.003840579;4546;0;1.7608153;0.97512406;-10.162078;4365;0;0;3;1
1389695953;0.06661036;0.023468751;-0.004380767;4452;0;0.06101158;0.05156455;-7.640572;4363;0;0;3;1
1389700452;-0.01209294;-0.024478976;0.0039999336;4499;0;-0.759595;-0.44793755;-11.0086975;4364;0;0;3;1
1389704951;0.047130447;0.12066156;-0.0014512219;4499;0;-0.39835933;0.022194901;-10.586473;4363;0;0;3;1
1389709450;-0.014515549;0.07409115;0.0042764978;4499;0;1.4391816;0.78413236;-9.435075;4364;0;0;3;1
1389713998;0.086023144;-0.009761759;-0.0035259088;4548;0;0.25941277;0.45880258;-8.537833;4363;0;0;3;1
1389718447;-0.008000998;0.0440209;0.004880285;4449;0;-1.1814302;-0.82159704;-10.111363;4364;0;0;3;1
1389722946;0.05929134;0.08803535;0.001570877;4499;0;0.07558753;0.4104714;-11.172769;4364;0;0;3;1
1389727445;0.023042342;0.05254482;-0.010562003;4499;0;0.7439273;0.48249575;-8.657244;5819;0;0;3;1
1389731943;0.061397534;-0.007435773;0.011226673;4498;0;-0.08507845;0.026416324;-10.309217;4363;0;0;3;1
1389736489;0.049768243;0.034713954;0.0012859952;4546;0;-1.244276;-0.5510237;-8.848699;4364;0;0;3;1
1389740941;0.048993427;0.0964696;0.010894386;4452;0;0.8505127;0.36244607;-12.305367;4364;0;0;3;1
1389745440;0.060342994;0.003697577;-0.017917663;4499;0;0.21751848;0.3934452;-6.6803603;4364;0;0;3;1
1389749939;0.024808092;0.043868467;0.026850425;4499;0;0.51827765;0.03059733;-11.97717;4364;0;0;3;1
1389754437;0.051654007;0.003137593;-0.011271718;4498;0;-1.1792526;-0.5381791;-7.6158447;4364;0;0;3;1
1389758983;0.015513985;0.111779325;0.011093353;4546;0;0.9129391;0.30765638;-12.891078;4364;0;0;3;1
1389763435;0.06515259;-0.04059899;-0.02424295;4452;0;0.017148817;0.42491847;-6.516846;4363;0;0;3;1
1389767934;0.028517287;0.091405466;0.02124868;4499;0;0.35145816;0.04774619;-12.200426;4364;0;0;3;1
1389772432;0.061447922;-0.0042740223;-0.013168761;4498;0;-0.596802;-0.4020679;-7.672024;4364;0;0;3;1
1389776931;0.060162224;0.08692757;-0.008709409;4499;0;0.270771;0.081193216;-10.734862;5819;0;0;3;1
1389781477;0.057140153;-0.026327698;-0.003410465;4546;0;-0.06008329;0.57836527;-9.758741;4364;0;0;3;1
1389785929;0.07504612;0.105737925;-0.004174568;4452;0;-0.22294126;-0.2506673;-9.668239;4363;0;0;3;1
1389790428;0.019536365;0.017215116;-0.0016533181;4499;0;0.31815913;-0.23176727;-9.900246;4364;0;0;3;1
1389794927;0.06695925;0.03127884;-0.0308668;4499;0;-0.32112667;0.21947387;-9.244454;4364;0;0;3;1
1389799425;0.01339679;0.03078417;0.013417127;4498;0;0.11952445;-0.0071762055;-10.956289;4365;0;0;3;1
1389803971;0.10298937;0.081386246;-0.013016387;4546;0;-0.21442975;0.4252437;-8.946919;4364;0;0;3;1
1389808423;0.015169158;0.08351978;0.0021847624;4452;0;0.81681305;-0.5257025;-10.242492;4364;0;0;3;1
1389812922;0.09931164;-0.029288989;-0.031280484;4499;0;-0.59878165;0.46085444;-8.8469305;4364;0;0;3;1
1389817421;0.03747389;0.122106336;0.0148888435;4499;0;-0.25001985;-0.36182553;-11.346842;4364;0;0;3;1
1389821919;0.096819304;0.078219965;-0.018504493;4498;0;0.19260992;0.7253511;-9.432999;4365;0;0;3;1
1389826465;0.024803715;0.08504248;-0.009791185;4546;0;0.54979765;-0.5018059;-9.004015;5818;0;0;3;1
1389830917;0.080750175;-0.016829288;-0.011550135;4452;0;-0.811794;0.6834696;-10.57604;4363;0;0;3;1
1389835416;0.051713303;0.15769216;-0.0056904084;4499;0;-0.30660105;-0.53422123;-9.912156;4364;0;0;3;1
1389839915;0.09890518;0.13132554;-0.002268017;4499;0;1.017368;1.1093423;-10.8405695;4364;0;0;3;1
1389844413;0.050810333;0.04734165;-0.028066622;4498;0;0.04224545;-0.8552233;-6.9240694;4363;0;0;3;1
1389848959;0.07581897;0.04479631;0.0073203584;4546;0;-0.9368534;0.59750813;-12.435343;4364;0;0;3;1
1389853411;0.042129986;0.1550529;-0.015102956;4452;0;-0.6785201;-0.8175426;-8.575802;4364;0;0;3;1
1389857910;0.051922258;0.19001551;-0.004727629;4499;0;1.5247899;1.1639299;-12.233448;4364;0;0;3;1
1389862408;0.06902226;-0.0001328655;-0.032702897;4498;0;0.03389331;-0.5886694;-5.2367215;4363;0;0;3;1
1389866907;0.03186871;0.13339631;0.0262232;4499;0;-0.91623104;0.07044293;-13.678953;4364;0;0;3;1
1389871453;0.06027915;0.13809855;-0.022903403;4546;0;0.07539615;-0.14717437;-8.5941105;5818;0;0;3;1
1389875905;0.03738799;0.20523894;-0.0051870756;4452;0;1.2310503;0.5009856;-11.25065;4364;0;0;3;1
1389880404;0.09616701;-0.019123241;-0.022106487;4499;0;-0.12679903;-0.27790385;-6.6413703;4364;0;0;3;1
1389884902;0.022200203;0.18281132;0.013762503;4498;0;-1.2920274;-0.80054235;-12.855439;4364;0;0;3;1
1389889401;0.05624758;0.14681609;-0.021169065;4499;0;0.699696;0.24253996;-8.684597;4364;0;0;3;1
1389893947;0.04068397;0.18765375;-0.010694196;4546;0;1.2411116;0.5700037;-10.576541;4364;0;0;3;1
1389898399;0.087204896;0.017161747;-0.013762537;4452;0;-0.25635463;-0.2611562;-7.6304655;4364;0;0;3;1
1389902898;0.028887102;0.18400946;0.008002435;4499;0;-0.8034133;-0.74807423;-11.62858;4364;0;0;3;1
1389907396;0.041859414;0.16658726;-0.020204496;4498;0;0.4955816;0.27398592;-9.750371;4363;0;0;3;1
1389911895;0.048062123;0.11523037;-0.024770234;4499;0;1.1113113;0.37289453;-9.512785;4363;0;0;3;1
1389916441;0.05970333;0.104363374;0.009898518;4546;0;-0.23967716;-0.27612722;-9.071691;4363;0;0;3;1
