timestamp;timestamp_sample;gps_hvel[0];gps_hvel[1];gps_vvel;gps_hpos[0];gps_hpos[1];gps_vpos;ev_hvel[0];ev_hvel[1];ev_vvel;ev_hpos[0];ev_hpos[1];ev_vpos;rng_vpos;baro_vpos;aux_hvel[0];aux_hvel[1];flow[0];flow[1];heading;mag_field[0];mag_field[1];mag_field[2];gravity[0];gravity[1];gravity[2];drag[0];drag[1];airspeed;beta;hagl;hagl_rate
1281646612;1281475067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.480799;0.0;0.0;0.0;0.0;0.0025164948;0.0025109414;0.002516072;0.0025164948;1.0002346;1.0003046;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1282150551;1281978956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.479635;0.0;0.0;0.0;0.0;0.0025163987;0.0025111178;0.0025161803;0.0025163987;1.0002398;1.000309;1.0000001;0.0;0.0;0.0;0.0;0.0;0.0
1282654615;1282482891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.478884;0.0;0.0;0.0;0.0;0.0025172888;0.0025107448;0.0025161882;0.0025172888;1.0002453;1.0003132;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1283149278;1282977781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.478428;0.0;0.0;0.0;0.0;0.0025178895;0.0025104801;0.0025162022;0.0025178895;1.000251;1.0003165;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1283653272;1283481622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.478049;0.0;0.0;0.0;0.0;0.0025177419;0.0025107951;0.0025162774;0.0025177419;1.0002562;1.0003208;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1284148443;1283976512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.477338;0.0;0.0;0.0;0.0;0.0025184643;0.0025107043;0.0025162285;0.0025184643;1.0002612;1.0003248;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1284652000;1284480399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.477016;0.0;0.0;0.0;0.0;0.0025187528;0.0025107977;0.0025162457;0.0025187528;1.0002658;1.0003293;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1285146824;1284975289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.476071;0.0;0.0;0.0;0.0;0.0025190145;0.0025109928;0.0025162618;0.0025190145;1.0002702;1.0003335;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1285650715;1285479176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.476065;0.0;0.0;0.0;0.0;0.0025193286;0.002511169;0.0025162543;0.0025193286;1.0002747;1.0003377;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1286154628;1285983064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.475173;0.0;0.0;0.0;0.0;0.0025197386;0.002511038;0.002516328;0.0025197386;1.0002798;1.0003412;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1286649563;1286477953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.474883;0.0;0.0;0.0;0.0;0.0025198949;0.0025113022;0.002516314;0.0025198949;1.0002843;1.000345;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1287153342;1286981888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.47435;0.0;0.0;0.0;0.0;0.0025200802;0.0025116226;0.0025162566;0.0025200802;1.0002888;1.0003486;1.0000001;0.0;0.0;0.0;0.0;0.0;0.0
1287648302;1287476777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4741;0.0;0.0;0.0;0.0;0.0025203114;0.0025117607;0.0025163135;0.0025203114;1.0002927;1.0003527;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1288152268;1287980617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.473276;0.0;0.0;0.0;0.0;0.0025210385;0.0025117379;0.0025162539;0.0025210385;1.0002964;1.0003569;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1288647191;1288475506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.473399;0.0;0.0;0.0;0.0;0.0025214087;0.0025119258;0.0025162688;0.0025214087;1.0002997;1.0003612;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1289151230;1288979393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.472582;0.0;0.0;0.0;0.0;0.002521367;0.0025122957;0.0025162601;0.002521367;1.000304;1.0003643;1.0;0.0;0.0;0.0;0.0;0.0;0.0
