timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
1406670729;1406498819;1406498904;0;-0.25339615;-0.09615004;-0.22137044;0.0025000002;0.0025000002;0.0025000002;-0.013005815;-0.0034736693;0.024083018;-0.012758596;-0.0023605605;0.025079055;0.0025149074;0.0025149325;0.0025303636;0.0074732695;0.00053011155;0.025465209;-0.007255111;-0.00028750626;0.028053258;0;0;1
1407201487;1407021790;1407029759;0;-0.24707249;-0.093468174;-0.2293483;0.0025000002;0.0025000002;0.0025000002;-0.011713561;-0.001441747;0.02037856;-0.01189185;-0.001732846;0.02236515;0.0025165873;0.0025149148;0.0025286106;0.006057918;9.082688e-05;0.018245326;-0.0062994207;-0.00017266316;0.022521097;0;0;1
1407642580;1407470147;1407470638;0;-0.2486394;-0.09504993;-0.22791176;0.0025000002;0.0025000002;0.0025000002;-0.010730497;-0.0018196255;0.020145223;-0.011566673;-0.0018578153;0.021117177;0.0025164739;0.0025148424;0.0025288048;0.0050839903;0.00014512843;0.0178287;-0.005968891;-0.00018041176;0.02002541;0;0;1
1408173308;1407993298;1408001540;0;-0.25244018;-0.0991999;-0.22504188;0.0025000002;0.0025000002;0.0025000002;-0.009669403;-0.0022714064;0.022100344;-0.011632084;-0.002317833;0.022535099;0.0025158038;0.0025148415;0.0025295478;0.004129334;0.00022651968;0.021451999;-0.006043289;-0.00025980608;0.022772765;0;0;1
1408695144;1408516260;1408523350;0;-0.25103652;-0.09317388;-0.22781728;0.0025000002;0.0025000002;0.0025000002;-0.012423723;-0.00064882636;0.02488251;-0.012301583;-0.0018145249;0.02378706;0.0025155921;0.0025150445;0.0025295457;0.0068174317;1.8094575e-05;0.027193159;-0.0067344215;-0.00018054513;0.025151031;0;0;1
1409217145;1409039388;1409045207;0;-0.2508114;-0.09141863;-0.2271478;0.0025000002;0.0025000002;0.0025000002;-0.012891807;-0.0008940026;0.024200931;-0.0122607825;-0.0012900623;0.022936882;0.002515666;0.002514924;0.0025295485;0.0073406086;3.4657554e-05;0.025722718;-0.0066757756;-0.000102877624;0.023358833;0;0;1
1409666926;1409487478;1409495084;0;-0.2500675;-0.09386636;-0.22755149;0.0025000002;0.0025000002;0.0025000002;-0.010673462;-0.0015009791;0.021190107;-0.011512481;-0.0017682167;0.022228673;0.0025162618;0.002514831;0.0025290358;0.0050305133;9.863207e-05;0.01972442;-0.0058916085;-0.00016537565;0.021877367;0;0;1
1410188741;1410010489;1410016941;0;-0.25348955;-0.09005134;-0.22394618;0.0025000002;0.0025000002;0.0025000002;-0.010360855;-0.0018564165;0.02106835;-0.011067965;-0.0016057891;0.022190494;0.002515674;0.0025148995;0.0025295757;0.0047412654;0.0001511993;0.019494455;-0.005458553;-0.00013126116;0.021818716;0;0;1
1410710774;1410533833;1410538798;0;-0.25331134;-0.096390896;-0.22267754;0.0025000002;0.0025000002;0.0025000002;-0.009525357;-0.003374815;0.020192489;-0.010940867;-0.0025448694;0.020994117;0.0025157784;0.0025147689;0.0025296367;0.004007261;0.0005013006;0.017907312;-0.005333478;-0.0003364057;0.019751836;0;0;1
1411161970;1410982122;1410988674;0;-0.2533207;-0.09734448;-0.22345152;0.0025000002;0.0025000002;0.0025000002;-0.010311121;-0.0012646243;0.021767467;-0.011207122;-0.0022211617;0.021410428;0.0025154548;0.002515016;0.002529766;0.0046962667;6.9775255e-05;0.020809188;-0.005602686;-0.00025357888;0.020325702;0;0;1
1411682355;1411504969;1411510578;0;-0.24814501;-0.096840695;-0.22830985;0.0025000002;0.0025000002;0.0025000002;-0.012730403;-0.0017428771;0.022794366;-0.0114132315;-0.0019279491;0.021798981;0.002516106;0.0025148792;0.0025291871;0.0071567004;0.0001328019;0.022822909;-0.0058102976;-0.00019464931;0.02096152;0;0;1
1412204174;1412028295;1412032388;0;-0.2538432;-0.094545275;-0.2255416;0.0025000002;0.0025000002;0.0025000002;-0.011408674;-0.0021618009;0.025633767;-0.01183344;-0.0020028092;0.022680119;0.0025152136;0.0025149626;0.0025300367;0.0057498026;0.00020489647;0.028854534;-0.0062320065;-0.00019952467;0.022772001;0;0;1
1412654025;1412476484;1412482264;0;-0.24844807;-0.09423475;-0.22579607;0.0025000002;0.0025000002;0.0025000002;-0.010054959;-0.002010271;0.016511083;-0.011727253;-0.0018697699;0.022043034;0.0025166434;0.002514885;0.0025286134;0.0044637145;0.00017731608;0.011977147;-0.0061175004;-0.00017066652;0.021697022;0;0;1
1413176008;1412999283;1413004121;0;-0.25084436;-0.09541318;-0.22478144;0.0025000002;0.0025000002;0.0025000002;-0.011908772;-0.0020145178;0.02150172;-0.011802657;-0.0021841468;0.021567427;0.0025157004;0.002514959;0.002529542;0.0062637236;0.00017774178;0.020305257;-0.0061876625;-0.00023454167;0.020655625;0;0;1
1413697867;1413522363;1413525977;0;-0.25053328;-0.10136484;-0.22863531;0.0025000002;0.0025000002;0.0025000002;-0.010707619;-0.0028204322;0.02498962;-0.011816594;-0.0024637724;0.022662723;0.0025159377;0.002514792;0.0025294847;0.0050634136;0.00034943025;0.027428564;-0.0061959894;-0.00029982498;0.022715053;0;0;1
1414147757;1413970555;1413975853;0;-0.24828273;-0.09960482;-0.23293371;0.0025000002;0.0025000002;0.0025000002;-0.012625828;-0.00022807717;0.027664974;-0.011649633;-0.0021762322;0.023529151;0.0025160033;0.0025149581;0.0025292428;0.007039893;2.1065882e-06;0.03361928;-0.0060518575;-0.00028117467;0.024588099;0;0;1
1414669491;1414493457;1414497709;0;-0.24680233;-0.09886932;-0.23026827;0.0025000002;0.0025000002;0.0025000002;-0.014141174;-0.0016965941;0.02520731;-0.01222348;-0.001976465;0.023432886;0.002516031;0.002514879;0.0025292756;0.008831051;0.00012558288;0.027909901;-0.006661861;-0.00022330316;0.024320005;0;0;1
1415191331;1415016683;1415019612;0;-0.25297207;-0.09735429;-0.22790596;0.0025000002;0.0025000002;0.0025000002;-0.009826168;-0.0014386475;0.024928048;-0.011806476;-0.0018693104;0.023098307;0.002515697;0.002514891;0.002529593;0.004264495;9.0528294e-05;0.027292592;-0.0062331534;-0.00017669647;0.023634031;0;0;1
1415713336;1415539517;1415541422;0;-0.24914543;-0.09878446;-0.22685283;0.0025000002;0.0025000002;0.0025000002;-0.012180908;-0.002161771;0.022358656;-0.011479588;-0.001923533;0.02310583;0.002515898;0.0025149342;0.002529364;0.0065527526;0.00020465572;0.021957722;-0.005906176;-0.00019164554;0.023713607;0;0;1
