timestamp;yaw_sp_move_rate;q_d[0];q_d[1];q_d[2];q_d[3];thrust_body[0];thrust_body[1];thrust_body[2]
1257837455;1.3430312e-32;0.039837975;-0.00042225418;1.6839916e-05;0.99920607;0.0;0.0;-0.33569688
1257886944;7.3570525e-33;0.03997472;8.190697e-09;4.471273e-09;0.9992007;0.0;0.0;-0.33672377
1257940988;3.8134987e-33;0.040058933;8.191074e-09;4.470583e-09;0.9991973;0.0;0.0;-0.33672377
1257990436;2.0902012e-33;0.040123727;-0.00042224937;1.6960674e-05;0.9991947;0.0;0.0;-0.33775064
1258039923;1.1450147e-33;0.04006072;8.191082e-09;4.4705684e-09;0.99919724;0.0;0.0;-0.33775064
1258089398;6.272328e-34;0.040075134;8.191146e-09;4.4704502e-09;0.99919665;0.0;0.0;-0.33877754
1258138890;3.4359877e-34;0.040052384;8.191045e-09;4.4706367e-09;0.9991976;0.0;0.0;-0.33980444
1258188487;1.8811915e-34;0.040135644;8.191417e-09;4.469954e-09;0.99919426;0.0;0.0;-0.34083134
1258237883;1.0310921e-34;0.040431757;8.192742e-09;4.4675263e-09;0.9991823;0.0;0.0;-0.34083134
1258291889;5.3475344e-35;0.040881995;8.194754e-09;4.463834e-09;0.999164;0.0;0.0;-0.34083134
1258341393;2.9293853e-35;0.041473247;8.197394e-09;4.4589843e-09;0.9991396;0.0;0.0;-0.34083134
1258386361;1.6949458e-35;0.042155482;8.200437e-09;4.4533857e-09;0.99911106;0.0;0.0;-0.34083134
1258435890;9.279879e-36;0.042930238;8.203887e-09;4.4470254e-09;0.9990781;0.0;0.0;-0.34083134
1258489886;4.8154857e-36;0.043668047;8.207169e-09;4.4409654e-09;0.9990461;0.0;0.0;-0.33980444
1258539355;2.6379278e-36;0.04432068;8.210069e-09;4.435603e-09;0.99901736;0.0;0.0;-0.33980444
1258588866;1.4450597e-36;0.044864684;8.212483e-09;4.431132e-09;0.9989931;0.0;0.0;-0.33877754
1258638458;7.91165e-37;0.0451505;8.213751e-09;4.4287822e-09;0.9989802;0.0;0.0;-0.33877754
1258683357;4.5777443e-37;0.045274705;8.214301e-09;4.427761e-09;0.99897456;0.0;0.0;-0.33877754
1258737343;2.3754682e-37;0.045167647;8.213827e-09;4.428641e-09;0.99897945;0.0;0.0;-0.33877754
1258786830;1.3012839e-37;0.045109056;8.213567e-09;4.429123e-09;0.9989821;0.0;0.0;-0.33877754
1258840835;6.745153e-38;0.045200754;8.213973e-09;4.428369e-09;0.9989779;0.0;0.0;-0.33877754
1258890192;3.6970584e-38;0.04551538;8.215368e-09;4.4257815e-09;0.99896365;0.0;0.0;-0.33877754
1258939755;2.0252281e-38;0.045875613;8.216963e-09;4.4228186e-09;0.99894714;0.0;0.0;-0.33877754
1258989232;1.1094221e-38;0.046023753;8.217619e-09;4.4216e-09;0.99894035;0.0;0.0;-0.3459658
1259038741;6.077426e-39;0.04597493;8.217403e-09;4.422002e-09;0.9989426;0.0;0.0;-0.3469927
1259088288;3.327369e-39;0.045945156;8.217271e-09;4.422247e-09;0.998944;0.0;0.0;-0.3469927
1259137718;1.823751e-39;0.04593587;8.21723e-09;4.422323e-09;0.9989444;0.0;0.0;-0.3469927
1259191656;9.45848e-40;0.046020538;8.217604e-09;4.4216266e-09;0.99894047;0.0;0.0;-0.3459658
1259236646;5.47276e-40;0.046121877;8.218053e-09;4.4207926e-09;0.9989358;0.0;0.0;-0.3459658
1259286146;2.99798e-40;0.04612366;8.218061e-09;4.4207784e-09;0.99893576;0.0;0.0;-0.3459658
1259340135;1.55484e-40;0.0461757;8.218291e-09;4.42035e-09;0.9989333;0.0;0.0;-0.3459658
1259389610;8.5174e-41;0.0462406;8.218579e-09;4.419816e-09;0.99893034;0.0;0.0;-0.3459658
1259439099;4.6658e-41;0.04634468;8.219039e-09;4.41896e-09;0.9989255;0.0;0.0;-0.3449389
1259488622;2.5561e-41;0.046435773;8.219442e-09;4.4182102e-09;0.9989213;0.0;0.0;-0.3449389
1259538140;1.3995e-41;0.046527706;8.219848e-09;4.4174535e-09;0.998917;0.0;0.0;-0.3459658
1259587584;7.672e-42;0.04652961;8.219857e-09;4.417438e-09;0.9989169;0.0;0.0;-0.3449389
1259637056;4.201e-42;0.04654414;8.219921e-09;4.4173185e-09;0.9989162;0.0;0.0;-0.3449389
1259691100;2.18e-42;0.046661075;8.2204386e-09;4.416356e-09;0.9989108;0.0;0.0;-0.3449389
1259740600;1.194e-42;0.046780273;8.220965e-09;4.415375e-09;0.9989052;0.0;0.0;-0.3449389
1259790071;6.54e-43;0.046855647;8.221298e-09;4.4147552e-09;0.99890167;0.0;0.0;-0.3449389
1259839535;3.59e-43;0.04685934;8.221314e-09;4.4147246e-09;0.9989015;0.0;0.0;-0.34391204
1259889048;1.98e-43;0.04691745;8.221571e-09;4.4142463e-09;0.99889874;0.0;0.0;-0.34288514
1259938535;1.08e-43;0.047023073;8.222038e-09;4.413377e-09;0.9988938;0.0;0.0;-0.34185824
1259988086;5.9e-44;0.04705141;8.222163e-09;4.4131436e-09;0.9988925;0.0;0.0;-0.34083134
1260037510;3.4e-44;0.047092374;8.222344e-09;4.412806e-09;0.9988905;0.0;0.0;-0.34083134
1260091459;1.7e-44;0.04723503;8.222974e-09;4.411632e-09;0.9988838;0.0;0.0;-0.34083134
1260136480;1.3e-44;0.047478776;8.224051e-09;4.4096256e-09;0.9988722;0.0;0.0;-0.33980444
1260185964;1.3e-44;0.04782802;8.225592e-09;4.4067496e-09;0.9988556;0.0;0.0;-0.33980444
1260239941;1.3e-44;0.047936853;8.226072e-09;4.405853e-09;0.99885035;0.0;0.0;-0.33980444
1260289412;1.3e-44;0.0480383;8.22652e-09;4.4050177e-09;0.9988455;0.0;0.0;-0.33877754
1260338907;1.3e-44;0.04820393;8.22725e-09;4.403654e-09;0.99883753;0.0;0.0;-0.33980444
1260388410;1.3e-44;0.048396703;8.228099e-09;4.402066e-09;0.9988282;0.0;0.0;-0.33980444
1260437974;1.3e-44;0.04860948;8.229037e-09;4.400313e-09;0.99881786;0.0;0.0;-0.33877754
1260487384;1.3e-44;0.048717;8.22951e-09;4.399427e-09;0.9988126;0.0;0.0;-0.33980444
1260536882;1.3e-44;0.048564352;8.228838e-09;4.4006847e-09;0.99882007;0.0;0.0;-0.33980444
1260590887;1.3e-44;0.048363246;8.2279525e-09;4.4023416e-09;0.99882984;0.0;0.0;-0.33877754
1260640403;1.3e-44;0.048116885;-0.00042210016;2.0338499e-05;0.99884164;0.0;0.0;-0.33877754
1260689854;1.3e-44;0.047966503;8.226203e-09;4.4056097e-09;0.998849;0.0;0.0;-0.33877754
1260739327;1.3e-44;0.047830995;8.225605e-09;4.406725e-09;0.9988555;0.0;0.0;-0.33877754
1260788818;1.3e-44;0.047918398;8.2259906e-09;4.4060053e-09;0.99885124;0.0;0.0;-0.33877754
1260838313;1.3e-44;0.04827418;8.22756e-09;4.403075e-09;0.99883413;0.0;0.0;-0.33877754
1260887850;1.3e-44;0.048725568;-0.00042208767;2.0595722e-05;0.99881214;0.0;0.0;-0.33877754
1260941793;1.3e-44;0.04926125;8.231907e-09;4.394942e-09;0.9987859;0.0;0.0;-0.33877754
1260986782;1.3e-44;0.049559385;8.2332186e-09;4.3924846e-09;0.9987712;0.0;0.0;-0.33877754
1261036253;1.3e-44;0.0495526;8.233188e-09;4.3925406e-09;0.9987715;0.0;0.0;-0.33877754
1261090301;1.3e-44;0.049427226;8.232637e-09;4.3935744e-09;0.99877775;0.0;0.0;-0.33877754
1261139748;1.3e-44;0.049227793;8.231759e-09;4.395218e-09;0.9987876;0.0;0.0;-0.33877754
1261189236;1.3e-44;0.049184334;8.231568e-09;4.395576e-09;0.9987897;0.0;0.0;-0.33877754
1261238711;1.3e-44;0.04882416;8.229983e-09;4.3985438e-09;0.9988074;0.0;0.0;-0.33877754
1261288196;1.3e-44;0.04808986;8.226746e-09;4.404593e-09;0.998843;0.0;0.0;-0.33877754
1261337754;1.3e-44;0.04709571;8.222359e-09;4.412779e-09;0.9988904;0.0;0.0;-0.33980444
1261387195;1.3e-44;0.04605245;8.217746e-09;4.421364e-09;0.99893904;0.0;0.0;-0.34083134
1261436680;1.3e-44;0.045127634;8.213649e-09;4.42897e-09;0.99898124;0.0;0.0;-0.34288514
1261490670;1.3e-44;0.04411477;8.209154e-09;4.437295e-09;0.9990265;0.0;0.0;-0.3449389
1261540395;1.3e-44;0.043177962;8.2049905e-09;4.444991e-09;0.9990674;0.0;0.0;-0.3459658
1261585194;1.3e-44;0.042546853;8.20218e-09;4.450173e-09;0.9990945;0.0;0.0;-0.3469927
1261639140;1.3e-44;0.04213035;8.200325e-09;4.453592e-09;0.9991121;0.0;0.0;-0.3469927
1261688668;1.3e-44;0.041755173;8.1986515e-09;4.456671e-09;0.99912786;0.0;0.0;-0.3469927
1261738189;1.3e-44;0.04137403;8.196951e-09;4.459798e-09;0.9991437;0.0;0.0;-0.3469927
1261792104;1.3e-44;0.04099896;8.1952765e-09;4.4628754e-09;0.9991592;0.0;0.0;-0.3469927
1261841579;1.3e-44;0.040634245;8.193647e-09;4.465866e-09;0.99917406;0.0;0.0;-0.3469927
1261886652;1.3e-44;0.04023963;8.191882e-09;4.4691015e-09;0.99919003;0.0;0.0;-0.3469927
1261936114;1.3e-44;0.04027953;8.19206e-09;4.4687747e-09;0.9991884;0.0;0.0;-0.3469927
1261990103;1.3e-44;0.040626384;8.193612e-09;4.4659307e-09;0.9991744;0.0;0.0;-0.3469927
1262039550;1.3e-44;0.04121645;8.196247e-09;4.4610906e-09;0.9991502;0.0;0.0;-0.3469927
1262089033;1.3e-44;0.04202804;8.199868e-09;4.4544315e-09;0.9991164;0.0;0.0;-0.3469927
1262138521;1.3e-44;0.042958464;8.2040135e-09;4.4467936e-09;0.99907684;0.0;0.0;-0.3469927
1262188073;1.3e-44;0.0439927;8.2086125e-09;4.438298e-09;0.99903184;0.0;0.0;-0.3469927
1262237591;1.3e-44;0.04513049;8.213662e-09;4.428946e-09;0.9989811;0.0;0.0;-0.3469927
1262287029;1.3e-44;0.04647126;8.219598e-09;4.417918e-09;0.9989196;0.0;0.0;-0.3459658
1262340990;1.3e-44;0.047990315;8.226308e-09;4.405413e-09;0.9988478;0.0;0.0;-0.3449389
1262390457;1.3e-44;0.04916695;8.231492e-09;4.3957193e-09;0.99879056;0.0;0.0;-0.3449389
1262440012;1.3e-44;0.050070636;8.235466e-09;4.3882693e-09;0.9987457;0.0;0.0;-0.33775064
1262489457;1.3e-44;0.05064104;8.23797e-09;4.383565e-09;0.9987169;0.0;0.0;-0.33672377
1262538927;1.3e-44;0.050973207;8.239428e-09;4.380825e-09;0.9987;0.0;0.0;-0.33569688
1262588434;1.3e-44;0.050989397;8.239499e-09;4.3806914e-09;0.9986992;0.0;0.0;-0.33466995
1262637917;1.3e-44;0.05082891;8.2387945e-09;4.382015e-09;0.99870735;0.0;0.0;-0.33466995
1262691950;1.3e-44;0.05068569;8.238167e-09;4.383197e-09;0.9987146;0.0;0.0;-0.33364308
1262736901;1.3e-44;0.05065676;8.23804e-09;4.383436e-09;0.9987161;0.0;0.0;-0.33364308
1262786377;1.3e-44;0.0506414;8.237972e-09;4.383562e-09;0.9987169;0.0;0.0;-0.33466995
1262840409;1.3e-44;0.050624613;8.237898e-09;4.3837005e-09;0.9987177;0.0;0.0;-0.33672377
1262889943;1.3e-44;0.05043412;8.237063e-09;4.385272e-09;0.9987274;0.0;0.0;-0.33672377
1262939344;1.3e-44;0.050084088;8.235525e-09;4.3881587e-09;0.998745;0.0;0.0;-0.33775064
1262988878;1.3e-44;0.049870256;8.2345855e-09;4.3899218e-09;0.9987557;0.0;0.0;-0.33980444
1263038351;1.3e-44;0.049775247;8.234168e-09;4.390705e-09;0.99876046;0.0;0.0;-0.3469927
1263087843;1.3e-44;0.049782626;8.2342e-09;4.3906443e-09;0.9987601;0.0;0.0;-0.3469927
1263137440;1.3e-44;0.049902998;8.234729e-09;4.3896518e-09;0.9987541;0.0;0.0;-0.3469927
1263191301;1.3e-44;0.050301135;8.236478e-09;4.3863686e-09;0.9987341;0.0;0.0;-0.3469927
1263240777;1.3e-44;0.050843555;8.238859e-09;4.381895e-09;0.99870664;0.0;0.0;-0.3469927
1263290268;1.3e-44;0.05152597;8.241852e-09;4.3762642e-09;0.99867165;0.0;0.0;-0.3469927
1263335352;1.3e-44;0.05204169;8.24411e-09;4.372007e-09;0.9986449;0.0;0.0;-0.3469927
1263389259;1.3e-44;0.052375138;8.24557e-09;4.3692543e-09;0.9986275;0.0;0.0;-0.3469927
1263438749;1.3e-44;0.052447878;8.245888e-09;4.368654e-09;0.99862367;0.0;0.0;-0.3469927
1263488220;1.3e-44;0.052303355;8.245256e-09;4.369847e-09;0.99863124;0.0;0.0;-0.3469927
1263542268;1.3e-44;0.052359305;8.2455e-09;4.369385e-09;0.9986283;0.0;0.0;-0.3469927
1263587270;1.3e-44;0.05259942;8.246551e-09;4.3674024e-09;0.9986157;0.0;0.0;-0.3469927
1263636707;1.3e-44;0.05308904;8.2486915e-09;4.3633586e-09;0.99858975;0.0;0.0;-0.3449389
1263686180;1.3e-44;0.05349378;8.250459e-09;4.360015e-09;0.9985682;0.0;0.0;-0.34391204
1263740181;1.3e-44;0.054028373;8.252792e-09;4.355597e-09;0.9985394;0.0;0.0;-0.34288514
1263789716;1.3e-44;0.054506175;8.254876e-09;4.351648e-09;0.99851346;0.0;0.0;-0.34288514
1263839158;1.3e-44;0.05500765;8.25706e-09;4.3475015e-09;0.9984859;0.0;0.0;-0.34185824
1263888644;1.3e-44;0.055296887;8.2583185e-09;4.345109e-09;0.99846995;0.0;0.0;-0.34185824
1263938124;1.3e-44;0.05544162;8.258948e-09;4.343912e-09;0.9984619;0.0;0.0;-0.34185824
1263987608;1.3e-44;0.055523634;8.259305e-09;4.3432333e-09;0.9984574;0.0;0.0;-0.34083134
1264037196;1.3e-44;0.055657774;8.259889e-09;4.342124e-09;0.9984499;0.0;0.0;-0.34083134
1264091227;1.3e-44;0.05570943;8.2601135e-09;4.3416963e-09;0.998447;0.0;0.0;-0.34083134
1264140714;1.3e-44;0.055806786;-0.000421931;2.358817e-05;0.9984415;0.0;0.0;-0.34083134
1264185596;1.3e-44;0.055898916;8.260938e-09;4.3401287e-09;0.99843645;0.0;0.0;-0.34083134
1264239635;1.3e-44;0.05598354;8.261305e-09;4.339429e-09;0.9984317;0.0;0.0;-0.34083134
1264289110;1.3e-44;0.055977352;8.261278e-09;4.33948e-09;0.99843204;0.0;0.0;-0.34083134
1264338589;1.3e-44;0.055822026;8.260603e-09;4.340765e-09;0.99844074;0.0;0.0;-0.34083134
1264388050;1.3e-44;0.05559957;8.259636e-09;4.342606e-09;0.99845314;0.0;0.0;-0.34083134
1264442102;1.3e-44;0.055494472;8.259178e-09;4.343475e-09;0.998459;0.0;0.0;-0.34083134
1264487093;1.3e-44;0.05554982;8.25942e-09;4.343017e-09;0.99845594;0.0;0.0;-0.34083134
1264536564;1.3e-44;0.05581917;8.260591e-09;4.340789e-09;0.9984409;0.0;0.0;-0.34083134
1264586008;1.3e-44;0.055784415;8.260439e-09;4.341076e-09;0.9984428;0.0;0.0;-0.34083134
1264640001;1.3e-44;0.05532831;8.258455e-09;4.344849e-09;0.9984682;0.0;0.0;-0.34083134
1264689515;1.3e-44;0.05468008;8.2556335e-09;4.35021e-09;0.9985039;0.0;0.0;-0.34083134
1264738962;1.3e-44;0.053928025;8.252354e-09;4.3564263e-09;0.9985448;0.0;0.0;-0.34083134
1264788440;1.3e-44;0.0530794;8.248649e-09;4.363438e-09;0.9985903;0.0;0.0;-0.34083134
1264837929;1.3e-44;0.052147046;8.244571e-09;4.3711377e-09;0.9986394;0.0;0.0;-0.34083134
1264887423;1.3e-44;0.051104166;8.2400025e-09;4.3797446e-09;0.99869335;0.0;0.0;-0.34083134
1264941417;1.3e-44;0.04995991;8.234979e-09;4.3891824e-09;0.9987512;0.0;0.0;-0.34083134
1264990910;1.3e-44;0.048962276;8.230591e-09;4.397406e-09;0.99880064;0.0;0.0;-0.34083134
1265040386;1.3e-44;0.04799913;8.226347e-09;4.4053405e-09;0.99884737;0.0;0.0;-0.34083134
1265085366;1.3e-44;0.047021523;8.222031e-09;4.413389e-09;0.99889386;0.0;0.0;-0.34083134
1265139425;1.3e-44;0.046012677;8.21757e-09;4.4216915e-09;0.9989409;0.0;0.0;-0.34083134
1265188870;1.3e-44;0.045167886;8.213827e-09;4.428639e-09;0.9989794;0.0;0.0;-0.34083134
1265238353;1.3e-44;0.044390585;8.210379e-09;4.4350283e-09;0.99901426;0.0;0.0;-0.34083134
1265292329;1.3e-44;0.043773327;8.207637e-09;4.4401003e-09;0.9990415;0.0;0.0;-0.34083134
1265337313;1.3e-44;0.043489996;8.206378e-09;4.442428e-09;0.99905384;0.0;0.0;-0.34083134
1265386879;1.3e-44;0.043301705;8.20554e-09;4.4439745e-09;0.99906206;0.0;0.0;-0.34083134
1265436315;1.3e-44;0.043407343;8.20601e-09;4.443107e-09;0.9990575;0.0;0.0;-0.34083134
1265490288;1.3e-44;0.0437395;8.207487e-09;4.4403787e-09;0.999043;0.0;0.0;-0.34083134
1265539796;1.3e-44;0.0441162;8.2091605e-09;4.437284e-09;0.9990264;0.0;0.0;-0.34083134
1265589322;1.3e-44;0.044691052;8.211713e-09;4.4325588e-09;0.99900085;0.0;0.0;-0.34083134
1265638786;1.3e-44;0.045487516;8.2152445e-09;4.4260102e-09;0.9989649;0.0;0.0;-0.34083134
1265688261;1.3e-44;0.04664738;8.220378e-09;4.416469e-09;0.99891144;0.0;0.0;-0.34083134
1265737732;1.3e-44;0.048113555;8.226851e-09;4.404398e-09;0.9988419;0.0;0.0;-0.34083134
1265787241;1.3e-44;0.049762983;8.234114e-09;4.390806e-09;0.99876106;0.0;0.0;-0.34083134
1265841279;1.3e-44;0.05185681;8.243301e-09;4.3735335e-09;0.99865454;0.0;0.0;-0.34083134
1265890696;1.3e-44;0.053625077;8.251033e-09;4.35893e-09;0.99856114;0.0;0.0;-0.34083134
1265935687;1.3e-44;0.05511906;8.257545e-09;4.34658e-09;0.9984798;0.0;0.0;-0.34083134
1265989677;1.3e-44;0.05704376;8.265909e-09;4.3306536e-09;0.99837166;0.0;0.0;-0.34083134
1266039240;1.3e-44;0.058504492;8.272236e-09;4.3185544e-09;0.99828714;0.0;0.0;-0.34083134
1266088686;1.3e-44;0.05979553;8.277815e-09;4.3078523e-09;0.99821067;0.0;0.0;-0.34083134
1266138171;1.3e-44;0.06071665;8.281787e-09;4.3002117e-09;0.99815506;0.0;0.0;-0.34083134
1266187645;1.3e-44;0.0611249;8.2835445e-09;4.2968242e-09;0.99813014;0.0;0.0;-0.34083134
1266237134;1.3e-44;0.061232224;8.284006e-09;4.295933e-09;0.9981235;0.0;0.0;-0.34083134
1266286758;1.3e-44;0.060767695;8.282006e-09;4.299788e-09;0.99815196;0.0;0.0;-0.34083134
1266340648;1.3e-44;0.060010433;8.278741e-09;4.30607e-09;0.99819773;0.0;0.0;-0.34083134
1266390121;1.3e-44;0.059412833;8.276163e-09;4.3110253e-09;0.9982335;0.0;0.0;-0.34083134
1266439619;1.3e-44;0.058798075;8.273506e-09;4.3161212e-09;0.9982699;0.0;0.0;-0.34083134
1266489133;1.3e-44;0.05841226;8.271837e-09;4.3193187e-09;0.99829257;0.0;0.0;-0.34083134
1266538589;1.3e-44;0.05820864;8.270956e-09;4.3210058e-09;0.9983044;0.0;0.0;-0.34083134
1266588050;1.3e-44;0.058094513;8.2704625e-09;4.3219512e-09;0.9983111;0.0;0.0;-0.34083134
1266637533;1.3e-44;0.05796277;8.269891e-09;4.3230424e-09;0.99831873;0.0;0.0;-0.34083134
1266691587;1.3e-44;0.05800347;8.270068e-09;4.3227053e-09;0.9983164;0.0;0.0;-0.34083134
1266741078;1.3e-44;0.058046672;8.270255e-09;4.3223474e-09;0.99831384;0.0;0.0;-0.34083134
1266790548;1.3e-44;0.057976812;8.269953e-09;4.3229265e-09;0.99831796;0.0;0.0;-0.34083134
1266835505;1.3e-44;0.0578127;8.269241e-09;4.3242854e-09;0.99832743;0.0;0.0;-0.34083134
1266889532;1.3e-44;0.057587888;8.268268e-09;4.326148e-09;0.9983404;0.0;0.0;-0.34083134
1266939067;1.3e-44;0.05748387;8.267817e-09;4.3270094e-09;0.99834645;0.0;0.0;-0.34083134
1266988483;1.3e-44;0.057572894;8.268203e-09;4.326272e-09;0.9983413;0.0;0.0;-0.34083134
1267042461;1.3e-44;0.057642873;8.268506e-09;4.3256922e-09;0.99833727;0.0;0.0;-0.34083134
1267087432;1.3e-44;0.057721417;8.268846e-09;4.3250417e-09;0.99833274;0.0;0.0;-0.34083134
1267136930;1.3e-44;0.057675242;8.268646e-09;4.325424e-09;0.9983354;0.0;0.0;-0.34083134
1267186474;1.3e-44;0.057636324;8.2684775e-09;4.3257464e-09;0.9983376;0.0;0.0;-0.34083134
1267240454;1.3e-44;0.05771297;8.26881e-09;4.325112e-09;0.9983332;0.0;0.0;-0.34083134
1267289931;1.3e-44;0.057763904;8.269031e-09;4.32469e-09;0.9983303;0.0;0.0;-0.34083134
1267339415;1.3e-44;0.057993595;8.270025e-09;4.322787e-09;0.99831694;0.0;0.0;-0.34083134
1267388980;1.3e-44;0.058401074;8.2717895e-09;4.3194115e-09;0.9982932;0.0;0.0;-0.34083134
1267438414;1.3e-44;0.05886912;8.273813e-09;4.3155324e-09;0.9982657;0.0;0.0;-0.34083134
1267487898;1.3e-44;0.059473045;8.276422e-09;4.310526e-09;0.9982299;0.0;0.0;-0.34083134
1267537371;1.3e-44;0.06021522;8.279625e-09;4.3043715e-09;0.9981854;0.0;0.0;-0.34083134
1267591391;1.3e-44;0.06091929;8.282659e-09;4.2985304e-09;0.9981427;0.0;0.0;-0.34083134
1267640834;1.3e-44;0.06144152;8.284907e-09;4.294196e-09;0.9981107;0.0;0.0;-0.34083134
1267685855;1.3e-44;0.061611068;8.285636e-09;4.292789e-09;0.9981002;0.0;0.0;-0.34083134
1267739802;1.3e-44;0.061357632;8.284546e-09;4.294892e-09;0.99811584;0.0;0.0;-0.34083134
1267789282;1.3e-44;0.06097188;8.2828855e-09;4.298094e-09;0.9981395;0.0;0.0;-0.34083134
1267838840;1.3e-44;0.06033576;8.280145e-09;4.3033714e-09;0.9981781;0.0;0.0;-0.34083134
1267888314;1.3e-44;0.059647854;8.277177e-09;4.309077e-09;0.9982195;0.0;0.0;-0.34083134
1267937759;1.3e-44;0.058766056;-0.00042185924;2.4838728e-05;0.9982717;0.0;0.0;-0.34083134
1267987250;1.3e-44;0.057921115;-0.00042188013;2.4481664e-05;0.9983211;0.0;0.0;-0.34083134
1268036734;1.3e-44;0.057153136;8.266383e-09;4.3297477e-09;0.9983654;0.0;0.0;-0.34083134
1268090731;1.3e-44;0.056486163;8.263489e-09;4.335269e-09;0.9984034;0.0;0.0;-0.34083134
1268140227;1.3e-44;0.05628419;8.262612e-09;4.336941e-09;0.9984148;0.0;0.0;-0.34083134
1268189698;1.3e-44;0.05618088;8.2621625e-09;4.337796e-09;0.9984206;0.0;0.0;-0.34083134
1268239200;1.3e-44;0.056270022;-0.00042192003;2.378393e-05;0.9984155;0.0;0.0;-0.34083134
1268288741;1.3e-44;0.0565177;-0.00042191413;2.3888597e-05;0.9984015;0.0;0.0;-0.34083134
1268338177;1.3e-44;0.056795847;-0.00042190743;2.4006138e-05;0.9983857;0.0;0.0;-0.34083134
1268387655;1.3e-44;0.0571955;-0.0004218978;2.4175028e-05;0.99836296;0.0;0.0;-0.34083134
1268441688;1.3e-44;0.057564322;-0.00042188884;2.4330888e-05;0.99834174;0.0;0.0;-0.34083134
1268491260;1.3e-44;0.057967648;-0.00042187897;2.4501329e-05;0.9983184;0.0;0.0;-0.34083134
1268536182;1.3e-44;0.058236364;-0.00042187236;2.4614885e-05;0.99830276;0.0;0.0;-0.34083134
1268585631;1.3e-44;0.058694776;-0.00042186104;2.4808605e-05;0.99827594;0.0;0.0;-0.34083134
1268639699;1.3e-44;0.059374988;-0.00042184402;2.5096057e-05;0.9982357;0.0;0.0;-0.34083134
1268689184;1.3e-44;0.060036726;-0.0004218273;2.5375699e-05;0.9981961;0.0;0.0;-0.34083134
1268738673;1.3e-44;0.060858957;-0.00042180624;2.5723166e-05;0.9981463;0.0;0.0;-0.34185824
1268788146;1.3e-44;0.061822973;-0.00042178118;2.6130549e-05;0.99808705;0.0;0.0;-0.34185824
1268837618;1.3e-44;0.06288746;-0.0004217531;2.6580392e-05;0.9980206;0.0;0.0;-0.34185824
1268887098;1.3e-44;0.0635236;-0.00042173607;2.6849217e-05;0.9979803;0.0;0.0;-0.34185824
1268936588;1.3e-44;0.06377509;-0.0004217293;2.6955497e-05;0.99796426;0.0;0.0;-0.34185824
1268990580;1.3e-44;0.06395616;-0.0004217244;2.7032012e-05;0.99795264;0.0;0.0;-0.34185824
1269040022;1.3e-44;0.06417339;8.29663e-09;4.271502e-09;0.99793875;0.0;0.0;-0.34185824
1269089504;1.3e-44;0.064370275;-0.00042171314;2.7207014e-05;0.997926;0.0;0.0;-0.34185824
1269139014;1.3e-44;0.06464876;-0.0004217055;2.7324699e-05;0.997908;0.0;0.0;-0.34185824
1269188543;1.3e-44;0.06502324;-0.00042169524;2.748295e-05;0.9978837;0.0;0.0;-0.34185824
1269237984;1.3e-44;0.06553118;-0.0004216812;2.76976e-05;0.9978505;0.0;0.0;-0.34185824
1269287461;1.3e-44;0.065972485;-0.0004216689;2.788409e-05;0.9978214;0.0;0.0;-0.34185824
1269341459;1.3e-44;0.06639487;-0.00042165708;2.8062588e-05;0.9977934;0.0;0.0;-0.34185824
1269391042;1.3e-44;0.066700086;-0.00042164847;2.8191567e-05;0.997773;0.0;0.0;-0.34185824
1269435988;1.3e-44;0.06691585;-0.00042164235;2.8282746e-05;0.99775857;0.0;0.0;-0.34185824
1269489941;1.3e-44;0.06720155;8.309555e-09;4.2463046e-09;0.99773943;0.0;0.0;-0.34185824
1269539449;1.3e-44;0.06742776;-0.0004216278;2.8499077e-05;0.9977241;0.0;0.0;-0.34185824
1269588946;1.3e-44;0.0677075;-0.00042161977;2.861729e-05;0.99770516;0.0;0.0;-0.34185824
1269638446;1.3e-44;0.06799343;8.312923e-09;4.239708e-09;0.9976858;0.0;0.0;-0.34185824
1269687920;1.3e-44;0.06794062;8.312698e-09;4.2401482e-09;0.99768937;0.0;0.0;-0.34185824
1269737361;1.3e-44;0.06758797;-0.0004216232;2.856678e-05;0.99771327;0.0;0.0;-0.34288514
1269786850;1.3e-44;0.06731538;8.31004e-09;4.2453565e-09;0.99773175;0.0;0.0;-0.34288514
1269840906;1.3e-44;0.06717039;8.3094225e-09;4.246564e-09;0.9977415;0.0;0.0;-0.34185824
1269890331;1.3e-44;0.06724294;8.309732e-09;4.2459596e-09;0.99773663;0.0;0.0;-0.34185824
1269939811;1.3e-44;0.067514;8.310884e-09;4.243702e-09;0.99771833;0.0;0.0;-0.34185824
1269989304;1.3e-44;0.0679003;-0.00042161424;2.8698765e-05;0.99769205;0.0;0.0;-0.34288514
1270038794;1.3e-44;0.06820763;8.313832e-09;4.237923e-09;0.9976711;0.0;0.0;-0.34288514
1270088343;1.3e-44;0.06819656;-0.0004216057;2.882396e-05;0.99767184;0.0;0.0;-0.34185824
1270137793;1.3e-44;0.068085596;-0.00042160891;2.8777069e-05;0.9976794;0.0;0.0;-0.34185824
1270191762;1.3e-44;0.06803755;-0.00042161028;2.8756765e-05;0.9976827;0.0;0.0;-0.34185824
1270241240;1.3e-44;0.06811795;-0.00042160798;2.879074e-05;0.9976772;0.0;0.0;-0.34185824
