timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
8358691013;8358515892;8358519223;0;-0.080655426;-0.21838346;-0.14976959;0.0025000002;0.0025000002;0.0025000002;0.000915274;-0.010010779;0.093497485;0.00094043027;-0.009113484;0.090587445;0.0025136103;0.002507397;0.0025224949;3.703069e-05;0.004442474;0.38507912;0.00011987592;-0.004026603;0.3668166;0;0;1
8359140843;8358964142;8358969116;0;-0.080647305;-0.15112573;-0.20251939;0.0025000002;0.0025000002;0.0025000002;-0.0041745156;0.0009944588;0.04096231;-0.0011153272;-0.0046877144;0.071703754;0.002513525;0.0025152331;0.0025150164;0.00077034713;4.4411172e-05;0.07413747;-0.00018543602;-0.0019794647;0.24663082;0;0;1
8359662811;8359486930;8359490944;0;-0.084387794;-0.14563708;-0.2027655;0.0025000002;0.0025000002;0.0025000002;-0.005911894;-0.00019495189;0.041180253;-0.003847519;-0.0017956186;0.054153398;0.0025134706;0.0025154392;0.0025152944;0.0015450303;1.4782628e-06;0.07492049;-0.0009486293;-0.000755875;0.14536327;0;0;1
8360184658;8360010046;8360012819;0;-0.09538166;-0.21345077;-0.14695281;0.0025000002;0.0025000002;0.0025000002;0.001983732;-0.011087179;0.099433534;-0.002607935;-0.005147384;0.0651265;0.0025131449;0.002507686;0.002524206;0.00017398265;0.005450495;0.4352398;-0.0005826572;-0.002112408;0.20905301;0;0;1
8360634577;8360458240;8360462712;0;-0.03024516;-0.1989856;-0.20375317;0.0025000002;0.0025000002;0.0025000002;-0.0061834976;-8.107722e-05;0.062561944;-0.002613802;-0.004043121;0.068475544;0.0025178352;0.0025103213;0.0025173586;0.0016873244;2.0746577e-07;0.17271917;-0.0006825774;-0.0015475819;0.22157224;0;0;1
8361156449;8360981080;8360984587;0;-0.10264072;-0.19334081;-0.16257337;0.0025000002;0.0025000002;0.0025000002;-0.001190789;-0.005609691;0.07551363;-0.005745625;-0.0024919473;0.06897598;0.0025123358;0.0025104482;0.0025228288;6.271183e-05;0.0013916428;0.2511324;-0.0022315767;-0.0008001926;0.21603829;0;0;1
8361678305;8361504206;8361506462;0;-0.106597126;-0.19318002;-0.15747344;0.0025000002;0.0025000002;0.0025000002;0.00348638;-0.0092791915;0.075312704;0.0011266648;-0.00840883;0.0758952;0.0025122957;0.00251028;0.0025235526;0.00053757144;0.0038165369;0.24970242;6.512847e-05;-0.0043398887;0.25801447;0;0;1
8362128225;8361952448;8361956355;0;-0.07284409;-0.1395853;-0.20969081;0.0025000002;0.0025000002;0.0025000002;-0.0070580915;0.00087176263;0.034160346;-0.002901389;-0.0030839625;0.059064604;0.0025141684;0.0025175496;0.002515055;0.0022015963;3.459006e-05;0.051563997;-0.0012784695;-0.0018173234;0.16983464;0;0;1
8362650043;8362475189;8362478277;0;-0.08090009;-0.20792614;-0.15770882;0.0025000002;0.0025000002;0.0025000002;-0.0024984255;-0.0062674284;0.07311285;-0.0025423882;-0.006679106;0.073750794;0.002513766;0.0025090831;0.002524236;0.00027590874;0.0017368312;0.23529263;-0.0007841198;-0.0029925096;0.25700283;0;0;1
8363171839;8362998420;8363000105;0;-0.082350306;-0.21682064;-0.14944392;0.0025000002;0.0025000002;0.0025000002;-0.0008856654;-0.011630565;0.09410636;-0.0023760363;-0.0072114035;0.07763186;0.0025137796;0.0025076931;0.0025265028;3.4671266e-05;0.005991797;0.38948697;-0.00047547865;-0.0029531345;0.27698696;0;0;1
8363693760;8363521292;8363521980;0;-0.07256122;-0.1747833;-0.19887054;0.0025000002;0.0025000002;0.0025000002;-0.011299655;-0.006023407;0.065616235;-0.004908891;-0.004158035;0.063497104;0.0025140191;0.0025131206;0.0025208793;0.0056431196;0.0015922853;0.18976684;-0.001668499;-0.0013979386;0.19322823;0;0;1
8364143741;8363969570;8363971872;0;-0.08751409;-0.1926528;-0.17281435;0.0025000002;0.0025000002;0.0025000002;0.00091866404;-0.0048839003;0.063501835;-0.002037122;-0.006240838;0.06978227;0.0025137346;0.0025112273;0.0025235345;3.7303664e-05;0.0010561645;0.17754619;-0.00077706244;-0.0022686885;0.22386238;0;0;1
8364665598;8364492741;8364493747;0;-0.113439515;-0.18953142;-0.15211886;0.0025000002;0.0025000002;0.0025000002;-0.0029732808;-0.008307025;0.07706101;-0.0056284047;-0.0037291201;0.068975;0.0025117814;0.002510899;0.0025266577;0.0003910637;0.0030495378;0.26113054;-0.0026630622;-0.0013145393;0.21442841;0;0;1
8365187428;8365015573;8365015623;0;-0.08638851;-0.20338042;-0.17446472;0.0025000002;0.0025000002;0.0025000002;-0.0028139204;-0.0057357103;0.08535576;-0.0036997227;-0.0042449576;0.06761098;0.0025141258;0.002509616;0.0025260889;0.0003499404;0.0014537321;0.32045674;-0.0014398135;-0.0014326763;0.207664;0;0;1
8365637352;8365463822;8365465515;0;-0.102225795;-0.1739105;-0.18378878;0.0025000002;0.0025000002;0.0025000002;-0.0010308325;-0.006971389;0.066883266;-0.0033202092;-0.0046948954;0.06934913;0.0025129209;0.0025132815;0.0025240078;4.6984536e-05;0.002147348;0.19691245;-0.00092843233;-0.0014523666;0.21702372;0;0;1
8366159183;8365987094;8365987437;0;-0.09338848;-0.1568164;-0.19325714;0.0025000002;0.0025000002;0.0025000002;-0.0048778355;-0.006226361;0.051028803;-0.0059906696;-0.0018240161;0.057995643;0.0025135204;0.002515689;0.0025216008;0.0010517909;0.0017069726;0.114734955;-0.0025985758;-0.0004798488;0.1555177;0;0;1
8366690073;8366509915;8366518263;0;-0.08276789;-0.18361285;-0.1907418;0.0025000002;0.0025000002;0.0025000002;-0.010746658;-0.003921509;0.07249424;-0.006635096;-0.002784079;0.067586504;0.0025138778;0.0025126538;0.0025248455;0.005104582;0.00067269726;0.23127112;-0.0029591823;-0.001047259;0.20886794;0;0;1
8367130959;8366958201;8366959157;0;-0.077298254;-0.20445782;-0.16626321;0.0025000002;0.0025000002;0.0025000002;-0.0017268285;-0.0069405437;0.069284424;-0.0035395694;-0.00582695;0.07253609;0.002514865;0.002509993;0.0025271447;0.00013174715;0.0021303957;0.2110564;-0.0014241135;-0.0021879154;0.23691112;0;0;1
8367661827;8367481317;8367490030;0;-0.056198906;-0.21764326;-0.17086741;0.0025000002;0.0025000002;0.0025000002;-0.0059242025;-0.008221626;0.083109766;-0.004851959;-0.0063179573;0.07643786;0.0025160944;0.002508677;0.0025280265;0.0015498524;0.0029860025;0.30356884;-0.0014699305;-0.002062646;0.25988492;0;0;1
8368183713;8368004057;8368011952;0;-0.095634565;-0.16719514;-0.19329584;0.0025000002;0.0025000002;0.0025000002;-0.006456755;-0.00068461895;0.058439866;-0.007206486;-0.004866917;0.07469932;0.002512614;0.0025172255;0.0025233766;0.0018435731;2.0005475e-05;0.15040416;-0.0027307614;-0.0017116631;0.25062418;0;0;1
8368624641;8368452297;8368452799;0;-0.073089;-0.19683354;-0.17866991;0.0025000002;0.0025000002;0.0025000002;-0.006779909;-0.00043435395;0.060263038;-0.0049071494;-0.005726686;0.069170184;0.002514059;0.0025130224;0.0025262581;0.0020315605;7.884159e-06;0.15973118;-0.0016214475;-0.0021916304;0.21434289;0;0;1
8369155477;8368975436;8368983672;0;-0.075823285;-0.2146086;-0.15855826;0.0025000002;0.0025000002;0.0025000002;-0.004446849;-0.011598706;0.089272484;-0.004199526;-0.0073605212;0.07167727;0.0025138957;0.0025088792;0.00253136;0.00087400724;0.0059501403;0.34980893;-0.0010715469;-0.0031090195;0.23209399;0;0;1
8369677374;8369498225;8369505547;0;-0.07058376;-0.15981577;-0.21006617;0.0025000002;0.0025000002;0.0025000002;-0.010589927;0.0024885684;0.04770693;-0.0047769933;-0.0042934567;0.06596748;0.0025140564;0.002519567;0.002521003;0.004956424;0.0002771285;0.100338355;-0.0015502593;-0.0016818583;0.2007769;0;0;1
8370118291;8369946444;8369946489;0;-0.03192762;-0.20334737;-0.19776022;0.0025000002;0.0025000002;0.0025000002;-0.010985985;-0.00087557733;0.061707407;-0.005785779;-0.0048679137;0.06415125;0.0025185042;0.0025120466;0.002524569;0.0053246715;3.2364405e-05;0.16754068;-0.001906074;-0.0016943676;0.18669352;0;0;1
