timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
8106050907;8106050800;2490378;-0.83629465;0.58226985;-11.537897;34.969807;0;0;0;0;10
8107051622;8107051525;2490378;0.7637504;0.88872766;-12.706986;34.82488;0;0;0;0;10
8108048642;8108048540;2490378;1.4516045;6.3822236;-12.3258295;34.836956;0;0;0;0;10
8109050600;8109050502;2490378;-2.4396915;-0.28874072;-9.754217;34.885265;0;0;0;0;10
8110051327;8110051227;2490378;-3.278141;-1.3273455;-11.18619;34.806763;0;0;0;0;10
8111052055;8111051952;2490378;-4.950012;-1.7551893;-7.377972;34.800724;0;0;0;0;10
8112050306;8112050203;2490378;0.04129998;-1.1158177;-5.100009;34.963768;0;0;0;0;10
8113051027;8113050927;2490378;-1.6938977;-1.4996681;-5.6624665;34.855072;0;0;0;0;10
8114051752;8114051651;2490378;-4.5896845;-2.975514;-9.404185;34.740337;0;0;0;0;10
8115048830;8115048665;2490378;2.3660698;-0.109474875;-0.64978635;34.855072;0;0;0;0;10
8116050727;8116050626;2490378;2.27928;-0.28060043;-11.508449;34.740337;0;0;0;0;10
8117051450;8117051350;2490378;-0.28197712;-0.067217216;0.7343615;34.788647;0;0;0;0;10
8118052172;8118052073;2490378;3.470156;-0.20207062;-10.749248;34.758453;0;0;0;0;10
8119049184;8119049086;2490378;-3.03082;-4.656004;2.2972364;34.8128;0;0;0;0;10
8120051145;8120051046;2490378;-1.6423625;-3.0718806;-2.926792;34.842995;0;0;0;0;10
8121051871;8121051769;2490378;0.18752585;1.772248;1.2956222;34.8128;0;0;0;0;10
8122048885;8122048782;2490378;0.83509755;-3.4689589;-12.203007;34.963768;0;0;0;0;10
8123049603;8123049504;2490378;2.9956253;0.85856074;-14.965916;34.72826;0;0;0;0;10
8124051565;8124051464;2490378;-0.87962973;-0.20578164;-5.7618856;34.67995;0;0;0;0;10
8125052289;8125052187;2490378;1.0472238;-2.522531;-19.48186;34.649757;0;0;0;0;10
8126049305;8126049199;2490378;-5.8435283;-1.424969;3.909911;34.782608;0;0;0;0;10
8127051255;8127051158;2490378;-1.4811729;0.7358579;-1.037288;34.81884;0;0;0;0;10
8128051980;8128051880;2490378;-2.5950754;-2.5637112;-12.409147;34.82488;0;0;0;0;10
8129048995;8129048891;2490378;-2.3625982;0.35338417;-10.024762;34.619564;0;0;0;0;10
8130049710;8130049613;2490378;0.4798579;1.5784373;-6.9628177;34.528984;0;0;0;0;10
8131051671;8131051571;2490378;-0.24109611;1.8195933;-9.009621;34.8128;0;0;0;0;10
8132052391;8132052293;2490378;-2.0966024;0.21763293;-10.392272;34.752415;0;0;0;0;10
8133049415;8133049303;2490378;-2.0520704;0.039504327;-11.427285;34.692028;0;0;0;0;10
8134050127;8134050025;2490378;-0.12617444;0.35865143;-17.304811;34.59541;0;0;0;0;10
8135052083;8135051983;2490378;2.814863;0.8650251;-9.374976;34.667873;0;0;0;0;10
8136049093;8136048992;2490378;-1.0256162;-2.6420615;-2.0609288;34.58937;0;0;0;0;10
8137049814;8137049713;2490378;2.5577257;0.2231396;-11.719378;34.67995;0;0;0;0;10
8138051772;8138051671;2490378;3.5261803;0.04357447;-12.384727;34.54106;0;0;0;0;10
8139052491;8139052391;2490378;1.7171215;4.3517013;-11.495281;34.667873;0;0;0;0;10
8140050741;8140050637;2490378;-0.7431602;3.6415808;-9.741288;34.613525;0;0;0;0;10
8141050219;8141050120;2490378;-0.67492545;0.50517654;-13.1061;34.565216;0;0;0;0;10
8142052177;8142052078;2490378;-0.21757308;0.22559366;-5.542158;34.649757;0;0;0;0;10
8143049277;8143049086;2490378;-1.0773908;-0.7278373;-9.283756;34.655796;0;0;0;0;10
8144049907;8144049805;2490378;-3.5765183;1.6763602;-2.1008523;34.649757;0;0;0;0;10
8145050625;8145050525;2490378;0.23056163;-0.7072472;-19.364544;34.619564;0;0;0;0;10
8146052581;8146052481;2490378;-1.7118542;0.17238252;-13.909594;34.58937;0;0;0;0;10
8147049589;8147049489;2490378;0.78888947;-0.88753057;-13.861231;34.661835;0;0;0;0;10
8148050309;8148050208;2490378;-0.6113594;-3.006878;-4.8593917;34.704105;0;0;0;0;10
8149052266;8149052163;2490378;2.7631483;-3.0004137;-7.354569;34.607487;0;0;0;0;10
8150049274;8150049171;2490378;-0.10534488;-2.3116019;-11.964544;34.55314;0;0;0;0;10
8151050025;8151049889;2490378;3.8161182;2.4930823;-15.31092;34.59541;0;0;0;0;10
8152050707;8152050607;2490378;2.6441565;0.83030915;-10.732967;34.498795;0;0;0;0;10
8153052661;8153052562;2490378;-0.19919759;-0.6591237;-18.083885;34.571255;0;0;0;0;10
8154049669;8154049568;2490378;-2.5230098;-1.7389088;-10.786597;34.613525;0;0;0;0;10
8155050386;8155050286;2490378;-3.606386;-1.7432183;-9.716149;34.480675;0;0;0;0;10
8156051102;8156051003;2490378;1.3381194;1.7118542;-11.751939;34.559177;0;0;0;0;10
8157049347;8157049246;2490378;-5.1648917;4.3241677;-6.622482;34.54106;0;0;0;0;10
8158050065;8158049963;2490378;-0.35170823;1.7580624;-16.525259;34.528984;0;0;0;0;10
8159050779;8159050680;2490378;4.584896;-2.2613235;-17.370892;34.510868;0;0;0;0;10
8160052739;8160052634;2490378;-1.3742718;4.200627;-10.075998;34.474636;0;0;0;0;10
8161049783;8161049639;2490378;2.1627424;-0.07912837;-3.8365886;34.474636;0;0;0;0;10
8162050456;8162050355;2490378;-4.611831;-1.5215751;-5.852686;34.54106;0;0;0;0;10
8163051215;8163051071;2490378;-5.1769824;-2.858198;-9.569145;34.50483;0;0;0;0;10
8164049413;8164049313;2490378;2.0366278;-4.018009;-7.120715;34.625603;0;0;0;0;10
8165050131;8165050029;2490378;3.3435028;-1.4602237;-3.512354;34.456524;0;0;0;0;10
8166050890;8166050745;2490378;-0.9167398;0.64499795;-13.950056;34.438408;0;0;0;0;10
8167051558;8167051460;2490378;0.69599444;-1.496376;-7.858129;34.42633;0;0;0;0;10
8168049799;8168049702;2490378;-1.2619838;1.267251;-11.793359;34.3901;0;0;0;0;10
8169050557;8169050417;2490378;-0.3289633;2.3228545;-15.381549;34.547104;0;0;0;0;10
8170051232;8170051132;2490378;-2.4191015;-0.61914057;-15.476599;34.438408;0;0;0;0;10
8171049549;8171049372;2490378;-1.0309433;-0.505416;-11.665508;34.510868;0;0;0;0;10
8172050186;8172050087;2490378;-3.217089;-1.1724405;-10.66114;34.408215;0;0;0;0;10
8173050901;8173050802;2490378;2.585259;-1.0699687;-11.547474;34.4686;0;0;0;0;10
8174051614;8174051516;2490378;3.510618;-0.2930503;-13.034992;34.353863;0;0;0;0;10
8175049854;8175049756;2490378;1.201171;-1.0287884;-10.027156;34.329712;0;0;0;0;10
8176050596;8176050470;2490378;0.60286;-3.6966474;-18.549557;34.438408;0;0;0;0;10
8177051281;8177051183;2490378;0.41186255;2.3743896;-3.2936435;34.50483;0;0;0;0;10
8178049523;8178049423;2490378;1.6962919;-1.813129;-15.190731;34.46256;0;0;0;0;10
8179050267;8179050136;2490378;-2.3819914;1.8541895;-5.4702125;34.384056;0;0;0;0;10
8180050956;8180050851;2490378;1.3680469;2.7866113;-10.459788;34.42029;0;0;0;0;10
8181051660;8181051562;2490378;-1.8978837;-3.642778;-3.9740756;34.456524;0;0;0;0;10
8182049901;8182049801;2490378;1.9287689;4.4639893;-12.741463;34.42029;0;0;0;0;10
8183050614;8183050514;2490378;1.2806585;1.5739483;-12.592544;34.365944;0;0;0;0;10
8184051324;8184051226;2490378;2.2550986;-1.0697293;-15.495034;34.480675;0;0;0;0;10
8185049564;8185049464;2490378;-2.5249252;0.25833437;-15.528553;34.438408;0;0;0;0;10
8186050276;8186050176;2490378;4.285382;2.4473531;-19.124405;34.365944;0;0;0;0;10
8187050991;8187050888;2490378;2.1450253;4.1115026;-5.204276;34.408215;0;0;0;0;10
