timestamp;timestamp_sample;gps_hvel[0];gps_hvel[1];gps_vvel;gps_hpos[0];gps_hpos[1];gps_vpos;ev_hvel[0];ev_hvel[1];ev_vvel;ev_hpos[0];ev_hpos[1];ev_vpos;rng_vpos;baro_vpos;aux_hvel[0];aux_hvel[1];flow[0];flow[1];heading;mag_field[0];mag_field[1];mag_field[2];gravity[0];gravity[1];gravity[2];drag[0];drag[1];airspeed;beta;hagl;hagl_rate
8151620589;8151432116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08663273;0.0;0.0;0.0;0.0;-0.0030491054;-0.0039719045;-0.0030491054;-0.044975474;-0.0084267855;-0.04512754;-0.015399933;0.0;0.0;0.0;0.0;0.0;0.0
8152115388;8151926909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22669458;0.0;0.0;0.0;0.0;-0.0005904287;-0.002451785;-0.0005904287;-0.04155393;0.010181025;0.012673035;0.004617274;0.0;0.0;0.0;0.0;0.0;0.0
8152620635;8152431597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35505724;0.0;0.0;0.0;0.0;0.002368275;0.002368275;-0.00059248507;-0.030111894;-0.021109916;0.0013990626;-0.0002837777;0.0;0.0;0.0;0.0;0.0;0.0
8153124814;8152936285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.095862865;0.0;0.0;0.0;0.0;0.021701418;0.021701418;-0.008049503;-0.013847027;0.05837086;-0.044865757;-0.019376278;0.0;0.0;0.0;0.0;0.0;0.0
8153620023;8153431078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26555634;0.0;0.0;0.0;0.0;0.02073899;0.02073899;-0.0041293204;-0.01694486;-0.011799753;0.00047151744;0.0031368732;0.0;0.0;0.0;0.0;0.0;0.0
8154114575;8153925870;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19633293;0.0;0.0;0.0;0.0;0.024091706;0.024091706;-0.004584104;-0.0041772462;-0.027838975;0.123438686;-0.030409992;0.0;0.0;0.0;0.0;0.0;0.0
8154619018;8154430558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21395159;0.0;0.0;0.0;0.0;0.022092074;0.022092074;-0.0023717433;-0.012153156;-0.021777391;0.05316499;-0.008085787;0.0;0.0;0.0;0.0;0.0;0.0
8155114186;8154925351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1281681;0.0;0.0;0.0;0.0;0.017985664;0.017985664;-0.0018929839;-0.013891239;0.013990954;-0.073708184;0.0061864257;0.0;0.0;0.0;0.0;0.0;0.0
8155618527;8155430039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08152914;0.0;0.0;0.0;0.0;0.017538466;0.017538466;-0.0016278997;-0.0065956973;-0.0062196106;0.03742367;-0.005832851;0.0;0.0;0.0;0.0;0.0;0.0
8156123288;8155934727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15033197;0.0;0.0;0.0;0.0;0.017767541;0.017767541;-0.00043158978;-0.019510258;0.10028064;-0.03775593;-0.018370926;0.0;0.0;0.0;0.0;0.0;0.0
