timestamp;gyro_rad[0];gyro_rad[1];gyro_rad[2];gyro_integral_dt;accelerometer_timestamp_relative;accelerometer_m_s2[0];accelerometer_m_s2[1];accelerometer_m_s2[2];accelerometer_integral_dt;accelerometer_clipping;gyro_clipping;accel_calibration_count;gyro_calibration_count
7866562331;0.005268623;-0.0011045861;-0.00043482054;4499;0;6.9133143;-3.0366592;-6.250133;4360;0;0;4;1
7866566878;-0.0017771567;0.003933678;0.0012249786;4547;0;6.8840947;-3.0387619;-6.2165174;4361;0;0;4;1
7866571330;0.0028935238;0.0063331244;-0.0027979547;4452;0;6.8799214;-3.0618477;-6.2501383;4361;0;0;4;1
7866575829;0.0002392428;0.004006279;-0.0028015815;4499;0;6.8893228;-3.0398085;-6.2333317;5815;0;0;4;1
7866580329;0.0030949072;0.00075882487;0.0014554097;4500;0;6.869474;-3.0198748;-6.2417226;4359;0;0;4;1
7866584828;0.0038212007;0.00418536;0.002094133;4499;0;6.8820076;-3.007276;-6.2123146;4361;0;0;4;1
7866589375;-8.544792e-05;0.0070105502;-0.0050643985;4547;0;6.9070687;-3.0366635;-6.227024;4360;0;0;4;1
7866593827;0.0042521507;0.004889534;-0.0028375406;4452;0;6.890359;-3.0618494;-6.248033;4361;0;0;4;1
7866598326;0.0026107263;-0.0016340297;0.006390521;4499;0;6.8736563;-3.009376;-6.2501345;4362;0;0;4;1
7866602826;0.0055200616;0.0011760226;0.003641811;4500;0;6.892449;-3.000978;-6.1913075;4361;0;0;4;1
7866607325;-0.0038788894;0.0054258234;-0.0039065904;4499;0;6.894534;-3.0387588;-6.250138;4361;0;0;4;1
7866611872;0.000871171;0.004540775;0.0019569283;4547;0;6.9028883;-3.03459;-6.233291;4361;0;0;4;1
7866616324;-9.1291964e-05;0.0033331974;0.0021169658;4452;0;6.8966265;-3.0366566;-6.216517;4361;0;0;4;1
7866620823;0.0017191971;-0.0039673722;-0.0028616067;4499;0;6.8861866;-3.047682;-6.230176;5815;0;0;4;1
7866625323;0.0052241795;0.0015903066;-0.0015661566;4500;0;6.890362;-3.0429604;-6.2522397;4361;0;0;4;1
7866629822;0.0010761475;-0.00050000526;0.0061120447;4499;0;6.8736577;-3.0471575;-6.2459316;4361;0;0;4;1
7866634369;-0.0018025837;0.0022813925;-0.0039179367;4547;0;6.892448;-3.057652;-6.235431;4361;0;0;4;1
7866638821;-0.0008834758;-0.00196666;0.006708226;4452;0;6.896625;-3.036661;-6.2291203;4360;0;0;4;1
7866643320;0.004115048;-0.0016313224;-0.003722631;4499;0;6.892448;-3.0261679;-6.2417307;4361;0;0;4;1
7866647820;-0.000220516;0.0052595274;0.0038785262;4500;0;6.8820095;-3.0177715;-6.2081137;4361;0;0;4;1
7866652319;-0.0014704224;0.0021893883;-0.0045356927;4499;0;6.8882737;-3.0114746;-6.2249217;4362;0;0;4;1
7866656866;0.0035228934;0.0013911024;0.0073527964;4547;0;6.896599;-3.0450528;-6.2585425;4364;0;0;4;1
7866661318;0.0016351425;0.002791492;0.0012918517;4452;0;6.88202;-3.0366561;-6.2732334;4357;0;0;4;1
7866665817;0.001653037;0.0023230312;-0.0025967571;4499;0;6.8673916;-3.036661;-6.210216;4360;0;0;4;1
7866670317;-0.0054876492;0.004371785;-0.00061923475;4500;0;6.8767924;-3.022498;-6.2333255;5816;0;0;4;1
7866674816;0.004073572;-0.0051735193;0.0011578056;4499;0;6.896628;-3.051359;-6.248023;4359;0;0;4;1
7866679362;0.0026826116;0.0025374945;0.0004206493;4546;0;6.919593;-3.021968;-6.2606406;4361;0;0;4;1
7866683815;-0.007008247;0.0030929656;0.00027377135;4453;0;6.8861823;-3.0345595;-6.237531;4360;0;0;4;1
7866688314;0.008298659;0.0058013406;-0.0042693457;4499;0;6.8653474;-3.0156877;-6.248034;4362;0;0;4;1
7866692814;0.0020875838;0.0034249316;0.007843682;4500;0;6.8778257;-3.0345554;-6.21442;4360;0;0;4;1
7866697315;-0.0047131847;0.0037701193;-0.0034633123;4501;0;6.8820043;-3.0156767;-6.2396297;4361;0;0;4;1
7866701860;0.0052497624;0.003237905;-0.003310489;4545;0;6.865301;-3.0513537;-6.248032;4361;0;0;4;1
7866706312;0.0031872818;0.0011868626;-0.0032117458;4452;0;6.9028897;-3.0450573;-6.2228165;4361;0;0;4;1
7866710811;0.0043557636;-0.002061545;0.0034165385;4499;0;6.902893;-3.0597448;-6.227028;4363;0;0;4;1
7866715311;7.53873e-05;0.00407588;-0.0039925934;4500;0;6.8955927;-3.0224838;-6.2128453;5813;0;0;4;1
7866719810;0.0032558865;0.004594206;0.0036611708;4499;0;6.8757367;-3.0408626;-6.210208;4361;0;0;4;1
7866724357;0.002364046;0.0011711328;0.0021049355;4547;0;6.8861895;-3.0303667;-6.2060165;4361;0;0;4;1
7866728809;0.0018849372;0.0026178507;0.0015203736;4452;0;6.888273;-3.0282664;-6.275348;4362;0;0;4;1
7866733308;-0.0016817036;-0.00038755313;-0.0009584446;4499;0;6.8924494;-3.0534542;-6.2585387;4362;0;0;4;1
7866737808;0.005815993;0.0014127599;-0.0014477882;4500;0;6.886185;-3.032459;-6.248028;4361;0;0;4;1
7866742307;-0.0011847251;0.0031343694;0.0011977998;4499;0;6.8694787;-3.0576546;-6.193403;4361;0;0;4;1
7866746853;0.0017152088;0.008310018;0.0022817191;4546;0;6.8861833;-3.0240684;-6.2459297;4361;0;0;4;1
7866751306;0.00022030016;-0.0052553993;-0.0010385581;4453;0;6.8861856;-3.0261676;-6.250135;4362;0;0;4;1
7866755805;0.00013437634;0.0013703692;-0.002029992;4499;0;6.87366;-3.0450625;-6.235433;4361;0;0;4;1
7866760306;0.00096506585;0.0054993946;0.0006270963;4501;0;6.9002786;-3.0429564;-6.2695675;5815;0;0;4;1
7866764807;0.0041598296;0.007097506;0.005800708;4501;0;6.8757443;-3.047154;-6.260643;4362;0;0;4;1
7866769351;-0.006321717;-0.002134611;-0.00871948;4544;0;6.8840966;-3.0450583;-6.2333274;4361;0;0;4;1
7866773803;0.0043338668;0.0023325137;0.009128769;4452;0;6.882009;-3.0366626;-6.24173;4362;0;0;4;1
7866778302;-0.0010202726;-0.000468066;-0.002093032;4499;0;6.9091544;-3.0555542;-6.2249217;4361;0;0;4;1
7866782801;0.0012008086;0.00022855285;0.004474891;4499;0;6.888273;-3.0471573;-6.2207193;4362;0;0;4;1
7866787301;0.006598189;-0.0055760555;-0.0030345495;4500;0;6.9028897;-3.051358;-6.2144127;4361;0;0;4;1
7866791847;-0.0022230935;0.0038624096;-0.0012260363;4546;0;6.8840966;-3.0450642;-6.2312293;4361;0;0;4;1
7866796300;0.0023044301;0.0074753202;0.008034483;4453;0;6.9237723;-3.0282664;-6.220719;4362;0;0;4;1
7866800799;0.007982747;-0.0072461497;-0.019463409;4499;0;6.8590503;-3.3241992;-6.3825207;4361;0;0;4;1
7866805298;0.01937127;0.006271249;-0.021510059;4499;0;6.871568;-2.9086275;-5.903455;4362;0;0;4;1
7866809799;-0.004958749;-0.018746015;-0.0063726823;4501;0;6.9629374;-3.027151;-6.454066;5816;0;0;4;1
7866814344;0.012705528;0.0048464807;-0.0060899546;4545;0;6.733715;-2.7070768;-6.359649;4360;0;0;4;1
7866818799;0.006382613;0.0012403355;0.0061278;4455;0;6.9321246;-3.3347106;-5.58619;4362;0;0;4;1
7866823296;0.0041840705;0.003974189;0.00055938796;4497;0;6.9967933;-2.7825942;-6.7900643;4361;0;0;4;1
7866827795;-0.0051328456;-0.029956834;0.0020445392;4499;0;6.894526;-3.162575;-5.9014144;4361;0;0;4;1
7866832295;0.011416403;0.033576164;-0.011263382;4500;0;6.618944;-2.75757;-6.4709883;4361;0;0;4;1
7866836841;0.007422252;-0.02174193;0.0019402939;4546;0;7.1240973;-3.1814108;-5.7790136;4362;0;0;4;1
7866841293;0.0053920965;0.0027986064;-0.010640183;4452;0;6.770801;-2.92729;-6.821049;4365;0;0;4;1
7866845793;0.017131515;-0.00013764435;0.006011108;4500;0;6.849274;-2.9803011;-5.861649;4357;0;0;4;1
7866850292;-0.0031792384;0.008930179;-0.0012109865;4499;0;6.9717097;-3.1793237;-6.4392567;4361;0;0;4;1
7866854792;0.012113679;-0.0019067731;0.028449193;4500;0;6.6711316;-2.633734;-6.1659865;4360;0;0;4;1
7866859338;-0.01460479;0.012252185;0.0059713614;4546;0;6.9801903;-3.3043323;-6.288536;5814;0;0;4;1
7866863790;-0.003912317;0.021579476;0.018250749;4452;0;6.8339276;-2.6756005;-6.4497743;4361;0;0;4;1
7866868290;-0.007158637;-0.01766247;0.02111304;4500;0;6.982242;-3.3262978;-5.6829624;4361;0;0;4;1
7866872789;0.01155243;0.03194734;0.0071335067;4499;0;6.5186954;-2.8393838;-6.993884;4361;0;0;4;1
7866877289;-0.0060762726;0.009563791;0.013190149;4500;0;6.95718;-3.364064;-5.7101383;4361;0;0;4;1
7866881835;-0.0041436576;-0.002676149;-0.0011879138;4546;0;6.9028153;-3.053411;-6.5465555;4361;0;0;4;1
7866886287;0.0026762316;0.034096804;0.00778617;4452;0;6.643991;-3.0346034;-6.354966;4361;0;0;4;1
7866890787;-0.0022021127;-0.009801143;-0.0048583797;4500;0;7.220322;-3.2381802;-5.8761415;4360;0;0;4;1
7866895286;-0.006616564;0.03532238;0.011512664;4499;0;6.6043124;-2.8141127;-6.802853;4361;0;0;4;1
7866899786;0.002389548;-0.008973081;0.0007603064;4500;0;7.1388526;-3.2381597;-5.2437124;4362;0;0;4;1
7866904332;0.008010167;0.036405593;0.009856554;4546;0;6.71704;-2.8839793;-6.8713627;5815;0;0;4;1
7866908784;-0.011307257;-0.006721767;2.313708e-05;4452;0;7.1888876;-3.1962156;-5.4724836;4360;0;0;4;1
7866913284;0.0004952934;0.018253379;0.002860855;4500;0;6.9133377;-2.8855462;-6.8278794;4361;0;0;4;1
7866917783;7.6968e-05;0.0038348248;-0.00050356635;4499;0;6.911241;-3.0702322;-5.4853654;4361;0;0;4;1
7866922282;-0.001618399;-0.0030177091;0.0005036362;4499;0;7.1931324;-3.0345626;-6.724926;4361;0;0;4;1
7866926829;0.00549969;0.005380424;-0.0024568303;4547;0;6.6272016;-2.9757705;-5.840543;4361;0;0;4;1
7866931281;0.007899026;-0.011864689;0.0021807945;4452;0;7.3371897;-3.0702424;-6.254307;4361;0;0;4;1
7866935781;-0.00084382575;0.001065534;-0.001188776;4500;0;6.5312414;-3.0660453;-6.220743;4361;0;0;4;1
7866940280;0.002383056;-0.0050350004;-0.0034606366;4499;0;7.182716;-3.0072472;-6.1639466;4361;0;0;4;1
7866944779;0.006104745;0.003622258;0.0011352188;4499;0;6.7379704;-3.068083;-6.367635;4360;0;0;4;1
7866949326;0.0037256712;-0.0021965601;-0.0011878225;4547;0;6.9629407;-3.0697157;-6.305826;5814;0;0;4;1
7866953778;0.00949709;0.0047103236;-0.0033887455;4452;0;6.6022224;-2.9443254;-5.983325;4361;0;0;4;1
7866958278;-0.0009545709;-0.004630703;-0.0009850925;4500;0;7.04074;-3.206686;-6.657782;4360;0;0;4;1
7866962777;0.012562199;0.005135578;-0.0044047325;4499;0;6.6711297;-2.942216;-5.821564;4361;0;0;4;1
7866967276;0.0038347738;-0.009059072;-0.007972356;4499;0;6.9446635;-3.1332247;-6.592634;4360;0;0;4;1
7866971823;0.0070580663;0.022242151;-0.012054444;4547;0;6.775514;-3.0219765;-6.1744885;4361;0;0;4;1
7866976275;0.016819784;-0.023114366;-0.015876526;4452;0;7.0490465;-3.0282643;-6.195503;4361;0;0;4;1
7866980775;0.012022472;0.009637688;-0.0047287797;4500;0;6.700284;-2.9694924;-6.432798;4361;0;0;4;1
7866985274;0.008065194;-0.004858482;-0.0070688236;4499;0;7.0219026;-3.0744402;-5.972816;4361;0;0;4;1
7866989774;0.0035388614;0.014007686;-0.01350219;4500;0;6.8506236;-2.946389;-6.508478;4361;0;0;4;1
7866994320;0.00679153;-0.0023824063;-0.004322556;4546;0;6.8883243;-3.0555758;-5.9623127;4361;0;0;4;1
7866998772;0.01030849;-0.0053802175;-0.00974494;4452;0;6.917497;-2.964236;-6.3546906;5814;0;0;4;1
7867003272;0.00932826;-9.059301e-05;0.000105575426;4500;0;6.978163;-3.0241077;-6.073669;4365;0;0;4;1
7867007771;0.013274575;0.003246373;-0.005827024;4499;0;6.969565;-3.0198069;-6.367885;4356;0;0;4;1
7867012270;0.011392227;-0.0035478822;0.0004017239;4499;0;6.829835;-2.9632127;-6.0883646;4361;0;0;4;1
7867016817;0.0005638376;0.0031786093;0.0018407278;4547;0;6.9926877;-3.0534573;-6.1660914;4360;0;0;4;1
7867021269;0.0056190323;-0.004022324;0.0038502282;4452;0;6.846492;-3.0093756;-6.3593764;4361;0;0;4;1
7867025769;0.00652263;-0.0036070205;-0.009840727;4500;0;6.963447;-3.0702453;-6.1219687;4362;0;0;4;1
7867030268;0.011437858;0.0046670875;0.008732019;4499;0;6.844429;-3.0450613;-6.18921;4361;0;0;4;1
7867034767;0.0031710137;-0.0071287816;-0.0022205766;4499;0;6.9571223;-3.0933046;-6.3592143;4361;0;0;4;1
7867039314;0.015256855;-0.0077867117;0.003704787;4547;0;6.788055;-3.0156739;-6.096784;4361;0;0;4;1
7867043766;-0.0024093683;-0.0062312437;8.3149636e-05;4452;0;6.863236;-3.0513551;-6.3783383;4361;0;0;4;1
7867048265;0.0029567268;-6.173132e-05;0.0010384445;4499;0;6.8088164;-3.0958133;-6.234703;4847;0;0;4;1
7867052765;0.008952618;0.0008801584;0.00026844908;4500;0;6.788035;-3.0366654;-6.330053;4360;0;0;4;1
7867057264;0.005002428;0.0074201897;-0.0011636254;4499;0;6.800568;-3.059754;-6.199687;4360;0;0;4;1
7867061811;0.0046166247;0.00688904;-0.009107918;4547;0;6.8501477;-3.063399;-6.353063;5815;0;0;4;1
7867066265;0.011789112;0.005521683;-0.0012484596;4454;0;6.8212996;-3.021931;-6.140989;4360;0;0;4;1
7867070762;0.00394975;0.014777693;-0.0047687623;4497;0;6.90498;-3.0681474;-6.382475;4361;0;0;4;1
7867075262;0.0044548116;-0.00077696797;-0.00973319;4500;0;6.9091725;-3.0387588;-6.1745014;4361;0;0;4;1
7867079761;0.011914004;0.011078961;0.0020717662;4499;0;6.9676237;-3.0261672;-6.1933928;4360;0;0;4;1
7867084308;0.008659879;0.013525732;-0.011881229;4547;0;6.9154143;-3.0198698;-6.195542;4361;0;0;4;1
7867088760;0.0044406555;-0.0020874594;0.008988034;4452;0;7.067847;-3.0261621;-6.117784;4361;0;0;4;1
7867093259;0.008990807;0.008556534;-0.010129551;4499;0;6.8945885;-2.9526975;-6.2733364;4361;0;0;4;1
7867097759;0.0053425357;-0.0037952117;0.0019847418;4500;0;7.0219064;-3.053456;-6.027409;4361;0;0;4;1
7867102258;-0.0025072657;-0.004482244;0.003697577;4499;0;6.9613514;-3.0492604;-6.28163;4361;0;0;4;1
7867106805;0.003473082;-0.009223396;0.0018467604;4547;0;6.8590837;-3.0387716;-6.134623;4362;0;0;4;1
7867111257;-0.00212322;0.004213254;0.009036408;4452;0;6.8892903;-3.072857;-6.2238503;5813;0;0;4;1
7867115756;-0.0008214424;-0.010903001;-0.0040356005;4499;0;6.7838674;-3.0702472;-6.2648635;4361;0;0;4;1
7867120256;0.0072955154;0.0035432912;-0.0018028793;4500;0;6.8319063;-3.099643;-6.2796087;4361;0;0;4;1
7867124755;0.00092861906;-0.0037916747;0.0017403177;4499;0;6.78178;-3.0996244;-6.2354336;4361;0;0;4;1
7867129302;0.0019032756;0.0067459843;0.0033635756;4547;0;6.8443565;-3.0177977;-6.4495015;4363;0;0;4;1
7867133754;0.008040804;-0.0033354932;0.0018111427;4452;0;6.86533;-3.0849261;-6.0380936;4359;0;0;4;1
7867138253;0.0051598884;0.020133004;-0.010594581;4499;0;6.8360667;-2.954811;-6.5862927;4361;0;0;4;1
7867142753;0.0077691055;-0.0071685137;0.0014520527;4500;0;6.8736806;-3.0744545;-5.907643;4361;0;0;4;1
7867147252;0.005214378;0.0024583596;0.00028356514;4499;0;6.896623;-2.9527056;-6.4770446;4361;0;0;4;1
7867151799;0.0024423604;0.014996064;-0.010404736;4547;0;6.859041;-3.0408566;-6.0484333;4361;0;0;4;1
7867156251;0.0069730426;7.041148e-05;0.004383916;4452;0;7.0459576;-2.976846;-6.2869315;5815;0;0;4;1
7867160752;-0.0013360942;-0.0046353545;-0.00022617378;4501;0;6.911216;-3.0765278;-6.021105;4361;0;0;4;1
7867165251;0.00735189;0.005329526;0.0006275261;4499;0;7.063679;-3.015673;-6.4644456;4362;0;0;4;1
7867169749;0.0023431361;-0.0021716235;0.0010009308;4498;0;6.8611403;-3.0534563;-5.8887477;4361;0;0;4;1
7867174295;0.0066028074;-0.0022873355;0.004284625;4546;0;6.9613485;-3.0954256;-6.365682;4361;0;0;4;1
7867178748;0.0036835666;-0.004553029;-0.0048640803;4453;0;6.7546415;-3.0597467;-6.1660986;4361;0;0;4;1
7867183247;0.003742159;0.0039247693;-0.00041248603;4499;0;6.896625;-3.08074;-6.306864;4362;0;0;4;1
7867187747;0.004691543;0.002063735;-0.0009743336;4500;0;6.7922297;-3.10593;-6.245977;4361;0;0;4;1
7867192246;0.0038144863;0.012647349;-0.0035190608;4499;0;6.907061;-3.0975277;-6.296364;4361;0;0;4;1
7867196792;0.002553562;0.004369028;0.0014929713;4546;0;6.842339;-3.0534592;-6.1177893;4361;0;0;4;1
7867201245;0.0031548832;0.012353335;-0.0005674339;4453;0;6.8882656;-3.0786405;-6.403521;4360;0;0;4;1
7867205745;0.004912669;-0.0055790134;-0.0050219665;4500;0;6.9159875;-2.9910402;-6.1308904;5815;0;0;4;1
7867210243;-0.003357749;0.010944255;-0.0054714386;4498;0;6.955092;-3.0513723;-6.382489;4361;0;0;4;1
7867214743;0.012415927;-0.0011504744;-0.0036403916;4500;0;6.844432;-2.9841928;-6.084144;4361;0;0;4;1
7867219289;0.0035033396;0.00036200488;-0.007635506;4546;0;6.9905906;-2.9905028;-6.3446627;4362;0;0;4;1
7867223742;0.0015682136;0.00444022;-0.0024721643;4453;0;6.982231;-3.028269;-6.092532;4361;0;0;4;1
7867228241;0.006656882;-0.007883308;-0.00033665937;4499;0;6.9676228;-2.98838;-6.233395;4361;0;0;4;1
7867232740;0.0029173929;0.0029533375;-0.005827281;4499;0;6.863215;-3.01358;-6.172407;4361;0;0;4;1
7867237240;0.007154721;-0.00604055;0.006480677;4500;0;6.930031;-3.0933304;-6.229137;4361;0;0;4;1
7867241786;0.0015960255;0.0051757344;2.4307286e-05;4546;0;6.758833;-3.055541;-6.3510427;4361;0;0;4;1
7867246239;0.008767113;-0.0079407105;-0.00077111396;4453;0;6.817294;-3.0660555;-6.040008;4361;0;0;4;1
7867250739;0.0033573117;0.02286068;-0.0072665103;4500;0;6.779766;-3.1609774;-6.352981;5815;0;0;4;1
7867255239;0.0059349285;0.0015316977;0.0005045349;4500;0;6.9801097;-3.0323653;-6.2963996;4360;0;0;4;1
7867259739;0.004547108;-0.00075309793;-0.0035115317;4500;0;6.844422;-3.2129729;-6.061036;4362;0;0;4;1
7867264283;0.0042850357;0.010428697;-0.006818042;4544;0;6.867392;-2.9631963;-6.3068714;4360;0;0;4;1
7867268736;0.003113685;0.019881047;-0.008472762;4453;0;7.0615983;-3.1185064;-6.519099;4361;0;0;4;1
7867273235;0.008544634;-0.0134424055;0.0020681473;4499;0;6.8820105;-2.9044542;-5.821509;4361;0;0;4;1
7867277734;0.0072956774;0.0007032282;-0.011448292;4499;0;6.9864163;-3.0051553;-6.3908625;4361;0;0;4;1
7867282234;0.0011442277;0.009138318;-0.0007728541;4500;0;6.840234;-2.9926074;-6.1367393;4361;0;0;4;1
7867286780;0.008563398;-0.008647732;-0.002495337;4546;0;7.1763806;-2.979889;-6.140776;4360;0;0;4;1
7867291233;-0.0007961928;-0.0083710905;-0.004815828;4453;0;6.8444614;-3.055564;-6.054755;4361;0;0;4;1
7867295732;0.01509257;-0.0086721545;0.00026869963;4499;0;6.82772;-3.0051827;-6.3488836;4361;0;0;4;1
7867300231;-0.0045993435;0.01987708;-0.0022750031;4499;0;6.8861933;-3.0524087;-6.2459626;5814;0;0;4;1
7867304730;0.010156533;-0.026241273;0.009804907;4499;0;6.854856;-3.0303655;-6.048432;4361;0;0;4;1
7867309277;-0.0017250422;0.016024763;-0.00746774;4547;0;6.6731515;-3.0996144;-6.6577597;4361;0;0;4;1
7867313729;0.015852412;0.018530574;0.0017695457;4452;0;6.8653026;-3.0912342;-6.2942314;4361;0;0;4;1
7867318229;0.0006305275;-0.023626775;-0.0011448965;4500;0;7.0740743;-3.152092;-5.6157384;4360;0;0;4;1
7867322728;0.005699359;0.026266132;-0.0051150895;4499;0;6.499897;-2.9758024;-7.0926065;4361;0;0;4;1
7867327228;0.0025208814;0.016607594;-0.012257051;4500;0;7.1701884;-3.1961913;-5.5924277;4360;0;0;4;1
7867331774;0.0070805005;-0.0012570317;0.0006049855;4546;0;6.9216747;-2.904424;-6.512798;4360;0;0;4;1
7867336226;0.00477302;-0.007989196;-0.0084186345;4452;0;6.894541;-3.011471;-5.653461;4361;0;0;4;1
7867340726;0.011878656;0.0062762224;-0.006393254;4500;0;7.0846114;-3.0366883;-6.831969;4361;0;0;4;1
7867345225;0.00463323;0.00644153;9.059627e-05;4499;0;6.975491;-2.9800048;-5.435916;5815;0;0;4;1
7867349726;0.0012800299;-0.036307484;-0.007189147;4501;0;7.015725;-3.070257;-6.989298;4361;0;0;4;1
7867354271;0.01287392;0.036755107;0.0018937445;4545;0;6.4288464;-2.9484973;-6.2543263;4360;0;0;4;1
7867358726;0.0016582763;-0.026501726;-0.004244374;4455;0;7.4124503;-3.1857018;-5.707847;4361;0;0;4;1
7867363223;0.0016289661;0.008451711;0.0077385334;4497;0;6.33485;-2.9128127;-6.739589;4361;0;0;4;1
7867367726;0.0136232;-0.01592285;-0.010788989;4503;0;6.973975;-3.1227555;-5.9750266;4361;0;0;4;1
7867372222;-0.0001918869;0.045314454;-0.0060152835;4496;0;6.7943134;-3.0765421;-6.886685;4361;0;0;4;1
7867376768;0.00680897;-0.045176342;-0.001587128;4546;0;6.9488378;-3.0912368;-5.0797305;4360;0;0;4;1
7867381220;0.014089103;0.04673516;-0.00404856;4452;0;6.710786;-3.0807426;-7.670366;4361;0;0;4;1
7867385720;0.008815551;-0.0014290432;0.0010435742;4500;0;6.846513;-3.0702515;-5.1177235;4361;0;0;4;1
7867390219;-0.005192923;0.0030757969;-0.015773598;4499;0;7.289122;-3.1373775;-6.7020903;4361;0;0;4;1
7867394719;0.0036706827;-0.007191947;-0.00108077;4500;0;6.71246;-2.8651216;-5.747831;5814;0;0;4;1
7867399265;0.008153456;0.013596701;-0.0067162914;4546;0;7.29753;-3.1311;-7.191306;4361;0;0;4;1
7867403717;0.006684976;-0.017492935;0.0037437964;4452;0;6.756719;-2.8582528;-4.7100353;4359;0;0;4;1
7867408216;0.011191614;-0.004525936;-0.011107849;4499;0;7.109588;-3.1793733;-7.6934676;4361;0;0;4;1
7867412716;0.014338433;0.01437776;0.0011534758;4500;0;6.410031;-2.8246408;-5.414184;4360;0;0;4;1
7867417217;-0.009668791;-0.022245113;-0.0021656;4501;0;7.406098;-3.4249494;-6.3617682;4360;0;0;4;1
7867421762;-0.00021297927;0.014245262;0.00011746119;4545;0;6.2158556;-2.6861157;-6.451595;4360;0;0;4;1
7867426214;0.006782531;-0.00587167;-8.422253e-05;4452;0;7.1994405;-3.2864609;-6.2648473;4360;0;0;4;1
7867430714;0.0075863064;0.018875856;-0.0025338265;4500;0;6.7234273;-2.9422712;-6.1494946;4360;0;0;4;1
7867435213;0.010670895;-0.018824248;0.0008594322;4499;0;6.907051;-3.2171538;-6.208117;4361;0;0;4;1
7867439712;0.010439891;0.033143826;-0.015135085;4499;0;6.7169995;-2.9594922;-6.408174;5813;0;0;4;1
7867444259;-0.0020290455;-0.009827769;-0.0038770637;4547;0;7.262069;-3.380915;-5.649187;4360;0;0;4;1
7867448711;0.0010588644;0.007766506;0.00026747142;4452;0;6.8173885;-2.6547358;-6.7713146;4360;0;0;4;1
7867453210;0.0060530626;-0.0036744731;-0.0022176232;4499;0;6.992677;-3.1667705;-5.871962;4361;0;0;4;1
7867457710;0.013036111;0.009283854;-0.0039926143;4500;0;7.086645;-2.9044125;-6.065248;4360;0;0;4;1
7867462209;0.0023751447;-0.015099956;0.0033933925;4499;0;6.821451;-3.0387652;-6.2543426;4360;0;0;4;1
7867466756;0.0240992;0.007844564;-0.008384855;4547;0;6.842433;-2.9674942;-6.5677557;4361;0;0;4;1
7867471208;-0.009272867;-0.010266638;0.0031599824;4452;0;6.811065;-3.1605577;-5.5274053;4360;0;0;4;1
7867475707;-0.0067422716;-0.004650137;-0.0033966124;4499;0;6.921697;-3.1374183;-6.7313175;4360;0;0;4;1
7867480207;0.0043364493;0.003188189;-0.002986508;4500;0;6.5854726;-2.8666434;-6.363587;4360;0;0;4;1
7867484706;0.0079627335;-0.00013487112;0.0054563247;4499;0;7.113779;-3.2087638;-5.9454813;4361;0;0;4;1
7867489253;0.000771669;0.0027014227;-0.0048193056;4547;0;6.740543;-3.0287893;-6.4743657;5813;0;0;4;1
7867493705;0.019127974;0.012185981;-0.0014669761;4452;0;6.896621;-3.0240717;-6.3320613;4361;0;0;4;1
7867498204;0.0026661335;0.016885906;-0.00472588;4499;0;6.873695;-3.141621;-5.5673046;4360;0;0;4;1
7867502704;-0.0014633543;-0.0061624506;0.00080111786;4500;0;7.0719924;-2.9946587;-6.569554;4360;0;0;4;1
7867507203;0.00087730907;0.0056902007;-0.013114824;4499;0;6.844417;-2.9632037;-6.203913;4360;0;0;4;1
7867511749;0.007867501;-0.0059089656;-0.0011843572;4546;0;7.1430135;-3.0345645;-5.859341;4361;0;0;4;1
7867516202;0.006974668;0.0038141408;-0.004663852;4453;0;6.836094;-3.0765548;-6.386702;4360;0;0;4;1
7867520701;0.015014776;-0.013092912;0.008605306;4499;0;6.8945227;-2.8645592;-6.441309;4360;0;0;4;1
7867525201;0.0004896341;0.005141169;-0.004465975;4500;0;6.7316747;-3.173082;-5.903461;4361;0;0;4;1
7867529700;-0.0062646857;-0.011787125;0.0014428047;4499;0;6.965524;-3.0282705;-6.2081256;4361;0;0;4;1
7867534247;0.0068315812;0.019285813;-0.0070300396;4547;0;6.713912;-3.0067573;-6.450696;5814;0;0;4;1
7867538699;0.0071664266;-0.010473622;0.000692331;4452;0;7.101287;-3.1395097;-6.082045;4360;0;0;4;1
7867543198;0.0022778057;0.023984674;-0.003642457;4499;0;6.6585603;-3.1185253;-6.4581504;4360;0;0;4;1
7867547698;0.010905559;-0.011192919;-0.006655725;4500;0;6.986401;-2.9254293;-6.2144136;4361;0;0;4;1
7867552197;0.0028001927;0.020158136;-0.0033135277;4499;0;6.7797017;-3.2045648;-6.0043135;4361;0;0;4;1
7867556746;-0.00027482398;-0.010565253;-0.0016259389;4549;0;7.1075416;-2.984181;-6.082037;4360;0;0;4;1
7867561196;0.0008686886;0.0071220826;-0.002090151;4450;0;6.8778334;-2.9548054;-6.546419;4360;0;0;4;1
7867565695;0.004936229;-0.006293731;0.0014933095;4499;0;6.9383893;-3.0240686;-5.6513233;4362;0;0;4;1
7867570195;0.0075914557;0.0050820075;0.0039376905;4500;0;7.028116;-3.1289697;-6.5631537;4360;0;0;4;1
7867574694;0.007740094;-0.026079753;0.00054531335;4499;0;6.7607784;-2.824641;-6.0777893;4360;0;0;4;1
7867579241;-0.001906612;0.016959721;-0.0016636155;4547;0;6.9258537;-3.231847;-6.321555;4361;0;0;4;1
7867583693;-0.0034622396;-0.009081509;-0.00017630286;4452;0;6.8219852;-3.0382316;-6.24125;5814;0;0;4;1
