timestamp;data_rate;rate_multiplier;tx_rate_avg;tx_error_rate_avg;tx_message_count;tx_buffer_overruns;rx_rate_avg;rx_message_count;rx_message_lost_count;rx_buffer_overruns;rx_parse_errors;rx_packet_drop_count;rx_message_lost_rate;type;mode;flow_control;forwarding;mavlink_v2;ftp;streams;heartbeat_type_antenna_tracker;heartbeat_type_gcs;heartbeat_type_onboard_controller;heartbeat_type_gimbal;heartbeat_type_adsb;heartbeat_type_camera;heartbeat_type_parachute;heartbeat_type_open_drone_id;heartbeat_component_telemetry_radio;heartbeat_component_log;heartbeat_component_osd;heartbeat_component_vio;heartbeat_component_pairing_manager;heartbeat_component_udp_bridge;heartbeat_component_uart_bridge;open_drone_id_system_healthy;parachute_system_healthy
8259430906;1200.0;0.28181258;598.37646;0.0;151545;0;20.97814;14995;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8260690866;1200.0;0.28181258;972.28687;0.0;151568;0;20.792286;14996;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8261940872;1200.0;0.28181258;563.3892;0.0;151584;0;20.792923;14998;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8263193839;1200.0;0.28181258;587.4149;0.0;151612;0;20.979105;14999;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8264195839;1200.0;0.28181258;928.14276;0.0;151628;0;20.958061;15000;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8264456468;1200.0;0.28181258;608.6724;0.0;151631;0;20.954298;15000;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8265715952;1200.0;0.28181258;489.1893;0.0;151650;0;20.795496;15002;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8266976820;1200.0;0.28181258;632.6833;0.0;151680;0;41.584816;15004;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8268228841;1200.0;0.28181258;951.0233;0.0;151700;0;20.978455;15005;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8269229144;1200.0;0.28181258;619.77716;0.0;151714;0;20.958649;15007;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8269489144;1200.0;0.28181258;542.5743;0.0;151717;0;41.58416;15007;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8270748863;1200.0;0.28181258;926.99915;0.0;151746;0;20.99998;15009;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8271998872;1200.0;0.28181258;593.0699;0.0;151764;0;20.792099;15011;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8273250821;1200.0;0.28181258;547.9649;0.0;151783;0;41.99731;15012;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8274251835;1200.0;0.28181258;567.88354;0.0;151808;0;20.958796;15013;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8274511928;1200.0;0.28181258;990.0259;0.0;151812;0;20.979357;15013;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8275761820;1200.0;0.28181258;572.82587;0.0;151832;0;41.987236;15015;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8277012914;1200.0;0.28181258;564.5783;0.0;151860;0;20.984325;15017;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8278022931;1200.0;0.28181258;917.88086;0.0;151874;0;20.793417;15019;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8278272833;1200.0;0.28181258;917.88086;0.0;151878;0;20.793417;15019;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8279523847;1200.0;0.28181258;517.5218;0.0;151896;0;20.980614;15020;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8280784888;1200.0;0.28181258;598.9982;0.0;151926;0;20.999937;15022;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8282035893;1200.0;0.28181258;949.082;0.0;151946;0;20.957645;15023;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8283036791;1200.0;0.28181258;590.11304;0.0;151960;0;20.792572;15024;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8283286901;1200.0;0.28181258;590.11304;0.0;151965;0;20.792572;15024;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8284546888;1200.0;0.28181258;874.4964;0.0;151992;0;41.595524;15026;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8285799821;1200.0;0.28181258;648.70264;0.0;152012;0;20.958084;15028;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8287060909;1200.0;0.28181258;547.44055;0.0;152030;0;20.97856;15030;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8288063505;1200.0;0.28181258;580.8511;0.0;152057;0;41.917088;15031;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8288312821;1200.0;0.28181258;580.8511;0.0;152061;0;41.917088;15031;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8289573860;1200.0;0.28181258;595.4052;0.0;152079;0;20.979042;15032;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8290824434;1200.0;0.28181258;532.49664;0.0;152100;0;41.57037;15035;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8292084824;1200.0;0.28181258;971.60846;0.0;152126;0;20.798958;15036;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8293085837;1200.0;0.28181258;550.438;0.0;152141;0;20.97858;15038;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8293345885;1200.0;0.28181258;595.4171;0.0;152145;0;41.958923;15038;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8294596882;1200.0;0.28181258;555.03815;0.0;152162;0;20.96367;15039;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8295856890;1200.0;0.28181258;984.87415;0.0;152193;0;20.8072;15041;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8297118864;1200.0;0.28181258;551.448;0.0;152212;0;20.979;15042;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8298119820;1200.0;0.28181258;564.4;0.0;152227;0;20.977701;15043;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8298369820;1200.0;0.28181258;978.7658;0.0;152241;0;20.973553;15043;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8299629869;1200.0;0.28181258;528.88257;0.0;152262;0;20.798752;15044;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8300890846;1200.0;0.28181258;612.9865;0.0;152278;0;20.999537;15046;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8302142818;1200.0;0.28181258;594.82404;0.0;152307;0;20.958565;15047;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8303144234;1200.0;0.28181258;908.18365;0.0;152324;0;20.958084;15048;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8303394067;1200.0;0.28181258;649.9994;0.0;152327;0;20.99998;15048;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8304653876;1200.0;0.28181258;489.0779;0.0;152346;0;20.790762;15049;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8305915931;1200.0;0.28181258;683.3611;0.0;152373;0;20.980385;15052;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8307165823;1200.0;0.28181258;837.68317;0.0;152392;0;41.93408;15053;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8308166060;1200.0;0.28181258;632.991;0.0;152407;0;20.802523;15054;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8308425818;1200.0;0.28181258;568.2471;0.0;152411;0;20.789528;15054;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8309676874;1200.0;0.28181258;958.5943;0.0;152442;0;20.79595;15055;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8310937947;1200.0;0.28181258;594.84424;0.0;152461;0;20.959276;15057;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8312197891;1200.0;0.28181258;533.96954;0.0;152479;0;20.998804;15058;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8313199848;1200.0;0.28181258;612.2824;0.0;152502;0;20.975418;15059;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8313449855;1200.0;0.28181258;865.2835;0.0;152506;0;20.982626;15059;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8314703820;1200.0;0.28181258;597.209;0.0;152526;0;20.93721;15060;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8315953950;1200.0;0.28181258;601.398;0.0;152544;0;20.979;15062;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8317203840;1200.0;0.28181258;935.3555;0.0;152572;0;20.785679;15063;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8318204819;1200.0;0.28181258;598.575;0.0;152589;0;20.9851;15064;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8318464870;1200.0;0.28181258;578.2304;0.0;152592;0;20.79253;15064;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8319725840;1200.0;0.28181258;594.4056;0.0;152622;0;20.97902;15065;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8320976654;1200.0;0.28181258;878.9798;0.0;152641;0;20.999517;15067;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8322226956;1200.0;0.28181258;680.985;0.0;152657;0;20.999537;15068;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8323228871;1200.0;0.28181258;547.44055;0.0;152683;0;20.97856;15069;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8323478823;1200.0;0.28181258;943.1769;0.0;152688;0;20.959486;15069;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8324740069;1200.0;0.28181258;652.96936;0.0;152708;0;20.999014;15070;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8326000144;1200.0;0.28181258;503.37634;0.0;152726;0;20.974014;15073;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8327252843;1200.0;0.28181258;598.5445;0.0;152753;0;41.96806;15074;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8328253208;1200.0;0.28181258;891.25854;0.0;152769;0;20.959047;15075;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8328512821;1200.0;0.28181258;634.97076;0.0;152773;0;20.999033;15075;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8329772957;1200.0;0.28181258;545.56995;0.0;152794;0;20.793047;15076;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8331013867;1200.0;0.28181258;940.97925;0.0;152821;0;20.999537;15078;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8332015847;1200.0;0.28181258;625.09845;0.0;152837;0;20.936312;15079;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8332275820;1200.0;0.28181258;625.09845;0.0;152840;0;20.936312;15079;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8333537819;1200.0;0.28181258;555.4445;0.0;152859;0;41.95804;15081;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8334797820;1200.0;0.28181258;881.9805;0.0;152887;0;20.999537;15083;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8336059849;1200.0;0.28181258;595.41766;0.0;152906;0;20.979483;15085;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8337060143;1200.0;0.28181258;551.43646;0.0;152921;0;41.95712;15086;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8337309982;1200.0;0.28181258;551.43646;0.0;152923;0;41.95712;15086;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8338570868;1200.0;0.28181258;644.3563;0.0;152955;0;20.979042;15087;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8339831820;1200.0;0.28181258;609.39056;0.0;152974;0;41.95804;15090;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8341082107;1200.0;0.28181258;536.63367;0.0;153001;0;20.79208;15091;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8342091937;1200.0;0.28181258;912.86945;0.0;153017;0;20.792038;15093;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8342331842;1200.0;0.28181258;912.86945;0.0;153020;0;20.792038;15093;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8343592581;1200.0;0.28181258;545.5586;0.0;153039;0;20.792614;15094;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8344852174;1200.0;0.28181258;988.14026;0.0;153070;0;20.79253;15097;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8346103859;1200.0;0.28181258;579.42;0.0;153087;0;41.958;15098;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8347113846;1200.0;0.28181258;598.4022;0.0;153101;0;20.979042;15099;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8347363953;1200.0;0.28181258;598.4022;0.0;153105;0;20.979042;15099;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8348614866;1200.0;0.28181258;873.12775;0.0;153135;0;41.958084;15101;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8349864928;1200.0;0.28181258;635.66943;0.0;153154;0;20.989086;15103;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8351125872;1200.0;0.28181258;550.7356;0.0;153172;0;20.989923;15105;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8352128863;1200.0;0.28181258;962.2772;0.0;153198;0;41.57988;15107;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8352378821;1200.0;0.28181258;962.2772;0.0;153200;0;41.57988;15107;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8353629820;1200.0;0.28181258;638.33167;0.0;153221;0;20.978035;15108;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8354880832;1200.0;0.28181258;560.39655;0.0;153239;0;41.584198;15111;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8356140910;1200.0;0.28181258;880.8848;0.0;153267;0;20.973448;15112;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8357141835;1200.0;0.28181258;632.52686;0.0;153283;0;20.984303;15114;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8357392282;1200.0;0.28181258;632.52686;0.0;153285;0;20.984303;15114;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8358652851;1200.0;0.28181258;614.8795;0.0;153316;0;20.793026;15115;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8359902863;1200.0;0.28181258;986.1377;0.0;153337;0;41.584118;15118;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8361153842;1200.0;0.28181258;554.4461;0.0;153353;0;41.958084;15120;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8362153896;1200.0;0.28181258;587.9641;0.0;153369;0;20.998718;15121;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8362403834;1200.0;0.28181258;587.9641;0.0;153381;0;20.998718;15121;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8363663819;1200.0;0.28181258;595.99756;0.0;153401;0;41.99983;15124;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8364917502;1200.0;0.28181258;493.50848;0.0;153420;0;41.95821;15126;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8366178818;1200.0;0.28181258;651.0417;0.0;153449;0;20.937021;15128;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8367179076;1200.0;0.28181258;937.07135;0.0;153464;0;41.95842;15129;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8367428821;1200.0;0.28181258;937.07135;0.0;153466;0;41.95842;15129;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8368688858;1200.0;0.28181258;599.0105;0.0;153488;0;20.792099;15130;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8369941886;1200.0;0.28181258;911.1576;0.0;153515;0;41.915245;15133;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8371202832;1200.0;0.28181258;598.26355;0.0;153533;0;20.974182;15134;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8372202860;1200.0;0.28181258;561.5805;0.0;153549;0;20.984325;15136;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8372463835;1200.0;0.28181258;561.5805;0.0;153552;0;20.984325;15136;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8373714819;1200.0;0.28181258;990.0297;0.0;153583;0;38.961815;15138;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8374964839;1200.0;0.28181258;581.04944;0.0;153602;0;20.787119;15141;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8376215860;1200.0;0.28181258;599.16656;0.0;153619;0;62.39255;15143;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8377217813;1200.0;0.28181258;872.14624;0.0;153642;0;20.979462;15144;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8377478826;1200.0;0.28181258;872.14624;0.0;153645;0;20.979462;15144;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8378729945;1200.0;0.28181258;503.9889;0.0;153668;0;62.99861;15147;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8379979859;1200.0;0.28181258;592.9918;0.0;153695;0;20.789364;15149;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8381241898;1200.0;0.28181258;964.1621;0.0;153716;0;20.981766;15151;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8382243862;1200.0;0.28181258;580.83887;0.0;153729;0;62.874313;15153;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8382493880;1200.0;0.28181258;580.83887;0.0;153732;0;62.874313;15153;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8383754408;1200.0;0.28181258;896.8161;0.0;153763;0;20.995695;15156;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8385004852;1200.0;0.28181258;593.1891;0.0;153781;0;62.388836;15158;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8386008840;1200.0;0.28181258;545.814;0.0;153795;0;20.916231;15159;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8386258871;1200.0;0.28181258;545.814;0.0;153798;0;20.916231;15159;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8387518906;1200.0;0.28181258;595.4082;0.0;153827;0;20.979147;15161;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8388768943;1200.0;0.28181258;610.9377;0.0;153850;0;20.793665;15163;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8390031821;1200.0;0.28181258;590.2164;0.0;153868;0;20.93673;15166;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8391032838;1200.0;0.28181258;926.0943;0.0;153891;0;41.958965;15167;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8391292934;1200.0;0.28181258;926.0943;0.0;153894;0;41.958965;15167;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8392543871;1200.0;0.28181258;587.2742;0.0;153913;0;20.974077;15168;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8393794945;1200.0;0.28181258;541.451;0.0;153934;0;41.957455;15170;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8395056970;1200.0;0.28181258;992.0278;0.0;153963;0;20.958334;15172;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8396066862;1200.0;0.28181258;565.89594;0.0;153978;0;20.996138;15173;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8396306839;1200.0;0.28181258;565.89594;0.0;153981;0;20.996138;15173;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8397567850;1200.0;0.28181258;545.6694;0.0;153999;0;41.593674;15175;0;0;0;0;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
