timestamp;rollspeed_integ;pitchspeed_integ;yawspeed_integ
8196317273;-0.002385353;-0.044610877;0.09288745
8196519730;0.0073096063;-0.034851268;0.091056556
8196719140;-0.0074531175;-0.045750633;0.0911681
8196918591;-0.008637455;-0.051375553;0.091079034
8197118374;-0.0015026715;-0.040303163;0.09108489
8197317497;-0.004847516;-0.040932495;0.091097504
8197518453;-0.005593578;-0.047712363;0.09106635
8197717910;-0.004252212;-0.04482508;0.091075234
8197920361;-0.004521571;-0.042758685;0.09109525
8198119821;-0.006150943;-0.042789742;0.09112656
8198319317;-0.011436923;-0.044720463;0.09112027
8198518725;-0.010144811;-0.046393566;0.09103975
8198718185;-0.0053177597;-0.046484627;0.091031976
8198917961;-0.0068324236;-0.045821305;0.0910865
8199117090;-0.0065710163;-0.0479964;0.09107151
8199319545;-0.0060671745;-0.04831467;0.09107959
8199519048;-0.0014885557;-0.047784783;0.091087244
8199719955;-0.0050741024;-0.046685204;0.09128032
8199919410;-0.009254325;-0.050710663;0.091006726
8200118911;-0.0014874076;-0.046911355;0.09099851
8200318323;0.0018061156;-0.04198094;0.0910418
8200517775;-0.0024118666;-0.043830577;0.09105352
8200720225;-0.007083584;-0.04785351;0.09108353
8200920021;-0.008940334;-0.050879702;0.091060735
8201119167;-0.0031826359;-0.049841627;0.091029376
8201318637;-0.0036327336;-0.04781291;0.09109201
8201518044;-0.006840202;-0.05721693;0.09114861
8201717500;-0.0068343957;-0.04579854;0.09121221
8201916986;0.00661485;-0.022827998;0.09144594
8202120955;0.00017838797;-0.016514216;0.09156884
8202320362;-0.0066715786;-0.022342788;0.09162652
8202519819;0.00050744263;-0.013606652;0.091580614
8202717774;0.0051366235;-0.004942907;0.09169956
8202918726;-0.001019055;-0.005702697;0.09179365
8203118232;0.007186977;0.019603768;0.09178654
8203317637;0.0024462892;-0.014226574;0.09190154
8203520104;-0.012397109;-0.071796834;0.091938846
8203719544;-0.008532015;-0.07975484;0.0898267
8203919002;0.0051163994;-0.049218215;0.08741968
8204118456;0.016590824;-0.0043785027;0.0882834
8204318006;-0.017463978;-0.040399086;0.08824888
8204517363;0.019144477;-0.05068729;0.08501879
8204716855;0.038241696;-0.033930697;0.08642862
8204920769;-0.007115921;-0.04473652;0.08639385
8205120274;-0.03337222;-0.06998907;0.08771604
8205319681;-0.018592771;-0.056157302;0.08643977
8205519136;0.013783666;0.0088503575;0.08700092
8205718589;-0.00412328;0.003930431;0.08956015
8205918043;0.0026387153;-0.038878754;0.087599
8206117546;0.035156462;0.005310404;0.088412605
8206319998;0.045734063;0.014742267;0.09020934
8206519406;0.0038263584;0.005257019;0.08804581
8206718908;-0.0096349465;0.027160872;0.08642174
8206918317;0.010859168;0.016437465;0.08786091
8207117770;-0.016413227;-0.05180634;0.08820153
8207317269;-0.0146574415;-0.06471867;0.089535095
8207516758;0.013663113;-0.028194338;0.088472866
8207720631;0.0071424507;-0.0316621;0.0889307
8207920085;-0.016323712;-0.053830575;0.08876317
8208119586;-0.0072524496;-0.0549512;0.087471016
8208318998;0.0044993656;-0.03873998;0.08751136
8208518451;-0.004716995;-0.04533079;0.087396845
8208717903;-0.010509005;-0.052379612;0.08681339
8208917360;-0.0011166685;-0.044815876;0.08642022
8209119877;-0.0016886281;-0.04009945;0.08648824
8209319314;-0.006390717;-0.043550793;0.08646432
8209518723;-0.010088127;-0.046854485;0.08643006
8209718175;-0.0096880775;-0.050355565;0.08634016
8209917956;-0.005918503;-0.0476436;0.08633425
8210117083;0.0045255246;-0.045351755;0.0863308
8210316585;-0.022169137;-0.045739263;0.08655167
8210520494;-0.016323548;-0.056253415;0.08630335
8210719948;-0.004188537;-0.04319042;0.08642309
8210919404;-0.019014068;-0.040729005;0.08664607
8211118902;0.0005059145;-0.04976148;0.085868284
8211318309;-0.0007747033;-0.037177663;0.08683104
8211517767;-0.007946282;-0.044899218;0.08660217
8211717544;-0.0068153557;-0.04829386;0.08650973
8211920010;-0.0060754754;-0.029201902;0.08653666
8212119127;-0.008427211;-0.06490235;0.08619126
8212318667;-0.019550975;-0.05927206;0.08486994
8212518035;0.0034732611;-0.06187319;0.083939314
8212717492;-0.010287326;-0.062298637;0.08422602
8212918493;-0.0072665033;-0.057611953;0.08409161
8213117900;-0.00021011647;-0.05809023;0.08420962
8213320350;-0.005341058;-0.026541626;0.084415115
8213519810;0.0039682854;-0.034025874;0.08385351
8213719655;-0.011729998;-0.04904383;0.083748534
8213918715;-0.009778916;-0.050899107;0.08347342
8214118218;-0.0030884824;-0.042773444;0.083556354
8214317622;-0.008250431;-0.043187264;0.08360855
8214517076;-0.011013183;-0.05051238;0.08358758
8214719626;-0.0037144993;-0.0471043;0.083570056
8214918985;0.00086067396;-0.03947905;0.0836553
8215119939;-0.0022198602;-0.042255618;0.08367218
8215319400;-0.004864683;-0.043509323;0.08367724
8215517350;-0.008805408;-0.043187007;0.08372602
8215718305;-0.0103504965;-0.04499747;0.083735794
8215917809;-0.010986149;-0.046208594;0.0837382
8216120260;-0.012304645;-0.047206525;0.083739586
8216319663;-0.010473001;-0.048961017;0.08371357
8216519128;-0.010822007;-0.048358295;0.08373454
8216718573;-0.007088045;-0.050806984;0.083702095
8216918030;-0.00417545;-0.04586299;0.08378165
8217117526;-0.0076271915;-0.042104416;0.08385757
8217316937;-0.016158314;-0.048261672;0.08394656
8217519389;-0.011673368;-0.05155438;0.083914496
8217720348;-0.005852381;-0.0438888;0.08399864
8217919852;-0.011292508;-0.041773047;0.084081076
8218119252;-0.016152019;-0.046996046;0.08410152
8218318704;-0.00965487;-0.0444005;0.084052965
8218518161;-0.0048943968;-0.037514124;0.08417389
8218717612;-0.0054336144;-0.035292305;0.08418264
8218920069;-0.0011330972;-0.03560701;0.084159315
8219119570;-0.0021602863;-0.036879495;0.08413278
8219318977;-0.008429145;-0.041639216;0.084175944
8219518432;-0.0065514045;-0.04078931;0.084111586
8219717920;-0.005111042;-0.039436296;0.084116615
8219917358;-0.0033686974;-0.039185405;0.08410884
8220116840;-0.001055671;-0.034651108;0.08416436
8220320750;-0.0075641503;-0.03763863;0.08422371
8220520199;-0.01344419;-0.045136727;0.084256
8220719652;-0.009734156;-0.045480467;0.084182955
8220919159;-0.010797019;-0.04451259;0.08419955
8221118566;-0.007936482;-0.044846267;0.0841943
8221318019;0.002253153;-0.040670156;0.08422959
8221517471;0.00074912625;-0.039757445;0.08427949
8221719926;-0.009629163;-0.04140952;0.08437275
8221919428;-0.008352127;-0.045470998;0.08434659
8222118884;-0.008301282;-0.04565485;0.084341496
8222318312;-0.009645462;-0.048002772;0.08431394
8222517745;-0.008030253;-0.048179574;0.084296614
8222717610;-0.0064766207;-0.045515645;0.084306106
8222916646;-0.00533036;-0.044781644;0.08433282
8223117605;-0.0072170827;-0.045677762;0.084355146
8223320060;-0.008451872;-0.045751423;0.0844116
8223519509;-0.010318894;-0.046945293;0.084404506
8223718965;-0.011787088;-0.04893682;0.0844229
8223918464;-0.010613801;-0.047475252;0.08444608
8224117877;-0.01191856;-0.04590273;0.08443957
8224317326;-0.014305449;-0.04607846;0.08444068
8224519783;-0.013390819;-0.04974049;0.08431259
8224719574;-0.01188744;-0.04848037;0.08433812
8224918691;-0.0133928135;-0.047844127;0.08436318
8225118192;-0.015015791;-0.048353057;0.08439841
8225317594;-0.0154771255;-0.048361696;0.08439672
8225517112;-0.016136881;-0.048815463;0.08439207
8225716506;-0.01527586;-0.048858814;0.084376216
8225920502;-0.010407517;-0.047730897;0.08436189
8226119916;-0.009611287;-0.04708776;0.08439136
8226319366;-0.0115582105;-0.04803751;0.084408626
8226519149;-0.01026796;-0.04732195;0.0843926
8226718272;-0.007585036;-0.046101816;0.08439706
8226917775;-0.0063009746;-0.04498991;0.0844538
8227117182;-0.008943743;-0.044422515;0.08448912
8227319632;-0.022012532;-0.05924559;0.08435741
8227519087;0.020382553;-0.022793505;0.08612967
8227718544;-0.0018215067;-0.028059388;0.087464884
8227918061;-0.019989178;-0.058688235;0.086346656
8228118951;-0.008919281;-0.048815202;0.084372535
8228316905;-0.003514367;-0.035036113;0.08491041
8228517859;-0.016774854;-0.045556113;0.08461488
8228720313;-0.017958418;-0.05398134;0.08444033
8228919811;-0.0116016315;-0.04949358;0.084419295
8229119220;-0.012580905;-0.045006502;0.08447974
8229318672;-0.015568539;-0.048866477;0.08447381
8229518128;-0.016639732;-0.04974913;0.08449666
8229717580;-0.016587544;-0.04943952;0.08450816
8229917080;-0.017467946;-0.051123384;0.084515356
8230119537;-0.017223157;-0.05024398;0.08451812
8230319016;-0.013360272;-0.049527664;0.084518835
8230519896;-0.016337955;-0.050873104;0.08452687
8230719400;-0.013003511;-0.054589905;0.08445571
8230918806;0.0020362274;-0.04381677;0.08458355
8231118257;-0.014645403;-0.057182893;0.08481379
8231317711;-0.022251137;-0.07523227;0.08476975
8231520165;-0.0015119113;-0.054481022;0.08359492
8231713622;-0.0026613069;-0.048275314;0.08385389
8231919120;-0.017141199;-0.058434203;0.083788976
8232118525;-0.012910349;-0.05684218;0.08359453
8232317980;-0.0073622814;-0.05170233;0.083565645
8232518983;-0.013069003;-0.049899604;0.08369891
8232716889;-0.040832024;-0.054688;0.08358714
8232920838;0.01516242;-0.050199553;0.08350281
8233120332;-0.008718739;-0.039616577;0.085421145
8233319752;-0.016529387;-0.06052445;0.0848263
8233519201;-0.0047056433;-0.052566703;0.08468871
8233718702;-0.0032275;-0.044487968;0.08482326
8233918111;-0.01341235;-0.052437566;0.0849012
8234117567;-0.005249028;-0.052677304;0.08490573
8234320017;-0.019988734;-0.04752964;0.08491385
8234519472;-0.01254998;-0.05361033;0.084829986
8234718946;-0.0041537397;-0.04678133;0.08489623
8234918427;-0.0015659382;-0.042675685;0.08496583
8235117833;-0.01735983;-0.04797593;0.08542004
8235317285;-0.02377983;-0.053871907;0.08572022
8235517088;-0.025075164;-0.052630857;0.08549857
8235720741;-0.029742818;-0.052730873;0.08527645
8235920146;-0.0168692;-0.051577885;0.08503879
8236119598;-0.010781486;-0.045899622;0.08506078
8236319075;-0.015490871;-0.049138214;0.08499984
8236518508;-0.015508817;-0.052244935;0.08481575
8236718034;-0.0051973662;-0.048985824;0.08487225
8236917413;-0.0032184932;-0.04607139;0.08492144
8237119867;0.0062176036;-0.043937385;0.084924884
8237319322;0.0032080836;-0.042423144;0.085070744
8237519114;-0.0040441896;-0.048142765;0.08510396
8237718230;0.0016866762;-0.047836408;0.08508052
8237917732;0.005957645;-0.04021205;0.085149735
8238117136;-0.007626427;-0.04384487;0.08546129
8238316593;-0.018700799;-0.054449216;0.08628033
8238520543;-0.026522512;-0.055005215;0.08591905
8238720041;-0.017510401;-0.05815534;0.0853452
8238919450;-0.0061132987;-0.023039667;0.08546939
8239118907;0.00072672544;-0.013756234;0.08535974
8239318684;-0.009465028;-0.025003968;0.08532969
8239517814;-0.0074177296;-0.011072338;0.08526861
8239717315;0.0056168446;-0.007772578;0.0848024
8239919767;-0.007153863;-0.048091814;0.08408035
8240119177;-0.009250897;-0.063592225;0.0827127
8240318636;0.0018349583;-0.055663012;0.08188518
8240518078;-0.0016071969;-0.054817144;0.081974454
8240717532;-0.012003808;-0.0713332;0.08179234
8240917032;-0.008002549;-0.071230315;0.08088467
8241116473;-0.0035822727;-0.06439246;0.08090114
8241320730;-0.009084422;-0.07040655;0.08089189
8241519846;-0.012745154;-0.079733774;0.080747716
8241719350;-0.011193483;-0.077879265;0.08061907
8241918754;-0.007983704;-0.08316547;0.08056214
8242118208;-0.0054935166;-0.058582123;0.08079321
8242317660;0.0050442163;-0.03376707;0.08102043
8242517114;0.00029026592;-0.029986205;0.0810357
8242721068;-0.0036697325;-0.027626198;0.08108244
8242919072;-0.0011049464;-0.02693776;0.0810778
8243118475;-0.0028300234;-0.02600489;0.081273
8243317934;0.001956719;-0.020524884;0.08170484
8243518936;0.009480971;-0.018753082;0.08208491
8243718335;0.008697746;-0.01756629;0.08256451
8243917791;0.013617958;-0.012677924;0.0828822
8244120242;0.022420142;0.0018446607;0.08261054
8244319695;-0.007097733;-0.042927936;0.08305175
8244519148;-0.025546907;-0.073416926;0.0840647
8244718648;-0.018201556;-0.0716261;0.083060585
8244918059;-0.009693734;-0.071536854;0.082204185
8245117508;-0.019590285;-0.082191296;0.08246762
8245316966;-0.025889164;-0.08432044;0.08207936
8245519419;-0.008285569;-0.052443855;0.08161231
8245720456;-0.0098127145;-0.047155518;0.08168955
8245919845;0.004172912;-0.053164903;0.08087183
8246119276;0.022092327;-0.042853624;0.08174538
8246318729;0.011256006;-0.038117576;0.09044792
8246518288;-0.010053039;-0.05118223;0.09220857
8246717638;-0.02023095;-0.06342649;0.09558001
8246920094;-0.009974405;-0.056586538;0.10351656
8247119544;0.01168032;-0.034921378;0.11154026
8247318997;0.014084288;-0.021760218;0.11573741
8247518453;0.004897392;-0.035213143;0.10168056
8247717953;0.008733069;-0.03642781;0.08246623
8247909906;0.00660211;-0.040162627;0.06902168
8248116825;0.005438138;-0.039765388;0.05533659
8248320765;0.0073584686;-0.036955625;0.042188775
8248520266;0.010269147;-0.03493501;0.036848187
8248719674;0.0015197328;-0.036444686;0.038947117
8248919126;-0.003937808;-0.041824184;0.0384489
8249118579;0.0010970425;-0.040459033;0.038211614
8249318033;0.0038013014;-0.039493613;0.03845862
8249517530;-0.0011956636;-0.03838122;0.038812485
8249716940;-0.0005100181;-0.039244853;0.038620446
8249919390;0.004850108;-0.03745654;0.0387088
8250118853;9.589471e-05;-0.0338128;0.03878055
8250318684;0.0004967327;-0.03565453;0.038712457
8250519255;0.00456899;-0.035812166;0.038742088
8250717253;-1.4409652e-05;-0.03463505;0.038863715
8250916658;-0.004957281;-0.03277962;0.03880404
8251120614;-0.002964271;-0.038749535;0.038775936
8251320064;-0.0050766338;-0.043655295;0.038331393
8251519566;-0.007615151;-0.038184397;0.038009875
8251718972;-0.0031463553;-0.033705134;0.038131885
8251918429;-0.0010304495;-0.036334462;0.03799012
8252118249;0.00014340391;-0.037046064;0.037820224
8252317332;0.00067491375;-0.03661306;0.037687052
8252519786;-0.00014418078;-0.0391374;0.037343074
8252719286;0.0022250903;-0.03819729;0.03659561
8252918692;0.0014763932;-0.038963996;0.0358944
8253118145;0.003912117;-0.03959568;0.035629224
8253317598;0.0063281115;-0.040036518;0.035780925
8253517052;0.008588541;-0.03926226;0.03603325
8253716551;0.0067873513;-0.03792083;0.036521383
8253920459;0.0061507896;-0.038825706;0.03704295
8254120302;0.0034389878;-0.042026717;0.037277132
8254319369;0.0022873376;-0.040182248;0.03736202
8254518869;0.0057606637;-0.036606036;0.037406348
8254718272;0.006915935;-0.039134618;0.037557743
8254917726;0.0040749665;-0.041249614;0.037318192
8255117183;0.0068959906;-0.039881773;0.036758885
8255319633;0.007850427;-0.037682857;0.036519773
8255519090;0.0052281828;-0.039228387;0.036038935
8255718583;0.0073768953;-0.040532693;0.035593275
8255917993;0.005751439;-0.04103104;0.036027875
8256118945;0.0048344545;-0.041150123;0.03658536
8256318447;0.00072383165;-0.040395394;0.03715941
8256517898;-0.0018538665;-0.039576296;0.037653018
8256717304;-0.0023657638;-0.03928674;0.037954807
8256919763;-0.004759668;-0.04089733;0.037890363
8257119214;-0.0045176884;-0.040580533;0.037346624
8257318665;0.0036770592;-0.040371496;0.037063308
8257518163;0.004414633;-0.040046256;0.037031718
8257717570;-0.0030814053;-0.041866288;0.036801558
8257917025;-0.0022734704;-0.045678396;0.036249828
8258119475;0.0024419078;-0.04579336;0.036016833
8258318931;0.0020865914;-0.046501398;0.036188208
8258519892;0.0024696374;-0.04813198;0.036143184
8258719334;-0.00076697784;-0.048015647;0.035904307
8258918839;-0.0017542538;-0.047030892;0.035991717
8259118245;-0.0013738903;-0.048101727;0.03601788
8259317748;-0.0013598052;-0.048800267;0.035736788
8259520195;0.0010041402;-0.047380455;0.035368945
8259719606;0.0034637142;-0.04167582;0.035585005
8259919056;0.0014322322;-0.042412817;0.03591821
8260118509;-0.00086719956;-0.042660896;0.035996594
8260317962;-0.0009562384;-0.04174065;0.035823524
8260517463;0.0034146123;-0.040367726;0.03567988
8260716868;0.004897266;-0.039797034;0.035866562
8260920824;0.004571128;-0.03918878;0.035748802
8261120276;0.00346327;-0.039740182;0.035426173
8261319787;0.0081913695;-0.03782192;0.035332188
8261519183;0.0070122546;-0.021998625;0.035280425
8261718638;0.009375213;-0.04289411;0.03525371
8261918089;0.00637868;-0.06830021;0.034986574
8262117620;0.0055121547;-0.07848126;0.035021633
8262319996;0.007459731;-0.05650426;0.03521422
8262519493;0.01076607;-0.04832626;0.035600416
8262718902;0.00029130984;-0.04891581;0.035886507
8262918356;0.0049105994;-0.023055395;0.035738148
8263118252;0.013319433;-0.009751638;0.03599522
8263317258;0.0065619955;-0.009489789;0.03631067
8263516765;0.008234108;0.010464202;0.036614038
8263720722;0.008518583;-0.0030196276;0.037272595
8263920119;-0.006397015;-0.051927626;0.03829095
8264119577;-0.008647767;-0.06538147;0.03841859
8264319074;0.0035672255;-0.06756121;0.038185533
8264518561;0.0034578324;-0.054411687;0.038360696
8264717934;-0.013783909;-0.04803662;0.03889433
8264917739;0.0015684315;-0.05261631;0.03818851
8265118344;0.019767841;-0.04087737;0.038789622
8265319290;0.01079015;-0.03717612;0.03969834
8265518799;0.022138692;-0.04342431;0.03849033
8265718199;0.013224287;-0.038142424;0.038170356
8265917650;0.005004788;-0.040219586;0.038258538
8266117107;0.0051833624;-0.043323174;0.038257714
8266316557;0.005870742;-0.044853877;0.038170792
8266520512;-0.001648972;-0.04369808;0.038194362
8266719965;0.0071988236;-0.04638183;0.037817642
8266919748;0.027903019;-0.037481304;0.038243443
8267118871;1.8444824e-06;-0.038696375;0.039078638
8267318377;0.002384165;-0.04848893;0.03920344
8267517777;0.005207571;-0.04199497;0.039258566
8267717230;-0.0052598477;-0.04422478;0.03959423
8267919681;-0.01262261;-0.052014273;0.039315253
8268119140;0.022204496;-0.044201557;0.039178558
8268318589;-0.007145474;-0.03733114;0.040132992
8268518092;-0.0063992767;-0.047334954;0.040416304
8268717498;0.0058803433;-0.042041555;0.04032835
8268918450;0.0011381076;-0.024307337;0.040658783
8269117951;-0.0011442087;-0.048204433;0.040830046
8269320442;-0.0055103526;-0.06892225;0.040224895
8269519812;-0.0019449106;-0.07264287;0.039454438
8269719259;-0.0005933467;-0.088090144;0.039363693
8269918714;-0.00087892584;-0.059007168;0.03952535
8270118167;0.016669089;-0.04477361;0.039714206
8270317668;0.0003117799;-0.046195906;0.039481632
8270517074;-0.037203364;-0.047601633;0.039759923
8270719528;0.0025333636;-0.043507513;0.039509904
8270918982;-0.0020725841;-0.03501812;0.039727345
8271118439;-0.013069844;-0.040755346;0.039919123
8271319390;-0.011150508;-0.03906875;0.03973762
8271518841;-0.004821248;-0.04539785;0.03836505
8271718292;0.036227822;-0.0604198;0.035368685
8271917747;0.0064216643;-0.03376535;0.038020473
8272120197;0.015574966;-0.07302269;0.03582015
8272319701;0.024872588;-0.07983618;0.032729015
8272519104;0.005405829;-0.04588495;0.03431719
8272718559;0.013324165;-0.04833418;0.03492437
8272918012;0.02073963;-0.055282265;0.034870077
8273117465;-0.006508078;-0.03797998;0.034919508
8273317062;-0.015114475;-0.025478235;0.034629982
8273520876;-0.008728025;-0.020031363;0.034826536
8273720323;-0.019882126;-0.014123153;0.03439905
8273919775;-0.023148993;-0.010912028;0.033830337
8274119277;-0.02158599;-0.006504294;0.03331403
8274318683;-0.027557412;-0.0046873773;0.03289117
8274518150;-0.031293783;0.00083129114;0.03277995
8274717590;-0.014635156;-0.024468036;0.033023886
8274920043;-0.01486871;-0.033528186;0.032568146
8275119497;-0.010991655;-0.033414856;0.03262616
8275318997;-0.006542096;-0.036992326;0.03292349
8275518399;0.0010728297;-0.039775047;0.033032715
8275717861;-0.00939121;-0.03914721;0.033496708
8275917649;-0.025587358;-0.0431311;0.034073655
8276116761;-0.02358859;-0.045105834;0.03461374
8276320713;-0.023830896;-0.04433785;0.035037365
8276520165;-0.024153389;-0.041225955;0.035067566
8276719619;-0.024017012;-0.03830577;0.035027746
8276919090;-0.03141304;-0.03675984;0.03495973
8277118573;-0.02796454;-0.0398429;0.035204314
8277317981;-0.021752654;-0.038125582;0.03520199
8277517431;-0.021001847;-0.03514387;0.035087746
8277719885;-0.022281155;-0.03710591;0.035315584
8277919728;-0.022498649;-0.03959868;0.035609532
8278118795;-0.024931213;-0.04070556;0.03595433
8278318290;-0.028472843;-0.04025297;0.036253788
8278517696;-0.030449763;-0.040397268;0.036481638
8278717149;-0.03329426;-0.038514584;0.03666543
8278916602;-0.029301587;-0.03787775;0.03657778
8279120605;-0.031297963;-0.037604082;0.036677886
8279320026;-0.03241043;-0.037347946;0.03666558
8279519462;-0.026232457;-0.036465786;0.036749434
8279719298;-0.029454;-0.034368273;0.036689617
8279918371;-0.032879297;-0.037125126;0.03700836
8280117919;-0.032231923;-0.04100072;0.03725053
8280317271;-0.037888516;-0.05135069;0.037146617
8280519730;-0.030667422;-0.030117564;0.035223875
8280719179;-0.015281415;-0.012903148;0.034706637
8280918635;-0.017884092;-0.012307641;0.034492113
8281118085;-0.020679565;-0.013452262;0.034300223
8281314543;-0.011370989;-0.0073024877;0.034384675
8281516998;-0.003234835;-0.009018399;0.03421574
8281717945;-0.010470742;-0.0108150495;0.033746786
8281920395;-0.015682552;-0.007149073;0.033241484
8282119898;-0.016169507;-0.0077328933;0.03291453
8282319305;-0.02228362;-0.007567729;0.032376107
8282518806;-0.02381215;-0.006774274;0.031748116
8282718221;-0.031327635;0.0034301616;0.03121074
8282917662;-0.016400278;-0.0122291455;0.031585388
8283117165;-0.016183432;-0.028339477;0.031398553
8283319613;-0.015579131;-0.027479189;0.031326324
8283519021;-0.008647525;-0.031853884;0.03101797
8283719974;-0.0033530863;-0.03879452;0.01673582
8283917927;0.0021258164;-0.041598186;0.0021306968
8284118884;0.0021389863;-0.044226494;-0.010993801
8284318331;0.0023141496;-0.04170112;-0.023442168
8284517788;0.0039341743;-0.036779232;-0.03515207
8284720238;0.0060361144;-0.03840793;-0.04598432
8284919746;0.007009904;-0.04581818;-0.05531876
8285119193;0.008256263;-0.04908735;-0.06359861
8285318599;0.0064096507;-0.04990659;-0.070232846
8285518054;0.0017610088;-0.050242446;-0.07519975
8285717584;0.0001201037;-0.046114743;-0.078584366
8285916961;0.0008588528;-0.04733764;-0.081071876
8286120913;0.0020011473;-0.050933227;-0.07586931
8286320361;-0.004034107;-0.0520245;-0.06346548
8286519817;-0.009492253;-0.05189685;-0.055109616
8286719268;-0.005188727;-0.05245011;-0.050107688
8286918769;0.009741894;-0.044768438;-0.04685605
8287118179;-0.016205965;-0.061585665;-0.042241976
8287317625;-0.03027699;-0.08540269;-0.0357867
8287520081;-0.031624988;-0.09205189;-0.029920012
8287719534;-0.03527063;-0.09014877;-0.024884852
8287918988;-0.039632387;-0.09923672;-0.01978577
8288118519;-0.0358739;-0.0897193;-0.01540579
8288317895;-0.037183832;-0.08064382;-0.012522215
8288517345;-0.038176738;-0.08862035;-0.0110605825
8288717137;-0.042803425;-0.089052334;-0.010160565
8288920804;-0.03614407;-0.08475847;-0.0105761085
8289120203;-0.012694546;-0.07396068;-0.010589456
8289319658;-0.02686894;-0.056522768;-0.010443856
8289519111;-0.00012891868;-0.08498143;-0.013112729
8289718565;0.013487988;-0.1021758;-0.017504286
8289918061;0.008010004;-0.09173161;-0.018990563
8290117471;0.009502778;-0.0908759;-0.01906827
8290319920;0.0056078103;-0.096135415;-0.018617878
8290519456;0.005631524;-0.08964051;-0.017379196
8290719274;0.0043135616;-0.0826132;-0.015481361
8290918282;-0.0039036297;-0.08822842;-0.013803175
8291117783;-0.0048369775;-0.09643917;-0.012726302
8291318689;-0.013201675;-0.06523863;-0.008208393
8291516642;-0.009405014;-0.052422706;0.009193913
8291720639;-0.02941188;-0.06249572;0.021151405
8291920089;-0.037140828;-0.07826806;0.031312775
8292119497;-0.02235548;-0.07505348;0.03882896
8292318951;-0.0037413663;-0.05440032;0.04608974
8292518768;-0.0050591594;-0.043226715;0.05494925
8292717856;-0.02680863;-0.053403765;0.0629363
8292917361;-0.037925344;-0.067639045;0.070674665
8293119813;-0.0259747;-0.062880844;0.07790449
8293319217;-0.007622772;-0.041639667;0.0849596
8293518665;-0.014129687;-0.032666046;0.09318016
8293718126;-0.031363476;-0.05185917;0.096213214
8293917574;-0.027410207;-0.057494782;0.08835686
8294117115;-0.008149304;-0.045187198;0.084325835
8294316478;-0.007882517;-0.046373922;0.084292226
8294520767;-0.013470617;-0.04945136;0.08436656
8294719887;-0.014277656;-0.050058495;0.08435341
8294919386;-0.01948724;-0.05513878;0.08433224
8295118802;-0.020518657;-0.053218562;0.08451036
8295318246;0.0014089097;-0.03074099;0.08617167
8295517704;0.0066238795;-0.02112379;0.08716246
8295717161;-0.0005756655;-0.027094005;0.08705475
8295919610;0.003511354;-0.029518757;0.08723274
8296119168;0.008542345;-0.024829762;0.088007264
8296318510;0.002792691;-0.026267773;0.088298514
8296517966;-0.0003202673;-0.02955637;0.0884623
8296718965;0.004378095;-0.027389545;0.088893875
8296918373;0.008140981;-0.025100196;0.08934041
8297117822;0.014192221;-0.02503971;0.089511566
8297320272;-0.0005715927;-0.026370175;0.08957659
8297519888;-0.020633567;-0.027560113;0.08921916
8297719178;-0.019934585;-0.023813182;0.08808109
8297918678;-0.019786062;-0.018873956;0.08701186
8298118099;-0.025353372;-0.0184317;0.08651939
8298317536;-0.025469542;-0.018256335;0.0858336
8298516994;-0.026678028;-0.013921387;0.084914796
8298719443;-0.029334076;-0.015467067;0.0844669
8298920401;-0.03148783;-0.017758174;0.08408086
8299119849;-0.03903756;-0.0077780723;0.08335426
8299319304;-0.024526117;-0.017533796;0.083497874
8299518755;-0.03284019;-0.033715278;0.08273784
8299718255;-0.017868228;-0.057461433;0.08037261
8299917661;-0.007143691;-0.06465023;0.07936985
8300120115;0.0014287422;-0.07366135;0.07884888
8300319567;-0.0072116647;-0.061177637;0.07947542
8300519032;-0.002121385;-0.07931454;0.0772327
8300718473;-0.007523935;-0.09104254;0.07575264
8300917974;-0.0032741064;-0.0934026;0.07533291
8301117378;-0.0037221115;-0.0902423;0.07532589
8301316872;-0.0008370784;-0.09769678;0.075291954
8301520782;-0.010290473;-0.07624365;0.07553244
8301720282;-0.0016542462;-0.05067851;0.07547381
8301919687;-0.0024477756;-0.05945268;0.075000174
8302119140;-0.01912955;-0.08842162;0.07447853
8302318593;-0.019352548;-0.097210586;0.0722992
8302518048;-0.013178319;-0.11251835;0.06973708
8302717546;-0.014817718;-0.089486614;0.0681748
8302920001;-0.0021781384;-0.05024699;0.06858544
8303119404;-0.010720322;-0.05547634;0.069049746
8303318858;-0.029820906;-0.08033626;0.06956714
8303518644;-0.029369302;-0.0788325;0.06988305
8303717825;-0.033073097;-0.076641075;0.07004497
8303917265;-0.04851035;-0.0827868;0.070796296
8304116668;-0.055490974;-0.08266779;0.071448356
8304320621;-0.0516088;-0.072555706;0.07028842
8304520076;-0.054852914;-0.06924345;0.069279544
8304719577;-0.06402374;-0.06677192;0.06915173
8304918980;-0.07135456;-0.06126003;0.06798121
8305118438;-0.037798386;-0.05262758;0.06693266
8305318210;-0.02401204;-0.04177198;0.067073226
8305517341;-0.032260995;-0.04933957;0.06663242
8305719792;-0.00858601;-0.054435022;0.0653574
8305919295;0.0061607854;-0.046180647;0.06643554
8306118740;0.006416384;-0.044879418;0.066529214
8306318151;0.024381561;-0.0510806;0.065727286
8306517604;0.029329432;-0.04221028;0.06688435
8306717056;-0.010068278;-0.044319004;0.06722044
8306916578;-0.027583202;-0.05842465;0.067621976
8307120459;-0.036264792;-0.0664928;0.067609906
8307320245;-0.019632036;-0.05155917;0.06640709
