timestamp;timestamp_sample;time_last_fuse;observation[0];observation[1];device_id;observation_variance[0];observation_variance[1];innovation[0];innovation[1];innovation_filtered[0];innovation_filtered[1];innovation_variance[0];innovation_variance[1];test_ratio[0];test_ratio[1];test_ratio_filtered[0];test_ratio_filtered[1];estimator_instance;innovation_rejected;fused
8140220546;8140032083;7867359061;-0.07258961349725723;0.018799694254994392;0;100.0;100.0;-13800.815;1832.7936;-5768.1045;1820.8073;924195.2;977621.3;22.898304;0.38178065;-4.0;0.37973177;1;1;0
8140725549;8140536772;7867359061;-0.0729215145111084;0.01890414021909237;0;100.0;100.0;-13837.516;1844.4204;-5789.04;1832.9138;930916.2;985320.44;22.85405;0.38361877;-4.0;0.3817917;1;1;0
8141220509;8141031566;7867359061;-0.07322382926940918;0.019033093005418777;0;100.0;100.0;-13870.943;1858.7754;-5809.7417;1845.3439;937586.1;992920.44;22.801233;0.3866312;-4.0;0.38402343;1;1;0
8141724703;8141536255;7867359061;-0.07356303185224533;0.01915707439184189;0;100.0;100.0;-13908.451;1872.5768;-5830.8784;1858.9602;944420.56;909765.06;22.758812;0.42826;-4.0;0.3903018;1;1;0
8142219512;8142031048;7867359061;-0.0738784521818161;0.019278692081570625;0;100.0;100.0;-13943.328;1886.1152;-5851.6313;1872.4509;951155.3;916785.3;22.71114;0.4311479;-4.0;0.41507554;1;1;0
8142724205;8142535738;7867359061;-0.07420986890792847;0.019401036202907562;0;100.0;100.0;-13979.974;1899.7345;-5872.858;1886.2891;958068.3;924000.06;22.66594;0.4339816;-4.0;0.42634362;1;1;0
8143219038;8143030531;7867359061;-0.07456063479185104;0.019516274333000183;0;100.0;100.0;-14018.76;1912.5626;-5893.7407;1899.3237;964893.8;931126.94;22.63066;0.43649566;-4.0;0.43199995;1;1;0
8143723692;8143535220;7867359061;-0.07491961866617203;0.01963167078793049;0;100.0;100.0;-14058.454;1925.4084;-5915.074;1912.6132;971891.75;938449.56;22.595123;0.43892702;-4.0;0.43580616;1;1;0
8144218507;8144030014;7867359061;-0.07525491714477539;0.01975567266345024;0;100.0;100.0;-14095.529;1939.2122;-5935.9683;1925.7823;978770.0;945683.4;22.554834;0.4418373;-4.0;0.43886933;1;1;0
8144723444;8144534703;7867359061;-0.07553070038557053;0.019884267821907997;0;100.0;100.0;-14126.024;1953.5273;-5957.365;1939.2972;985838.94;953118.6;22.490103;0.44488677;-4.0;0.44173864;1;1;0
8145227843;8145039392;7867359061;-0.07583055645227432;0.02000363916158676;0;100.0;100.0;-14159.181;1966.8158;-5978.786;1953.2062;992941.2;960611.75;22.43418;0.4474422;-4.0;0.44466108;1;1;0
8145722636;8145534185;7867359061;-0.07611485570669174;0.020131558179855347;0;100.0;100.0;-14190.616;1981.0554;-5999.8184;1967.1268;999939.5;968014.0;22.376196;0.45047334;-4.0;0.44759387;1;1;0
8146227450;8146038874;7867359061;-0.07645611464977264;0.0202512014657259;0;100.0;100.0;-14228.351;1994.3741;-5741.2407;1980.7445;915606.8;975608.0;24.56731;0.4529971;-4.0;0.4502853;1;1;0
8146722344;8146533667;7867359061;-0.07681282609701157;0.020364733412861824;0;100.0;100.0;-14267.794;2007.0123;-5761.5195;1994.105;922086.3;983122.5;24.530115;0.45525;-4.0;0.4528958;1;1;0
8147226808;8147038356;7867359061;-0.07717787474393845;0.02048182301223278;0;100.0;100.0;-14308.159;2020.0468;-5782.248;2007.1866;928733.1;990843.75;24.492556;0.45758855;-4.0;0.45528242;1;1;0
8147721593;8147533149;7867359061;-0.0775378942489624;0.02060014009475708;0;100.0;100.0;-14347.968;2033.2177;-5802.624;2020.0409;935290.1;998468.9;24.456366;0.46003482;-4.0;0.45761025;1;1;0
8148226358;8148037838;7867359061;-0.07790638506412506;0.020703492686152458;0;100.0;100.0;-14388.713;2044.7227;-5823.415;2032.5444;942004.44;914841.94;24.420156;0.50778544;-4.0;0.48513907;1;1;0
8148721157;8148532631;7867359061;-0.07826168835163116;0.020808110013604164;0;100.0;100.0;-14428.001;2056.3687;-5843.8716;2044.4526;948634.3;921890.44;24.382093;0.5096595;-4.0;0.49998096;1;1;0
8149225840;8149037319;7867359061;-0.07862498611211777;0.020919842645525932;0;100.0;100.0;-14468.172;2068.8066;-5864.8247;2056.517;955449.06;929136.56;24.343176;0.5118206;-4.0;0.50684905;1;1;0
8149720600;8149532114;7867359061;-0.07899808883666992;0.021022368222475052;0;100.0;100.0;-14509.428;2080.2195;-5885.456;2068.3992;962183.2;936296.56;24.310858;0.5135259;-4.0;0.5105831;1;1;0
8150225331;8150036801;7867359061;-0.07937970757484436;0.02113286778330803;0;100.0;100.0;-14551.625;2092.5205;-5906.548;2080.5117;969091.9;943655.5;24.278147;0.515565;-4.0;0.51322794;1;1;0
8150720148;8150531596;7867359061;-0.07973668724298477;0.021233297884464264;0;100.0;100.0;-14591.098;2103.7002;-5927.2715;2091.8013;975904.1;950925.94;24.239645;0.51710474;-4.0;0.5150922;1;1;0
8151224976;8151036282;7867359061;-0.08009372651576996;0.021363768726587296;0;100.0;100.0;-14630.576;2118.224;-5948.3765;2104.9277;982866.1;958397.0;24.198362;0.52018267;-4.0;0.517603;1;1;0
8151719520;8151531075;7867359061;-0.08043906837701797;0.02148439548909664;0;100.0;100.0;-14668.763;2131.652;-5969.187;2118.1978;989755.4;965778.3;24.15553;0.52277243;-4.0;0.520177;1;1;0
8152224887;8152035763;7867359061;-0.08079066872596741;0.021604252979159355;0;100.0;100.0;-14707.64;2144.9946;-5990.4746;2131.6338;996827.5;973363.44;24.111456;0.5252123;-4.0;0.52270377;1;1;0
8152728936;8152540451;7867359061;-0.08113842457532883;0.021728413179516792;0;100.0;100.0;-14746.094;2158.816;-5732.0957;2145.5293;912692.3;980993.0;26.47202;0.52786493;-4.0;0.52542174;1;1;0
8153224006;8153035246;7867359061;-0.08152607083320618;0.021828841418027878;0;100.0;100.0;-14788.956;2169.9956;-5752.0425;2157.693;919055.44;988546.2;26.441788;0.5292711;-4.0;0.52734137;1;1;0
8153728522;8153539932;7867359061;-0.08189806342124939;0.021938782185316086;0;100.0;100.0;-14830.09;2182.2341;-5772.4277;2169.8894;925581.2;996306.94;26.401619;0.5310887;-4.0;0.5291663;1;1;0
8154223268;8154034725;7867359061;-0.08225790411233902;0.02204396389424801;0;100.0;100.0;-14869.879;2193.9429;-5792.41;2182.2668;932000.4;912714.44;26.360659;0.58596706;-4.0;0.55239224;1;1;0
8154717992;8154529517;7867359061;-0.08263567090034485;0.022151006385684013;0;100.0;100.0;-14911.649;2205.8586;-5812.516;2193.9907;938481.75;919743.06;26.325888;0.5878227;-4.0;0.57407016;1;1;0
8155222686;8155034205;7867359061;-0.08301693201065063;0.022263046354055405;0;100.0;100.0;-14953.808;2218.3308;-5833.077;2205.9866;945133.1;926967.7;26.28864;0.5898554;-4.0;0.5834335;1;1;0
8155727389;8155538893;7867359061;-0.08340597152709961;0.022371431812644005;0;100.0;100.0;-14996.825;2230.3962;-5853.6963;2218.1338;951826.75;934247.56;26.254166;0.5916428;-4.0;0.5880739;1;1;0
8156222228;8156033685;7867359061;-0.08379652351140976;0.02247513271868229;0;100.0;100.0;-15040.011;2241.94;-5873.999;2229.8616;958440.7;941437.56;26.223373;0.59321743;-4.0;0.590785;1;1;0
8156726824;8156538375;7867359061;-0.0841626226902008;0.022598151117563248;0;100.0;100.0;-15080.491;2255.6343;-5894.797;2242.8218;965239.7;948825.2;26.179016;0.5958112;-4.0;0.5934031;1;1;0
8157221647;8157033165;7867359061;-0.08453509956598282;0.022716538980603218;0;100.0;100.0;-15121.678;2268.8132;-5915.142;2255.881;971914.0;956122.25;26.141445;0.59819335;-4.0;0.59589094;1;1;0
8157726842;8157537853;7867359061;-0.0849076360464096;0.022831860929727554;0;100.0;100.0;-15162.87;2281.6506;-5935.9453;2268.7944;978762.44;963618.2;26.100151;0.6002757;-4.0;0.59809464;1;1;0
8158221156;8158032645;7867359061;-0.0852937251329422;0.02295391634106636;0;100.0;100.0;-15205.562;2295.2378;-5956.4277;2281.6577;985528.6;971023.5;26.067127;0.60281366;-4.0;0.6003011;1;1;0
8158725791;8158537333;7867359061;-0.08564885705709457;0.023068375885486603;0;100.0;100.0;-15244.831;2307.9792;-5977.4424;2295.09;992495.0;978634.8;26.01803;0.6047845;-4.0;0.6026725;1;1;0
8159220828;8159032125;7867359061;-0.08602429926395416;0.023177314549684525;0;100.0;100.0;-15286.345;2320.1062;-5998.103;2307.696;999367.75;986153.56;25.980019;0.60649705;-4.0;0.6046684;1;1;0
8159725266;8159536813;7867359061;-0.08643151074647903;0.023285433650016785;0;100.0;100.0;-15331.371;2332.1418;-5739.1914;2319.8062;914953.25;993867.44;28.544378;0.6080495;-4.0;0.6062863;1;1;0
8160220053;8160031605;7867359061;-0.08679720014333725;0.023417461663484573;0;100.0;100.0;-15371.808;2346.839;-5758.9707;2333.0974;921270.6;910468.3;28.498379;0.6721393;-4.0;0.6194496;1;1;0
8160724759;8160536293;7867359061;-0.08717460930347443;0.023535415530204773;0;100.0;100.0;-15413.539;2359.9697;-5779.2383;2346.6653;927766.56;917614.6;28.452702;0.6743883;-4.0;0.6535746;1;1;0
8161219603;8161031084;7867359061;-0.08755230903625488;0.023649457842111588;0;100.0;100.0;-15455.304;2372.6648;-5799.174;2359.6663;934178.1;924677.75;28.410763;0.67645645;-4.0;0.66734517;1;1;0
8161724228;8161535772;7867359061;-0.08792439848184586;0.02377447485923767;0;100.0;100.0;-15496.446;2386.5815;-5819.55;2372.9065;940754.4;931939.44;28.362564;0.6790822;-4.0;0.6739852;1;1;0
8162219018;8162030563;7867359061;-0.08831294625997543;0.02387280762195587;0;100.0;100.0;-15539.409;2397.5278;-5839.4873;2385.592;947211.5;939116.4;28.325624;0.68008846;-4.0;0.6776021;1;1;0
8162723771;8162535251;7867359061;-0.08870510011911392;0.023981500416994095;0;100.0;100.0;-15582.771;2409.6274;-5859.867;2397.543;953834.5;946495.75;28.286154;0.68161416;-4.0;0.6796794;1;1;0
8163228425;8163039939;7867359061;-0.08908700942993164;0.02408231794834137;0;100.0;100.0;-15625.001;2420.8503;-5880.245;2409.6125;960480.1;953931.44;28.242895;0.68261564;-4.0;0.68141174;1;1;0
8163723181;8163534730;7867359061;-0.08947145938873291;0.024190843105316162;0;100.0;100.0;-15667.512;2432.9312;-5900.298;2421.2852;967042.06;961277.7;28.204096;0.6841767;-4.0;0.68285286;1;1;0
8164228537;8164039418;7867359061;-0.08983498811721802;0.02430836856365204;0;100.0;100.0;-15707.708;2446.0142;-5920.8896;2433.6223;973803.75;968826.9;28.152157;0.6861661;-4.0;0.6844831;1;1;0
8164723246;8164534209;7867359061;-0.090225949883461;0.02441067062318325;0;100.0;100.0;-15750.938;2457.402;-5941.158;2445.5454;980482.25;976287.7;28.114517;0.6872775;-4.0;0.68593615;1;1;0
8165227384;8165038896;7867359061;-0.0905921459197998;0.02452727034687996;0;100.0;100.0;-15791.43;2470.382;-5961.897;2457.9622;987339.3;983955.94;28.06299;0.6891442;-4.0;0.6875228;1;1;0
8165722455;8165533688;7867359061;-0.09094998240470886;0.024635976180434227;0;100.0;100.0;-15830.998;2482.4832;-5982.2593;2470.3037;994095.1;991530.1;28.01213;0.6905962;-4.0;0.68913966;1;1;0
8166226967;8166038375;7867359061;-0.0913403183221817;0.02476455457508564;0;100.0;100.0;-15874.159;2496.7961;-5723.6943;2483.522;910018.8;999299.5;30.767242;0.6931512;-4.0;0.6911092;1;1;0
8166721779;8166533166;7867359061;-0.09169038385152817;0.024870706722140312;0;100.0;100.0;-15912.867;2508.613;-5743.1875;2495.7783;916227.94;915463.3;30.70795;0.7638075;-4.0;0.73325974;1;1;0
8167226335;8167037854;7867359061;-0.0920623168349266;0.024981316179037094;0;100.0;100.0;-15953.994;2520.926;-5763.1685;2508.3376;922614.2;922661.25;30.65323;0.76530653;-4.0;0.7530316;1;1;0
8167721093;8167532645;7867359061;-0.09246375411748886;0.02508644573390484;0;100.0;100.0;-15998.382;2532.629;-5782.828;2520.5876;928919.5;929773.25;30.614807;0.76652014;-4.0;0.7611916;1;1;0
8168225924;8168037332;7867359061;-0.09290967136621475;0.025188488885760307;0;100.0;100.0;-16047.689;2543.988;-5802.9243;2532.5212;935386.94;937084.7;30.590828;0.767377;-4.0;0.7649271;1;1;0
8168720668;8168532123;7867359061;-0.0934232547879219;0.025275427848100662;0;100.0;100.0;-16104.479;2553.666;-5822.6562;2543.2036;941759.1;944308.3;30.599264;0.76731175;-4.0;0.7664046;1;1;0
8169225325;8169036810;7867359061;-0.09393469989299774;0.025355348363518715;0;100.0;100.0;-16161.031;2562.5627;-5842.845;2553.057;948301.2;951732.5;30.601965;0.7666403;-4.0;0.7666767;1;1;0
8169720128;8169531601;7867359061;-0.09442032873630524;0.02544979378581047;0;100.0;100.0;-16214.7295;2573.0764;-5862.676;2562.9062;954749.0;959065.56;30.597624;0.7670339;-4.0;0.76682097;1;1;0
8170225023;8170036288;7867359061;-0.09484264999628067;0.025555502623319626;0;100.0;100.0;-16261.427;2584.8438;-5882.9487;2573.5015;961363.5;966602.1;30.562378;0.7680302;-4.0;0.7671916;1;1;0
8170729725;8170540975;7867359061;-0.09521867334842682;0.025675728917121887;0;100.0;100.0;-16303.005;2598.2273;-5903.249;2585.666;968009.7;974198.1;30.507956;0.7699535;-4.0;0.76843804;1;1;0
8171224244;8171035766;7867359061;-0.09556274861097336;0.02579808235168457;0;100.0;100.0;-16341.051;2611.8477;-5923.1914;2598.5532;974561.0;981703.6;30.44447;0.7720986;-4.0;0.7701878;1;1;0
8171719012;8171530557;7867359061;-0.09583206474781036;0.025923611596226692;0;100.0;100.0;-16370.83;2625.8213;-5943.1313;2611.9094;981133.7;989266.7;30.35084;0.7744162;-4.0;0.7721779;1;1;0
8172224088;8172035243;7867359061;-0.09608183056116104;0.026041273027658463;0;100.0;100.0;-16398.447;2638.9192;-5963.454;2625.5996;987855.06;997041.7;30.246124;0.7760619;-4.0;0.7742102;1;1;0
8172718507;8172530034;7867359061;-0.09634850919246674;0.026144668459892273;0;100.0;100.0;-16427.936;2650.4292;-5983.4233;2638.5288;994482.1;913397.6;30.15272;0.85453534;-4.0;0.8112525;1;1;0
8173223169;8173034721;7867359061;-0.09663470834493637;0.026265477761626244;0;100.0;100.0;-16459.582;2663.8774;-5724.5703;2650.6562;910297.4;920572.06;33.0683;0.8565016;-4.0;0.8390681;1;1;0
8173727942;8173539407;7867359061;-0.09695181995630264;0.02634517289698124;0;100.0;100.0;-16494.646;2672.749;-5744.2236;2662.3467;916558.5;927817.1;32.982483;0.8554832;-4.0;0.8497169;1;1;0
8174222673;8174034198;7867359061;-0.09727301448583603;0.026432931423187256;0;100.0;100.0;-16530.162;2682.5183;-5763.5693;2672.3977;922742.56;934976.5;32.90267;0.8551498;-4.0;0.8531654;1;1;0
8174727331;8174538885;7867359061;-0.09758491814136505;0.02652062103152275;0;100.0;100.0;-16564.65;2692.2798;-5783.3486;2682.5447;929086.75;942336.25;32.8145;0.8546573;-4.0;0.85430104;1;1;0
8175222152;8175033675;7867359061;-0.09789084643125534;0.02660505659878254;0;100.0;100.0;-16598.479;2701.6792;-5802.784;2691.761;935341.9;949607.3;32.728317;0.85404545;-4.0;0.85408986;1;1;0
8175726815;8175538362;7867359061;-0.09818146377801895;0.026680737733840942;0;100.0;100.0;-16630.613;2710.1038;-5822.628;2701.3838;941749.9;957083.1;32.631607;0.85266745;-4.0;0.8536763;1;1;0
8176221602;8176033152;7867359061;-0.0984351709485054;0.026770494878292084;0;100.0;100.0;-16658.666;2720.0955;-5842.11;2710.6836;948062.5;964467.06;32.52378;0.85239005;-4.0;0.8530507;1;1;0
8176726522;8176537838;7867359061;-0.09873379021883011;0.02684868313372135;0;100.0;100.0;-16691.688;2728.7993;-5862.1025;2719.9307;954562.4;972057.2;32.4305;0.85115534;-4.0;0.8522002;1;1;0
8177221503;8177032629;7867359061;-0.09905463457107544;0.026926720514893532;0;100.0;100.0;-16727.164;2737.4863;-5881.711;2728.7;960958.94;979555.75;32.351715;0.8500261;-4.0;0.851148;1;1;0
8177725765;8177537315;7867359061;-0.0993298590183258;0.027004079893231392;0;100.0;100.0;-16757.596;2746.098;-5901.723;2737.332;967509.4;987265.6;32.249706;0.8487025;-4.0;0.84985787;1;1;0
8178220583;8178032105;7867359061;-0.09961972385644913;0.027066480368375778;0;100.0;100.0;-16789.648;2753.0444;-5921.469;2745.1304;973994.44;994879.06;32.157642;0.846474;-4.0;0.8481674;1;1;0
8178725519;8178536791;7867359061;-0.09993591904640198;0.027129527181386948;0;100.0;100.0;-16824.611;2760.0625;-5941.616;2752.793;980633.5;911562.0;32.073093;0.9285582;-4.0;0.8701771;1;1;0
8179220073;8179031582;7867359061;-0.10023627430200577;0.027202604338526726;0;100.0;100.0;-16857.822;2768.1975;-5961.4146;2760.4326;987179.56;918600.6;31.98632;0.926883;-4.0;0.9060946;1;1;0
8179724717;8179536267;7867359061;-0.100499227643013;0.027268394827842712;0;100.0;100.0;-16886.898;2775.521;-5981.637;2768.1428;993888.44;925835.75;31.880096;0.924512;-4.0;0.9183887;1;1;0
8180219818;8180031058;7867359061;-0.10076329112052917;0.027330461889505386;0;100.0;100.0;-16916.098;2782.4304;-5722.259;2775.4597;909562.44;932970.25;34.95629;0.9220157;-4.0;0.9213949;1;1;0
8180724228;8180535747;7867359061;-0.10107585042715073;0.027397552505135536;0;100.0;100.0;-16950.658;2789.899;-5741.7417;2782.5947;915766.7;940318.6;34.861477;0.9197279;-4.0;0.92089057;1;1;0
8181228922;8181040429;7867359061;-0.10138784348964691;0.027452502399683;0;100.0;100.0;-16985.156;2796.0159;-5761.271;2789.7058;922006.8;947725.2;34.766617;0.91654605;-4.0;0.91910297;1;1;0
8181723701;8181535220;7867359061;-0.10172386467456818;0.027518024668097496;0;100.0;100.0;-17022.312;2803.3098;-5780.518;2796.5872;928177.5;955041.4;34.68675;0.9142764;-4.0;0.9168326;1;1;0
8182218459;8182030009;7867359061;-0.1020524799823761;0.027582352980971336;0;100.0;100.0;-17058.648;2810.4705;-5799.802;2803.3093;934380.6;962415.0;34.603725;0.91191244;-4.0;0.9142884;1;1;0
8182723374;8182534695;7867359061;-0.1023450717329979;0.02764047123491764;0;100.0;100.0;-17091.002;2816.9402;-5819.4834;2810.258;940732.9;969994.2;34.500565;0.90895754;-4.0;0.91168433;1;1;0
8183227904;8183039381;7867359061;-0.10268933326005936;0.02770261839032173;0;100.0;100.0;-17129.068;2823.8586;-5839.2437;2816.809;947132.44;977628.1;34.42027;0.90629524;-4.0;0.90879995;1;1;0
8183722865;8183534171;7867359061;-0.10302338749170303;0.027774227783083916;0;100.0;100.0;-17166.006;2831.8298;-5858.6787;2823.4885;953447.75;985169.94;34.339905;0.90444183;-4.0;0.9061275;1;1;0
8184227433;8184038856;7867359061;-0.10336242616176605;0.02781633660197258;0;100.0;100.0;-17203.494;2836.5173;-5878.5586;2829.9976;959929.25;992919.1;34.257183;0.9003565;-4.0;0.90320677;1;1;0
8184722209;8184533646;7867359061;-0.10366280376911163;0.027871062979102135;0;100.0;100.0;-17236.709;2842.6094;-5898.0015;2836.8855;966289.5;909622.2;34.163227;0.98703104;-4.0;0.907429;1;1;0
8185226838;8185038331;7867359061;-0.10395300388336182;0.027944397181272507;0;100.0;100.0;-17268.797;2850.773;-5917.9487;2843.8354;972836.5;916783.56;34.05978;0.984954;-4.0;0.9571505;1;1;0
8185721568;8185533121;7867359061;-0.10427044332027435;0.02802003175020218;0;100.0;100.0;-17303.898;2859.1924;-5937.5723;2850.8384;979299.06;923860.7;33.9727;0.9831907;-4.0;0.9735682;1;1;0
8186226393;8186037806;7867359061;-0.10458269715309143;0.02808326669037342;0;100.0;100.0;-17338.426;2866.2317;-5957.6685;2857.8738;985939.3;931142.7;33.878693;0.9803109;-4.0;0.9779713;1;1;0
8186721142;8186532596;7867359061;-0.10488096624612808;0.0281319972127676;0;100.0;100.0;-17371.406;2871.6565;-5977.3755;2864.7698;992472.75;938332.4;33.78383;0.9764855;-4.0;0.97780037;1;1;0
8187225785;8187037281;7867359061;-0.1052049919962883;0.02820155955851078;0;100.0;100.0;-17407.234;2879.4001;-5997.5435;2871.624;999181.3;945720.4;33.695564;0.9740894;-4.0;0.9758075;1;1;0
8187720515;8187532071;7867359061;-0.10550297051668167;0.028257129713892937;0;100.0;100.0;-17440.184;2885.586;-5737.3955;2878.717;914380.75;953003.8;36.960045;0.9708025;-4.0;0.9734949;1;1;0
8188225914;8188036756;7867359061;-0.1058356910943985;0.028317492455244064;0;100.0;100.0;-17476.975;2892.3054;-5756.784;2885.6694;920571.3;960502.7;36.866554;0.9677144;-4.0;0.9707054;1;1;0
8188730138;8188541441;7867359061;-0.10616251826286316;0.02839432656764984;0;100.0;100.0;-17513.113;2900.8586;-5776.2427;2892.7324;926805.0;968060.75;36.770187;0.96584624;-4.0;0.9678977;1;1;0
8189224802;8189036230;7867359061;-0.10647232830524445;0.028443269431591034;0;100.0;100.0;-17547.37;2906.3066;-5795.331;2899.4663;932940.56;975526.0;36.671406;0.96205854;-4.0;0.96498585;1;1;0
8189719705;8189531020;7867359061;-0.10679766535758972;0.028501568362116814;0;100.0;100.0;-17583.344;2912.7966;-5814.5;2906.0745;939122.56;983047.4;36.579533;0.9589664;-4.0;0.96197855;1;1;0
8190224475;8190035705;7867359061;-0.10716009140014648;0.02857033722102642;0;100.0;100.0;-17623.42;2920.452;-5834.1216;2912.7686;945471.5;990776.25;36.49971;0.9564935;-4.0;0.95887727;1;1;0
8190719068;8190530494;7867359061;-0.10751494765281677;0.028623076155781746;0;100.0;100.0;-17662.656;2926.3228;-5853.414;2920.1062;951734.9;998412.06;36.421143;0.9529983;-4.0;0.95634234;1;1;0
8191223662;8191035179;7867359061;-0.10791593044996262;0.02872006967663765;0;100.0;100.0;-17706.994;2937.1199;-5873.1245;2928.0298;958155.3;914802.1;36.358944;1.0477886;-4.0;1.0066403;1;1;0
8191728395;8191539864;7867359061;-0.10830368101596832;0.02880614437162876;0;100.0;100.0;-17749.871;2946.7017;-5892.965;2937.5708;964639.75;922008.56;36.289646;1.0463932;-4.0;1.0322759;1;1;0
8192223155;8192034653;7867359061;-0.10876018553972244;0.028922615572810173;0;100.0;100.0;-17800.348;2959.667;-5912.44;2948.2173;971026.4;929126.9;36.256298;1.0475341;-4.0;1.0416313;1;1;0
8192717890;8192529442;7867359061;-0.10922315716743469;0.029031258076429367;0;100.0;100.0;-17851.541;2971.761;-5931.968;2959.2607;977451.2;936302.5;36.225452;1.0480188;-4.0;1.0450975;1;1;0
8193222595;8193034127;7867359061;-0.10968527942895889;0.029136015102267265;0;100.0;100.0;-17902.639;2983.4224;-5951.9424;2971.388;984044.9;943680.56;36.189007;1.0480016;-4.0;1.0468458;1;1;0
8193727281;8193538811;7867359061;-0.11012376099824905;0.02923690713942051;0;100.0;100.0;-17951.123;2994.6536;-5971.9956;2982.595;990686.94;951118.75;36.141346;1.0476493;-4.0;1.0470271;1;1;0
8194222058;8194033600;7867359061;-0.11049921810626984;0.02934034913778305;0;100.0;100.0;-17992.639;3006.1685;-5991.6807;2994.5916;997228.75;958467.7;36.07052;1.047627;-4.0;1.0475616;1;1;0
8194726750;8194538285;7867359061;-0.11087022721767426;0.02945953607559204;0;100.0;100.0;-18033.664;3019.4363;-5732.059;3007.5366;912680.7;966008.56;39.59192;1.0486444;-4.0;1.0484523;1;1;0
8195222172;8195033074;7867359061;-0.11123203486204147;0.029570577666163445;0;100.0;100.0;-18073.67;3031.7974;-5750.959;3019.838;918709.2;973479.7;39.506824;1.0491339;-4.0;1.0489683;1;1;0
8195726203;8195537758;7867359061;-0.1115516945719719;0.02969047985970974;0;100.0;100.0;-18109.018;3045.1448;-5770.2783;3032.2983;924892.0;981157.8;39.396374;1.0501094;-4.0;1.0493786;1;1;0
8196221002;8196032547;7867359061;-0.1118059754371643;0.029778126627206802;0;100.0;100.0;-18137.133;3054.9014;-5789.191;3043.905;930964.8;988740.75;39.26101;1.0487438;-4.0;1.0493218;1;1;0
8196725923;8196537231;7867359061;-0.1120983213186264;0.029880661517381668;0;100.0;100.0;-18169.459;3066.3154;-5808.556;3055.599;937203.5;996535.8;39.138805;1.0483305;-4.0;1.0491298;1;1;0
8197220492;8197032020;7867359061;-0.11240488290786743;0.029972562566399574;0;100.0;100.0;-18203.357;3076.546;-5827.559;3066.1013;943345.7;912955.8;39.029198;1.1519524;-4.0;1.0912955;1;1;0
8197725207;8197536705;7867359061;-0.11268886923789978;0.030052902176976204;0;100.0;100.0;-18234.758;3085.4893;-5847.0205;3075.9194;949656.9;920161.0;38.903687;1.1495868;-4.0;1.1286494;1;1;0
8198220257;8198031493;7867359061;-0.11297140270471573;0.030127130448818207;0;100.0;100.0;-18266.0;3093.7522;-5866.1562;3085.085;955883.06;927278.9;38.78284;1.1468805;-4.0;1.1408347;1;1;0
8198724656;8198536178;7867359061;-0.11329025030136108;0.030204489827156067;0;100.0;100.0;-18301.256;3102.3635;-5885.7583;3093.7598;962282.0;934598.7;38.673805;1.1442415;-4.0;1.1436528;1;1;0
8199229316;8199040862;7867359061;-0.1135864183306694;0.030273830518126488;0;100.0;100.0;-18334.004;3110.0828;-5905.394;3102.0464;968713.3;941975.06;38.55466;1.1409378;-4.0;1.1427624;1;1;0
8199724097;8199535650;7867359061;-0.11387920379638672;0.030339235439896584;0;100.0;100.0;-18366.379;3117.3635;-5924.6987;3109.864;975057.06;949263.25;38.439217;1.1374851;-4.0;1.140432;1;1;0
8200218892;8200030439;7867359061;-0.11419463157653809;0.030408654361963272;0;100.0;100.0;-18401.256;3125.091;-5944.083;3117.3374;981447.9;956609.2;38.33409;1.1343532;-4.0;1.1373918;1;1;0
8200724155;8200535123;7867359061;-0.11449793726205826;0.03046715073287487;0;100.0;100.0;-18434.795;3131.6028;-5963.889;3124.616;987999.25;964154.8;38.21884;1.1301708;-4.0;1.1338669;1;1;0
8201228290;8201039807;7867359061;-0.11480271071195602;0.030526284128427505;0;100.0;100.0;-18468.494;3138.1853;-5983.76;3131.5383;994594.0;971760.44;38.104355;1.1260442;-4.0;1.1300206;1;1;0
8201723080;8201534595;7867359061;-0.11512747406959534;0.030588697642087936;0;100.0;100.0;-18504.404;3145.1333;-5723.9663;3138.0906;910105.3;979257.06;41.80383;1.1223773;-4.0;1.1260643;1;1;0
8202217869;8202029384;7867359061;-0.11542706191539764;0.030637003481388092;0;100.0;100.0;-18537.531;3150.5105;-5742.685;3144.526;916067.6;986826.2;41.68058;1.11758;-4.0;1.1220293;1;1;0
8202722674;8202534068;7867359061;-0.11572808772325516;0.030692115426063538;0;100.0;100.0;-18570.818;3156.6455;-5761.8438;3150.5945;922190.2;994605.3;41.552685;1.1131619;-4.0;1.1175599;1;1;0
8203227505;8203038752;7867359061;-0.1160304844379425;0.03073992021381855;0;100.0;100.0;-18604.256;3161.967;-5781.0073;3156.5261;928334.56;911325.06;41.426437;1.2189864;-4.0;1.1428505;1;1;0
8203722018;8203533540;7867359061;-0.11637500673532486;0.0308191180229187;0;100.0;100.0;-18642.35;3170.7832;-5799.915;3162.2168;934417.0;918377.3;41.325493;1.2163805;-4.0;1.1887122;1;1;0
8204226714;8204038224;7867359061;-0.11669378727674484;0.030874349176883698;0;100.0;100.0;-18677.6;3176.9314;-5819.238;3170.6128;940653.6;925625.25;41.206894;1.2115406;-4.0;1.2049094;1;1;0
8204721871;8204533012;7867359061;-0.11698367446660995;0.030947398394346237;0;100.0;100.0;-18709.652;3185.0632;-5838.2173;3177.1301;946799.44;932787.06;41.080048;1.208401;-4.0;1.2075684;1;1;0
