timestamp;timestamp_sample;control[0];control[1];control[2];control[3];control[4];control[5];control[6];control[7];control[8];control[9];control[10];control[11];reversible_flags
8308719101;8308719012;0.34284502;0.41589898;0.21624936;0.28140655;nan;nan;nan;nan;nan;nan;nan;nan;0
8308818078;8308817989;0.37595168;0.38342148;0.24460587;0.25242087;nan;nan;nan;nan;nan;nan;nan;nan;0
8308918605;8308918512;0.3536704;0.40586603;0.22002032;0.2768432;nan;nan;nan;nan;nan;nan;nan;nan;0
8309017536;8309017442;0.3580017;0.40201488;0.18319826;0.31318504;nan;nan;nan;nan;nan;nan;nan;nan;0
8309118016;8309117918;0.36492008;0.3951093;0.18630767;0.31006286;nan;nan;nan;nan;nan;nan;nan;nan;0
8309219986;8309219894;0.33553252;0.42458;0.1797177;0.31656966;nan;nan;nan;nan;nan;nan;nan;nan;0
8309318962;8309318870;0.34318212;0.4166686;0.1852669;0.3112823;nan;nan;nan;nan;nan;nan;nan;nan;0
8309419436;8309419347;0.3674612;0.39139163;0.2126743;0.28487274;nan;nan;nan;nan;nan;nan;nan;nan;0
8309518460;8309518370;0.36346465;0.39525828;0.20801085;0.28966615;nan;nan;nan;nan;nan;nan;nan;nan;0
8309618889;8309618800;0.35166746;0.40673906;0.197039;0.30095437;nan;nan;nan;nan;nan;nan;nan;nan;0
8309717870;8309717776;0.35844344;0.4003546;0.20748618;0.29011568;nan;nan;nan;nan;nan;nan;nan;nan;0
8309818395;8309818300;0.3598015;0.3986204;0.18645;0.31152797;nan;nan;nan;nan;nan;nan;nan;nan;0
8309920321;8309920228;0.33675027;0.42250922;0.17295548;0.3241849;nan;nan;nan;nan;nan;nan;nan;nan;0
8310017796;8310017705;0.3473663;0.41212258;0.19632713;0.3005839;nan;nan;nan;nan;nan;nan;nan;nan;0
8310119773;8310119681;0.3544276;0.4050625;0.21026278;0.28664705;nan;nan;nan;nan;nan;nan;nan;nan;0
8310217251;8310217158;0.35105202;0.4055488;0.18815565;0.31164345;nan;nan;nan;nan;nan;nan;nan;nan;0
8310319226;8310319134;0.36348873;0.39528722;0.2273412;0.27028275;nan;nan;nan;nan;nan;nan;nan;nan;0
8310416701;8310416611;0.39276072;0.36627516;0.23401639;0.2633476;nan;nan;nan;nan;nan;nan;nan;nan;0
8310518679;8310518587;0.36822286;0.39143857;0.19963612;0.29710233;nan;nan;nan;nan;nan;nan;nan;nan;0
8310620698;8310620610;0.3543679;0.40582928;0.21567315;0.2805296;nan;nan;nan;nan;nan;nan;nan;nan;0
8310718175;8310718087;0.35194167;0.40581673;0.2160295;0.282612;nan;nan;nan;nan;nan;nan;nan;nan;0
8310820109;8310820016;0.3432265;0.41600597;0.18183398;0.31533346;nan;nan;nan;nan;nan;nan;nan;nan;0
8310917583;8310917492;0.34865633;0.409638;0.20087498;0.2972306;nan;nan;nan;nan;nan;nan;nan;nan;0
8311019633;8311019468;0.38037288;0.37845892;0.2286909;0.26887718;nan;nan;nan;nan;nan;nan;nan;nan;0
8311117039;8311116946;0.3560775;0.40197787;0.19518779;0.3031567;nan;nan;nan;nan;nan;nan;nan;nan;0
8311219013;8311218921;0.3457272;0.41288236;0.20342116;0.2943692;nan;nan;nan;nan;nan;nan;nan;nan;0
8311320988;8311320897;0.34852505;0.40934822;0.18808396;0.31044266;nan;nan;nan;nan;nan;nan;nan;nan;0
8311418465;8311418374;0.36190975;0.39727366;0.191893;0.3053235;nan;nan;nan;nan;nan;nan;nan;nan;0
8311520565;8311520397;0.350126;0.40888336;0.18938461;0.3080059;nan;nan;nan;nan;nan;nan;nan;nan;0
8311617968;8311617877;0.33628467;0.42274582;0.21111038;0.28625906;nan;nan;nan;nan;nan;nan;nan;nan;0
8311719895;8311719803;0.3507269;0.40736532;0.20293272;0.29537493;nan;nan;nan;nan;nan;nan;nan;nan;0
8311817429;8311817280;0.3630826;0.3960653;0.2075301;0.2897219;nan;nan;nan;nan;nan;nan;nan;nan;0
8311919345;8311919256;0.35444456;0.4038327;0.20986128;0.28826138;nan;nan;nan;nan;nan;nan;nan;nan;0
8312019825;8312019732;0.366504;0.39207247;0.19883075;0.29899266;nan;nan;nan;nan;nan;nan;nan;nan;0
8312118801;8312118708;0.35990933;0.39955464;0.20672272;0.2902132;nan;nan;nan;nan;nan;nan;nan;nan;0
8312219278;8312219185;0.35052845;0.40786782;0.18588535;0.3121183;nan;nan;nan;nan;nan;nan;nan;nan;0
8312318251;8312318161;0.33339542;0.42491534;0.20326817;0.294821;nan;nan;nan;nan;nan;nan;nan;nan;0
8312418731;8312418637;0.36525875;0.39353275;0.22684841;0.27075997;nan;nan;nan;nan;nan;nan;nan;nan;0
8312517753;8312517661;0.3605279;0.39741918;0.23264696;0.26580587;nan;nan;nan;nan;nan;nan;nan;nan;0
8312618184;8312618090;0.34019822;0.4191849;0.18975419;0.3072626;nan;nan;nan;nan;nan;nan;nan;nan;0
8312720204;8312720113;0.3594981;0.39988345;0.19248298;0.3045354;nan;nan;nan;nan;nan;nan;nan;nan;0
8312817679;8312817590;0.35586813;0.404294;0.20120578;0.295032;nan;nan;nan;nan;nan;nan;nan;nan;0
8312919609;8312919519;0.328318;0.4299899;0.18534367;0.31274834;nan;nan;nan;nan;nan;nan;nan;nan;0
8313017088;8313016996;0.31873032;0.44062015;0.2080142;0.28903517;nan;nan;nan;nan;nan;nan;nan;nan;0
8313119065;8313118972;0.35824248;0.39991617;0.24100016;0.2572411;nan;nan;nan;nan;nan;nan;nan;nan;0
8313218040;8313217948;0.3644662;0.3942022;0.20294076;0.29479077;nan;nan;nan;nan;nan;nan;nan;nan;0
8313318517;8313318424;0.35557958;0.40371394;0.19511585;0.30199048;nan;nan;nan;nan;nan;nan;nan;nan;0
8313420522;8313420400;0.34709722;0.41227862;0.18808639;0.3089377;nan;nan;nan;nan;nan;nan;nan;nan;0
8313517968;8313517878;0.33767423;0.42152515;0.19296002;0.30424047;nan;nan;nan;nan;nan;nan;nan;nan;0
8313619994;8313619900;0.36606565;0.39225274;0.20289293;0.29518858;nan;nan;nan;nan;nan;nan;nan;nan;0
8313717471;8313717379;0.34566346;0.4125065;0.20893364;0.2892963;nan;nan;nan;nan;nan;nan;nan;nan;0
8313819399;8313819306;0.36765411;0.39150313;0.18885212;0.30839056;nan;nan;nan;nan;nan;nan;nan;nan;0
8313916875;8313916783;0.35647774;0.40211454;0.18438716;0.31342047;nan;nan;nan;nan;nan;nan;nan;nan;0
8314018853;8314018759;0.3551653;0.4043691;0.18731207;0.30955347;nan;nan;nan;nan;nan;nan;nan;nan;0
8314120829;8314120735;0.3578774;0.40059775;0.22430214;0.27362263;nan;nan;nan;nan;nan;nan;nan;nan;0
8314218358;8314218212;0.34984246;0.410128;0.2043682;0.29206127;nan;nan;nan;nan;nan;nan;nan;nan;0
8314320281;8314320188;0.3609468;0.39851606;0.22084314;0.2760939;nan;nan;nan;nan;nan;nan;nan;nan;0
8314417756;8314417664;0.3638953;0.3956644;0.20932777;0.28751245;nan;nan;nan;nan;nan;nan;nan;nan;0
8314519779;8314519687;0.3462772;0.4137879;0.191826;0.30450878;nan;nan;nan;nan;nan;nan;nan;nan;0
8314617257;8314617164;0.34003168;0.4184812;0.20934969;0.28853735;nan;nan;nan;nan;nan;nan;nan;nan;0
8314719187;8314719093;0.38544458;0.45328507;0.1844751;0.23319516;nan;nan;nan;nan;nan;nan;nan;nan;0
8314821189;8314821069;0.49666902;0.56780005;0.057115566;0.13481526;nan;nan;nan;nan;nan;nan;nan;nan;0
8314918633;8314918546;0.53293777;0.57400864;0.037012696;0.112440795;nan;nan;nan;nan;nan;nan;nan;nan;0
8315019114;8315019022;0.54669076;0.54766816;0.060112476;0.1019285;nan;nan;nan;nan;nan;nan;nan;nan;0
8315118091;8315117999;0.52493954;0.555005;0.040512457;0.13594292;nan;nan;nan;nan;nan;nan;nan;nan;0
8315218566;8315218475;0.5231563;0.547655;0.012830807;0.1727578;nan;nan;nan;nan;nan;nan;nan;nan;0
8315317547;8315317452;0.4733875;0.54986036;8.506269e-10;0.233152;nan;nan;nan;nan;nan;nan;nan;nan;0
8315418340;8315417928;0.4879431;0.5477776;9.222678e-12;0.22067921;nan;nan;nan;nan;nan;nan;nan;nan;0
8315520002;8315519904;0.4463966;0.5710677;0.058925714;0.1800099;nan;nan;nan;nan;nan;nan;nan;nan;0
8315618973;8315618880;0.4553414;0.54610676;0.11636075;0.13859099;nan;nan;nan;nan;nan;nan;nan;nan;0
8315719491;8315719403;0.45606992;0.53969556;0.17794538;0.08268904;nan;nan;nan;nan;nan;nan;nan;nan;0
8315818419;8315818333;0.50554305;0.49941725;0.19065465;0.060784977;nan;nan;nan;nan;nan;nan;nan;nan;0
8315918898;8315918809;0.4888822;0.5301576;0.16857897;0.06878109;nan;nan;nan;nan;nan;nan;nan;nan;0
8316017879;8316017786;0.5000572;0.52948743;0.09328538;0.13356993;nan;nan;nan;nan;nan;nan;nan;nan;0
8316118353;8316118262;0.4639661;0.5122792;0.08230101;0.19785357;nan;nan;nan;nan;nan;nan;nan;nan;0
8316220330;8316220238;0.4114385;0.38845563;0.11644774;0.34005806;nan;nan;nan;nan;nan;nan;nan;nan;0
8316318132;8316317717;0.29238987;0.42532542;0.20719932;0.3314853;nan;nan;nan;nan;nan;nan;nan;nan;0
8316419816;8316419693;0.2626843;0.38615397;0.305891;0.30167067;nan;nan;nan;nan;nan;nan;nan;nan;0
8316517260;8316517168;0.20598501;0.24911934;0.40063456;0.40066096;nan;nan;nan;nan;nan;nan;nan;nan;0
8316619293;8316619190;0.19448741;0.2521067;0.38149852;0.4283073;nan;nan;nan;nan;nan;nan;nan;nan;0
8316716762;8316716667;0.1961128;0.28550947;0.3613083;0.41346934;nan;nan;nan;nan;nan;nan;nan;nan;0
8316818727;8316818596;0.1835599;0.3233848;0.34828547;0.40116978;nan;nan;nan;nan;nan;nan;nan;nan;0
8316920659;8316920572;0.18313727;0.32176447;0.35923004;0.39226815;nan;nan;nan;nan;nan;nan;nan;nan;0
8317018141;8317018049;0.18419147;0.30447814;0.34360588;0.42412442;nan;nan;nan;nan;nan;nan;nan;nan;0
8317120115;8317120024;0.18719494;0.28237033;0.33456415;0.45227045;nan;nan;nan;nan;nan;nan;nan;nan;0
8317217924;8317217502;0.18227771;0.27376825;0.36784756;0.4325064;nan;nan;nan;nan;nan;nan;nan;nan;0
8317319569;8317319477;0.22521529;0.21996276;0.36614686;0.44507498;nan;nan;nan;nan;nan;nan;nan;nan;0
8317417125;8317416954;0.20191564;0.23743922;0.38488215;0.4321629;nan;nan;nan;nan;nan;nan;nan;nan;0
8317519066;8317518977;0.2081053;0.22274576;0.38044375;0.4451051;nan;nan;nan;nan;nan;nan;nan;nan;0
8317620996;8317620906;0.19832027;0.22478326;0.4198751;0.4134213;nan;nan;nan;nan;nan;nan;nan;nan;0
8317718474;8317718384;0.16698204;0.24883986;0.4172918;0.42328623;nan;nan;nan;nan;nan;nan;nan;nan;0
8317820453;8317820359;0.17926635;0.23337586;0.41918838;0.42456934;nan;nan;nan;nan;nan;nan;nan;nan;0
8317917926;8317917836;0.17062959;0.23717327;0.3903964;0.4582006;nan;nan;nan;nan;nan;nan;nan;nan;0
8318019903;8318019811;0.18594807;0.21625486;0.42379916;0.43039784;nan;nan;nan;nan;nan;nan;nan;nan;0
8318117707;8318117291;0.13484775;0.26178125;0.41152647;0.44824445;nan;nan;nan;nan;nan;nan;nan;nan;0
8318219373;8318219268;0.15721391;0.23183405;0.3905463;0.47680566;nan;nan;nan;nan;nan;nan;nan;nan;0
8318320272;8318319740;0.14390387;0.23711556;0.41531575;0.46006474;nan;nan;nan;nan;nan;nan;nan;nan;0
8318418853;8318418764;0.13933145;0.23171873;0.3897291;0.49562064;nan;nan;nan;nan;nan;nan;nan;nan;0
8318519282;8318519193;0.14667532;0.21891597;0.41260275;0.47820586;nan;nan;nan;nan;nan;nan;nan;nan;0
8318618259;8318618170;0.14837709;0.21265411;0.39771572;0.497653;nan;nan;nan;nan;nan;nan;nan;nan;0
8318720240;8318720146;0.16757956;0.19333318;0.41531396;0.48017317;nan;nan;nan;nan;nan;nan;nan;nan;0
8318817755;8318817622;0.21386172;0.15096013;0.43218228;0.45939583;nan;nan;nan;nan;nan;nan;nan;nan;0
8318918187;8318918099;0.18601061;0.18291585;0.42493668;0.4625368;nan;nan;nan;nan;nan;nan;nan;nan;0
8319020225;8319020074;0.15271056;0.21584794;0.4160379;0.47180355;nan;nan;nan;nan;nan;nan;nan;nan;0
8319117640;8319117551;0.124993876;0.23588167;0.4368939;0.4586305;nan;nan;nan;nan;nan;nan;nan;nan;0
8319220090;8319219527;0.11475596;0.23275778;0.4591229;0.44976327;nan;nan;nan;nan;nan;nan;nan;nan;0
8319317102;8319317004;0.0903721;0.24969356;0.41287968;0.5034546;nan;nan;nan;nan;nan;nan;nan;nan;0
8319419070;8319418980;0.12431687;0.21511471;0.40846896;0.5084993;nan;nan;nan;nan;nan;nan;nan;nan;0
8319516548;8319516457;0.12616023;0.21471527;0.391748;0.5237764;nan;nan;nan;nan;nan;nan;nan;nan;0
8319618573;8319618480;0.15986252;0.18438822;0.4247216;0.48742753;nan;nan;nan;nan;nan;nan;nan;nan;0
8319720499;8319720409;0.13345212;0.21317303;0.43962815;0.4701466;nan;nan;nan;nan;nan;nan;nan;nan;0
8319818071;8319817885;0.15461394;0.19979963;0.4237065;0.47827983;nan;nan;nan;nan;nan;nan;nan;nan;0
8319919957;8319919863;0.13782553;0.22727449;0.39816716;0.49313277;nan;nan;nan;nan;nan;nan;nan;nan;0
8320017427;8320017338;0.15088794;0.22345325;0.41322705;0.46883163;nan;nan;nan;nan;nan;nan;nan;nan;0
8320119806;8320119314;0.17006487;0.21384837;0.39226785;0.48021883;nan;nan;nan;nan;nan;nan;nan;nan;0
8320216886;8320216793;0.16821355;0.22743912;0.3913484;0.46939883;nan;nan;nan;nan;nan;nan;nan;nan;0
8320318860;8320318767;0.17284822;0.23566505;0.386771;0.46111563;nan;nan;nan;nan;nan;nan;nan;nan;0
8320420884;8320420791;0.18151441;0.2387075;0.36732876;0.46884918;nan;nan;nan;nan;nan;nan;nan;nan;0
8320518356;8320518267;0.16702513;0.2607627;0.37324134;0.45537075;nan;nan;nan;nan;nan;nan;nan;nan;0
8320620291;8320620196;0.16416322;0.2670449;0.37168574;0.45350608;nan;nan;nan;nan;nan;nan;nan;nan;0
8320717762;8320717672;0.16322087;0.267757;0.37713286;0.44828922;nan;nan;nan;nan;nan;nan;nan;nan;0
8320819741;8320819648;0.14907245;0.28395772;0.360823;0.46254677;nan;nan;nan;nan;nan;nan;nan;nan;0
8320917218;8320917125;0.15668988;0.2814499;0.36146793;0.45679215;nan;nan;nan;nan;nan;nan;nan;nan;0
8321017690;8321017601;0.16455929;0.28130615;0.3589448;0.45158967;nan;nan;nan;nan;nan;nan;nan;nan;0
8321119666;8321119577;0.20607361;0.2477045;0.3119297;0.4906921;nan;nan;nan;nan;nan;nan;nan;nan;0
8321218644;8321218554;0.20572154;0.25244883;0.31135765;0.4868719;nan;nan;nan;nan;nan;nan;nan;nan;0
8321319118;8321319030;0.19294554;0.26481295;0.33515885;0.46348256;nan;nan;nan;nan;nan;nan;nan;nan;0
8321418143;8321418053;0.173214;0.27454606;0.36602277;0.44261706;nan;nan;nan;nan;nan;nan;nan;nan;0
8321518575;8321518482;0.1843521;0.24527355;0.37700418;0.4497701;nan;nan;nan;nan;nan;nan;nan;nan;0
8321617551;8321617459;0.15637465;0.25365272;0.401398;0.44497457;nan;nan;nan;nan;nan;nan;nan;nan;0
8321718072;8321717982;0.16386664;0.22946504;0.3920197;0.47104856;nan;nan;nan;nan;nan;nan;nan;nan;0
8321817002;8321816912;0.19590303;0.31392616;0.32524663;0.4213241;nan;nan;nan;nan;nan;nan;nan;nan;0
8321917479;8321917388;0.2418605;0.39400265;0.22030781;0.40022895;nan;nan;nan;nan;nan;nan;nan;nan;0
8322019452;8322019364;0.31737897;0.3507881;0.18553346;0.40269938;nan;nan;nan;nan;nan;nan;nan;nan;0
8322118429;8322118340;0.33201775;0.35798478;0.20197317;0.3644242;nan;nan;nan;nan;nan;nan;nan;nan;0
8322218996;8322218816;0.40620893;0.4884513;0.13906711;0.22267252;nan;nan;nan;nan;nan;nan;nan;nan;0
8322318008;8322317840;0.42544913;0.4764136;0.14827533;0.20626183;nan;nan;nan;nan;nan;nan;nan;nan;0
8322418357;8322418269;0.39465675;0.47005734;0.16384436;0.22784148;nan;nan;nan;nan;nan;nan;nan;nan;0
8322520383;8322520292;0.39181438;0.44570145;0.14465633;0.27422774;nan;nan;nan;nan;nan;nan;nan;nan;0
8322617858;8322617769;0.385453;0.44064513;0.16182807;0.26847374;nan;nan;nan;nan;nan;nan;nan;nan;0
8322719788;8322719698;0.36853233;0.45227805;0.16130348;0.27428603;nan;nan;nan;nan;nan;nan;nan;nan;0
8322817268;8322817175;0.36557373;0.45630127;0.14867197;0.28585294;nan;nan;nan;nan;nan;nan;nan;nan;0
8322919240;8322919150;0.3801189;0.44467846;0.15828516;0.2733174;nan;nan;nan;nan;nan;nan;nan;nan;0
8323016716;8323016627;0.37781125;0.4489314;0.13316591;0.29649132;nan;nan;nan;nan;nan;nan;nan;nan;0
8323118694;8323118603;0.3982892;0.4319696;0.1453462;0.28079492;nan;nan;nan;nan;nan;nan;nan;nan;0
8323220669;8323220579;0.39369166;0.44177905;0.15011291;0.27081624;nan;nan;nan;nan;nan;nan;nan;nan;0
8323318146;8323318056;0.40639082;0.4333531;0.1776092;0.23904678;nan;nan;nan;nan;nan;nan;nan;nan;0
8323420171;8323420079;0.38706422;0.4552654;0.14132027;0.27275002;nan;nan;nan;nan;nan;nan;nan;nan;0
8323517647;8323517556;0.40533242;0.441651;0.14916492;0.26025158;nan;nan;nan;nan;nan;nan;nan;nan;0
8323619575;8323619484;0.41499707;0.43926868;0.13059162;0.27154252;nan;nan;nan;nan;nan;nan;nan;nan;0
8323717054;8323716961;0.4381726;0.42268196;0.13026492;0.26528043;nan;nan;nan;nan;nan;nan;nan;nan;0
8323819064;8323818937;0.38403463;0.48733267;0.084446244;0.30058637;nan;nan;nan;nan;nan;nan;nan;nan;0
8323919503;8323919413;0.41967502;0.4596705;0.10973892;0.26731545;nan;nan;nan;nan;nan;nan;nan;nan;0
8324018479;8324018390;0.38436;0.4989836;0.11074459;0.26231173;nan;nan;nan;nan;nan;nan;nan;nan;0
8324120461;8324120370;0.39538506;0.48871484;0.14045627;0.23184372;nan;nan;nan;nan;nan;nan;nan;nan;0
8324217933;8324217842;0.44267473;0.44420946;0.17971687;0.18979882;nan;nan;nan;nan;nan;nan;nan;nan;0
8324319961;8324319865;0.4277211;0.46348616;0.17419146;0.19100119;nan;nan;nan;nan;nan;nan;nan;nan;0
8324417431;8324417342;0.42705324;0.46780974;0.17648971;0.18504724;nan;nan;nan;nan;nan;nan;nan;nan;0
8324519359;8324519271;0.45268077;0.444491;0.15281194;0.20641622;nan;nan;nan;nan;nan;nan;nan;nan;0
8324616839;8324616747;0.4236646;0.4753771;0.0923663;0.26499188;nan;nan;nan;nan;nan;nan;nan;nan;0
8324718890;8324718726;0.45596638;0.44931346;0.09527231;0.25584775;nan;nan;nan;nan;nan;nan;nan;nan;0
8324819289;8324819200;0.46429658;0.44607657;0.074992366;0.2710344;nan;nan;nan;nan;nan;nan;nan;nan;0
8324918267;8324918176;0.42450085;0.48619705;0.061163105;0.2845389;nan;nan;nan;nan;nan;nan;nan;nan;0
8325018747;8325018652;0.43421;0.4712144;0.12702285;0.22395267;nan;nan;nan;nan;nan;nan;nan;nan;0
8325117718;8325117629;0.44647944;0.4532616;0.17103721;0.18562163;nan;nan;nan;nan;nan;nan;nan;nan;0
8325218196;8325218105;0.4289807;0.4711385;0.18881792;0.1674628;nan;nan;nan;nan;nan;nan;nan;nan;0
8325320214;8325320081;0.42375663;0.4562761;0.21832891;0.1580383;nan;nan;nan;nan;nan;nan;nan;nan;0
8325419151;8325419057;0.3489172;0.38072383;0.24492472;0.28183413;nan;nan;nan;nan;nan;nan;nan;nan;0
8325519667;8325519580;0.30752128;0.349235;0.24549146;0.35415217;nan;nan;nan;nan;nan;nan;nan;nan;0
8325617149;8325617057;0.28577536;0.37775564;0.22603886;0.36683002;nan;nan;nan;nan;nan;nan;nan;nan;0
8325719108;8325718987;0.31554043;0.3845451;0.24136026;0.3149541;nan;nan;nan;nan;nan;nan;nan;nan;0
8325816551;8325816463;0.3389128;0.39866406;0.22606435;0.29275867;nan;nan;nan;nan;nan;nan;nan;nan;0
8325918528;8325918439;0.36857557;0.39651775;0.22208028;0.26922625;nan;nan;nan;nan;nan;nan;nan;nan;0
8326020507;8326020415;0.37899244;0.4024191;0.21905074;0.2559376;nan;nan;nan;nan;nan;nan;nan;nan;0
8326117981;8326117891;0.4956044;0.5248395;0.09564698;0.140309;nan;nan;nan;nan;nan;nan;nan;nan;0
8326219959;8326219867;0.55770165;0.5452902;0.0068211844;0.14658685;nan;nan;nan;nan;nan;nan;nan;nan;0
8326317435;8326317344;0.51516026;0.5524716;2.1238011e-11;0.18876807;nan;nan;nan;nan;nan;nan;nan;nan;0
8326419459;8326419367;0.48007777;0.5550683;1.9367691e-10;0.22125378;nan;nan;nan;nan;nan;nan;nan;nan;0
8326516934;8326516844;0.47330388;0.54165363;0.021985304;0.21945709;nan;nan;nan;nan;nan;nan;nan;nan;0
8326618870;8326618773;0.46764648;0.5207589;0.05870373;0.20929079;nan;nan;nan;nan;nan;nan;nan;nan;0
8326720841;8326720748;0.45699215;0.51026815;0.118898354;0.1702413;nan;nan;nan;nan;nan;nan;nan;nan;0
8326818315;8326818225;0.45556685;0.50081533;0.19550116;0.10451651;nan;nan;nan;nan;nan;nan;nan;nan;0
8326920296;8326920201;0.48906946;0.47013012;0.19004467;0.10715564;nan;nan;nan;nan;nan;nan;nan;nan;0
8327017770;8327017678;0.52539533;0.4477871;0.19217777;0.09103968;nan;nan;nan;nan;nan;nan;nan;nan;0
8327119818;8327119654;0.50025165;0.46068937;0.1356788;0.15978006;nan;nan;nan;nan;nan;nan;nan;nan;0
8327217225;8327217131;0.37660235;0.44122052;0.13547765;0.30309936;nan;nan;nan;nan;nan;nan;nan;nan;0
8327319243;8327319153;0.28165352;0.4613641;0.15635085;0.35703143;nan;nan;nan;nan;nan;nan;nan;nan;0
8327419671;8327419582;0.30867666;0.42687723;0.23011269;0.29073334;nan;nan;nan;nan;nan;nan;nan;nan;0
8327518650;8327518559;0.3458437;0.40692145;0.22137097;0.28226382;nan;nan;nan;nan;nan;nan;nan;nan;0
8327619173;8327619082;0.35290107;0.42907676;0.21908902;0.25533307;nan;nan;nan;nan;nan;nan;nan;nan;0
8327718104;8327718012;0.39341724;0.4208615;0.23238705;0.20973407;nan;nan;nan;nan;nan;nan;nan;nan;0
8327818577;8327818488;0.45600122;0.5147638;0.11115254;0.17448239;nan;nan;nan;nan;nan;nan;nan;nan;0
8327917552;8327917464;0.53742325;0.57360625;7.9493734e-10;0.14537041;nan;nan;nan;nan;nan;nan;nan;nan;0
8328018033;8328017941;0.49103394;0.5409468;3.5560714e-09;0.2244192;nan;nan;nan;nan;nan;nan;nan;nan;0
8328120010;8328119916;0.46495512;0.5468563;3.3559329e-09;0.24458846;nan;nan;nan;nan;nan;nan;nan;nan;0
8328217810;8328217393;0.4738498;0.5110649;3.073581e-09;0.27148518;nan;nan;nan;nan;nan;nan;nan;nan;0
8328319460;8328319369;0.519802;0.5790324;0.017631799;0.13993368;nan;nan;nan;nan;nan;nan;nan;nan;0
8328418449;8328418345;0.5072062;0.5499192;0.051862415;0.14741206;nan;nan;nan;nan;nan;nan;nan;nan;0
8328518970;8328518870;0.49449098;0.5368967;0.1312343;0.09377788;nan;nan;nan;nan;nan;nan;nan;nan;0
8328617894;8328617798;0.48547187;0.5462842;0.14253412;0.082109705;nan;nan;nan;nan;nan;nan;nan;nan;0
8328718367;8328718274;0.53428584;0.51471865;0.13123442;0.07616101;nan;nan;nan;nan;nan;nan;nan;nan;0
8328817341;8328817251;0.4368952;0.5054985;0.13727449;0.17673172;nan;nan;nan;nan;nan;nan;nan;nan;0
8328917820;8328917727;0.33562964;0.49735987;0.14111528;0.2822951;nan;nan;nan;nan;nan;nan;nan;nan;0
8329019792;8329019702;0.3627906;0.45678774;0.1460424;0.29077914;nan;nan;nan;nan;nan;nan;nan;nan;0
8329117604;8329117179;0.38531682;0.43662158;0.173188;0.26127347;nan;nan;nan;nan;nan;nan;nan;nan;0
8329219270;8329219155;0.28982684;0.32343775;0.31283996;0.33029538;nan;nan;nan;nan;nan;nan;nan;nan;0
8329318223;8329318132;0.22452478;0.3065953;0.3222787;0.40300113;nan;nan;nan;nan;nan;nan;nan;nan;0
8329418748;8329418655;0.21891932;0.3045585;0.34612966;0.38679245;nan;nan;nan;nan;nan;nan;nan;nan;0
8329520752;8329520583;0.23083581;0.29567045;0.35437444;0.37551922;nan;nan;nan;nan;nan;nan;nan;nan;0
8329618148;8329618060;0.21528935;0.28933087;0.31686628;0.43491343;nan;nan;nan;nan;nan;nan;nan;nan;0
8329720126;8329720036;0.21819116;0.25342903;0.31718954;0.46759018;nan;nan;nan;nan;nan;nan;nan;nan;0
8329817626;8329817514;0.20744143;0.23701149;0.37387344;0.43807355;nan;nan;nan;nan;nan;nan;nan;nan;0
8329919578;8329919489;0.17660782;0.24222814;0.37527022;0.4622937;nan;nan;nan;nan;nan;nan;nan;nan;0
8330017388;8330016967;0.18121436;0.21690695;0.4147131;0.4435655;nan;nan;nan;nan;nan;nan;nan;nan;0
8330119033;8330118941;0.14492743;0.23404598;0.42491856;0.45250794;nan;nan;nan;nan;nan;nan;nan;nan;0
8330219843;8330219417;0.12537807;0.23659474;0.44132587;0.45310122;nan;nan;nan;nan;nan;nan;nan;nan;0
8330318585;8330318441;0.11570826;0.23178083;0.40913793;0.4997729;nan;nan;nan;nan;nan;nan;nan;nan;0
8330420460;8330420370;0.09220718;0.24082233;0.41989815;0.50347227;nan;nan;nan;nan;nan;nan;nan;nan;0
8330517937;8330517847;0.13098216;0.1923227;0.45206824;0.48102683;nan;nan;nan;nan;nan;nan;nan;nan;0
8330619918;8330619823;0.1540957;0.16499902;0.4130975;0.5242077;nan;nan;nan;nan;nan;nan;nan;nan;0
8330717391;8330717299;0.18404862;0.13935184;0.44957605;0.4834234;nan;nan;nan;nan;nan;nan;nan;nan;0
8330819416;8330819278;0.15767169;0.17304137;0.40673727;0.5189496;nan;nan;nan;nan;nan;nan;nan;nan;0
8330915348;8330915252;0.12044239;0.21382567;0.41581053;0.5063213;nan;nan;nan;nan;nan;nan;nan;nan;0
8331018820;8331018728;0.11846955;0.21735762;0.41816682;0.50240594;nan;nan;nan;nan;nan;nan;nan;nan;0
8331119618;8331119204;0.07157396;0.2658535;0.42731228;0.49166018;nan;nan;nan;nan;nan;nan;nan;nan;0
8331218319;8331218227;0.080018476;0.25870717;0.44301307;0.4746612;nan;nan;nan;nan;nan;nan;nan;nan;0
8331318751;8331318656;0.080307916;0.2544853;0.41451424;0.5070925;nan;nan;nan;nan;nan;nan;nan;nan;0
8331417721;8331417633;0.12463762;0.20711936;0.44453365;0.4801093;nan;nan;nan;nan;nan;nan;nan;nan;0
8331518248;8331518156;0.16935803;0.16481127;0.404696;0.5175346;nan;nan;nan;nan;nan;nan;nan;nan;0
8331620174;8331620085;0.19950579;0.14196493;0.41909784;0.49583137;nan;nan;nan;nan;nan;nan;nan;nan;0
8331717653;8331717562;0.186469;0.16054498;0.4084469;0.500939;nan;nan;nan;nan;nan;nan;nan;nan;0
8331819627;8331819537;0.17472835;0.17912458;0.41726655;0.48528048;nan;nan;nan;nan;nan;nan;nan;nan;0
