timestamp;yaw_sp_move_rate;q_d[0];q_d[1];q_d[2];q_d[3];thrust_body[0];thrust_body[1];thrust_body[2]
7873518685;6.9039336e-34;0.16757308;0.023505582;0.13442245;0.9763695;0.0;0.0;-0.3141
7873568124;3.7839078e-34;0.16900031;0.020249259;0.11474557;0.9787044;0.0;0.0;-0.3141
7873617619;2.072706e-34;0.17058276;0.011750424;0.065207966;0.9831131;0.0;0.0;-0.3141
7873667115;1.1353768e-34;0.17140387;0.005704363;0.030265175;0.98471934;0.0;0.0;-0.3141
7873716590;6.2193116e-35;0.17111194;0.0004235605;-7.355631e-05;0.9852515;0.0;0.0;-0.3141
7873766183;3.40485e-35;0.16992088;0.010167001;-0.0017531706;0.9854037;0.0;0.0;-0.3141
7873820073;1.7667713e-35;0.16794118;0.04278701;-0.0072963014;0.984841;0.0;0.0;-0.3141
7873869567;9.677819e-36;0.16573662;0.099792786;-0.017290344;0.9809556;0.0;0.0;-0.3141
7873919050;5.3012686e-36;0.16344596;0.10489228;-0.01790958;0.98079675;0.0;0.0;-0.3141
7873964078;3.0672112e-36;0.16152452;0.10492717;-0.01770409;0.981115;0.0;0.0;-0.3141
7874018090;1.5906676e-36;0.1591925;0.0956844;-0.015933529;0.9824706;0.0;0.0;-0.3141
7874067579;8.713282e-37;0.15768035;0.08937149;-0.014760555;0.9833269;0.0;0.0;-0.3141
7874117065;4.772862e-37;0.15733111;0.0749969;-0.012413327;0.9846158;0.0;0.0;-0.3141
7874166523;2.6144555e-37;0.15800646;0.041519046;-0.0070797224;0.98653936;0.0;0.0;-0.3141
7874216049;1.4313375e-37;0.15869243;0.024547188;-0.0043767667;0.98701316;0.0;0.0;-0.3141
7874265518;7.844874e-38;0.15938675;0.024968343;-0.004462594;0.9868903;0.0;0.0;-0.3141
7874315014;4.2972275e-38;0.16002707;0.019026244;-0.0035152265;0.9869229;0.0;0.0;-0.3141
7874368996;2.2285578e-38;0.16023621;0.004599575;-0.0011768818;0.9870673;0.0;0.0;-0.3141
7874418544;1.2200555e-38;0.16015658;0.0016293441;-0.0006945656;0.98709005;0.0;0.0;-0.3141
7874467988;6.686881e-39;0.16007102;0.0012050639;-0.00062561233;0.9871046;0.0;0.0;-0.3141
7874517499;3.662907e-39;0.15980196;0.0007808751;-0.00055658753;0.9871486;0.0;0.0;-0.3141
7874566981;2.006425e-39;0.15927574;0.00035677556;-0.0004877011;0.98723394;0.0;0.0;-0.3141
7874616459;1.09907e-39;0.1585019;0.00035715773;-0.00048742135;0.9873585;0.0;0.0;-0.3141
7874666015;-0.0101354215;0.15761718;0.0003575943;-0.00048710112;0.98750013;0.0;0.0;-0.3141
7874719985;-0.005259191;0.1565569;0.00035811705;-0.00048671692;0.98766875;0.0;0.0;-0.3141
7874769498;-0.02608112;0.15578048;0.00035849953;-0.00048643528;0.98779154;0.0;0.0;-0.3141
7874814440;-0.12750967;0.15484333;0.00035896082;-0.00048609497;0.9879389;0.0;0.0;-0.3141
7874868541;-0.31226912;0.1537277;0.00035950946;-0.00048568932;0.98811305;0.0;0.0;-0.3141
7874917990;-0.46822518;0.15302102;0.00035985673;-0.0004854321;0.9882228;0.0;0.0;-0.3141
7874967537;-0.5637171;0.15267785;0.00036002527;-0.0004853071;0.9882758;0.0;0.0;-0.3141
7875016996;-0.6308029;0.15300488;0.0003598646;-0.00048542622;0.9882252;0.0;0.0;-0.3141
7875066427;-0.69022053;0.15425421;0.0003592506;-0.00048588082;0.988031;0.0;0.0;-0.3141
7875116061;-0.79738665;0.1564433;0.00042460737;-6.725024e-05;0.9876868;0.0;0.0;-0.3141
7875165472;-0.8910511;0.15962704;0.00042438833;-6.861894e-05;0.98717725;0.0;0.0;-0.3141
7875219428;-0.9576779;0.16447471;0.00042404613;-7.0702954e-05;0.9863812;0.0;0.0;-0.3141
7875268873;-1.0326116;0.16992909;0.00042364848;-7.30478e-05;0.98545617;0.0;0.0;-0.3141
7875318413;-1.0124987;0.17648591;0.00034820725;-0.00049385516;0.984303;0.0;0.0;-0.3141
7875367875;-0.96121603;0.18415111;0.0003443481;-0.00049655366;0.98289776;0.0;0.0;-0.3141
7875417372;-0.94583255;0.19294757;0.00033988667;-0.00049961807;0.98120886;0.0;0.0;-0.3141
7875466861;-0.9662978;0.20248134;0.0003350115;-0.0005029001;0.97928596;0.0;0.0;-0.3141
7875516339;-0.9898344;0.21285005;0.00032966209;-0.00050642283;0.9770847;0.0;0.0;-0.3141
7875570343;-1.0271815;0.22519468;0.00032322865;-0.0005105531;0.9743136;0.0;0.0;-0.3141
7875619839;-1.0678381;0.23703602;0.026623849;-0.006935608;0.9711112;0.0;0.0;-0.3141
7875664833;-1.065422;0.24811572;0.04734618;-0.012580274;0.9674909;0.0;0.0;-0.3141
7875714327;-1.0670563;0.26062074;0.06829875;-0.018926682;0.9628363;0.0;0.0;-0.3141
7875768357;-1.0426117;0.27435806;0.08695923;-0.025361931;0.95735186;0.0;0.0;-0.3141
7875817813;-1.0222055;0.2869877;0.093168065;-0.02850052;0.95296675;0.0;0.0;-0.3141
7875867301;-1.0071882;0.29994208;0.09440123;-0.030287748;0.94879174;0.0;0.0;-0.3141
7875916795;-0.9937221;0.31394833;0.080144025;-0.027053678;0.9456646;0.0;0.0;-0.3141
7875966271;-0.97034395;0.32893175;0.041655745;-0.01497483;0.9433157;0.0;0.0;-0.3141
7876015870;-0.92037445;0.34401026;-0.009272393;0.0029450739;0.93891543;0.0;0.0;-0.3141
7876065306;-0.9104799;0.35832074;-0.029341059;0.010812786;0.93307465;0.0;0.0;-0.3141
7876119332;-0.91373026;0.37265295;-0.0554042;0.02183761;0.92605793;0.0;0.0;-0.3141
7876168822;-0.9122783;0.38497615;-0.06366152;0.02616906;0.92035633;0.0;0.0;-0.3141
7876218308;-0.92773527;0.3967261;-0.081850186;0.035080396;0.9136073;0.0;0.0;-0.3141
7876267834;-0.9543126;0.4093028;-0.091136456;0.041131634;0.90690327;0.0;0.0;-0.3141
7876317337;-1.0291699;0.42409924;-0.07829287;0.036833;0.9014729;0.0;0.0;-0.3141
7876366796;-1.0969745;0.43988097;-0.046644364;0.022885425;0.8965519;0.0;0.0;-0.3141
7876416309;-1.090781;0.45405748;-0.0018826034;0.0009594207;0.89096993;0.0;0.0;-0.3141
7876470220;-0.90796286;0.4683579;-0.0011201351;0.00059378194;0.883538;0.0;0.0;-0.3141
7876515212;-0.5821627;0.48006022;-0.0007414262;0.00040574532;0.8772351;0.0;0.0;-0.3141
7876564706;-0.31889802;0.49288172;-0.0007353922;0.00041658187;0.8700959;0.0;0.0;-0.3141
7876618701;-0.16538167;0.50660145;-0.00072870165;0.00042817756;0.86217993;0.0;0.0;-0.3141
7876668227;-0.0905416;0.5181522;-0.00036143372;0.00021896999;0.8552883;0.0;0.0;-0.3141
7876717702;-0.04962404;0.52847946;-0.00035875346;0.00022333415;0.848946;0.0;0.0;-0.3141
7876767181;-0.02718282;0.5375222;-0.00035634614;0.0002271555;0.8432495;0.0;0.0;-0.3141
7876816669;-0.014889895;0.54522383;-0.00035425043;0.0002304101;0.8382904;0.0;0.0;-0.3141
7876866157;-0.0081563145;0.5514456;-0.0005867001;-0.000121211815;0.83421063;0.0;0.0;-0.3141
7876915689;-0.0044653425;0.5563493;-0.00058740383;-0.00011775423;0.83094835;0.0;0.0;-0.3141
7876969653;-0.0023170314;0.5606701;-0.00058800925;-0.00011469288;0.8280391;0.0;0.0;-0.3141
7877019144;-0.0012692122;0.56388456;-0.00023944672;-0.00035070282;0.82585347;0.0;0.0;-0.3141
7877068624;0.0019478959;0.56657404;-0.00024058882;-0.00034992033;0.82401067;0.0;0.0;-0.3141
7877113615;0.060341254;0.5686383;-0.00024146542;-0.00034931596;0.8225875;0.0;0.0;-0.3141
7877167671;0.18210442;0.5706045;-0.00058934826;-0.00010760101;0.8212248;0.0;0.0;-0.3141
7877217150;0.2578612;0.57177246;-0.00058950076;-0.0001067623;0.82041204;0.0;0.0;-0.3141
7877266656;0.3228906;0.57214075;-0.00024295275;-0.00034828315;0.82015526;0.0;0.0;-0.3141
7877320631;0.43171924;0.57202655;-0.00024290425;-0.000348317;0.82023495;0.0;0.0;-0.3141
7877370137;0.53311384;0.5716393;-0.00024273981;-0.0003484316;0.82050484;0.0;0.0;-0.3141
7877415049;0.63204044;0.57106924;-0.00024249771;-0.00034860012;0.8209017;0.0;0.0;-0.3141
7877464626;0.7270059;0.5699676;-0.00024202991;-0.0003489251;0.82166696;0.0;0.0;-0.3141
7877518624;0.8062809;0.567771;-0.00024109712;-0.00034957027;0.82318634;0.0;0.0;-0.3141
7877568101;0.85771847;0.5647702;-0.00023982281;-0.0003504457;0.825248;0.0;0.0;-0.3141
7877617559;0.9727478;0.560658;9.317284e-09;-5.177109e-10;0.8280475;0.0;0.0;-0.3141
7877667059;1.0645096;0.5555136;-0.00023589196;-0.00035310365;0.83150727;0.0;0.0;-0.3141
7877716550;1.2021719;0.5495608;-0.00023336404;-0.0003547794;0.83545357;0.0;0.0;-0.3141
7877766027;1.3757823;0.5428583;-0.00023051782;-0.00035663528;0.83982414;0.0;0.0;-0.3141
7877815562;1.5030457;0.53566694;-0.00022746396;-0.00035859077;0.8444292;0.0;0.0;-0.3141
7877869534;1.5750908;0.52735615;-0.00022393475;-0.00036080525;0.8496442;0.0;0.0;-0.3141
7877919028;1.58276;0.5191454;0.0027188722;-0.0021483344;0.8546789;0.0;0.0;-0.3141
7877968524;1.5775527;0.51050055;0.019740468;-0.012217841;0.85956395;0.0;0.0;-0.3141
7878018079;1.5394408;0.5005173;0.060349967;-0.035496343;0.8628907;0.0;0.0;-0.3141
7878067513;1.5186044;0.49077845;0.072289355;-0.041394014;0.86729306;0.0;0.0;-0.3141
7878117006;1.5087291;0.48063397;0.0824941;-0.045963056;0.8718217;0.0;0.0;-0.3141
7878166501;1.5064054;0.47064483;0.085645944;-0.046447176;0.87692696;0.0;0.0;-0.3141
7878220547;1.5017829;0.45950773;0.08887585;-0.046755757;0.88247806;0.0;0.0;-0.3141
7878265559;1.4732556;0.45030904;0.09011785;-0.046220448;0.88711005;0.0;0.0;-0.3141
7878315040;1.425484;0.44022316;0.08987086;-0.044813465;0.8922547;0.0;0.0;-0.3141
7878369029;1.4346242;0.42934045;0.0907941;-0.043903735;0.89749414;0.0;0.0;-0.3141
7878418443;1.4611735;0.41977605;0.09164254;-0.04311845;0.9019593;0.0;0.0;-0.3141
7878468003;1.4802198;0.4106952;0.094402686;-0.04326629;0.9058397;0.0;0.0;-0.3141
7878517436;1.5250058;0.40252802;0.09244684;-0.0413659;0.9097877;0.0;0.0;-0.3141
7878566979;1.5895773;0.39613175;0.05110316;-0.02255047;0.9164931;0.0;0.0;-0.3141
7878616467;1.7427917;0.38891098;0.022405732;-0.009922712;0.9209494;0.0;0.0;-0.3141
7878665941;1.9131113;0.38107288;0.0018254253;-0.0012117001;0.9245424;0.0;0.0;-0.3141
7878719912;2.0363748;0.37195927;0.0014382189;-0.0010337841;0.9282474;0.0;0.0;-0.3141
7878769404;2.0613256;0.36260942;0.0002466596;-0.0005516342;0.93194103;0.0;0.0;-0.3141
7878818909;2.069733;0.35242397;0.0002526611;-0.0005489112;0.93584025;0.0;0.0;-0.3141
7878863901;2.0716734;0.34350795;0.00025786995;-0.0005464835;0.93914956;0.0;0.0;-0.3141
7878917919;2.1051192;0.3348058;-0.00014216758;-0.00040014446;0.942287;0.0;0.0;-0.3141
7878967378;2.1351123;0.32826617;-0.00013939051;-0.00040112028;0.94458514;0.0;0.0;-0.3141
7879016879;2.1429312;0.3224675;-0.0001369281;-0.00040196755;0.9465804;0.0;0.0;-0.3141
7879070900;2.1361525;0.31561893;-0.00013401984;-0.00040294652;0.9488859;0.0;0.0;-0.3141
7879115896;2.1235964;0.3086432;-0.00053302327;-0.00027348768;0.9511777;0.0;0.0;-0.3141
7879165388;2.1124976;0.2996246;-0.00053041027;-0.0002785215;0.954057;0.0;0.0;-0.3141
7879214852;2.1011808;0.28897703;-0.00093184254;-0.00016229226;0.95733553;0.0;0.0;-0.3141
7879268894;2.0945735;0.27564266;-0.0009294967;-0.00017522872;0.96125966;0.0;0.0;-0.3141
7879318346;2.0858269;0.26237527;-0.011121522;0.0025841058;0.96489835;0.0;0.0;-0.3141
7879367900;2.0762691;0.24871135;-0.03396511;0.008727287;0.96794266;0.0;0.0;-0.3141
7879417378;2.0595074;0.2356205;-0.041155692;0.0095506525;0.9709264;0.0;0.0;-0.3141
7879466900;2.0485837;0.2234288;-0.04168369;0.009128499;0.9737858;0.0;0.0;-0.3141
7879516377;2.0476296;0.21243377;-0.03188115;0.0065001687;0.9766336;0.0;0.0;-0.3141
7879565855;2.0479267;0.20146002;-0.028642397;0.0054602115;0.9790626;0.0;0.0;-0.3141
7879615413;2.0480893;0.18990298;-0.046531074;0.0085782595;0.9806621;0.0;0.0;-0.3141
7879669290;2.0481837;0.17657557;-0.06483784;0.011657689;0.98208004;0.0;0.0;-0.3141
7879714362;2.0462687;0.16474576;-0.061230343;0.010247506;0.98438036;0.0;0.0;-0.3141
7879768297;2.0355887;0.15098849;-0.02882058;0.0044039637;0.9881055;0.0;0.0;-0.3141
7879817848;2.0296564;0.13941959;-0.012553751;0.001767651;0.99015224;0.0;0.0;-0.3141
7879867305;2.0223365;0.12786198;-0.0020956357;0.00027017514;0.99178976;0.0;0.0;-0.3141
7879916752;2.0032868;0.1142538;-0.0012594828;0.00014485416;0.9934508;0.0;0.0;-0.3141
7879966243;1.9663835;0.098247215;-0.0012616513;0.00012456124;0.99516124;0.0;0.0;-0.3141
7880015718;1.8739423;0.080160044;-0.0008424674;6.7755085e-05;0.99678165;0.0;0.0;-0.3141
7880065267;1.4243258;0.060385477;-0.000843645;5.1041865e-05;0.9981748;0.0;0.0;-0.3141
7880119282;0.8254654;0.03739958;-0.00042229405;1.5809475e-05;0.99930036;0.0;0.0;-0.3141
7880168720;0.45448717;0.016251754;-0.0004294353;-0.00041772553;0.99986774;0.0;0.0;-0.3141
7880218203;0.24895383;0.0034287656;0.00042113132;0.0004260959;-0.9999939;0.0;0.0;-0.3141
7880267741;0.1362949;0.02035997;-8.653854e-06;0.0004245613;-0.9997926;0.0;0.0;-0.3141
7880317211;0.074700505;0.033782918;-1.4353902e-05;0.00042440684;-0.99942905;0.0;0.0;-0.3141
7880366693;0.040919084;0.04382965;0.00040357147;0.00044276332;-0.9990388;0.0;0.0;-0.3141
7880416190;0.022414189;0.05139036;0.00040020855;0.00044580537;-0.99867845;0.0;0.0;-0.3141
7880470227;0.01161762;0.057874102;-2.4584206e-05;0.0004239373;-0.9983238;0.0;0.0;-0.3141
7880519768;0.0063673845;0.06238562;-2.6500014e-05;0.00042382185;-0.998052;0.0;0.0;-0.3141
7880564662;0.0036840453;0.06552344;0.0003938572;0.00045142643;-0.99785084;0.0;0.0;-0.3141
7880614150;0.0020180284;0.068164796;0.00039266076;0.00045246747;-0.99767387;0.0;0.0;-0.3141
7880668196;0.0010465569;0.069862224;-2.9674948e-05;0.00042361137;-0.9975565;0.0;0.0;-0.3141
7880717698;0.00057295914;0.07065407;-3.0011206e-05;0.0004235877;-0.9975008;0.0;0.0;-0.3141
7880767149;0.00031402742;0.07084469;-3.0092151e-05;0.00042358198;-0.99748725;0.0;0.0;-0.3141
7880816624;0.00017201438;0.07088773;0.00039142428;0.0004535376;-0.99748415;0.0;0.0;-0.3141
7880866136;9.422521e-05;0.07093577;-3.0130828e-05;0.0004235792;-0.99748075;0.0;0.0;-0.3141
7880915622;5.161423e-05;0.07085312;0.00039144003;0.00045352403;-0.9974866;0.0;0.0;-0.3141
7880965173;2.8257278e-05;0.071030535;0.00039135935;0.00045359362;-0.99747396;0.0;0.0;-0.3141
7881019104;1.4661961e-05;0.07123126;-3.0256308e-05;0.00042357025;-0.9974597;0.0;0.0;-0.3141
7881068596;8.031742e-06;0.0716945;0.0003910573;0.00045385404;-0.99742645;0.0;0.0;-0.3141
7881118083;4.3995365e-06;0.072189964;0.00039083182;0.00045404825;-0.99739075;0.0;0.0;-0.3141
7881167620;2.4086169e-06;0.07260111;-3.0838015e-05;0.0004235283;-0.99736094;0.0;0.0;-0.3141
7881217078;1.3201146e-06;0.07266508;-3.086518e-05;0.00042352633;-0.9973563;0.0;0.0;-0.3141
7881266588;7.231174e-07;0.0727867;-3.0916828e-05;0.00042352255;-0.9973474;0.0;0.0;-0.3141
7881316068;3.9610572e-07;0.07284734;0.00039053248;0.00045430576;-0.99734294;0.0;0.0;-0.3141
7881370087;2.0530773e-07;0.072915815;0.00039050129;0.00045433256;-0.99733794;0.0;0.0;-0.3141
7881419554;1.12525065e-07;0.07287634;0.00039051924;0.0004543171;-0.9973408;0.0;0.0;-0.3141
7881464508;6.510481e-08;0.073158115;0.00039039087;0.00045442744;-0.9973202;0.0;0.0;-0.3141
7881518534;3.3763992e-08;0.07354403;-3.1238425e-05;0.00042349898;-0.99729186;0.0;0.0;-0.3141
7881568020;1.8494857e-08;0.07380142;-3.1347725e-05;0.00042349088;-0.99727285;0.0;0.0;-0.3141
7881617551;1.012539e-08;0.074059874;-3.1457475e-05;0.00042348274;-0.99725366;0.0;0.0;-0.3141
7881667039;5.549523e-09;0.074525885;-3.1655367e-05;0.000423468;-0.99721897;0.0;0.0;-0.3141
7881716524;3.0398903e-09;0.07465332;-3.1709482e-05;0.00042346393;-0.9972094;0.0;0.0;-0.3141
7881766056;1.6651567e-09;0.074692786;-3.172624e-05;0.00042346265;-0.99720645;0.0;0.0;-0.3141
7881815508;9.1213137e-10;0.07454799;-3.1664753e-05;0.00042346728;-0.9972173;0.0;0.0;-0.3141
7881869492;4.730348e-10;0.0747716;-3.1759708e-05;0.00042346015;-0.99720055;0.0;0.0;-0.3141
7881918972;2.5911667e-10;0.07498676;-3.1851076e-05;0.0004234533;-0.9971844;0.0;0.0;-0.3141
7881968531;1.4193766e-10;0.07493065;-3.182725e-05;0.0004234551;-0.9971886;0.0;0.0;-0.3141
7882017988;7.774992e-11;0.074846484;0.00038962098;0.00045508772;-0.9971949;0.0;0.0;-0.3141
7882067540;4.256529e-11;0.07495918;-3.1839365e-05;0.00042345418;-0.9971865;0.0;0.0;-0.3141
7882116980;2.3329186e-11;0.07506867;-3.188586e-05;0.0004234507;-0.99717826;0.0;0.0;-0.3141
7882166449;1.277915e-11;0.07505298;-3.1879194e-05;0.00042345122;-0.99717945;0.0;0.0;-0.3141
7882220418;6.6273133e-12;0.07510183;-3.189994e-05;0.00042344964;-0.99717575;0.0;0.0;-0.3141
7882270010;3.6282592e-12;0.075391285;-3.2022857e-05;0.00042344033;-0.9971539;0.0;0.0;-0.3141
7882314968;2.0992405e-12;0.07576013;-3.2179487e-05;0.0004234285;-0.9971259;0.0;0.0;-0.3141
7882364426;1.1505517e-12;0.07595495;-3.2262218e-05;0.0004234222;-0.99711114;0.0;0.0;-0.3141
7882418434;5.9668037e-13;0.07589909;-3.2238495e-05;0.000423424;-0.9971154;0.0;0.0;-0.3141
7882467908;3.2684662e-13;0.07581542;0.03914601;0.003404519;-0.9963473;0.0;0.0;-0.3141
7882517466;1.7893681e-13;0.07538506;0.10843382;0.025674155;-0.9909087;0.0;0.0;-0.3141
7882566931;9.807168e-14;0.07529709;0.1296985;0.028140659;-0.98828983;0.0;0.0;-0.3141
7882616437;5.3721225e-14;0.07551972;0.13092248;0.017647373;-0.9883545;0.0;0.0;-0.3141
7882665918;2.942715e-14;0.07606844;0.105530605;0.008521747;-0.9914657;0.0;0.0;-0.3141
7882715395;1.611927e-14;0.077223144;0.020611154;0.0020226613;-0.99679875;0.0;0.0;-0.3141
7882769405;8.359615e-15;0.07862055;0.00080918527;0.0004897842;-0.99690413;0.0;0.0;-0.3141
7882818891;4.5791334e-15;0.080007106;0.0008085032;0.0004909092;-0.9967938;0.0;0.0;-0.3141
7882868398;2.5083354e-15;0.08070472;0.0008081595;0.00049147493;-0.9967376;0.0;0.0;-0.3141
7882917877;1.3740036e-15;0.08065541;0.0008081838;0.00049143494;-0.9967416;0.0;0.0;-0.3141
7882967374;7.5221767e-16;0.08050643;0.00038703112;0.0004572923;-0.99675393;0.0;0.0;-0.3141
7883016833;4.122754e-16;0.08044631;-3.416947e-05;0.00042327255;-0.9967588;0.0;0.0;-0.3141
7883066335;2.2583418e-16;0.08068348;-3.427018e-05;0.0004232644;-0.9967396;0.0;0.0;-0.3141
7883120336;1.1711843e-16;0.08121424;-3.449557e-05;0.0004232461;-0.99669653;0.0;0.0;-0.3141
7883165331;6.776325e-17;0.08153195;-3.4630484e-05;0.0004232351;-0.9966706;0.0;0.0;-0.3141
7883214899;3.7097945e-17;0.08157852;-3.465026e-05;0.00042323346;-0.9966668;0.0;0.0;-0.3141
7883268799;1.9250066e-17;0.081378326;-3.4565248e-05;0.00042324045;-0.9966832;0.0;0.0;-0.3141
7883318296;1.05445825e-17;0.08138498;-3.456807e-05;0.0004232402;-0.99668264;0.0;0.0;-0.3141
7883367769;5.7760604e-18;0.081785016;-3.4737946e-05;0.00042322627;-0.99664986;0.0;0.0;-0.3141
7883417307;3.1622236e-18;0.08226068;-0.0074257385;0.089597955;-0.99254733;0.0;0.0;-0.3141
7883466772;1.7331512e-18;0.08263315;-0.010200174;0.12706509;-0.9883937;0.0;0.0;-0.3141
7883516263;9.49366e-19;0.08258177;-0.011730567;0.14508924;-0.9858964;0.0;0.0;-0.3141
7883565757;5.200391e-19;0.08294318;-0.01203582;0.14801441;-0.98542744;0.0;0.0;-0.3141
7883619813;2.6954425e-19;0.084551826;-0.012093882;0.14590251;-0.985605;0.0;0.0;-0.3141
7883669279;1.4773183e-19;0.08751472;-0.012039066;0.14042455;-0.9861426;0.0;0.0;-0.3141
7883718779;8.0923816e-20;0.09117288;-0.009267599;0.10979871;-0.9897201;0.0;0.0;-0.3141
7883763760;4.6820953e-20;0.09460868;-0.00597734;0.06720476;-0.9932256;0.0;0.0;-0.3141
7883817741;2.4281519e-20;0.09734085;-0.0032254118;0.032959532;-0.99469995;0.0;0.0;-0.3141
7883867359;1.3293416e-20;0.09789691;-0.00095620187;0.009719969;-0.99514866;0.0;0.0;-0.3141
7883916780;7.285855e-21;0.096737206;-4.108738e-05;0.0004226571;-0.9953098;0.0;0.0;-0.3141
7883970751;3.7784718e-21;0.09510029;-4.0392268e-05;0.00042272412;-0.9954676;0.0;0.0;-0.3141
7884015817;2.1861503e-21;0.093767084;-3.982612e-05;0.0004227778;-0.995594;0.0;0.0;-0.3141
7884065295;1.1975188e-21;0.092898645;-3.9457336e-05;0.0004228124;-0.99567544;0.0;0.0;-0.3141
7884114768;6.556063e-22;0.093270384;-3.9615195e-05;0.00042279763;-0.9956407;0.0;0.0;-0.3141
7884168678;3.4018903e-22;0.09513756;-4.0408097e-05;0.0004227226;-0.995464;0.0;0.0;-0.3141
7884218170;1.8634708e-22;0.09712079;-4.125027e-05;0.00042264123;-0.99527246;0.0;0.0;-0.3141
7884267648;1.020763e-22;0.098886564;0.00037852646;0.0004643566;-0.99509853;0.0;0.0;-0.3141
7884317185;5.588311e-23;0.1005503;0.005532419;-0.046288986;-0.9938392;0.0;0.0;-0.3141
7884366679;3.0627686e-23;0.10157384;0.008344052;-0.07732901;-0.9917829;0.0;0.0;-0.3141
7884416143;1.6777483e-23;0.10202806;0.009302161;-0.08623032;-0.99099344;0.0;0.0;-0.3141
7884465637;9.190289e-24;0.101675406;0.008351971;-0.07732815;-0.99177253;0.0;0.0;-0.3141
7884519719;4.763467e-24;0.100995466;0.0005932434;-0.0016596799;-0.9948853;0.0;0.0;-0.3141
7884569155;2.6107612e-24;0.1006;0.0005495493;-0.0012343092;-0.99492604;0.0;0.0;-0.3141
7884618629;1.430093e-24;0.1004491;0.004600974;-0.045524225;-0.9938895;0.0;0.0;-0.3141
7884668092;7.833694e-25;0.10037484;0.0068808245;-0.06804384;-0.9925964;0.0;0.0;-0.3141
7884717581;4.2911026e-25;0.100802846;0.004833256;-0.047648165;-0.993753;0.0;0.0;-0.3141
7884767148;2.349253e-25;0.101493;0.00037730875;0.0004653466;-0.9948361;0.0;0.0;-0.3141
7884816581;1.2875632e-25;0.10169041;0.016772265;0.0021415565;-0.9946724;0.0;0.0;-0.3141
7884866081;7.052951e-26;0.10123071;0.09189491;0.009817482;-0.9905611;0.0;0.0;-0.3141
7884915551;3.8634312e-26;0.101245746;0.11785364;0.012079762;-0.9877823;0.0;0.0;-0.3141
7884965058;2.1162912e-26;0.10199429;0.1019706;0.010510893;-0.98948914;0.0;0.0;-0.3141
7885019084;1.09751676e-26;0.103252105;0.020595094;0.0021383723;-0.99443966;0.0;0.0;-0.3141
7885068565;6.011924e-27;0.10422926;0.0037826481;0.00039641987;-0.99454606;0.0;0.0;-0.3141
7885118034;3.2931823e-27;0.105369344;0.0012607282;0.00013358104;-0.9944324;0.0;0.0;-0.3141
7885167524;1.803902e-27;0.10618821;0.03654962;0.0039058719;-0.9936664;0.0;0.0;-0.3141
7885217070;9.875834e-28;0.10603435;0.1336291;0.014381577;-0.9852376;0.0;0.0;-0.3141
7885266525;5.4127476e-28;0.10732147;0.11819416;0.012850666;-0.98709023;0.0;0.0;-0.3141
7885316024;2.964898e-28;0.109132335;0.017222125;0.0018910664;-0.9938762;0.0;0.0;-0.3141
7885370002;1.5376433e-28;0.11019354;0.00924039;0.0010245101;-0.9938666;0.0;0.0;-0.3141
7885419539;8.418145e-29;0.11099862;0.0993642;0.011154461;-0.9887779;0.0;0.0;-0.3141
7885469020;4.6137617e-29;0.11189658;0.13520488;0.015369352;-0.984359;0.0;0.0;-0.3141
7885513946;2.669465e-29;0.11288002;0.14142415;0.016234118;-0.9833584;0.0;0.0;-0.3141
7885567988;1.3843944e-29;0.11433771;0.10433627;0.012076;-0.987874;0.0;0.0;-0.3141
7885617467;7.583369e-30;0.11553874;-7.397778e-09;-5.6879426e-09;-0.993303;0.0;0.0;-0.3141
7885667070;4.1515737e-30;0.116166025;-0.030359589;-0.0031249893;-0.9927608;0.0;0.0;-0.3141
7885720993;2.1542704e-30;0.11666497;-0.06148931;-0.006809719;-0.9912426;0.0;0.0;-0.3141
7885766008;1.246419e-30;0.11666522;-0.081501424;-0.009179461;-0.98977906;0.0;0.0;-0.3141
7885815567;6.8275735e-31;0.1164869;-0.084906265;-0.009568256;-0.9895101;0.0;0.0;-0.3141
7885864929;3.7399747e-31;0.11593215;-0.08746346;-0.0098219775;-0.98934996;0.0;0.0;-0.3141
7885918937;1.9395653e-31;0.115572974;-0.087892294;-0.009840303;-0.9893538;0.0;0.0;-0.3141
7885968434;1.0624455e-31;0.11542059;-0.08874433;-0.009926802;-0.98929477;0.0;0.0;-0.3141
7886017920;5.8198114e-32;0.115014926;-0.08917364;-0.009940261;-0.98930323;0.0;0.0;-0.3141
7886067411;3.18791e-32;0.1144681;-0.09215557;-0.010238358;-0.98909026;0.0;0.0;-0.3141
7886116943;1.7452872e-32;0.11423345;-0.09555869;-0.010612935;-0.9887905;0.0;0.0;-0.3141
7886166405;9.56557e-33;0.11410202;-0.095560096;-0.010600233;-0.98880565;0.0;0.0;-0.3141
7886215898;5.2397808e-33;0.114305355;-0.09550922;-0.011041077;-0.9887822;0.0;0.0;-0.3141
7886269884;2.7173692e-33;0.11486582;-0.09550295;-0.011095214;-0.98871726;0.0;0.0;-0.3141
7886319416;1.4876798e-33;0.115214154;-0.09634893;-0.011228851;-0.98859316;0.0;0.0;-0.3141
7886364409;8.607428e-34;0.1149468;-0.098476425;-0.011452262;-0.9884121;0.0;0.0;-0.3141
7886418368;-0.001909515;0.11457655;-0.101583764;-0.014358574;-0.9881026;0.0;0.0;-0.3141
7886467886;-0.03336452;0.11449818;-0.10205879;-0.013976038;-0.9880682;0.0;0.0;-0.3141
