timestamp;last_instance_change;instance_changed_count;accel_device_id;baro_device_id;gyro_device_id;mag_device_id;combined_test_ratio[0];combined_test_ratio[1];combined_test_ratio[2];combined_test_ratio[3];combined_test_ratio[4];combined_test_ratio[5];combined_test_ratio[6];combined_test_ratio[7];combined_test_ratio[8];relative_test_ratio[0];relative_test_ratio[1];relative_test_ratio[2];relative_test_ratio[3];relative_test_ratio[4];relative_test_ratio[5];relative_test_ratio[6];relative_test_ratio[7];relative_test_ratio[8];accumulated_gyro_error[0];accumulated_gyro_error[1];accumulated_gyro_error[2];accumulated_gyro_error[3];accumulated_accel_error[0];accumulated_accel_error[1];accumulated_accel_error[2];accumulated_accel_error[3];primary_instance;instances_available;healthy[0];healthy[1];healthy[2];healthy[3];healthy[4];healthy[5];healthy[6];healthy[7];healthy[8];gyro_fault_detected;accel_fault_detected
8141336967;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8142344734;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8143352505;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8144360302;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8145368056;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8146375868;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8147383660;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8148391422;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8149399183;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8150406985;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8151414771;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8152422515;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8153430333;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8154438045;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8155445880;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8156453659;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8157461449;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8158469154;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8159476993;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8160484755;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8161492501;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8162500321;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8163508142;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8164515842;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8165523623;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8166531383;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8167539265;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8168547211;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8169554708;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8170562873;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8171570369;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8172578413;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8173585808;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8174593892;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8175601348;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8176609396;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8177616975;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8178624685;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8179632450;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8180640304;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8181648068;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8182655800;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8183663517;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8184671352;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8185679105;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8186686922;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8187694768;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8188702411;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8189710185;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8190717957;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8191725768;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8192733503;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8193741279;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8194749078;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8195756859;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8196764684;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8197772442;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8198780147;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8199787900;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8200795724;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8201803469;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8202811342;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8203818951;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8204826846;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8205834619;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8206842370;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8207850081;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8208857878;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8209865618;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8210873403;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8211881461;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8212888966;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8213896941;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8214904476;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8215912527;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8216919986;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8217928002;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8218935578;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8219943610;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8220951131;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8221958873;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8222966650;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8223974325;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8224982205;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8225989952;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8226997740;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8228005444;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8229013217;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8230021060;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8231028742;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8232036531;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8233044317;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8234052027;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8235059816;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8236067729;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8237075375;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8238083117;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
8239090896;1146008;1;4259850;4028193;4325386;396809;1.0;1.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;nan;nan;0.0;0.0;nan;nan;0;2;1;1;0;0;0;0;0;0;0;0;0
