timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
8183195788;8183024160;8183024160;0;0.28568244;-0.052005846;-0.9569122;1.0;1.0;1.0;-0.14668648;0.032159936;-0.03317368;-0.0038372793;-0.0039031547;-0.009370681;1.0003825;1.0003926;1.0000076;0.34413913;0.016541595;0.017616425;-0.0017874895;-0.01165268;-0.004351983;0;0;1
8183699631;8183528046;8183528046;0;0.27601638;0.06064037;-0.9592381;1.0;1.0;1.0;-0.0432629;-0.1028973;-0.012377024;-0.032122646;0.0005627892;-0.023145812;1.0003695;1.0003926;1.0000219;0.029935792;0.16933969;0.0024518713;-0.10697598;0.00033898064;-0.031759262;0;0;1
8184203444;8184031933;8184031933;0;0.15718171;-0.13578591;-0.9781902;1.0;1.0;1.0;-0.042024404;-0.036447838;-0.00011211634;-0.0036455856;0.0076917936;-0.021706251;1.0003861;1.0003818;1.0000169;0.028245902;0.02124737;1.9855985e-07;-0.03062855;0.02741978;-0.020790333;0;0;1
8184698292;8184526822;8184517823;0;-0.35706174;0.06831894;-0.931579;1.0;1.0;1.0;0.07804555;0.0069564506;-0.025752485;0.015096124;-0.011302216;-0.024069045;1.0003611;1.0003915;1.0000328;0.09742255;0.0007739723;0.010610701;0.014389915;-0.010400309;-0.0194953;0;0;0
8185202524;8185030708;8185030708;0;-0.3290957;0.16839312;-0.92916083;1.0;1.0;1.0;0.08619507;-0.04137805;-0.032528877;-0.0052512214;-0.007408081;-0.022159217;1.0003691;1.000388;1.0000294;0.11882958;0.027382324;0.01693991;-0.023474213;-0.0012720884;-0.016158493;0;0;1
8185697128;8185525597;8185525597;0;-0.11640156;0.16060072;-0.9801317;1.0;1.0;1.0;0.035045266;-0.0130224675;-0.0055651665;-0.020902596;-0.005886215;-0.01861136;1.00039;1.0003864;1.0000112;0.01964307;0.0027122507;0.0004958396;-0.05565785;0.0047575245;-0.01051969;0;0;1
8186201066;8186029530;8186029530;0;0.26227728;0.028760646;-0.96456385;1.0;1.0;1.0;-0.043752283;0.0028562471;-0.010751605;-0.030174065;-0.0011971664;-0.034571987;1.0003749;1.0003955;1.0000192;0.030616717;0.00013049101;0.0018507473;-0.121053904;-0.002353067;-0.051663112;0;0;1
8186696250;8186524418;8186524418;0;0.186925;0.41068992;-0.8924085;1.0;1.0;1.0;-0.103306174;-0.20296231;-0.08217794;-0.0016852425;-0.000140914;-0.016056107;1.000391;1.0003791;1.0000199;0.17068791;0.6588446;0.10810083;-0.034243137;-0.015722325;-0.022135274;0;0;1
8187199900;8187028259;8187028259;0;0.17809518;0.33833963;-0.9240175;1.0;1.0;1.0;-0.04292123;-0.10329226;-0.038509607;-0.0051582535;-0.0042001316;-0.02129759;1.0003866;1.0003747;1.0000291;0.029464321;0.17064299;0.023741249;-0.021433745;-0.008055244;-0.021875003;0;0;1
8187703732;8187532144;8187532144;0;-0.023287548;0.08822273;-0.99582845;1.0;1.0;1.0;0.020553375;-0.074117444;-0.0040679574;0.0023997452;0.002441998;-0.014035418;1.0003936;1.0003965;1.0000001;0.0067563998;0.08785949;0.00026482673;0.00096813054;0.00026342983;-0.012004559;0;0;1
